,PEP.US
1216,0.019085183535849
1217,0.0508679341260332
1218,0.0127153665204283
1219,0.0444839857651382
1220,-0.0763164589163091
1221,0.0381436745073123
1222,-0.0604306478801557
1223,-0.047731178005484
1224,-0.0254631103189203
1225,0.0071989057663169
1226,0.0359815774323628
1227,-0.4118794710600633
1228,0.0505561172902077
1229,0.0581778915350474
1230,0.046895652123722
1231,0.208358832211383
1232,0.2477736282677383
1233,0.0502476491278394
1234,0.0573929263218194
1235,0.0501936039007755
1236,-0.0430416068866587
1237,-0.0071741157902427
1238,-0.0933505672842133
1239,0.0215377988369596
1240,0.0358834505526133
1241,-0.0646319569120311
1242,-0.2086931491076511
1243,-0.1802321389950255
1244,0.0324312637382346
1245,0.1762589928057586
1246,-0.1368777465600444
1247,0.1065070021157444
1248,0.0727029011405959
1249,-0.3457208832443269
1250,-0.0612828544191576
1251,0.2885562005635217
1252,-0.0985456028272463
1253,0.1154028918607127
1254,-0.0339535515414989
1255,-0.0339650838937456
1256,-0.2246732026143876
1257,0.0034040235558399
1258,-0.112459105779711
1259,0.0613037259042322
1260,0.06126616746086
1261,0.0294671482129419
1262,-0.0499080819772513
1263,-0.0238362788163561
1264,-0.1159104080728298
1265,-0.0306915836857096
1266,-0.1194987879408729
1267,0.1397886123423201
1268,0.0340831629175071
1269,0.0681198910081898
1270,-0.0068124531643976
1271,-0.09546539379474
1272,0.1293925360937058
1273,-0.0272479564032643
1274,0.108873162765376
1275,-0.2925170068027257
1276,0.1290848563081715
1277,0.1627891202604687
1278,0.1760444173606817
1279,0.0406091370558391
1280,0.0811523635625918
1281,0.2899527983816634
1282,0.0202251735994074
1283,-0.012406312115852
1284,-0.0685513797989275
1285,0.0
1286,-0.155426408974198
1287,-0.0825792872751398
1288,0.1428384257652161
1289,0.0476576211691539
1290,-0.0641696781384031
1291,-0.0777394713715816
1292,0.0743042420967206
1293,0.1685885764380605
1294,0.1212366134572686
1295,-0.1483979763912302
1296,0.1817936978184825
1297,0.1210490921317944
1298,0.1074835415827119
1299,-0.2289253972528975
1300,-0.066757423872643
1301,0.0974971120523652
1302,-0.0154047600708478
1303,-0.1311121394416288
1304,-0.0887722413061168
1305,0.003859513701292
1306,0.3461538461538374
1307,0.0
1308,-0.1449019696961461
1309,-0.0785598643126979
1310,0.0231231694157554
1311,-0.2782501159375588
1312,0.2467232074016909
1313,0.0385356454720704
1314,0.1999846165679493
1315,-0.1540713350281092
1316,0.2152356061188416
1317,0.1228406909788841
1318,-0.0115176411870744
1319,-0.1191574415744166
1320,0.0384231153461791
1321,-0.2735503756501559
1322,-0.0038529706403602
1323,0.0293510189271592
1324,-0.5640687945460051
1325,-0.0259134490800674
1326,-0.1102535832414656
1327,-0.1493894518056571
1328,-0.1430987381293084
1329,0.0585061431450324
1330,0.097415248733587
1331,-0.1495934959349527
1332,-0.0625431570562198
1333,0.0820002601118533
1334,0.0130039011703577
1335,-0.0390269285807221
1336,0.0520088415030451
1337,-0.0910983862571488
1338,0.0520291363163268
1339,0.0195071200988368
1340,0.0065019505851881
1341,0.0649772579597104
1342,-0.0324991875203193
1343,0.0714471291244567
1344,0.0259740259740208
1345,0.1297016861219122
1346,-0.0454162070978999
1347,0.1004634280714269
1348,0.0550625121461475
1349,-0.103754620322934
1350,-0.1082543978349097
1351,-0.1463573287077245
1352,-0.2064095600217287
1353,-0.1223657375934784
1354,-0.1020755358965673
1355,-0.0272275542849309
1356,-0.0272349697010907
1357,0.0476384919014517
1358,-0.0694643076043012
1359,0.0490095977128873
1360,-0.0066711958186471
1361,-0.0818912658400403
1362,0.0544736483726082
1363,0.1088287307849249
1364,-0.1362212232665965
1365,-0.0204373594931542
1366,0.027242389157543
1367,0.0612578273890382
1368,0.0544217687074915
1369,0.0407996736026127
1370,0.0271923861318776
1371,0.0747231845662751
1372,0.0135841880051496
1373,-0.00679255535932
1374,0.3722000406036484
1375,-0.0755042605975549
1376,0.1041591839666764
1377,0.3721462821154955
1378,-0.0644514465769145
1379,0.0
1380,0.1073038128621544
1381,-0.3157517043415843
1382,0.1933820369574632
1383,0.1358987196910076
1384,0.05004289390906
1385,-0.2185205086870907
1386,0.0440429257393472
1387,0.1812138108513647
1388,-0.0715358752414295
1389,-0.1217590603065373
1390,0.2500535829106196
1391,0.0464169671867731
1392,-0.153769131740812
1393,0.0428939090649144
1394,0.0607294680813117
1395,0.0820959451741926
1396,-0.0857387825092916
1397,-0.0571918787532259
1398,0.0428755180791784
1399,-0.2291935252829058
1400,0.0085344183377464
1401,0.6601185552798572
1402,0.3229130882858116
1403,0.1540049871548026
1404,0.0312028528322617
1405,-0.1373437714599564
1406,0.1097544244752343
1407,0.0548471136706516
1408,0.259846827133476
1409,0.0069743494367854
1410,0.1636971806949296
1411,0.0818498056067147
1412,-0.0204666393778149
1413,-0.0409500409500424
1414,-0.0204792135981986
1415,0.1431492842535648
1416,-0.1365187713310502
1417,0.1771599890978406
1418,0.2243524372833044
1419,-0.2863571282470961
1420,0.20412329046745
1421,-0.0885317352220072
1422,0.0816548720740368
1423,-0.0136109976861373
1424,-0.40314314998292
1425,-0.3849161003187504
1426,-0.0300806160510235
1427,-0.1264984037106246
1428,-0.0542430086788834
1429,0.1564568540137317
1430,0.0180494555080928
1431,-0.0060168471720934
1432,0.1861750045042353
1433,0.0300192122958761
1434,-0.2106372725090368
1435,0.0120916802021206
1436,-0.1325221372206486
1437,-0.0361554685146142
1438,0.0301204819277176
1439,-0.0120496445354923
1440,0.0
1441,-0.0542528181324995
1442,0.0361554685146142
1443,0.0722586860962272
1444,-0.0602518527444684
1445,0.1113418193855148
1446,0.1472355769230796
1447,-0.0902255639097778
1448,-0.253271422541149
1449,0.2406304517836595
1450,-0.149399155570002
1451,-0.1300813008130007
1452,0.5176318343578203
1453,0.2517103394862439
1454,0.0451583768789066
1455,-0.3365913651368902
1456,-0.0323750323750397
1457,-0.0583090379008768
1458,0.1358695652173964
1459,-0.0064703979294667
1460,0.0517364030265692
1461,0.0259261486221288
1462,-0.1619608858956115
1463,-0.0194313103180265
1464,0.0194275352933565
1465,0.1002749474365202
1466,0.1734008854101187
1467,0.0300213054425595
1468,0.0096833543139438
1469,0.0419436019874799
1470,-0.083957633686383
1471,0.0
1472,-0.1422843099210961
1473,0.0064670503783165
1474,-0.0582373495535158
1475,0.3210058182304486
1476,-0.0803159092430256
1477,-0.1139104797641299
1478,0.1538770321803638
1479,0.0935766325780461
1480,-0.1338598487383823
1481,-0.0937897769143071
1482,-0.0093798574261738
1483,0.1097577298888952
1484,0.053511705685627
1485,-0.0277669051944274
1486,-0.0554976850302158
1487,0.0798688919361938
1488,-0.0301104048176754
1489,0.0200695745250208
1490,-0.0268335297333545
1491,-0.0267068273092293
1492,-0.0066938884798308
1493,-0.0703352647620255
1494,0.0100468854655155
1495,-0.0603176730782142
1496,-0.0234623764035505
1497,-0.0972958464738712
1498,0.1072457939540161
1499,-0.1880330400913311
1500,0.0518201839616427
1501,-0.3379695827375417
1502,0.5236956100083882
1503,-0.2592856679846874
1504,0.0647794260542814
1505,-0.0324002073613344
1506,-0.1265206812652023
1507,-0.0292056074766273
1508,-0.1234648125284464
1509,-0.0910569105690968
1510,0.0714935655791067
1511,-0.1431918771153523
1512,-0.0520969002344256
1513,-0.1402067234014825
1514,-0.0032607277944407
1515,0.032596649064465
1516,-0.0130403599139217
1517,-0.1763553233180994
1518,-0.0980712651193237
1519,-0.049059689288627
1520,-0.0490837696335004
1521,-0.1376236974900111
1522,0.096243870182072
1523,0.2696702579170819
1524,0.2994596705943675
1525,0.0323434284034147
1526,0.2522290004692505
1527,-0.1821707704060658
1528,0.0117515717727306
1529,0.1584535031951838
1530,0.0292651457392408
1531,0.0761837787154216
1532,0.1871782873186836
1533,-0.1611155051703463
1534,0.2192213258505787
1535,0.0467453546803693
1536,-0.067241631340436
1537,0.0467549165716864
1538,0.0379739440322473
1539,-0.0760056127221675
1540,-0.2167926407687376
1541,-0.0087896633558854
1542,0.2863069327178761
1543,-0.1433586892919862
1544,0.314979001399902
1545,-0.0817279626386376
1546,-0.1051893408134682
1547,0.3552087579339575
1548,-0.2363928206624842
1549,0.1427988576091418
1550,0.3465270291082835
1551,0.3453303660501793
1552,-0.0307054578951347
1553,0.3594921217683944
1554,0.0305857164704022
1555,0.7513090991879858
1556,0.1212764344728239
1557,-0.167033634500037
1558,0.249924265374117
1559,0.0454201362604105
1560,-0.1136035516456617
1561,-0.6254098985739316
1562,0.0685871056241452
1563,0.394716866555344
1564,-0.0607625702567313
1565,0.2046539831729024
1566,0.2947400241837865
1567,0.0
1568,0.1509206157561251
1569,0.2183570514268444
1570,-0.2263980076975408
1571,0.3983764281419131
1572,-0.0338358584909113
1573,0.0187941662907876
1574,0.0225479143179264
1575,0.2648050072219534
1576,-0.1205109664979444
1577,-0.3810560696788214
1578,-0.0786924939467456
1579,-0.254885301614266
1580,0.1151724555979861
1581,-0.1821825469120127
1582,-0.2038518879118748
1583,0.0030424729219882
1584,0.0091265857442647
1585,-0.1187865497075982
1586,0.3097103297504044
1587,0.1445651040213917
1588,0.2851614463659421
1589,0.0120918984280593
1590,0.0664612410126187
1591,0.0
1592,0.2001303651248681
1593,-0.0735578083514426
1594,0.0129116804853825
1595,0.0955997588909023
1596,0.1865110402502871
1597,0.0961711847087795
1598,0.0960787846033727
1599,-0.0120112906131825
1600,-0.006251172094762
1601,-0.0750703784798276
1602,0.2122479555527832
1603,0.0436790215899121
1604,0.0374251497006002
1605,-0.1561816705191478
1606,0.012492972702861
1607,-0.1125633168657412
1608,-0.0437937937937895
1609,0.0999999999999978
1610,-0.018753516284304
1611,0.1061571125265314
1612,-0.1375687843921954
1613,0.0343803719331188
1614,0.0593490347972754
1615,-0.0062476571285711
1616,-0.1188465628322998
1617,0.1180814574625562
1618,0.0630619380619375
1619,0.012485953302541
1620,-0.0499687695190584
1621,0.006245706077084
1622,0.0374601985390359
1623,-0.0281030444964793
1624,-0.1156683756408667
1625,0.175640072958178
1626,0.0101320544428966
1627,0.0303869268688067
1628,0.0404994937563295
1629,0.0944096028053047
1630,0.161583518481121
1631,-0.047218137692398
1632,-0.1145727965473144
1633,-0.0269814502529457
1634,0.0977121870683043
1635,-0.077555975182094
1636,0.0539228902669267
1637,0.0033700670643315
1638,-0.1045813372916814
1639,-0.0945498750591036
1640,-0.1149425287356237
1641,0.0
1642,-0.002028438710734
1643,-0.0531056667467138
1644,0.1158862085276092
1645,-0.087921006357362
1646,0.0270453008789668
1647,0.0337952010814349
1648,0.0607943798973273
1649,0.1753202966958997
1650,0.1443596617859407
1651,-0.3448989446092295
1652,-0.0897542115437693
1653,-0.2286353294175593
1654,0.0002767974534529
1655,0.217503883997927
1656,0.058657097508804
1657,-0.0828786518405998
1658,0.1172737306843376
1659,-0.0206996481059829
1660,-0.0828672053035042
1661,0.127590606572642
1662,0.0861356119073869
1663,0.0275558004959989
1664,-0.0620390156476207
1665,-0.1242321761336233
1666,-0.0138054807758554
1667,-0.2005809932217402
1668,0.3240261978628051
1669,-0.2973309362467202
1670,0.089810017271154
1671,0.0828328846552112
1672,0.1929038925249749
1673,-0.0620432924307206
1674,0.2681333791680896
1675,-0.1869761444229478
1676,0.0966183574879263
1677,-0.0193274062620803
1678,0.1222572550028941
1679,0.0321626141772876
1680,0.1156515034695312
1681,0.051374261494999
1682,-0.0128452151573604
1683,-0.1543805480509331
1684,-0.0514866778221215
1685,0.0321688219777464
1686,0.0321584769745195
1687,0.0257201646090666
1688,0.0610480994762708
1689,0.0866773675762381
1690,0.025675588933816
1691,0.03849855630414
1692,0.0
1693,0.0320718409236763
1694,0.0
1695,0.0168028208216378
1696,0.008849557522126
1697,-0.0417000801924604
1698,0.102541096548849
1699,-0.0224358974358952
1700,0.0947867298578347
1701,0.1124326883247515
1702,0.0827765624076073
1703,0.177064274331589
1704,0.1767513109055458
1705,-0.2480656783414963
1706,-0.0236308855674319
1707,-0.0472841184467241
1708,-0.0295613101572728
1709,0.0590876861262247
1710,0.0708549834671732
1711,0.1061696354842387
1712,0.0766193198561887
1713,-0.0707755824240496
1714,0.0
1715,0.0029488956385806
1716,-0.0590127172405619
1717,-0.0472324723247306
1718,0.0501593296353168
1719,-0.0915507516021388
1720,0.0649293155859783
1721,0.0295046174726411
1722,0.0324445493157189
1723,0.0294863478209488
1724,0.2353356474672034
1725,0.4371550815402818
1726,-0.3734362357627577
1727,-0.1808205511909166
1728,-0.0062355802207338
1729,0.0685443668992928
1730,0.0560503207323929
1731,0.0591292440792947
1732,0.1243278525471774
1733,0.0155385667225913
1734,-0.1120029867462998
1735,0.1398079970174258
1736,0.1637727281186669
1737,0.0595182739700395
1738,-0.0961896487526381
1739,-0.0403538724196788
1740,-0.0590135420549129
1741,-0.0062123377026718
1742,0.0124231318715511
1743,-0.006211951795266
1744,0.210761219935534
1745,0.0681409899027526
1746,-0.0185873605947962
1747,-0.055793193230428
1748,-0.0620308913839056
1749,0.0310058290958594
1750,0.4452229764250677
1751,0.5299118120457579
1752,0.1595389968106713
1753,-0.1015817733275394
1754,0.1629903292404609
1755,-0.1196692776327183
1756,0.0253779501867067
1757,0.0326181501884719
1758,-0.2324905550712159
1759,0.2030162412993048
1760,-0.1088771140306142
1761,0.1232419892706883
1762,0.0434782608695668
1763,0.0
1764,0.0941142402084959
1765,-0.1958508631945319
1766,-0.0943875698831219
1767,0.0036301593640134
1768,-0.0326821119907153
1769,0.1740013050097941
1770,-0.0507761497170993
1771,0.1195435609490976
1772,-0.0579941280945394
1773,-0.2580129369866922
1774,0.1523947750362902
1775,0.0583791208791263
1776,-0.1501564502272289
1777,0.0984710530836699
1778,-0.0446858242815878
1779,0.1030149028226122
1780,-0.2202491568587112
1781,-0.0619834710743825
1782,0.1444192283886995
1783,0.1167742821816292
1784,-0.0687379708551159
1785,-0.0481397427962266
1786,-0.0412796697626434
1787,-0.0895193499517941
1788,0.0068856296908289
1789,0.0894331315355144
1790,0.0481331224644111
1791,-0.0688089176357216
1792,-0.0971147951979967
1793,-0.0234232372291631
1794,-0.0896397172901192
1795,-0.0172413793103487
1796,0.1102232019840152
1797,-0.0344566191165205
1798,-0.0689607613268207
1799,-0.1173708920187707
1800,-0.0127250747598207
1801,-0.0063629422244788
1802,-0.4859335038363113
1803,-0.1986033698507285
1804,0.204590499328683
1805,-0.0703774792066444
1806,-0.1024721403868483
1807,0.1251793416347107
1808,-0.0740622199462321
1809,-0.0320163923929124
1810,0.0799769666336095
1811,-0.0928594300352108
1812,-0.1308787214027499
1813,-0.0807983570786814
1814,0.0320780137293971
1815,-0.0963267403031118
1816,-0.0514006682086947
1817,-0.0900321543408272
1818,0.0321440051430481
1819,0.0706668379802037
1820,0.0
1821,0.0128468653648575
1822,0.0962587435025384
1823,0.0
1824,-0.0449409347714571
1825,-0.1982087799148511
1826,-0.1691300830943376
1827,0.2493948507298491
1828,0.1684241359109473
1829,-0.2275229357798182
1830,-0.077123654926725
1831,0.139875322457722
1832,0.094749569486682
1833,-0.1504476735652521
1834,0.376603636188179
1835,0.10582822085888
1836,-0.4917431192660458
1837,-0.0955039670878603
1838,-0.0735186002058478
1839,-0.0147058823529487
1840,-0.2358490566037685
1841,-0.2623314243488034
1842,-0.0624072948507977
1843,-0.2153390144498051
1844,-0.1484230055658542
1845,-0.1077225957431078
1846,0.0289652713823235
1847,-0.1219512195122067
1848,0.2447889622431663
1849,-0.007418397626106
1850,-0.7100818833162831
1851,-0.0383975425572777
1852,-0.2373468471358038
1853,-0.3734466550769326
1854,0.3720572198344885
1855,-0.1220295439948604
1856,0.0385208012326671
1857,-0.1307562649222134
1858,-0.0428323364846575
1859,-0.2579147591720973
1860,0.205906955794346
1861,0.0771555326946599
1862,0.1476630713918784
1863,-0.0835314528047262
1864,-0.1415610321086152
1865,-0.1772649627743615
1866,0.0032228954492686
1867,0.006445375443132
1868,0.1287415513356862
1869,-0.2096436058700136
1870,-0.0548599457854704
1871,0.199677938808375
1872,-0.1612903225806451
1873,0.1867473758773855
1874,0.3337398113086517
1875,-0.4693441064638904
1876,0.0475059382422877
1877,0.1719129764657016
1878,0.017780938833571
1879,0.4014167650531327
1880,0.1856052794390582
1881,0.3493629264282771
1882,0.3277345350266297
1883,0.1373425674293476
1884,-0.2431308219579308
1885,-0.0762195121951192
1886,0.023446658851109
1887,0.011721955222137
1888,0.0380818466766252
1889,-0.0205098154116592
1890,-0.0879765395894461
1891,0.0351782363977499
1892,0.0029314337642514
1893,-0.0226357912909686
1894,-0.0800516462233751
1895,-0.0352257382727492
1896,-0.0176159718144457
1897,-0.0058723354278109
1898,0.0569292258212236
1899,-0.3338829348722219
1900,0.2658667939191399
1901,0.1089547156962864
1902,0.1020408163265344
1903,0.2984264785675514
1904,-0.1426339740542063
1905,-0.00679255535932
1906,-0.0747739786554178
1907,0.1289884589273575
1908,-0.0679347826087111
1909,-0.0475769727451866
1910,-0.1395269695422726
1911,-0.0170183798502421
1912,0.0476287677757319
