,AVGO.US
8801,0.5756677574656935
8802,0.2341720224258178
8803,-0.126647270237893
8804,-0.0085579803166374
8805,-0.2075329308452312
8806,-0.1559955741989041
8807,-0.3848767028798062
8808,0.1222851828249662
8809,0.0038061967293959
8810,-0.7333558869197985
8811,-0.1537739783152611
8812,0.4566210045662077
8813,0.594890134452054
8814,0.3628035402776128
8815,-0.3177909236335566
8816,0.2345708103939562
8817,0.8938049339730754
8818,-0.4478375842361097
8819,-0.5748112560054922
8820,-0.2914699334243992
8821,0.3333762113026342
8822,0.1669449081803068
8823,0.1177072693324408
8824,0.5653125863571637
8825,-0.3744599135861728
8826,-0.0843512428461686
8827,0.272595621432837
8828,-0.0010648379848996
8829,0.1010573793162066
8830,-0.1875732708089088
8831,-0.098145896008018
8832,0.2490103435065798
8833,0.6092143673054946
8834,-0.1429887833243327
8835,0.2398562975486033
8836,0.2014109310246615
8837,0.1358466722830746
8838,0.3253909940170067
8839,-0.2992347417040092
8840,-0.3883927043766864
8841,0.143533206298787
8842,-0.2569544364508545
8843,0.1675843907110397
8844,-0.0547513944495665
8845,0.1392507795480656
8846,-0.5419844705558945
8847,0.1556530352341917
8848,-0.0854033268672959
8849,-0.1771281169389462
8850,-0.1532870601608629
8851,-0.0103350271294563
8852,-0.1034571945857244
8853,-0.0258709899965662
8854,0.0689417442261445
8855,0.0534013195293699
8856,-0.0137656541244074
8857,-0.0620787146378865
8858,-0.2869936550198098
8859,-0.2339444771774205
8860,-0.0225330629365773
8861,0.0329220959246005
8862,-0.1927049877606315
8863,-0.4481724330357031
8864,0.1802418013088369
8865,-0.5838601710673299
8866,0.0037187162991512
8867,-0.3564031273908085
8868,-0.6365958086081248
8869,-0.0093902003868677
8870,0.5602554764972827
8871,-0.3278872817207524
8872,-0.0928313563692633
8873,0.0496729085831011
8874,0.544359724837337
8875,0.280395740394048
8876,-0.1672563094007259
8877,0.0967183837481874
8878,0.029756369722909
8879,0.0204533199456871
8880,0.0504013148944846
8881,0.5027366863905303
8882,0.1495541071989178
8883,-0.0831547047084125
8884,0.1089063221042975
8885,-0.3891411099786941
8886,0.131393885557783
8887,0.1579778830963698
8888,-0.5004456658991402
8889,0.5433872371615823
8890,-0.3761403766921853
8891,0.3665151737281923
8892,0.3069277988892253
8893,0.6867521251213325
8894,0.1358954148887016
8895,0.2575363261765466
8896,-0.9597489325986398
8897,0.099342878756131
8898,-0.3071719157105752
8899,-0.1776703208139706
8900,0.0430253208590442
8901,-0.1632129103246103
8902,0.2067968449755678
8903,-0.6372174084723906
8904,0.3285667082752017
8905,-0.2078619649393881
8906,0.0882174560291151
8907,-0.6455551033998019
8908,0.1274685485211692
8909,-0.4938271604938212
8910,-0.0817524757993981
8911,-0.4254286940458803
8912,0.0727177804296129
8913,-0.5549722513874374
8914,0.2429746803626073
8915,-0.4063228205365418
8916,-0.4181590863012811
8917,-0.2090934486874541
8918,-0.0737025804374621
8919,-0.1833211685027143
8920,0.5771664838410192
8921,-0.0371414583086984
8922,-0.0675755579207154
8923,-0.213317080603381
8924,-0.2341801150537079
8925,0.1609683923542335
8926,0.1353377097996717
8927,0.0591826036963801
8928,-0.1795605847576686
8929,-0.2224033139791618
8930,-0.2774987657263479
8931,-0.1637024026738121
8932,-0.3096028189251044
8933,0.0427445415220476
8934,0.1263639623640322
8935,-0.4597464532619806
8936,0.0205814252637002
8937,0.1780547518362028
8938,0.177738280382131
8939,-0.555887664238128
8940,0.4093023255813991
8941,-0.1262573995115316
8942,0.0992514784334845
8943,0.6062848099965038
8944,0.0616180910715409
8945,0.9561201863417192
8946,-0.4557158621817179
8947,0.1815474369173741
8948,-0.1859723698193462
8949,0.6477025847190916
8950,-0.1443676291175233
8951,-0.188439011968426
8952,-0.4644645906637211
8953,0.3079685379961903
8954,-0.1952326437157543
8955,0.2804891548202692
8956,-0.1522897568345629
8957,0.0122486475451673
8958,-0.4882351734465701
8959,-0.1582083418943987
8960,-0.6306213170681302
8961,0.3954115781452759
8962,-0.0927605540897074
8963,0.192365061567107
8964,-0.2667533044920673
8965,-0.3672747867575105
8966,-0.4412956163486141
8967,-0.5337677417118765
8968,-0.4701130012362112
8969,0.4955040801122704
8970,0.2402433544194383
8971,0.4413700539452186
8972,0.0799504822819469
8973,-0.0361197110423179
8974,-0.6230529595015616
8975,0.550774526678149
8976,0.254085977200937
8977,-0.015453562046057
8978,0.2124633757688962
8979,-0.5555078877571513
8980,0.1795855189612256
8981,0.3530359376874339
8982,-0.1974723538704542
8983,-0.2314914417011656
8984,-0.1387428689612295
8985,-0.3337483571972165
8986,0.122627333805426
8987,-0.4528262604531756
8988,0.4060615485632372
8989,0.1029594866392079
8990,-0.2156894519811411
8991,-0.1316215220490602
8992,-0.1283099969526303
8993,-0.0240639137549294
8994,-0.1800006428594395
8995,-0.2077528867988465
8996,-0.3053114499870746
8997,-0.229103420360245
8998,-0.0781829156151065
8999,-0.0960992620225588
9000,0.3426705675077189
9001,0.1629873483088031
9002,0.0628961246311061
9003,0.2974659120143924
9004,0.0944566174250096
9005,0.2103170786444826
9006,0.1504577757858923
9007,0.1007371400246239
9008,0.0191843455740123
9009,0.3171314741035871
9010,0.2432316423699939
9011,0.2426414615579759
9012,0.1393639934119012
9013,0.2779532533164862
9014,0.8753757068382844
9015,0.7416271974919478
9016,-0.1333333333333272
9017,0.4837246800362785
9018,-0.0790035467549759
9019,0.0176466139509118
9020,0.0881552876381061
9021,0.0620899129063121
9022,-0.1192876344085891
9023,-0.3050270479785738
9024,-0.0991730629834122
9025,-0.0040149917768668
9026,0.0744580425474668
9027,0.1178609913792988
9028,-0.3158347579030754
9029,0.0691861053910801
9030,0.232385827832412
9031,0.0353505597171825
9032,-0.1230364727297081
9033,0.1548196015078014
9034,0.2300162858246175
9035,0.2670774692107446
9036,0.0175788116723149
9037,-0.0862942886585823
9038,0.1731261395380094
9039,0.6056982681733933
9040,-0.5945103916078374
9041,-0.3194698580683466
9042,-0.1674328287231454
9043,0.1483885008804384
9044,-0.1386880114120398
9045,0.3032008928130462
9046,-0.0148165708528395
9047,-0.3091373877890736
9048,-0.1110956811553955
9049,0.0614615964154015
9050,-0.1469303470733081
9051,0.2396751510349681
9052,0.2016328305691149
9053,-0.3033667763810186
9054,-0.0396715198159218
9055,0.0436196367673937
9056,-0.1161232693166664
9057,-0.1023327902078421
9058,0.2546849141305582
9059,-0.0203194615838317
9060,0.2072246730894802
9061,-0.1545441936953953
9062,-0.091224590976694
9063,-0.1111794953245055
9064,0.4611664603189074
9065,0.6012801982242388
9066,-0.2924073491161488
9067,-0.2666090813199256
9068,0.6198824617010029
9069,0.4265601499124734
9070,-0.1263192544283812
9071,-0.0638175230566422
9072,-0.2766194624499514
9073,0.2347804596754375
9074,0.2088060241360004
9075,0.1198784793497032
9076,-0.1546027203500032
9077,0.042744176106004
9078,0.0246540218927677
9079,-0.0575591625963966
9080,-0.1012420673136296
9081,0.0213961832500794
9082,0.0419518294287963
9083,-0.1251894313764233
9084,0.0576198080437102
9085,0.246333732941389
9086,0.3086040781578881
9087,0.025369494410523
9088,-0.026194725037259
9089,0.0
9090,-0.193226889047084
9091,0.1293960636783054
9092,-0.0880003388538301
9093,0.8475145732188686
9094,-0.3861850315356274
9095,-0.2773362194338259
9096,-0.1185155086008474
9097,0.0050789781095997
9098,0.1293464201476047
9099,0.1864853005704287
9100,-0.0438981562774348
9101,0.0337564137186142
9102,-0.3387074922097276
9103,-0.0033871896487453
9104,-0.0196495602563904
9105,0.0247252282003011
9106,-0.0440506243328856
9107,-0.3783981428729386
9108,-0.1695030749050279
9109,0.2836855337364882
9110,0.0975130274757349
9111,-0.1129139129105065
9112,0.2753233991003278
9113,-0.5545522693198847
9114,-0.1631187483970281
9115,0.5072877965132924
9116,0.1101141924959142
9117,-0.5556808628431954
9118,0.318855390904446
9119,0.5963204892469299
9120,-0.2515531113148006
9121,0.0325792592290983
9122,-0.2306216580268573
9123,-0.051048536948931
9124,0.2190279235134093
9125,-0.0856469916494215
9126,0.0478985773103447
9127,-0.0448613376835292
9128,0.0489157019403247
9129,0.1180733683482026
9130,-0.0705680647726862
9131,0.070782761252408
9132,-0.0338658602396836
9133,0.1128943674864235
9134,-0.0610612444281637
9135,0.1483619217949797
9136,0.0375844380110726
9137,0.0497492233029432
9138,0.4326641192050275
9139,0.3547568025066924
9140,0.3034111310592557
9141,0.1792114695340501
9142,0.3179820643824311
9143,-0.0580922504937719
9144,0.2842883878442053
9145,-0.0909836942947855
9146,-0.0919601803490891
9147,-0.1475321888411895
9148,-0.1558218258019459
9149,-0.0447964449541284
9150,0.1181229194258453
9151,0.1197690423839329
9152,0.0071498793457998
9153,-0.1858842575016315
9154,0.0121759060306517
9155,0.1716001716001781
9156,0.228277928377795
9157,-0.212678498025138
9158,0.0303734143291178
9159,-0.0500518394051135
9160,0.1321051128249088
9161,-0.0756069638444268
9162,0.0809011228333311
9163,0.1924207600619892
9164,-0.443645963188377
9165,-0.5761908712927879
9166,-0.2708498955425376
9167,0.4490825097086586
9168,-0.3638983301315256
9169,-0.155405905424412
9170,0.2914591403800112
9171,0.0313496966455749
9172,0.2960211811429016
9173,-0.1325576257456416
9174,0.0368080094228587
9175,0.1451805568317492
9176,0.0110251557303355
9177,0.253851299956926
9178,0.2532085268199917
9179,0.0921304789689043
9180,-0.1819612435726255
9181,-0.2605169978167866
9182,0.0934784999450109
9183,-0.1211186963224109
9184,0.511210107354135
9185,-0.2691075514874191
9186,0.1195091785828404
9187,-0.4506566259527849
9188,-0.6246881179884294
9189,-0.2375080761845737
9190,-0.7287159932536523
9191,0.0476417341591217
9192,0.0448730276472805
9193,-1.2902806893864982
9194,-0.5934496594196043
9195,-0.3812182123020087
9196,-0.5130957088252505
9197,-0.0480375257848475
9198,-0.720059198542819
9199,-0.5187671650900049
9200,-0.7203642161476842
9201,-0.0817079852733503
9202,-1.0618248231911154
9203,-0.4253658536585268
9204,1.6682815452949566
9205,0.6888207160686526
9206,-0.3844682478959432
9207,0.172807210166045
9208,0.2447665669822221
9209,-0.0762500238281281
9210,-0.0610372517977473
9211,1.3435953406973875
9212,1.3092894551127414
9213,0.896324517328328
9214,-0.7901668129938543
9215,0.8029820069324718
9216,0.151309610769071
9217,-0.0574262594622885
9218,0.7975555440468183
9219,-0.4717717457289094
9220,-0.1667853854305882
9221,-0.75797360221266
9222,0.1014269725797497
9223,-0.2085341277490676
9224,0.1330043226404842
9225,0.0454807843686026
9226,-0.5134065934065862
9227,-0.1320422535211267
9228,-0.1463406033464465
9229,-0.2102547793208136
9230,0.4318875509073029
9231,-0.4337609102795023
9232,-0.0955008488964282
9233,0.3497030352771219
9234,0.2436138605158012
9235,0.1842557821219366
9236,0.0596282006313629
9237,-0.0965505134731972
9238,-0.2746043760671628
9239,0.6877398328398079
9240,0.7262322029623237
9241,-0.7509638976515892
9242,0.8014464282609853
9243,0.0382322784699987
9244,-0.0295518548134685
9245,-0.4441290663232219
9246,0.2143057261096189
9247,0.4912791705676225
9248,-0.1423709979859602
9249,-0.1286464309307758
9250,0.23933402705515
9251,0.2473920038752227
9252,-0.2232365397035978
9253,-0.1289062499999913
9254,-0.0920986324221892
9255,0.1803958300809983
9256,0.1696999082235221
9257,0.3588867608744484
9258,0.0396688513280276
9259,0.105098120294277
9260,-0.7166655098216137
9261,0.297577854671285
9262,0.2502372939856839
9263,1.1447386379145494
9264,-0.4988183659689468
9265,-0.0760199341160455
9266,-0.1709141367989966
9267,-0.3293718166383794
9268,-0.2399632396739168
9269,-0.2148960483004435
9270,-0.0358288405104818
9271,-0.6335525299177678
9272,0.0326113075418033
9273,0.2235388670434366
9274,-0.3825511432009536
9275,-0.0739759492146616
9276,-0.2993779495630141
9277,-0.4436934009272404
9278,0.050236892934781
9279,0.1323460720031808
9280,0.0389101693889413
9281,-0.1359377976345036
9282,0.0501938521185204
9283,-0.4817475086523212
9284,0.0677812923633053
9285,-0.2089936953568646
9286,0.3419248459602581
9287,-0.0260416666666627
9288,-0.9339898715544958
9289,0.0502552969082941
9290,-0.1429290387518831
9291,0.3050554920023244
9292,0.0060204695966344
9293,0.2159684487818284
9294,-0.2023596925978629
9295,0.3489197484578556
9296,0.1646903820816841
9297,0.2131431644787939
9298,-0.2509018407456252
9299,-0.1667466794687129
9300,0.0959232613908795
9301,-0.314736483371087
9302,0.0050114762806896
9303,-0.2300536456973013
9304,-0.582018066810823
9305,-0.5006448468107959
9306,-0.0294583722725573
9307,-0.128155576801817
9308,-0.0305225459872979
9309,-0.2182025817240029
9310,0.3191446111314374
9311,-0.1119273896497713
9312,-0.3287190167013789
9313,0.2444091409018789
9314,0.7456418519343875
9315,-0.4009912917771041
9316,0.233508464681847
9317,-0.0867824338606146
9318,0.5817330690904268
9319,0.5863557100087629
9320,0.0131952110045087
9321,-0.013587648827223
9322,0.0577141790158089
9323,-0.4227536948332029
9324,0.017895642837059
9325,-0.188685688916213
9326,0.2826372461028179
9327,0.0646791566695544
9328,-0.0068070044075291
9329,0.0425256855140504
9330,-0.4116350965890597
9331,-0.0640921559746707
9332,-0.2115233103826282
9333,0.2247191011235854
9334,-0.0889413414748837
9335,0.3876101068270454
9336,0.3709291493412509
9337,0.2176151761517646
9338,0.3964571910586288
9339,-0.4810664605873279
9340,0.1966757934518494
9341,0.5675064227922919
9342,0.3705684596576905
9343,-0.0735947699924476
9344,0.8970011555875526
9345,1.112366452426053
9346,-0.5145977498470032
9347,-0.5381153185387281
9348,-0.0175142954519583
9349,-0.1346150200026613
9350,-0.1498554612555535
9351,-0.3660618996798265
9352,0.0285785051536527
9353,-0.7563396233659138
9354,-0.2212474508445837
9355,0.0759359830826129
9356,1.082967273280478
9357,0.0247148288973375
9358,0.2105822314128007
9359,-0.5369114715952003
9360,-0.1939688121082377
9361,0.3010326563274094
9362,-0.4305313713859283
9363,0.719984802431604
9364,-0.6129971208909419
9365,-0.5063955290918978
9366,-0.2190955734727046
9367,-0.7642657589672763
9368,0.1474973546670021
9369,-0.2616730971797453
9370,0.3855601101645947
9371,-0.0592806216454385
9372,0.1615586409879056
9373,0.2266270867247714
9374,-0.0439083194290467
9375,-0.3018801447743491
9376,0.3208658589148015
9377,0.0079651398233356
9378,-0.3387281477981684
9379,0.013611978541122
9380,-0.2375716326628919
9381,-0.0465728785250975
9382,-0.0964506172839359
9383,0.1556857395072488
9384,0.0032099122089164
9385,-0.1454598056785718
9386,-0.0973357358903433
9387,-0.1684084993916277
9388,-0.2641869183040316
9389,-0.3286569214166607
9390,-0.0687217749852672
9391,-0.2618264858160883
9392,0.3726440072959729
9393,-0.106021636267257
9394,-0.3309366689648393
9395,0.3924261748258609
9396,0.1958288455889552
9397,-0.0156687623636296
9398,-0.243457090687768
9399,0.0696508627878038
9400,0.1596474045053864
9401,-0.0548782877974153
9402,0.1370077507241816
9403,-0.2826411242835828
9404,-0.139552253474072
9405,-0.2680278275950329
9406,-0.0394313992232104
9407,0.1299545159194331
9408,0.2490483915952005
9409,-0.1156228492773503
9410,0.0942969962477577
9411,0.0274957283422124
9412,0.0471133271824285
9413,0.7578414182739002
9414,-0.5216545012165352
9415,-0.1784199596361332
9416,0.2324767036943245
9417,-0.1012638507526595
9418,0.4280444235458331
9419,-0.1762786270663016
9420,-0.5527559670299479
9421,-0.3292181069958861
9422,0.1897236293934653
9423,-0.1488707371060294
9424,-0.1589170100058862
9425,0.0333418322317484
9426,-0.0274655209620752
9427,-0.0196220787630286
9428,-0.188727465743995
9429,0.0275151824846182
9430,-0.1318337206608933
9431,-0.2070835551874505
9432,0.2694410573103105
9433,-0.0452551010369244
9434,0.2159699998036569
9435,0.3619077428694437
9436,0.1035742901252609
9437,-0.2625546172384691
9438,0.4486316733961329
9439,-0.3507399247063739
9440,0.2733611308154191
9441,0.497521002616717
9442,0.1907249265451319
9443,0.550229832026115
9444,0.1075378943056116
9445,0.2039903754019106
9446,-0.4100814176245273
9447,0.497817262770939
9448,-0.3192788055216459
9449,0.3691323688261691
9450,0.0616937754907524
9451,-0.605950212507595
9452,-0.1636201948880641
9453,0.1590839120172279
9454,0.1826780257115138
9455,-0.2713367400217474
9456,-0.2875684584613721
9457,0.4426896386695242
9458,-0.1077973409989212
9459,-0.0085560765255406
9460,-0.150814053127677
9461,0.1813329683864694
9462,0.0846074300706778
9463,0.5312999421945663
9464,-0.365076474872541
9465,-0.2317814319347536
9466,0.0966342121576936
9467,0.0929012514345029
9468,-0.0765654908394991
9469,0.270000950848428
9470,0.2656210335448673
9471,0.1213394425629714
9472,0.2006217466743807
9473,0.0686341798215503
9474,-0.2090478819196156
9475,-0.2022162171965413
9476,0.0380710659898543
9477,0.164702901304948
9478,0.0144772797191481
9479,0.3462516455970062
9480,0.0135236257742357
9481,0.2598780641332188
9482,-0.1737632765862641
9483,-0.665675241886499
9484,-0.1025724815278653
9485,-0.1673001036533383
9486,0.3695986955340297
9487,0.0181324122575102
9488,-0.074341962149238
9489,-0.3235416599929496
9490,-0.8463899208528523
9491,0.0322945260778188
9492,-0.2590254168690155
9493,0.055821178069544
9494,-0.1629717648500174
9495,-0.4230518846429181
9496,0.1154190034950699
9497,-0.1294040090826898
9498,0.1422232335874388
9499,-0.13998079333301
9500,0.0731921538011199
9501,0.5628335759339972
9502,0.1969266528925664
9503,-0.1616762594580612
9504,-0.1684265077411355
9505,-0.0534716033379309
9506,0.0663903102532496
9507,0.1196830017790731
9508,0.0113200834451946
9509,-0.1668448504875713
9510,-0.3609051892313739
9511,-0.0065032190934453
9512,-0.2003746843691485
9513,0.0732541103695152
9514,0.2269836610899178
9515,-0.5687185138539015
9516,-0.2347278931692206
9517,0.1762279345889127
9518,0.369789112309954
9519,0.0343187723684877
9520,0.1204606886825731
9521,0.3629976580796168
9522,0.0721571074750871
9523,0.2451218800459099
9524,0.0874669569273918
9525,0.0369168593467544
9526,-0.0641598942333723
9527,-0.1323832885566452
9528,0.0258469951311284
9529,0.0519783682838363
9530,-0.1519638403989971
9531,0.3349482043863696
9532,0.0708229039330983
9533,-0.2645862920954872
9534,0.1767264817835718
9535,0.1037917955980797
9536,-0.0087309132535404
9537,0.0542961856929718
9538,0.390179830406981
9539,-0.4064336712555712
9540,-0.5274010627329623
9541,0.1029947710346977
9542,-0.7764626040439901
9543,-0.0569197431621463
9544,0.5472132840742056
9545,-0.1491913827057349
9546,-0.6869892645409403
9547,0.2118559379621861
9548,-0.3447508227691963
9549,0.0719467714136914
9550,-0.008016996031591
9551,0.0941110510402329
9552,0.0528144455814038
9553,0.3084673396911583
9554,-0.7457136539969119
9555,-0.5761533174301471
9556,0.1896690879741722
9557,-0.2792278742260522
9558,0.1444634143877428
9559,-0.2763127184082106
9560,0.30878610381742
9561,0.4493952768254711
9562,-0.3764102771106126
9563,0.3940252899905473
9564,0.1210670931921492
9565,-0.227533895894559
9566,0.7696071052235495
9567,-0.1960784313725636
9568,0.0169654470395354
9569,-0.0358287761644455
9570,-0.1832505242476174
9571,0.0519254916399915
9572,-0.1295091885351393
9573,0.0736808297594956
9574,-0.5012626502363883
9575,-0.0912218020106623
9576,0.2180756248340685
9577,-0.1880877742946725
9578,0.240703536636212
9579,0.1126435258370222
9580,0.0709434533381259
9581,0.4669817538177674
9582,0.4946506529763328
9583,-0.0262383567291988
9584,0.216931909561829
9585,0.4078819935930755
9586,-0.4993709898379281
9587,-0.3384543149591502
9588,-0.1316408086506902
9589,0.382283153176913
9590,-0.3771088322858043
9591,0.1560577661445369
9592,-0.5204096877541858
9593,-0.2020974891673946
9594,-0.1557658348049277
9595,0.1530323696729696
9596,0.0606770898270302
9597,-0.1323345817727772
9598,-0.1141542999508295
9599,0.1156867967241388
9600,-0.0782954905129233
9601,0.0316413535838087
9602,-0.1933855146073626
9603,0.6298912322589166
9604,0.1407354669933974
9605,-0.2221923531979031
9606,-0.1863643164702134
9607,-0.4659941207910147
9608,0.2648631540370672
9609,0.0333050240628874
9610,-0.3185080472312763
9611,0.3407308748855427
9612,0.3004348836437371
9613,0.0779526644884005
9614,0.2127254803618093
9615,0.1209168955450643
9616,0.100088008421205
9617,-0.6041561778441378
9618,0.3455837510759045
9619,0.5407381915168076
9620,0.1237389794971432
9621,-0.2325501274719256
9622,0.2468568962015377
9623,-0.1747336005432494
9624,0.1835879108606333
9625,0.0978406399121236
9626,0.1739219835673688
9627,0.1121095421480483
9628,-0.0068468530151766
9629,0.361571128886464
9630,-0.3697553794272356
9631,-0.5525337372624488
9632,-0.1240865848614413
9633,0.0396230640687749
9634,0.3065667104619055
9635,0.1363519423720022
9636,-0.3822116626207175
9637,-0.0637425490128526
9638,0.1616787065703372
9639,0.0013704199423601
9640,0.634599354688414
9641,-0.0995410968240198
9642,0.2048953241896654
9643,-0.2791277145247407
9644,-0.5081711560084896
9645,-0.5440560211733588
9646,0.0275618764125419
9647,0.0468332460949329
9648,0.2738195538298114
9649,0.1472242289016615
9650,0.1196478152857091
9651,0.2132662547164578
9652,0.1846713668410255
9653,-0.0710078563820561
9654,0.0236636844356658
9655,-0.2271400423264986
9656,0.0100332922880375
9657,-0.2148080438756772
9658,0.1697297099994433
9659,-0.1569264712199292
9660,0.2858887430737773
9661,0.0491883915395933
9662,0.0582633869235202
9663,0.400768895981437
9664,-0.3748452090096738
9665,0.1170020726081319
9666,-0.3438270466095222
9667,0.3676286282438935
9668,0.450810127424566
9669,-0.9165995165189426
9670,0.244749360076297
9671,-0.261339691227938
9672,0.3871884930590301
9673,0.1477992935694767
9674,-0.5567031084689306
9675,0.3197294854196605
9676,0.4228420379029282
9677,-0.2853011484261305
9678,-0.0468282240396177
9679,0.1486256304064827
9680,0.0884291315591845
9681,0.1964930977636338
9682,-0.0699871690190063
9683,0.6423947416347945
9684,-0.2057237660721707
9685,-0.0531182046046926
9686,-0.0498231278959617
9687,0.0066426424431578
9688,0.263349675367701
9689,0.2990226574886128
9690,-0.3928758512310202
9691,0.0221573169503502
9692,0.4691353074440209
9693,-0.0641964411097946
9694,0.2141970612963913
9695,-0.2196832147980273
9696,-0.3109277520627925
9697,-0.3615358203227492
9698,-0.1963006435423214
9699,0.0576225024265552
9700,-0.2971640701071081
9701,-0.0771448292663111
9702,0.0983643130216125
9703,-0.2980065093571958
9704,0.0894236240956015
9705,0.2190136275145977
9706,-0.2663630263719734
9707,0.2413793103448271
9708,0.2185880829015511
9709,-0.0060722598927178
9710,0.1596475628485901
9711,-0.0222343500495132
9712,0.203252688519081
9713,0.1696403399250871
9714,0.2686074157425757
9715,0.3472536217467507
9716,0.0090422453703827
9717,0.1661009604968511
9718,0.426962454270074
9719,0.300216873084429
9720,0.3287064329992732
9721,-0.1762753116135926
9722,0.1508677261894571
9723,-0.0642444615302022
9724,-0.3174887892376649
9725,-0.4902844370741605
9726,0.4218046057473162
9727,0.0914568538842247
9728,0.2218723160606944
9729,0.10188578067746
9730,-0.0572317707867669
9731,-0.0733820160366495
9732,-0.0626824507047339
9733,-0.0483784268052287
9734,0.0617786890383166
9735,0.0187986751409729
9736,0.1215957656062914
9737,0.0428977425063022
9738,-0.1431972362933517
9739,0.0037058032201692
9740,0.2750613825631325
9741,-0.1868163451622205
9742,-0.0338243501496804
9743,0.1755778029139292
9744,-0.1420142352364422
9745,-0.0490527740189383
9746,0.3455541508638777
9747,-0.0337239693111956
9748,0.0682444330235799
9749,0.0530508446031192
9750,0.4977041927807801
9751,0.0281952856075287
9752,0.1274449110713111
9753,-0.0234297859521674
9754,-0.4285858348179694
9755,0.1569015715328436
9756,0.1566557761581735
9757,0.0485648256690162
9758,0.1438127090301026
9759,0.100233879051123
9760,0.3595445768692936
9761,-0.0791290803535025
9762,-0.2706020896494708
9763,-0.2755351579511544
9764,-0.0811426957451517
9765,0.0927176344909559
9766,0.0765342087772644
9767,0.0040279540007616
9768,-0.0614640536047055
9769,0.1499285369481945
9770,-0.2531898369022578
9771,0.107808564231743
9772,0.0986431533599084
9773,0.0432634745600657
9774,0.1978149977909012
9775,0.0802664847292967
9776,-0.0702825357938845
9777,-0.0281209199558072
9778,-0.0080351941503827
9779,0.0802874289958004
9780,0.0561696322895202
9781,0.2660957944860118
9782,-0.0340238166716733
9783,-0.1925043614269344
9784,0.1821457165732636
9785,0.3252000079803673
9786,-0.2530177112397954
9787,-0.4389489332636913
9788,0.1264019582271728
9789,-0.4033775342795743
9790,0.5552018988794009
9791,0.1241833973659394
9792,-0.1411554205163385
9793,-0.1945581904633338
9794,-0.4007355100455037
9795,0.0438041907514531
9796,-0.0610017848670517
9797,-0.0897002954833132
9798,-0.0588297406966195
9799,0.1483623656642813
9800,-0.08215626271914
9801,0.0813363257067921
9802,-0.0075317084927476
9803,-0.1289583034818769
9804,0.055022084206402
9805,-0.0407178404463854
9806,-0.0060326365638218
9807,-0.0022622898898244
9808,0.1062146892655429
9809,0.1339070775156455
9810,-0.1288067672514471
9811,0.0128037115700417
9812,-0.0678303337252487
9813,-0.0150756799131503
9814,0.1234046698925065
9815,0.5120914979887824
9816,0.0468255506039006
9817,-0.5650818394388182
9818,0.1782993483969304
9819,1.0727514712249155
9820,0.2463329974246946
9821,0.3522585992540464
9822,-0.0223200051017132
9823,-0.1484887675432395
9824,-0.3701923076922989
9825,0.0280370088516769
9826,0.0024031144363254
9827,-0.0592959412497336
9828,0.1654786293312297
9829,0.1463636799463005
9830,-0.1648685853314935
9831,-0.0664717895326894
9832,-0.1018134008882603
9833,0.0400679552521075
9834,-0.0064112838596052
9835,0.0448588548175162
9836,-0.0424737344029212
9837,-0.1782259294642807
9838,-0.1229824448588493
9839,-0.2580439331525462
9840,0.1414891025280627
9841,0.2877697841726551
9842,0.3945874513745425
9843,-0.3061815058902575
9844,-0.3766725385105489
9845,-0.3629934736406458
9846,0.3112402737414396
9847,-0.0509868908539093
9848,0.0035828356286892
9849,0.0811013438794359
9850,-0.0093724225837809
9851,0.1190565568259608
9852,0.0868158180253713
9853,-0.1358046660610133
9854,0.1767015706806163
9855,-0.0261848651479419
9856,0.0018703125292219
9857,0.1232884389068578
9858,-0.0037361528833938
9859,0.1417725297069607
9860,0.0913224988817458
9861,0.1395842251214382
9862,-0.0046530240002935
9863,-0.338954563280845
9864,0.1450730945207072
9865,-0.343058411547937
9866,0.1778292635836153
9867,0.4521728574896733
9868,-0.5963162714968862
9869,-0.1957625563327222
9870,-0.0081574385642833
9871,-0.0244783061012187
9872,0.0061192020560463
9873,-0.3110038057044608
9874,-0.2674194484820044
9875,0.2381293491608675
9876,0.3975129956171621
9877,-0.3169734151329266
9878,0.3037778547982648
9879,0.1140413399857453
9880,0.0895236932592723
9881,-0.0468183853763828
9882,-0.0498966426687585
9883,-0.3165698093123961
9884,-0.0624540027802753
9885,0.0551662137588586
9886,0.2527156744859088
9887,-0.3486957144171957
9888,0.3149782879044293
9889,0.5145861791508393
9890,0.49342717759654
9891,-0.4169549202550164
9892,0.0467219854974957
9893,-0.390243902439032
9894,0.0731172312941724
9895,0.0037494610149756
9896,-0.0764348991918498
9897,0.0445202910509301
9898,-0.0638018389941887
9899,-0.2634054562558753
9900,0.3169601830492047
9901,0.1039822387094867
9902,-0.1057802134734667
9903,0.0316865097965656
9904,-0.1963160218296038
9905,-0.1345021539155962
9906,0.1213747285038889
9907,0.1508329581269649
9908,-0.0225174510245448
9909,-0.1447148632368354
9910,-0.0394593375192592
9911,-0.1016183665788628
9912,-0.2125131370985965
9913,-0.0892978482446291
9914,0.4042720086888164
9915,0.2630741852008023
9916,0.1485106017683937
9917,0.0060087384224431
9918,-0.4267167807451634
9919,-0.1312041432887338
9920,-0.0483617458590208
9921,0.2724477423802144
9922,0.6822971909535671
9923,-0.2916752453503417
9924,-0.1322864947514872
9925,0.2254086066662566
9926,-0.0402983794906994
9927,-0.0909683841955258
9928,-0.2684748562971223
9929,0.1507893888948649
