,FTNT.US
10054,0.4441116915380581
10055,0.1715644640733804
10056,-0.1497056922187056
10057,0.210504872169201
10058,-0.147911389176948
10059,0.0594691949569968
10060,-0.7222070098575974
10061,0.310506022451963
10062,0.620549338758896
10063,0.7839047202503249
10064,0.386944818304167
10065,0.7679465776293837
10066,-0.5370929842228941
10067,1.2186023377269328
10068,0.7976973684210518
10069,0.1969796454366456
10070,-0.197368421052639
10071,-0.2721200626700736
10072,-0.0742696814655794
10073,-0.5476269498838457
10074,0.6430338004946423
10075,-0.6806108897742307
10076,-0.1163370450390564
10077,-0.033250207813804
10078,-0.2834278092697594
10079,-0.1670006680026625
10080,0.100100100100092
10081,0.1166472254624234
10082,-0.1251355635271473
10083,-0.0584307178631113
10084,0.3659347970725197
10085,0.0166306336271497
10086,-0.3504672897196276
10087,0.0500417014178501
10088,0.1665278934221387
10089,-1.945461945461946
10090,-0.4743600229001377
10091,-0.5675275538739906
10092,0.4747871643745893
10093,-0.1968503937007832
10094,0.3433055419323211
10095,-0.196560196560204
10096,-0.6761213720316567
10097,0.1646361540994425
10098,-0.0494152528413789
10099,-0.1319478805871652
10100,0.2139565503620728
10101,-0.0823587547356237
10102,-0.2973732033702291
10103,-0.231826461334659
10104,-0.1492537313432892
10105,0.1820890581029621
10106,-0.0152315863366046
10107,-0.0013245033112551
10108,-0.3822502908426073
10109,-0.5010856856522538
10110,-0.4193223750419322
10111,-0.4633920296570875
10112,0.0190375747814444
10113,0.4589971490860391
10114,-0.2403460983816787
10115,-0.2892495580909525
10116,0.0802825947334686
10117,-0.5570356018406376
10118,-0.0969696969697006
10119,-0.1375627124130131
10120,-0.32472804026627
10121,-0.2931118710307879
10122,0.0732243104710791
10123,-0.2528548123980443
10124,0.1303356142065907
10125,-0.0488997555012243
10126,0.0651571917250352
10127,-0.1631587534671258
10128,-0.0653061224489782
10129,0.1711351968054712
10130,-0.0897226753670468
10131,-0.2289077828646183
10132,-0.0981996726677498
10133,-0.2296587926509196
10134,0.2780958612792437
10135,0.0
10136,0.1714705642198038
10137,-0.3194626474442993
10138,0.3428571428571442
10139,1.394457033292657
10140,0.0261392349917235
10141,-0.6224793968086917
10142,0.5232862375719469
10143,-0.4555808656036411
10144,-0.3164000703111262
10145,-0.2290345313601172
10146,0.3773584905660437
10147,0.0613927381161139
10148,-0.5112834978843427
10149,-0.2120141342756138
10150,0.6145741878841113
10151,0.2539626937560136
10152,-0.272216368106781
10153,0.1928133216476765
10154,0.1575078753937756
10155,0.0524750743396906
10156,0.0524475524475544
10157,0.0
10158,-0.6687785990848338
10159,0.1054852320675145
10160,0.3503854239663555
10161,0.2621002970470008
10162,-0.2188950179493914
10163,0.1136959944026671
10164,0.8719597587005122
10165,-0.2425588207502641
10166,-0.9507154213036596
10167,-0.0827393075356386
10168,0.5160350777218462
10169,-1.118847539015608
10170,0.0847620266120734
10171,-0.2854851643945425
10172,-0.438158445826223
10173,-0.0096661940971686
10174,-0.3816546995277853
10175,0.1356589147286873
10176,0.0871333139703688
10177,0.0161331956634006
10178,0.067745762181746
10179,-0.1275606566904009
10180,0.1627772047447123
10181,-0.7639141506002288
10182,-0.0220908323045882
10183,-0.4700045694888693
10184,0.1238753422871285
10185,-0.7091267235718871
10186,-0.1512461366476084
10187,0.2786976622184408
10188,-0.4942502224126
10189,-0.4212328767123349
10190,0.6075871811018346
10191,0.630813461863674
10192,0.0523993847298151
10193,-0.3613354142634178
10194,-0.4618504695195795
10195,-0.4227280506589128
10196,0.5074240566680319
10197,-0.2629152866459459
10198,0.1091442409359095
10199,-0.22767362677934
10200,0.4173617021276593
10201,-0.5407810521271808
10202,-0.2332841606916212
10203,-0.3338840699435589
10204,0.3088326127239153
10205,0.457712802295387
10206,-2.8816418330053377
10207,-0.2783944743982875
10208,1.4413726035009842
10209,1.1093937832732137
10210,0.1269209659714615
10211,0.7625272331154715
10212,-0.0136184120931375
10213,1.3070797352239465
10214,0.5673352435530138
10215,0.0057303306400727
10216,0.2229845626072125
10217,-0.9961022087483724
10218,-0.6904571553165201
10219,0.527761711972235
10220,-0.0984194986395043
10221,-1.0116959064327424
10222,0.2115398643227143
10223,0.2836776258364754
10224,0.3016766258629751
10225,0.2950023137436319
10226,0.5264823498949867
10227,-0.3812054177376017
10228,-0.5517321485611341
10229,0.2693310165073869
10230,-0.1014639802870047
10231,-0.1538818883920715
10232,0.05803493703209
10233,-0.1889699683111833
10234,-1.0903426791277366
10235,0.4592926308398892
10236,-0.933061682463746
10237,-0.6837708475785627
10238,0.4822485207100578
10239,-0.0311798453479564
10240,-0.3378801151295335
10241,-1.0879190385831743
10242,-1.3721467042831408
10243,0.1344688480501886
10244,0.3541234646674154
10245,1.5979154894204908
10246,0.4655813517482587
10247,-0.8699215179500083
10248,-0.4464003039321117
10249,-0.8879519611600963
10250,-0.0809393568581696
10251,0.2772742834955807
10252,0.1856306478299552
10253,0.0063633471205977
10254,0.0608919477950794
10255,0.2611674040245545
10256,0.0808061602813941
10257,-0.6570763293036912
10258,-0.413170200499636
10259,-0.1186467853134534
10260,-0.5529849904074134
10261,0.1062921746412587
10262,-0.1596928735038706
10263,-0.6755659488778593
10264,0.5933290570878842
10265,-1.6231014927319007
10266,-1.409661053362194
10267,0.8341527368076092
10268,-0.3469881103126204
10269,-0.143275913178091
10270,0.4834718193290283
10271,0.1227656648988411
10272,-0.8734706008619064
10273,0.1763639360474781
10274,1.0858223555497537
10275,-0.1044522783653196
10276,0.0554594982546436
10277,-0.7063538997305925
10278,0.4285387156923688
10279,-0.4171867814204
10280,0.5212162802476906
10281,0.1614955466379578
10282,-0.6634043810962533
10283,0.6363399034068623
10284,-1.3292771642087102
10285,0.0760283905407575
10286,-0.2816766070245188
10287,-0.0049704259655007
10288,-0.4677408615753478
10289,0.1387695764223934
10290,-0.5381344671804426
10291,0.5779583209485122
10292,-1.2310950202886777
10293,-1.0294197122205029
10294,0.0
10295,-0.7726607440688865
10296,0.5954999154119407
10297,-0.1117810446446663
10298,0.0846109588113852
10299,0.3305785123966812
10300,-0.3299771554276896
10301,-0.0033844956255555
10302,0.1335090921381865
10303,-0.3017255992134747
10304,-0.2378767798280645
10305,-0.0154303888933734
10306,0.0120301773941349
10307,0.4398430098795545
10308,-0.1626677511183469
10309,1.4757929883138616
10310,0.8228885540672595
10311,-0.1874460885143646
10312,-0.2527772234417584
10313,-1.0961667787491756
10314,0.2024291497975708
10315,-0.0648193161562131
10316,0.0809585492227933
10317,0.3870967741935516
10318,-0.3561022984784701
10319,0.5518102854346502
10320,-0.1011923944569702
10321,-0.2099144195058978
10322,-0.0727155207239261
10323,0.0242326332794839
10324,-0.0646621403168431
10325,0.0968992248062052
10326,-0.0646412411118279
10327,0.7697241821680514
10328,0.1041249499399242
10329,0.088028169014084
10330,0.1518178186176683
10331,-0.2322601313471137
10332,-0.0801538954793157
10333,0.303659900910976
10334,-0.393100681909342
10335,-0.024073182474724
10336,0.1042084168336636
10337,0.0240423144734742
10338,-0.1605394124257528
10339,-0.0260986820165509
10340,-1.2478163214374842
10341,0.1817036179534744
10342,-0.5748608682247137
10343,1.3363869016460213
10344,0.0203529788038243
10345,-0.432179880274498
10346,-0.528401585204759
10347,0.1524166837647034
10348,0.3490426883589132
10349,-0.9494464019814616
10350,0.2030397104477166
10351,0.3504090549218524
10352,0.6221496947532666
10353,0.0422358801083515
10354,-0.2628427908063366
10355,-0.076282555261019
10356,0.0382727591445517
10357,0.2927596603405485
10358,0.4653657687958367
10359,-0.5686125852918845
10360,-0.2455422391113636
10361,-0.216779939067263
10362,-0.1378743876323821
10363,0.3274758048010305
10364,1.1363341235447688
10365,0.66148677026459
10366,-0.2646934969620392
10367,0.8529166169629052
10368,-0.1912274411377992
10369,0.1312962520888033
10370,0.2054733331348077
10371,-0.2507687255575051
10372,-0.0806692560502057
10373,-0.2951620394648169
10374,0.1973831775701009
10375,0.0388633951659901
10376,0.216269426960601
10377,-0.1523661567877602
10378,-0.1421113255246967
10379,0.2283513924957423
10380,0.1976028477689445
10381,-0.4784255032552554
10382,-0.0164660798754586
10383,0.168865908513531
10384,0.0582472071210924
10385,0.3185946106893107
10386,-0.0536240950933973
10387,-0.2883135895788924
10388,0.0761284929543812
10389,0.42829249858286
10390,0.8338278005059053
10391,-0.2128125684599277
10392,-0.6583921370967664
10393,-0.4938584272508555
10394,1.3337498047790042
10395,0.4353910744829836
10396,0.5351398168769987
10397,0.0340146572250266
10398,-0.15485149741398
10399,-0.3745900492717982
10400,-0.2102738232453853
10401,0.1493047995272071
10402,0.0497435100264163
10403,0.1055933414081281
10404,-0.5025282477058536
10405,-0.0827827499492327
10406,0.0577583515454268
10407,-0.0437281359320297
10408,0.3858120721841793
10409,0.1336109125936074
10410,0.2541453587478671
10411,0.160906024692898
10412,-0.1161728031722919
10413,0.2333487868953779
10414,0.4301075268817182
10415,-0.1076426264800855
10416,-0.2251854641605865
10417,0.1171630094043801
10418,0.5940208394196119
10419,-0.3321934538348837
10420,0.321386832878859
10421,-0.029225523623966
10422,-0.716248037676613
10423,0.0980199960791946
10424,0.0979240109674975
10425,-0.0391849529780625
10426,0.1857827319839618
10427,0.1657558878482867
10428,-0.0877381533952232
10429,0.1073589693538936
10430,-0.1172562048074949
10431,0.0390701308849306
10432,0.0975800156128108
10433,0.0390167772141943
10434,-0.0195121951219473
10435,-0.2739189982390932
10436,0.0
10437,-0.6201397775371547
10438,0.5579483163664773
10439,-0.2876480541455189
10440,0.1857794291504803
10441,0.0168861870989496
10442,0.0421976538104457
10443,0.0674706924179795
10444,0.2641230106658652
10445,0.1645952300974117
10446,0.0839066957543283
10447,0.0
10448,0.1842546063651581
10449,-0.3361344537815174
10450,-0.1514896482073782
10451,0.1176866173503703
10452,0.0
10453,0.1678415575696566
10454,-0.0167869733087091
10455,-0.0840053763440812
10456,-0.3371544167228639
10457,0.0252801887587436
10458,-0.1772750295458449
10459,0.2358093313121114
10460,-0.3719357565511392
10461,-0.3222523744911766
10462,-0.4087193460490497
10463,0.2717391304347888
10464,0.478705843512709
10465,-0.4143875352229405
10466,-0.1078569650709329
10467,-0.6093489148581002
10468,-0.385453326629792
10469,-0.6069802731411219
10470,-0.6960950764006854
10471,0.4394861392832962
10472,-0.2032520325203209
10473,0.5223251895535
10474,-0.4570074475287798
10475,-0.9053815634185496
10476,0.1451351581819682
10477,-0.5142710208279715
10478,-0.0085719183953412
10479,-0.934417719328602
10480,0.4478897502153282
10481,-0.1207312866505696
10482,-0.1554672655035348
10483,0.5668155273101998
10484,0.0837497940578833
10485,-0.3250688705234169
10486,-0.3368748380409437
10487,0.0259067357512963
10488,-0.1383604289173267
10489,-0.3644194136160443
10490,-0.4994173464291612
10491,0.5382887022291528
10492,-0.2741158890918188
10493,-0.4084354421938775
10494,-0.1419031719532568
10495,-0.5877413937867363
10496,-0.1008572869389732
10497,-0.1262307498106586
10498,0.3104026845637622
10499,0.3261142235972912
10500,0.0752005347593611
10501,0.0501085685652146
10502,-0.1254285475374124
10503,-0.0250920040147215
10504,0.0501588363149993
10505,0.1919065498539756
10506,0.2413850507741021
10507,0.2573682025736839
10508,0.3392354790666859
10509,0.0413530725332868
10510,0.3050791556728269
10511,0.2062032113722846
10512,-0.1075782537067554
10513,-0.1650165016501673
10514,-0.3835482291496644
10515,-0.5910359546872542
10516,0.359888761655498
10517,0.0
10518,0.1470107807905852
10519,-0.1308472358521398
10520,0.1795918367346929
10521,0.0489556135770253
10522,-0.2945990180032729
10523,-0.3119356427516087
10524,0.1966246108471318
10525,-0.0984090536329379
10526,0.3106605624591199
10527,0.0653594771241932
10528,-0.0981354268891106
10529,0.0653808434128786
10530,0.1061311127438937
10531,0.2036825810656672
10532,-0.114192495921697
10533,-0.2616944717042797
10534,0.1795918367346929
10535,-0.1144164759725405
10536,0.1224389845726925
10537,0.1222892548508001
10538,0.3736192332683625
10539,-0.4805638615976109
10540,1.0147991543340316
10541,0.7865757734661774
10542,0.136154168412243
10543,-0.2625223143967237
10544,0.1991196814085073
10545,0.3446475195822436
10546,-0.020892092343044
10547,-0.4933865211001457
10548,0.1676797317124256
10549,-0.1049097775912804
10550,-0.2629641316924371
10551,-0.3483217226092446
10552,0.2841806125671089
10553,0.3091141455921208
10554,0.2150560150769673
10555,-0.094319849088245
10556,-0.0419375131054794
10557,0.6665278067069367
10558,-0.0625260525218864
10559,0.2702140927042248
10560,-0.6380085765087329
10561,-0.4940088290939655
10562,0.0819172845470425
10563,-0.335089567966278
10564,0.7496251874062968
10565,0.0898741761533886
10566,0.7335448057097491
10567,-0.4580760804620531
10568,-0.9652121455861732
10569,0.5201040208041711
10570,0.0399920015996721
10571,0.179640718562881
10572,-0.3003003003002974
10573,0.0400240144086372
10574,-0.2005213555243661
10575,0.1601601601601709
10576,0.1149827525871068
10577,-0.0049995000499904
10578,0.0299880047980819
10579,0.1397484527849876
10580,-0.0799200799200924
10581,-0.0599760095961496
10582,-0.0199960007998502
10583,0.4776119402985114
10584,-0.3795445465441425
10585,0.179461615154529
10586,0.1592673700975478
10587,-0.2194732641660004
10588,-0.0199560965875035
10589,0.3103545565691698
10590,0.0657894736842174
10591,0.3558718861209922
10592,0.2428998505231736
10593,-0.5636978579481479
10594,0.1969057665260271
10595,0.3084688726864819
10596,-0.224845418774601
10597,-0.6032045240339308
10598,0.4690431519699812
10599,0.299289188178084
10600,-0.0748783227255693
10601,-0.9829867674858284
10602,-0.0189071658158404
10603,-0.2463987869598229
10604,-0.2184442967043306
10605,0.161198558695228
10606,0.1325757575757581
10607,0.0757002271006931
10608,0.3206942086398691
10609,-0.3217259651778852
10610,0.3394945303658991
10611,-0.0377358490566096
10612,-0.0566358316027961
10613,0.0754574608564405
10614,0.3811338732729903
10615,-0.5910543130990374
10616,-0.1920614596671007
10617,-0.2085004009623022
10618,0.1920922042580397
10619,-0.5472396587799715
10620,0.0482625482625386
10621,0.1205109664979558
10622,0.9627625716104454
10623,-0.2392726112617733
10624,-0.0319131961065837
10625,0.3022589882278042
10626,-0.0426526104034196
10627,-0.3564925730713919
10628,0.1116783663050419
10629,0.2625507200254581
10630,-0.1673573477845025
10631,-0.0159413358839552
10632,-0.0558258234308901
10633,0.1830918643528132
10634,0.0159184972938522
10635,-0.0318471337579667
10636,0.4280957666085352
10637,-0.0475888324873114
10638,-0.0476114902396463
10639,-1.295022258195064
10640,-0.7748776508972319
10641,-0.2299320423074899
10642,-0.158648925281475
10643,0.1226742997341958
10644,-1.0746021905352263
10645,0.4730563554092902
10646,-1.060070671378088
10647,0.0934482400581491
10648,0.382705833678118
10649,-0.1657687525901479
10650,0.1034982405299198
10651,0.0413821642871839
10652,-0.0206953642384064
10653,0.4327220276117882
10654,0.4410708790645119
10655,0.1106580052869977
10656,-0.1313224581922644
10657,-0.0821439572851404
10658,0.1537830633586279
10659,0.2621773398611802
10660,0.0649908031882218
10661,-0.348646431501234
10662,-0.2879473467708773
10663,-0.1957753735188024
10664,-0.0481927710843346
10665,-0.0868223036851277
10666,-0.251450676982583
10667,-1.1741682974559713
10668,0.2148017965241152
10669,0.2920560747663524
10670,0.3299049097613074
10671,-0.0582524271844682
10672,-0.18480692539636
10673,0.3392787902287653
10674,0.154858691444054
10675,-0.1745200698080207
10676,-0.1553699747523758
10677,0.2518403719488482
10678,0.0387296669248704
10679,-0.252378178994375
10680,-0.1360808709175744
10681,0.077700077700076
10682,-0.2336448598130791
10683,0.0389256520046771
10684,-0.0876594915749521
10685,-0.2636718749999961
10686,-0.3331373701744105
10687,0.3514938488576444
10688,-0.2741335421969856
10689,0.8537989255564088
10690,-0.2307692307692258
10691,0.0864636372370097
10692,-0.1828681424446561
10693,-0.1735441573467092
10694,-0.0771902740254711
10695,0.5087837189209956
10696,0.095904862376517
10697,-0.086388942215386
10698,0.0958956655159132
10699,0.0575043128234639
10700,0.1722158438576278
10701,-0.2109300095877266
10702,0.0766430350641869
10703,0.1530514635546305
10704,-0.0957487552661897
10705,-0.0958405213724308
10706,0.191314329443278
10707,-0.1820795400095946
10708,1.5008495374740451
10709,-0.2839833396440715
10710,0.2455146364494854
10711,0.2073124764417629
10712,0.618093275894359
10713,-0.5840241145440888
10714,-0.7358129220844714
10715,-0.2931661949049656
10716,-0.9593794651969766
10717,-0.9062821833161788
10718,0.0411776816965269
10719,0.8370763576970123
10720,-0.2866502866502732
10721,-0.2565944780868315
10722,0.2150757886112185
10723,-0.1435897435897441
10724,-0.4119464469619008
10725,-0.1948175236711551
10726,-0.405304600082882
10727,-0.3117854915817888
10728,1.0285949393128986
10729,0.4301515772224515
10730,0.4891969017529596
10731,-0.1224489795918413
10732,0.1629991850040715
10733,-0.4091653027823153
10734,-0.2461033634126426
10735,-0.41186161449752
10736,-0.0205973223481052
10737,-0.4136504653567647
10738,0.1651868676440188
10739,0.0576179109391663
10740,-0.0378775402654657
10741,0.6446756986713763
10742,-1.1904564796264736
10743,0.5401399752984817
10744,0.5486406812970862
10745,-0.9673418768086
10746,-0.4234473596811732
10747,0.6060686085509877
10748,-0.643189368770764
10749,-0.1663893510815331
10750,-0.4680708793045823
10751,-0.4365345869711182
10752,-0.5062436719541078
10753,0.5537841919785289
10754,0.3009876208593228
10755,-0.2346134496058984
10756,0.0770829144044496
10757,-0.3632694248234125
10758,-0.1684636118598406
10759,0.2520584775667931
10760,-0.0336190956463204
10761,0.0084040675686956
10762,-0.0588631012445284
10763,0.3519356460532945
10764,0.3929679420889448
10765,0.2475758200948988
10766,0.3392618484630392
10767,-0.5063029551560186
10768,-0.1241464928615813
10769,0.1446280991735543
10770,0.0516262261228674
10771,0.0412839302301643
10772,0.0721947194719401
10773,0.2058460271716785
10774,0.0617156963587762
10775,0.020567667626487
10776,0.0205634382068787
10777,0.0411099691675149
10778,0.0616269515201338
10779,0.3000419853972805
10780,-0.3009449465899819
10781,0.0615889960993659
10782,0.2253174928308058
10783,0.2859477124183018
10784,-0.4101722723543946
10785,-0.1232032854209346
10786,-0.1542416452442218
10787,-0.4441231150588792
10788,0.0206526228831167
10789,-0.317998728005085
10790,0.7469752761704301
10791,0.6542915673732229
10792,0.1502817783343678
10793,0.9305210918114202
10794,-0.0827814569536406
10795,0.0206910821435919
10796,-0.248911014312378
10797,0.371977681339119
10798,-0.2693742229589775
10799,-0.0622019489944041
10800,-0.1037775010377691
10801,0.0829531314807116
10802,0.1449575481466148
10803,0.1653917717593514
10804,0.5141916906622789
10805,-0.1235584843492486
10806,-0.103071531642969
10807,0.2262443438914015
10808,-0.0823384108686684
10809,0.2668856497639141
10810,0.204876049989759
10811,-0.2258726899383971
10812,0.0820681165367237
10813,-0.1438257653585376
10814,-0.5226047283285024
10815,-0.0248921340856298
10816,0.4625041295011582
10817,0.3128602008891779
10818,0.0822639025995463
10819,0.2625533311453833
10820,-0.0492529962239388
10821,0.082020997375335
10822,0.4897159647404459
10823,-0.0980392156862666
10824,0.065316786414107
10825,0.2118298843082865
10826,0.1301871440195368
10827,0.0162707452001269
10828,-0.1629726205997415
10829,0.0854874821901111
10830,0.1585108112501976
10831,0.3160197714933964
10832,-0.2681182970425725
10833,-0.1138766878151948
10834,0.1299756295694529
10835,-0.0487646293888069
10836,-0.008128098837686
10837,0.6540697674418623
10838,-0.1779647306261113
10839,0.0311720698254302
10840,-0.1014119666120566
10841,-0.3915733416868979
10842,-0.1804487682410199
10843,0.0
10844,0.1488444966705929
10845,0.2578527894983577
10846,-0.1016816581932027
10847,0.3196631841571781
10848,-0.0936475729670708
10849,0.2801556420233569
10850,-0.1558846453624229
10851,0.1012224558125013
10852,-0.3516174402250374
10853,0.1326570425282885
10854,-0.44677849192664
10855,-0.1020007846214165
10856,-0.2438257039484051
10857,0.352692217258408
10858,0.0861393891934216
10859,0.2031884964051195
10860,0.1560549313358324
10861,-0.3523608174770988
10862,0.1641651031894996
10863,0.5442388431037185
10864,-0.3818980332251343
10865,-0.7696748123917617
10866,-0.0770267668014618
10867,0.2975904771047348
10868,-0.0864719446579587
10869,0.3923820461288129
10870,-0.1053841732132587
10871,0.6850618458610837
10872,0.0570559147965027
10873,-0.0190222560395625
10874,0.0950209045990063
10875,0.6044578768417082
10876,0.6940536484712146
10877,-0.4522328999434746
10878,-0.8168693009118535
10879,-0.6404741420514307
10880,0.2384131222582491
10881,1.038127595318983
10882,0.2055035779472717
10883,0.582209737827709
10884,0.4567061235902778
10885,-0.1213139231056454
10886,0.6121313299944321
10887,-0.148616013375438
10888,-0.223422081549055
10889,0.1263423878711355
10890,1.3502285002077246
10891,1.0483042137718357
10892,-0.3713637301423555
10893,0.1030502885408166
10894,-0.0206143063286025
10895,0.4718916700861796
10896,-0.8483343678874482
10897,-0.10356255178127
10898,0.1447776628748713
10899,-0.1138834247851738
10900,0.0413950119010576
10901,-0.1762388554841402
10902,-0.3119800332778673
10903,0.3523316062176201
10904,0.1655286571487653
10905,0.2682624845233234
10906,0.2983232177759408
10907,-0.0514615067929159
10908,0.1849188411752689
10909,0.1436192039392701
10910,0.1331830755045543
10911,0.1942740286298545
10912,0.2854812398042425
10913,-0.3273322422258522
10914,-0.3231017770597784
10915,0.1179544027973487
10916,-0.7365084525357594
10917,-0.2362525458248523
10918,-0.1550261096605725
10919,0.0326264274061925
10920,-0.5907449950771242
10921,-0.0985545335085334
10922,0.1312335958005221
10923,0.1392415431239263
10924,0.0409366300966081
10925,-0.1475893735651089
10926,-0.0082000820008125
10927,0.2657943160907813
10928,0.3707325022406895
10929,-0.0079856453949704
10930,0.2437002113477406
10931,-0.3589492576276699
10932,-0.032642402480816
10933,-0.3439240091713083
10934,0.0654664484451704
10935,0.0654236179260699
10936,0.0
10937,-0.098231827111988
10938,0.277551020408166
10939,0.4892367906066536
10940,0.4092769440654859
10941,-0.7164589262930651
10942,-1.0011895321173725
10943,-0.3631298811122667
10944,-0.8174523570712114
10945,-0.93136262401296
10946,-0.2639058059277356
10947,0.0304414003044151
10948,0.0338799432764545
10949,-0.5953061224489771
10950,-0.122599100939931
10951,-0.2458009012699661
10952,-0.0409836065573834
10953,0.3064351378958236
10954,0.1020408163265248
10955,0.1019367991844998
10956,0.040758100672515
10957,-0.2042066571370255
10958,-0.0204248366013031
10959,-0.2046663937781445
10960,-0.1229508196721358
10961,-0.2259190798932007
10962,-0.3607131814902549
10963,-0.2790409260024762
10964,-0.0549579963884691
10965,-0.0549882168106892
10966,-0.204659949622159
10967,0.3920338717265171
10968,0.0313528766264242
10969,-0.3539683788248272
10970,0.2119309262166485
10971,-0.2833753148614605
10972,-0.2525252525252583
10973,0.2832861189801695
10974,0.4699248120300818
10975,0.0938967136150159
10976,-0.0783085356303792
10977,-0.0313332288892419
10978,0.3901373283395755
10979,0.194688887158321
10980,-0.1950686641697877
10981,-0.1015387018667464
10982,0.0858436085531334
10983,-0.1250195343022209
10984,0.2494154325798966
10985,0.0959328221069067
10986,0.0908666562937479
10987,-0.2026816339257802
10988,-0.2500781494217001
10989,1.04501607717041
10990,0.5794205794205778
10991,-0.0999999999999943
10992,0.2991026919242244
10993,0.0398644608331734
10994,0.2584493041749413
10995,-0.4794246903715439
10996,0.1894128202572004
10997,0.5748835365249265
10998,-0.5681818181818256
10999,-0.1997602876548028
11000,0.2291978076731338
11001,0.0796574728666857
11002,-0.2395448647569708
11003,0.0997108385681608
11004,-0.1297923322683802
11005,0.0399201596806449
11006,0.3778087094849826
11007,-0.0895611503632236
11008,-0.1894317048853417
11009,0.2982107355864782
11010,0.2676712600376824
11011,-0.328227571115972
11012,0.0099453008453415
11013,0.4455445544554484
11014,0.8751651254953783
11015,-0.6230788402425853
11016,0.223806366047742
11017,0.4784688995215297
11018,0.8181966944853544
11019,-0.3283533081595843
11020,0.4250449566781185
11021,0.3096479791395009
11022,0.2438627865387719
11023,-0.2607986960065144
11024,-0.0815660685155045
11025,0.0977835723598472
11026,0.373437246306225
11027,-0.571521881123451
11028,0.2280873248615193
11029,0.1382900837875227
11030,0.0081340491296493
11031,-0.2282732757215075
11032,0.1790364583333324
11033,0.0081373586133982
11034,0.0569290826284915
11035,0.1137286758732742
11036,0.5654281098546066
11037,0.1000613279106625
11038,-0.1810832659660499
11039,0.0308689612594694
11040,0.0308594352723283
11041,0.015427337241578
11042,-0.0926497838171526
11043,-0.3564233689756764
11044,-0.155207201614146
11045,0.3017408123790997
11046,-0.0696810157943662
11047,0.0464324407986397
11048,-0.0619482731918944
11049,0.0928361442054808
11050,-0.0774233508826218
11051,-0.1861619609059952
11052,0.1162160068180101
11053,0.0542047390428939
11054,-0.0464828013634752
11055,-0.0775314002171055
11056,0.1857297631945589
11057,0.015475085112976
11058,0.6686649757897198
11059,-0.2233862270836701
11060,-0.1542971763616638
11061,-0.007715454054464
11062,-0.0540373629767034
11063,0.0308689612594694
11064,0.0327922610264029
11065,-0.1149047931713727
11066,0.3435301815802402
11067,0.3423540919465289
11068,0.1817687712463593
11069,0.3459012405740642
11070,-0.4152418172936045
11071,0.2274573517465484
11072,0.1298069122180843
11073,-0.064945608053254
11074,-0.1137841352405726
11075,-0.3752651329743905
11076,-0.130697598431626
11077,0.2525869795486045
11078,0.1058114927559787
11079,-0.1793868232224387
11080,-0.0489476260401389
11081,0.0163132137030962
11082,-0.065295461965392
11083,0.0652528548123966
11084,-0.1306762495916339
11085,-0.0163371998039503
11086,0.0326637269312363
11087,0.1386283943570102
11088,0.040756439517453
11089,0.1623640201331408
11090,0.420371867421177
11091,0.0
11092,-0.3081414206941369
11093,0.1619170984455981
11094,-0.3901170351105248
11095,-0.3916449086161912
11096,0.2685328342420036
11097,-0.1875101907712408
11098,0.0
11099,0.0733197556008174
11100,-0.4500818330605541
11101,-0.0819000819000888
11102,-0.0196598840066851
11103,-0.2811051655333121
11104,-0.0277732128184054
11105,-0.4954582989265141
11106,-0.1157407407407412
11107,0.2474022761009494
11108,-0.2314432137543405
11109,-0.1075713694662885
11110,-0.4404920212765967
11111,-0.1831806827643621
11112,0.1330450690171385
11113,-0.3337226764558699
11114,-0.7955821789591859
11115,-0.1499812523434538
11116,0.2057998129092599
11117,1.073477697575418
11118,-0.3342618384401108
11119,-0.5414488424197146
11120,0.1118985453189018
11121,-0.5060918462980244
11122,-0.1313813813813819
11123,0.5780950852587537
11124,0.3165922619047642
11125,0.4260048157066197
11126,0.184877056757259
11127,-0.129581636430952
11128,-0.0370370370370428
11129,0.515843773028742
11130,0.0736377025036803
11131,-0.9665427509293738
11132,-0.1862197392923543
11133,-0.3738317757009399
11134,-0.0935453695042042
11135,-0.1498969458497384
11136,0.3733432891543827
11137,0.2420856610800792
11138,0.2785515320334235
11139,0.4786597526924651
11140,-0.6524139315467286
11141,-0.0301204819277119
11142,0.4796163069544404
11143,0.3385779725154385
11144,0.4954419342053111
11145,0.1286491835724843
11146,-0.4473161033797245
11147,0.2775574940523405
11148,0.039635354736431
11149,0.2189014587498321
11150,-0.1697533920966678
11151,0.2404819915149516
11152,-0.3106045589692638
11153,-0.0992063492063576
11154,-0.7999999999999973
11155,-0.4823151125401969
11156,0.0803212851405605
11157,0.3402041224734875
11158,-0.1804330392942989
11159,-0.5949379852778093
11160,-0.0302602380472071
11161,0.1782172236374362
11162,-0.1987489911218608
11163,-0.303582270795397
11164,0.3537298295665383
11165,-0.4630550033134505
11166,-0.4159041756779237
11167,0.0997174671763374
11168,0.5125661375661297
11169,-0.448430493273536
11170,-0.5678971104058852
11171,0.0584258409147879
11172,0.0333750521485123
11173,0.0250250250250259
11174,0.2662229617304554
11175,0.1412312037883207
11176,0.0913014608233727
11177,0.1905393090878881
11178,0.1736685411842606
11179,-0.0330906684315074
11180,-0.1657275439177897
11181,-0.0324931532284335
11182,0.0324825986078953
11183,0.0993377483443628
11184,-0.2489626556016574
11185,-0.0332060434999221
11186,-0.3415243648479771
11187,-0.0666833375010405
