,NFLX.US
1209,0.2025462962962813
1210,-0.1457146641939322
1211,0.0380700157245747
1212,0.1190338419825792
1213,0.2161074268369041
1214,-0.2588424038437585
1215,0.3025805919696654
1216,0.3509775118060499
1217,-0.5794275137171897
1218,-0.3416138768200158
1219,0.2052096779532004
1220,0.016546429280565
1221,-0.2779229614143488
1222,-0.2853719819624803
1223,-0.2117725529431352
1224,-0.1118474867702907
1225,0.5701843630229415
1226,-1.1131307995423751
1227,-0.8534329615589037
1228,-0.5172858142189067
1229,-0.0847520082541153
1230,0.2346533303090326
1231,0.0483924306448527
1232,-0.3317972350230331
1233,-0.5039089999629529
1234,-0.0509726508558729
1235,0.4198937612857181
1236,-0.0369105210679783
1237,-0.0184679027849639
1238,-0.2685036016517685
1239,0.1479207884178148
1240,-0.3116015951034153
1241,0.0833951074870358
1242,0.1055223355610153
1243,0.281523735681535
1244,-0.1414231046531159
1245,0.377546134295935
1246,-0.2548005908419489
1247,-0.0240087170110985
1248,-0.0424950114551803
1249,0.3406433556132542
1250,0.2516469577314869
1251,0.5979012446107651
1252,-0.0803948506589403
1253,-0.0539648922738537
1254,0.29238578680203
1255,0.0223300379610673
1256,0.01826669372843
1257,0.0284067851635391
1258,-0.0405975966222776
1259,0.0932873656459209
1260,-0.2358011139569917
1261,0.1157336906864821
1262,-0.1199178484473393
1263,-0.0976924955233585
1264,-0.0896130346232174
1265,-0.0652156191407828
1266,0.0407431551499325
1267,0.018331058924177
1268,0.0061099796333956
1269,0.3470601367944591
1270,0.0030442944847619
1271,-0.1728081321473998
1272,0.171496996265633
1273,0.0344904542595628
1274,0.0506955428478728
1275,0.4403253408195199
1276,-0.4461526576019892
1277,-0.2439496611810243
1278,-0.00580866265223
1279,-0.1978853429042548
1280,-0.1097332414034307
1281,0.1386733902249867
1282,0.0755828601329456
1283,-0.1500338692240404
1284,-0.0304818856055681
1285,0.0446350598692034
1286,0.0523702381875983
1287,0.0581553134571527
1288,0.0803835165367224
1289,-0.0513555938838368
1290,-0.0824306370433497
1291,-0.0164888457808024
1292,-0.1772486294372661
1293,0.0334330561815215
1294,-0.0718909497109278
1295,-0.2143427691948189
1296,0.2729772000893901
1297,-0.0242921274073498
1298,-0.0758489245011669
1299,0.3218052109181299
1300,-0.4319947308266051
1301,-0.623769517163417
1302,0.4347404172731701
1303,-0.0582580833090502
1304,-0.0524597808347119
1305,0.0359317490992899
1306,-0.0806686752842771
1307,0.1436363283448842
1308,-0.1131541560687941
1309,0.0820534248179162
1310,0.0600962471378159
1311,-0.0718488455638201
1312,-0.0116525217999376
1313,0.131887740258745
1314,0.0544903562149389
1315,0.1082237670158577
1316,0.0880273174884241
1317,-0.0048368997407377
1318,0.0193438563912145
1319,-0.0154774802662205
1320,0.0889163799435644
1321,0.0647124160911619
1322,-0.0086934683074704
1323,0.029549058196198
1324,0.0361024769774334
1325,-0.3795323468601342
1326,0.5494355460805014
1327,-0.4977098004398854
1328,-0.1030136543588896
1329,-0.22065223992388
1330,0.0364247121435956
1331,0.2422431717705934
1332,0.0464083938660246
1333,0.2214616468693307
1334,0.1557867229509089
1335,-0.0190799752543367
1336,-0.0905761374841568
1337,-0.1007191346211953
1338,-0.0837878900289958
1339,-0.1705272936567254
1340,-0.2642422524374083
1341,-0.2079782485187959
1342,-0.4176939220440421
1343,-0.1653128699130581
1344,-0.0714825480464887
1345,0.0271151667705329
1346,-0.0956069446857235
1347,-0.2879747484064091
1348,0.2188318062827211
1349,-0.4664159937537204
1350,0.3939393939393916
1351,0.2096605112490969
1352,-0.1767087738430624
1353,-0.2764277035236956
1354,0.3551537654370794
1355,0.1516584201855008
1356,0.4986567762630322
1357,0.5522658851207173
1358,0.0617677532477887
1359,-0.0997247596633292
1360,0.2129565130858778
1361,-0.0398208063713267
1362,-0.1805144162203617
1363,0.0986370157819121
1364,-0.1097169303197659
1365,0.0273419605761187
1366,-0.0393232647686646
1367,-0.1198489902722615
1368,-0.007970593106014
1369,0.1475874174695265
1370,0.0617973048401248
1371,-0.1377382972352525
1372,0.1514819317932652
1373,-0.3560498469785715
1374,0.0279960805487204
1375,0.1954736200279817
1376,-0.4358789625360156
1377,-0.6179887275956581
1378,0.1628399283504479
1379,-0.0416319733555403
1380,0.0144785897853417
1381,0.3372955033278629
1382,-0.1445060602228924
1383,0.1767071169692959
1384,-0.14717168525124
1385,-0.1039407086044706
1386,0.0036151982936231
1387,0.1624196924853781
1388,0.032473389861077
1389,0.1674981539182075
1390,-0.05550329595871
1391,-0.2188871430893408
1392,-0.1139075721414615
1393,0.1191895113229978
1394,0.0090286931869399
1395,0.0866003933101229
1396,0.0657009374103095
1397,0.0225863558582075
1398,0.0892022584218139
1399,0.2362685735846442
1400,0.5108203836783172
1401,0.2204453400355545
1402,-0.1491673145382414
1403,-0.0573183213920107
1404,0.183898651409885
1405,-0.5217105533418156
1406,-0.2161338795002184
1407,-0.2641735289868593
1408,0.2778463818226769
1409,0.3681751492539617
1410,0.0183490000307498
1411,-0.2002917068961905
1412,-0.1275480032803422
1413,-0.0184948979591836
1414,-0.2474839135456172
1415,-0.2004504969932364
1416,0.0454423398673848
1417,0.6546006730690301
1418,-0.1685508735868434
1419,0.5478555950774779
1420,-0.3837187039628421
1421,-0.0513489097852369
1422,0.1946681420462672
1423,0.1279073336948847
1424,-0.370765975802643
1425,-0.1259301659988522
1426,0.4712335902465197
1427,-0.1361021010252541
1428,-0.3877998494616625
1429,-0.341509867664933
1430,-0.2336910012507338
1431,0.0493469750304418
1432,0.0756081525312167
1433,0.1165635106959393
1434,-0.0147778398082217
1435,0.2897886343915227
1436,-0.0753690626382322
1437,0.2728758169934573
1438,-0.1669449081802975
1439,-0.1409558775322909
1440,-0.270348001150414
1441,0.0976899206987747
1442,-0.2254401843014652
1443,-0.0329218106995959
1444,0.2610451657390585
1445,-0.3228303658195174
1446,0.1274870251108277
1447,0.1158377285946732
1448,0.2466748072084763
1449,0.2542220478362434
1450,-0.0097178559112039
1451,-0.4244682256572983
1452,1.3117063691435076
1453,-0.3401887417796144
1454,0.130692264836684
1455,-0.2940749428964296
1456,-0.1464741907261529
1457,0.2844031895032533
1458,0.5138086062941617
1459,-0.2174518126783104
1460,0.6320179804119738
1461,0.7035419116195613
1462,-0.5727829691149455
1463,0.4636793129607633
1464,-0.0594020253425744
1465,-0.1515281962978898
1466,0.6942425745113705
1467,0.8023372795167125
1468,0.4390516497874842
1469,-0.1505116279069786
1470,-0.3215379525073991
1471,0.184978436683235
1472,-0.0707082690710607
1473,-0.1451181737174894
1474,-0.4989339019189688
1475,-0.1487402610543385
1476,0.1777670040199575
1477,0.1553045582896407
1478,-0.6745274561447561
1479,0.0369220151828931
1480,-0.0695282741205573
1481,-0.1195168080043893
1482,-0.0569742598433268
1483,-0.103882348148448
1484,-0.1325745987068831
1485,-0.0448915461056639
1486,0.1180680375983394
1487,0.0877046509733651
1488,0.1555368052943596
1489,0.1329746462892678
1490,0.0923208000730206
1491,-0.2246619904442332
1492,-0.7311378717129619
1493,0.1554065107148797
1494,-0.5448302802278078
1495,0.6647673314339972
1496,0.5352644836272022
1497,0.1034923598287399
1498,0.0182600227235787
1499,-0.0568412505075056
1500,-0.918258126302741
1501,-0.9254866940321927
1502,-0.2396914805703086
1503,0.1489083217937227
1504,0.7194109116932617
1505,0.1964156493463699
1506,0.4704891965204352
1507,-0.3962887837127
1508,-0.3328410659883843
1509,-0.125224052376382
1510,-0.2876118753429548
1511,-0.2998614564157144
1512,-0.4288491594556474
1513,0.1845404562144526
1514,0.0608422853883544
1515,-0.5563628020801625
1516,-0.2318762815476156
1517,-0.0038328127096252
1518,-0.4330587420124722
1519,0.4845907793675585
1520,0.1797220044739194
1521,-0.2587793283238811
1522,0.0593881108833615
1523,0.3065346307737885
1524,-0.5540511993239982
1525,0.5501734242315559
1526,-0.4238160603980829
1527,0.3930951974021651
1528,0.4356260422693301
1529,0.5163278089079358
1530,0.0778117969450281
1531,-0.0118423278632949
1532,-0.5930753980072009
1533,-0.120120631783415
1534,0.488309398260397
1535,-0.1647362521653329
1536,0.1170463605367069
1537,-0.0534627754817913
1538,-0.3816306190423472
1539,0.2489718228476119
1540,-0.1523339432364549
1541,0.3096631882582583
1542,0.1490944208190019
1543,-0.0372875036016384
1544,0.2552745469299416
1545,-0.1625575724735905
1546,-0.0482825801533129
1547,-0.1603515856990033
1548,-0.295271402922083
1549,-0.2961458368893615
1550,-0.2711181687904212
1551,-1.4459156811127292
1552,-0.1022615535889836
1553,0.3168883970622345
1554,0.0124465874789355
1555,0.0538735050102315
1556,0.0685192979708543
1557,-0.0048944751164951
1558,-0.2925641579453655
1559,0.3833740831295803
1560,-0.0645893681985406
1561,-0.0198700712679834
1562,-0.1754968783558851
1563,-0.366135407510169
1564,0.1287745580316038
1565,0.4649820483471803
1566,-0.3938399889999907
1567,0.0829027909821309
1568,-0.218764666103599
1569,0.1472650495924567
1570,0.1842812052774996
1571,0.0646722180415731
1572,0.1261874712609955
1573,-0.126366521688018
1574,0.6733089437222659
1575,-0.1122868795027038
1576,0.3169884308177194
1577,-0.0573415044977332
1578,-0.1597537842586186
1579,-0.3746959952440059
1580,0.0540160967968372
1581,-0.0969447533856384
1582,-0.0355356032128039
1583,-0.1218455539911106
1584,-0.1763094366235428
1585,-0.2183762232693079
1586,0.1754798559979788
1587,0.041591320072336
1588,0.1174026912309179
1589,-0.0234860528978167
1590,-0.1302460202604969
1591,-0.1267886252490367
1592,-0.1578470253518503
1593,0.0562243898901113
1594,-0.0262969377669332
1595,0.0878814234978643
1596,0.1844818231144839
1597,0.2381725668507181
1598,-0.1608443424357953
1599,0.0722373720044023
1600,-0.6168367047212553
1601,-0.4484745962745195
1602,0.1992520685898227
1603,-0.0805508894979259
1604,-0.0697939603648982
1605,-0.5992761219121403
1606,0.1737447925921529
1607,0.6784978919501872
1608,0.3750952390255369
1609,-0.311593634867138
1610,0.0195932442493872
1611,-0.0416529865191289
1612,0.0592591141497069
1613,0.0758528552482813
1614,-0.2733259399566292
1615,-0.0559723476962897
1616,-0.0098206744839257
1617,-0.0422467406148325
1618,-0.0226022012578634
1619,0.0275081542028503
1620,0.0233764652034495
1621,0.1384951889596108
1622,0.1009249823626217
1623,0.0646285815005661
1624,0.0430671652017247
1625,-0.0726034388003401
1626,-0.1927236971484794
1627,0.2940980968819847
1628,0.2464695067089085
1629,0.0664581704456668
1630,-0.1929046346072899
1631,0.0655641452196848
1632,0.0410830268409179
1633,-0.0949723405296937
1634,0.0205567954892441
1635,-0.0987700773698865
1636,-0.087480140438975
1637,0.0196105347792878
1638,0.0807301770185439
1639,-0.0945357549131077
1640,0.0764331210191056
1641,0.0705039070915206
1642,-0.001958480219348
1643,-0.0254667267420211
1644,0.0626480549736669
1645,-0.0176228705698123
1646,-0.0695607873105372
1647,0.2312678875838649
1648,-0.0230930218597697
1649,-0.1723503026266861
1650,-0.9554695400495204
1651,0.174052285306506
1652,-0.3200764649421798
1653,0.2045894532141599
1654,-0.0682662890950838
1655,0.2540220888772979
1656,-0.3131788085247573
1657,0.0095950873153056
1658,-0.2939478242612048
1659,0.3959206820194682
1660,-0.2448986722571593
1661,-0.1697495756260657
1662,-0.0446448111349403
1663,0.0201298814962644
1664,-0.0477218298913645
1665,0.154292735494439
1666,-0.1821637529341675
1667,-0.3656949963078942
1668,0.0175783996624987
1669,0.2227483995439764
1670,-0.4297969033485301
1671,0.1951408178334119
1672,-0.0105492650678773
1673,-0.0738994263996831
1674,-0.6071763643766377
1675,-0.4107393307954309
1676,0.0564334085778888
1677,-0.1759808882931735
1678,-0.2385522347134747
1679,-0.0512098322877942
1680,-0.0512360701934111
1681,0.2673577209807433
1682,-0.0831050228310577
1683,0.0584133474499014
1684,-0.1828755349109396
1685,0.0968301817849589
1686,-0.0402098221629278
1687,0.0903903218443286
1688,-0.2296978238190229
1689,0.1781326220208502
1690,-0.0777078914649433
1691,0.1086728217491808
1692,-0.0411116592665721
1693,0.0127886582870597
1694,0.398489745881123
1695,-0.1932396215063119
1696,-0.1247886114510447
1697,0.0754441647513724
1698,-0.0200689642590015
1699,-0.0858228033014438
1700,-0.6376078711592404
1701,0.3578274760383453
1702,0.2585720268769159
1703,-0.2391121819442823
1704,0.0237230606397918
1705,-0.1407112313146416
1706,-0.1378492047182529
1707,0.1248834871607477
1708,0.5046142655816661
1709,-0.1074025867639815
1710,0.3853407318753853
1711,0.059805360735049
1712,0.0751532492462178
1713,0.0479664054156762
1714,0.07506081734899
1715,0.0804221712179079
1716,-0.5140781108083634
1717,0.005449294316381
1718,0.1215529753265734
1719,-0.1162452775356183
1720,0.1813039379215316
1721,-0.1616212976919001
1722,-0.2056265240018917
1723,0.1326621476729638
1724,0.0835255025148505
1725,-0.1915948931903121
1726,0.903186883384186
1727,-0.5701640894773828
1728,-0.4040422139004848
1729,-0.0197132616487479
1730,-0.1238090111428208
1731,-0.1347563605002156
1732,0.1408463339583349
1733,0.1138033621276732
1734,-0.069638769730624
1735,-0.1304984152352791
1736,0.0699859130918495
1737,-0.0628473438019092
1738,0.2007078535907897
1739,-0.0062725138443284
1740,0.0868436366892007
1741,-0.214434395635955
1742,-0.0646412411118318
1743,-0.0490077018262125
1744,0.0507783743019682
1745,0.2436009958981916
1746,0.2928937545764625
1747,-0.0232225794926751
1748,-0.05004289390906
1749,-0.1127234339494346
1750,0.8760471540052224
1751,-0.3742197442579279
1752,-0.1973464492819556
1753,0.3117433414043501
1754,-0.0060536352079368
1755,-0.1227365709523366
1756,0.0862956458547714
1757,0.1903955997461378
1758,-0.0022666656592576
1759,0.0581439250925003
1760,0.1997060929198606
1761,0.2608198914628483
1762,-0.0947967137139239
1763,-0.1182594023757458
1764,-0.0369226132167891
1765,0.0587402476127511
1766,0.1045686730310525
1767,0.0992041124613845
1768,-0.0594074296886722
1769,-0.089567292132383
1770,-0.2013665776731862
1771,-0.3238351769744089
1772,0.033280387262675
1773,-0.2221093566409057
1774,-0.3308437656865682
1775,-0.8854749681553269
1776,-0.0396034343159101
1777,-0.4170117723698217
1778,-0.2403666757879625
1779,0.245004487690607
1780,0.2160919896000985
1781,-0.0170265459329794
1782,-0.206291103114519
1783,-0.3783337744632586
1784,-0.8146287866896784
1785,-0.3401896242164564
1786,0.2309831712260828
1787,-0.460938609922802
1788,-0.077409162717221
1789,0.045792606862569
1790,-0.6460328181493012
1791,0.1353008161694337
1792,-0.4203589187810677
1793,0.1670670973285103
1794,-0.1593650894834977
1795,-0.2556359743724972
1796,-0.3994225216554394
1797,-0.5710966992546646
1798,0.1260790229479977
1799,-0.5528733211282703
1800,0.0966824644549745
1801,0.3777148253068933
1802,0.224236371516338
1803,-0.1084670307386218
1804,0.2305491775511015
1805,0.0169354383455804
1806,0.0789696342953977
1807,0.0
1808,-0.1431019224613513
1809,-0.0659456607755252
1810,-0.4523516608308859
1811,-0.2447539179600192
1812,0.1949480154405831
1813,0.2833323892067426
1814,-0.1797064164648996
1815,-0.5286578176700971
1816,0.1025835866261329
1817,0.1100611028881629
1818,-0.5687022900763393
1819,-0.0840400336160238
1820,0.163990694481525
1821,0.1580199904807312
1822,0.0114218271115999
1823,-0.0905046347899642
1824,-0.1669974807237193
1825,-0.5548221889174547
1826,0.124902110449151
1827,0.2304375346150843
1828,0.8007013568578765
1829,-0.1485011348339979
1830,0.1971013355821834
1831,-0.263494248353156
1832,-0.0088494705066844
1833,0.2696712952067153
1834,-0.1217452774614154
1835,-0.0451839773687244
1836,0.0058932149451989
1837,0.0265124362965054
1838,-0.1366764995083565
1839,-0.2998145883466767
1840,0.0374627836819996
1841,-0.0414233864604774
1842,-0.1095960742883673
1843,0.0148080871900263
1844,0.0266474541811811
1845,-0.1829183887361845
1846,-0.325364547167937
1847,-0.02182799539628
1848,-0.0059534440673875
1849,-0.2207637231503607
1850,-0.2259036144578184
1851,0.208525107550093
1852,0.099467006981474
1853,-0.0676081730769256
1854,-0.0507318539674154
1855,-0.187306457837223
1856,-0.1337781168255996
1857,0.1147962305715288
1858,0.0799563532377534
1859,0.029152051458089
1860,-0.2007048225694089
1861,0.0668568791962142
1862,0.0414152728231148
1863,0.0418495546146083
1864,-0.1266874546636468
1865,0.0386093114358974
1866,-0.0132042444205521
1867,-0.1244554250042421
1868,0.0885622762389348
1869,0.0141302811925828
1870,-0.2720394457196182
1871,-0.1264691684586126
1872,-0.274344675846881
1873,0.1420535257685095
1874,0.0132565714718461
1875,0.0161603102779656
1876,-0.3975014196479347
1877,0.3596976922766094
1878,0.2770864610517194
1879,-0.0857183195175594
1880,-0.0797311345033924
1881,0.03127711524103
1882,-0.0403738619617636
1883,-0.0828349765637677
1884,0.0514927859616521
1885,-0.1896707821011476
1886,0.1661280549384059
1887,-0.1010917913465426
1888,-0.1011940902651285
1889,0.0060712767895033
1890,0.1232970853377559
1891,0.0441855047704005
