,TSLA.US
10001,0.1525447020317559
10002,-0.0857424056314554
10003,-0.564662671563899
10004,0.5966506855237782
10005,0.1842947711285751
10006,-0.0246624713925918
10007,-0.0762806236080126
10008,0.5799439640740846
10009,0.2136666870158787
10010,-0.1688465317726078
10011,-0.678083310122261
10012,-1.3985060527264177
10013,0.360012420913717
10014,-0.539403832505329
10015,-0.6247590611917083
10016,1.318444494559398
10017,0.4973310233664691
10018,0.4056122805302066
10019,-0.6720091794850878
10020,-0.3798379583886058
10021,0.1432746539173532
10022,0.512012012433114
10023,-0.2781129156999229
10024,-0.1309453408802835
10025,0.5405556800358522
10026,-0.0126052185604884
10027,0.3871561808961064
10028,-0.274958184084033
10029,0.0692581382506384
10030,-0.0118846213000269
10031,0.3030733043744102
10032,-0.0717284863364291
10033,-0.6034494856645599
10034,0.0210461331238041
10035,0.5470109752440498
10036,0.1351569794177969
10037,0.041787967851117
10038,-0.1828077030421358
10039,-1.6663911162547067
10040,-0.5290858725761842
10041,-0.1456411679034544
10042,0.214532871972312
10043,-1.416319254361959
10044,0.1805104481823831
10045,-0.4508688239704447
10046,-0.2080195199007147
10047,-0.5927141432913374
10048,0.1499361029107926
10049,-0.4440507697999454
10050,0.2767017155506429
10051,-0.1036931818181843
10052,0.6281318371091884
10053,0.512568459486024
10054,-0.0238787521245168
10055,0.0582582877678761
10056,-0.4987232121443098
10057,-0.185159010600699
10058,0.0381621094194225
10059,-0.6055493169961998
10060,0.2652184465468908
10061,-0.0093291649830171
10062,-0.0531960166822708
10063,-0.2624111962110422
10064,0.7056123801046241
10065,0.5892258329111394
10066,0.779739927112567
10067,-0.4816422738806772
10068,0.547774814318695
10069,-0.0872416089804245
10070,0.164778431091347
10071,-0.258806613946797
10072,0.1083177240112234
10073,0.0628087433694016
10074,-0.2199124521874647
10075,-0.1303069222551643
10076,-1.0268820926998796
10077,-0.69809811643313
10078,0.5639958429758065
10079,0.3436671869895096
10080,0.5186833378515112
10081,-2.144255361007281
10082,-0.3937834067819551
10083,1.773935396255698
10084,0.4304074080781302
10085,0.3812593585942802
10086,0.57814872831194
10087,-0.0526410241071891
10088,0.5698039588884616
10089,0.6050220325942568
10090,0.5725810190551186
10091,-0.053345703351506
10092,0.2152379189039082
10093,-0.3996653964122991
10094,0.010455268874655
10095,-0.1357190825543561
10096,0.6583192733492128
10097,-0.2222438159085998
10098,-0.027931601751671
10099,-0.0331326868499818
10100,-0.1408991737071802
10101,0.1089819261109298
10102,-0.0858704227966751
10103,0.2095659322210583
10104,0.3996974016209188
10105,0.0223669798812559
10106,0.3589993968810132
10107,0.5585445968038604
10108,0.2007353569901716
10109,0.1686306476641488
10110,0.3553655272529376
10111,0.4897977609245251
10112,0.5332106013493034
10113,0.0706705853319268
10114,-0.5670107887522625
10115,1.194396302715191
10116,0.4340096214181199
10117,-1.933506562729028
10118,-2.218862373324627
10119,0.4177744018230211
10120,-0.1607892872354202
10121,0.4824742268041199
10122,0.4676355806755514
10123,-0.6559909820034221
10124,-0.3694020719471508
10125,-0.7933947808441868
10126,0.0009592231498451
10127,-0.4777309261139685
10128,0.2913880918713287
10129,0.6044975710932896
10130,-0.4761387679621467
10131,0.624402207234828
10132,0.4091103376686799
10133,0.1429229947489213
10134,-0.1832299401360274
10135,-1.387302330062336
10136,-0.0812672176308583
10137,-0.868357068426537
10138,0.6240766564955034
10139,0.7571811517792533
10140,-0.1170298160834718
10141,-0.4972261989978395
10142,0.5776086113882253
10143,0.3413293479912783
10144,0.3948580151131096
10145,0.4633466435621111
10146,0.0690148444656311
10147,0.3064750564781614
10148,0.7610332880990499
10149,0.8493125392351155
10150,-0.3012457251503069
10151,0.2880673634449801
10152,-0.2286735367848757
10153,0.2859565228464422
10154,0.0711984852955689
10155,0.1681538669252396
10156,0.4259271707314108
10157,-0.0152794924763779
10158,-0.2942294253944485
10159,0.0790116802538151
10160,0.1754772124191332
10161,-0.084398059236267
10162,-0.0894714276964575
10163,-0.1398412678941605
10164,-0.9695945462097066
10165,-0.0669392006409848
10166,-0.9978288221081624
10167,-0.3373887008300635
10168,-0.2524932363083159
10169,0.2395977653631306
10170,0.2246339247392726
10171,-0.4633331765369898
10172,-0.40473246410462
10173,-0.0465537511320658
10174,0.3145782632588233
10175,-0.1730084369698767
10176,-0.2545417685021445
10177,-0.6327530726102535
10178,0.1146496094192228
10179,-0.1973773764689878
10180,-0.0567498240755453
10181,-0.1329711668503971
10182,-0.0001136506991195
10183,-0.0840470813800803
10184,-0.1081758018474299
10185,-0.0883380345898584
10186,0.0575216702926196
10187,0.1072510395704774
10188,-0.2821314468279389
10189,0.5320512820512792
10190,1.998969732758725
10191,-0.8630084906855842
10192,-0.731455123377206
10193,0.9270266852156368
10194,-0.8154486956849992
10195,-0.5531352966063638
10196,-0.9525905025691488
10197,-0.1568535946695751
10198,0.2456938912739992
10199,0.0626772894979872
10200,-0.8793314734179862
10201,-0.7731467796498822
10202,-0.0282537846930085
10203,-0.1201109773328568
10204,0.0016972344288536
10205,0.8364308630072186
10206,-0.0644797344463761
10207,-0.3757125447183154
10208,0.3480134504260342
10209,-0.5099029374446545
10210,0.3126995342021264
10211,0.0326998286528978
10212,-0.0458007275772753
10213,0.2402026056760961
10214,1.761934286921479
10215,0.6728260869565162
10216,0.2142800455014423
10217,0.1901090486626428
10218,0.1926022144313373
10219,0.6640488484872307
10220,-0.3757546295992187
10221,-0.7541320399556288
10222,1.6849626163967286
10223,-1.3880565071317372
10224,-0.3489665862010996
10225,0.3243685128277052
10226,-0.6853680251950092
10227,1.207777033857147
10228,-0.7179690598968748
10229,1.1492074487725366
10230,0.0362569737512617
10231,0.5321879487696032
10232,-0.372405737936409
10233,1.0991575606672437
10234,0.2046941246130113
10235,1.1781471765372105
10236,-0.1286545982649038
10237,0.9651535414195928
10238,0.9658274504904129
10239,-0.0917144121106208
10240,1.289575926155115
10241,0.0151431248935085
10242,-0.0553424186959794
10243,-0.224311716504152
10244,0.926786530267934
10245,0.0905250675899019
10246,-0.2008494502933883
10247,-0.5152773341850349
10248,0.4061051598289585
10249,-0.2764505119453922
10250,0.388699386920214
10251,0.2292866426450525
10252,0.3541414885482553
10253,0.2915035012755804
10254,0.3619464667357286
10255,0.6712175772557442
10256,0.7092607589974169
10257,0.7591735604881723
10258,0.1421108055331185
10259,1.2927380615993165
10260,0.3677641274281628
10261,-0.5849958732527825
10262,0.7743725602352155
10263,-0.2343639984711059
10264,0.294107759200324
10265,0.5715941124692192
10266,0.5936755828764484
10267,1.06195799683696
10268,0.7272640242987044
10269,-0.1913959039532597
10270,0.0021798602709546
10271,0.4502842758560801
10272,-0.0575392732681191
10273,-0.6677595628415315
10274,0.1091703056768558
10275,0.4456037387240542
10276,1.0645054908070422
10277,-0.3474287317378506
10278,-0.5206186685177503
10279,0.1789347648691933
10280,0.5970102671172378
10281,0.1311263972484982
10282,0.486199358957425
10283,-0.1216200297705146
10284,0.1026990596617388
10285,-1.2368007797693137
10286,0.17460120112653
10287,0.6124652802028584
10288,0.5848484201081059
10289,2.8785299508283244
10290,-0.4175303171086169
10291,1.4753001654871234
10292,0.99409122864099
10293,0.5414494897546368
10294,-0.5438129655236466
10295,0.9039196720556426
10296,0.6816102470265236
10297,-0.0320322152564834
10298,-1.3190649928211238
10299,0.2589655551533635
10300,-0.9888851268519984
10301,0.8117935890309421
10302,0.5499283077755805
10303,-0.0466764275053722
10304,-0.0991776524457099
10305,0.1979856115107945
10306,-1.1220914667504729
10307,-0.1900918971871058
10308,0.1013572551989287
10309,0.4234338747099741
10310,-0.4288849317992323
10311,0.6103822415729712
10312,-0.3752375745268128
10313,1.2372752944417698
10314,-0.1740311558215529
10315,-1.540848652026816
10316,-0.0603773584905601
10317,-0.990578749513418
10318,0.7759957216247027
10319,-0.2463418319189469
10320,-0.4701356924449709
10321,-1.0967855492728462
10322,0.498775855382474
10323,-0.3941471884306367
10324,0.110867178924258
10325,0.0511483585458196
10326,0.4112408902680266
10327,0.3733699083447576
10328,0.0500478718774519
10329,-0.0604203295357377
10330,-0.1597426671028275
10331,-0.473279432064687
10332,0.6930316052874944
10333,0.278826541682946
10334,-0.2250856304028761
10335,0.6803715838189496
10336,-1.060880141641322
10337,-0.805338262314199
10338,-0.1741373039577581
10339,0.0718705553025513
10340,0.614972114972127
10341,-1.2671059300557526
10342,0.5978094235953895
10343,0.2794803703438048
10344,-0.2518347963735953
10345,-0.3465703971119059
10346,0.0985309795537305
10347,0.067325019822679
10348,-1.2996704639134968
10349,0.2076001020148079
10350,0.8310149221374985
10351,0.4818237388083966
10352,0.0948364430586225
10353,-0.617132678827154
10354,0.2499999999999989
10355,0.2230376286063761
10356,0.8206079634650901
10357,-0.4515805318615121
10358,-0.3632962843063166
10359,-0.1838559883646754
10360,-0.1949741442620989
10361,-0.2823520892171649
10362,-0.2031782889485532
10363,-0.218165951567167
10364,-0.3361099667406791
10365,-0.6567096550377967
10366,0.2303733602421811
10367,-0.446994192116276
10368,-0.09490139852237
10369,0.1899182617319703
10370,0.3813035276553246
10371,-0.2690537601780173
10372,-0.0546497859550013
10373,-0.0374592504100273
10374,-0.2720646458083836
10375,-0.1158630782990473
10376,0.0771824349027086
10377,0.1014528041555068
10378,-0.0852930425246657
10379,0.6416464891041176
10380,0.4539428755071688
10381,0.0080337417151965
10382,-0.3577727387251151
10383,-0.2201864514630228
10384,-0.2674622681732131
10385,0.2174859425381154
10386,0.1623099506653706
10387,-0.1500447102924622
10388,-0.4817454515919432
10389,0.2759898841193228
10390,-1.1064970784059185
10391,0.4374338829332032
10392,0.3210445365339414
10393,0.3233671205624639
10394,-0.0562804780022418
10395,0.2989934932016788
10396,-0.2193322981366489
10397,-0.1675000549751986
10398,-0.0135042694009161
10399,-0.1262302786169895
10400,-0.1842933627485276
10401,0.2509225092250928
10402,0.164773336191193
10403,0.0696117804551515
10404,-0.9405033431305544
10405,-0.9053586037632958
10406,-0.2131613467424498
10407,-0.1149110807113586
10408,-0.4286420838599775
10409,-0.3647093700662518
10410,0.3921218530676177
10411,-0.7834669102888976
10412,-0.1795780263057484
10413,0.1045865713612871
10414,1.1512788585192597
10415,1.1945039707550782
10416,0.7465176411710701
10417,0.5474906677727056
10418,0.1243578091484671
10419,-1.0296308696744014
10420,-0.2685690306336493
10421,-0.2778154164411867
10422,0.7684148989477124
10423,0.3411571711670234
10424,0.3969204675172596
10425,0.0383675160555228
10426,-0.0277682223778746
10427,0.2014311122140973
10428,-0.3745623117743517
10429,0.4444021939051858
10430,-0.1919002681800065
10431,-0.18237636906738
10432,0.2483032610494927
10433,0.0330961442991943
10434,-0.1408567404093145
10435,0.7687564234326842
10436,0.4705400981996749
10437,-0.1720631428288071
10438,0.3257651026891391
10439,-1.3334196421635969
10440,-0.7407987062107038
10441,0.3612123719785642
10442,0.5565075352857171
10443,-0.2988905018664506
10444,0.7979163859335482
10445,0.1703607252294147
10446,0.0593702037521637
10447,0.0016420184306413
10448,-0.5479826643277346
10449,-0.5916545567780706
10450,0.7597022997089925
10451,1.3173778087481989
10452,-1.5950283489450596
10453,-1.0161180950393711
10454,-0.4874724813921831
10455,0.5758657529249237
10456,0.6476786552888415
10457,-0.0789704819323932
10458,0.4525412048232646
10459,0.4974593235128064
10460,-0.198514739462274
10461,0.4586874168117206
10462,0.3022474100734801
10463,0.4308364671206457
10464,-1.7494273041867765
10465,-0.5538129778474786
10466,0.0783545543584704
10467,0.6808855451777955
10468,-0.7269885751239379
10469,-0.3569497025419281
10470,-1.2696673969328731
10471,0.1838874807415161
10472,-0.1293854192585316
10473,0.2512704994931935
10474,0.0742537792792749
10475,0.0388230709197909
10476,0.7996655353893061
10477,-0.5738313133811509
10478,-0.1387031257740135
10479,-0.4503271713980051
10480,-0.4011750482109478
10481,-0.0059455378738242
10482,-0.2504381415286043
10483,0.5825614978587712
10484,-0.3823948414186031
10485,-0.3194295399612875
10486,-0.0691990820960055
10487,-0.0904067853305984
10488,-0.9072525467538368
10489,-0.1088886459707437
10490,0.6480959643860882
10491,-0.3963374775511915
10492,-0.259976650392701
10493,-0.1594557244605141
10494,0.5444837976423329
10495,0.026424268047781
10496,-0.2596301594871028
10497,0.0278097810972993
10498,-0.5611277100886386
10499,-0.2949078706743466
10500,-0.3469147054093147
10501,-0.2957307237337409
10502,0.3028759816666208
10503,0.2646492728828082
10504,-0.0228345542957018
10505,-0.0352535743058679
10506,0.4200937566588548
10507,-0.2724213450136162
10508,0.1653156996587042
10509,0.1597273985730928
10510,0.3237276442180192
10511,0.0106128946670107
10512,0.2276577721304568
10513,0.171771359107855
10514,2.486122593598682
10515,0.0383695876745064
10516,-0.2930554733289944
10517,0.5417181887770217
10518,-0.0121901450627292
10519,0.434709444171146
10520,1.2616800787355895
10521,-0.553032949120962
10522,0.2846687533087483
10523,0.8365012007579912
10524,-0.2265608728737868
10525,0.3501782223755224
10526,-1.1349629043886773
10527,0.0999650906336604
10528,0.5860545690775293
10529,0.2621089315734929
10530,0.2534020561701222
10531,0.462488563586454
10532,0.7815270272186987
10533,0.1607555852370032
10534,-0.0177327063622547
10535,-0.7074798881725228
10536,-0.5738222298731853
10537,0.6272452528938782
10538,-0.5100871160018425
10539,-0.1934966085020523
10540,1.8673306064378503
10541,-0.533816918675938
10542,1.231079717457113
10543,-0.993630573248402
10544,0.9888502093739004
10545,-0.3391718133036428
10546,-0.0354484225451932
10547,-0.9457110724874728
10548,0.5524468663243334
10549,-0.1256236005413865
10550,0.1169861202908094
10551,-1.1363636363636405
10552,-0.8609065449642135
10553,-0.411394053012546
10554,-0.9727626459143938
10555,0.9066277615673096
10556,0.2753962068069635
10557,-0.614298784472609
10558,-0.0889563329060024
10559,-0.6875658587987241
10560,0.3674540682414638
10561,-0.2789914196978476
10562,-0.042129654010223
10563,0.0473734077271309
10564,2.160865537649836
10565,0.6570005424865613
10566,-0.781069441372582
10567,-1.2190140228619866
10568,0.845313513243881
10569,-0.2171613452805454
10570,-0.2307904296630337
10571,-0.663270452940582
10572,0.8427317512315898
10573,0.4655015603835351
10574,-0.000199124152408
10575,0.5398818934089691
10576,0.2124011857707527
10577,0.4769631705757973
10578,0.2199997644962341
10579,-0.6290972538339817
10580,0.5056159077679592
10581,0.0178282184845775
10582,0.3121704364412922
10583,0.6433818164128979
10584,0.1602719766877185
10585,-0.0874975695119613
10586,1.186416254383015
10587,0.2491495376359591
10588,0.2723623853210976
10589,-0.440516749079319
10590,0.0492384765235861
10591,0.2093984106251973
10592,-0.3924744954113652
10593,-1.1418364713680786
10594,0.827437462960016
10595,-0.6504873983534417
10596,-0.1720212496837861
10597,-0.6159641620851192
10598,-0.7717937471625268
10599,-0.5651568303755607
10600,0.6712785037150921
10601,0.2065415212890118
10602,0.3750063681287856
10603,0.1831171202048801
10604,-0.4983263063753661
10605,-0.2459079382156398
10606,0.3267548327698543
10607,0.0383339288448736
10608,0.1842344995404378
10609,0.4611501418240822
10610,-0.0613010954526069
10611,-0.3872645885199113
10612,0.0243445683346406
10613,0.2501016053647634
10614,-0.5711371749107621
10615,-0.4096262160778202
10616,0.3825554705432287
10617,0.4165185147559269
10618,-0.3804739659337703
10619,-0.0488195314855338
10620,-0.1830122144426879
10621,-0.1997132322818447
10622,0.2451982018798476
10623,-0.1340679362796243
10624,-0.2540994367248776
10625,-0.7035736418095476
10626,-0.124095139607022
10627,-0.0983385953108005
10628,0.5405639140513087
10629,-0.2167251341312375
10630,0.0252721918210969
10631,0.5442421133623897
10632,-0.2056026728347351
10633,0.325332376975685
10634,-0.2114768415145637
10635,0.0854623250163965
10636,-0.3199394806451155
10637,0.3154930155489223
10638,-0.5691072430001685
10639,-0.0507571647018227
10640,-1.4461569255404256
10641,0.1498950734485774
10642,0.6206862306966583
10643,0.0694685654741303
10644,-0.6241262232873976
10645,-0.1928517292872027
10646,0.0727354529094173
10647,0.3487097738368123
10648,0.1293035469171813
10649,0.4685408631313031
10650,0.263680363492685
10651,-0.1201560545300785
10652,-0.3767160682555843
10653,-0.238808346351714
10654,0.1003976143141144
10655,0.2330539991074522
10656,0.3237365624613869
10657,-0.2204776206051204
10658,0.1237322515212998
10659,0.0642737071096585
10660,0.3745927135437099
10661,-0.2768943380886752
10662,0.211986790871892
10663,-0.0690505548705234
10664,-0.2757269470745527
10665,0.3334732932226787
10666,-1.238758899337271
10667,-2.2468118330875337
10668,0.6036043804432205
10669,0.2923222422835554
10670,0.2273214668668244
10671,0.1856294705621388
10672,-0.4056915454707156
10673,0.0773988488961365
10674,-0.2497416465725043
10675,1.022843504943734
10676,0.0766544587343526
10677,0.3623649617692293
10678,-0.2697413206262826
10679,0.2354043768405651
10680,0.002292020373506
10681,-0.1055442155481431
10682,0.0290544558661103
10683,-0.2042221807932329
10684,0.1777712817802244
10685,-0.5075799632745477
10686,0.4209899642796433
10687,0.415176733841394
10688,0.656121161127467
10689,-0.2905253828897541
10690,0.0193830647394343
10691,0.50965591338605
10692,-0.8557694979300337
10693,-0.4258563026565422
10694,0.724709141274236
10695,0.0110791048083371
10696,0.5709514278191995
10697,-0.0201630674305822
10698,0.1814682430574561
10699,-0.1266380354586443
10700,0.6237688772160136
10701,0.0710809776368284
10702,-0.3181394328341748
10703,0.1424111299775378
10704,-0.2471448754364525
10705,0.0439626783754047
10706,-0.2393200011003231
10707,-0.1734359215719058
10708,0.2275873976296667
10709,-0.3527107187198326
10710,-0.574393695543591
10711,0.0887717833258755
10712,0.4140806184428474
10713,1.1678672778869323
10714,1.4080426468884033
10715,1.071940384064188
10716,-0.2470980347086417
10717,0.0487062964375487
10718,1.55227594006219
10719,-0.1983002832861157
10720,0.5185435689324696
10721,-0.2486156627867543
10722,-0.6425931191356243
10723,-0.4283266704740149
10724,0.0713368526180625
10725,0.1566951566951599
10726,-0.8911186496801585
10727,0.3266674306669702
10728,-0.4142114993029486
10729,-0.7040588695425317
10730,0.1070787752503341
10731,0.6507128169033475
10732,-0.5444033302497652
10733,0.517657885655128
10734,0.4352307868514436
10735,-0.0745028368387847
10736,0.0114606612801454
10737,-0.966211525109921
10738,0.3343332191595226
10739,0.7370906557250148
10740,-0.3223175798998035
10741,-0.8340512177930909
10742,-0.4326729846413285
10743,-1.0369928875114265
10744,0.2971238412170193
10745,-0.7745129351644833
10746,-0.74804862999868
10747,1.058421727492613
10748,0.3811431280853395
10749,-0.2947117296222633
10750,0.1904913088340304
10751,0.4817539350347119
10752,0.2375074171817002
10753,-0.0860463025328152
10754,0.7575140889167274
10755,0.2252273359135932
10756,-0.2643472595896201
10757,0.4437944778652327
10758,-0.0397725633261218
10759,-0.5560696361355021
10760,0.3191631562367334
10761,-0.1467816077557053
10762,-0.3305058121269241
10763,-0.1258257313620608
10764,2.5919376641197065
10765,-1.2725919186070551
10766,0.5953017209482101
10767,0.4917362133856972
10768,-0.5925925925925917
10769,0.719071743748975
10770,-0.2211121120301335
10771,-0.6843667546174128
10772,0.4659911791595789
10773,0.1247540983606503
10774,0.0245841186593469
10775,-0.6336713353609055
10776,0.7291716979541076
10777,0.2268234909744425
10778,0.6330654979303522
10779,-1.541124114059659
10780,-0.0824810293632535
10781,0.3288391976323624
10782,0.1116804624884999
10783,-0.363456545926569
10784,-0.6093693122974161
10785,-0.5251308451022342
10786,0.5058052745065484
10787,-0.3913079676962774
10788,-0.2588482962005858
10789,-1.3245905092958268
10790,-0.0105346326046933
10791,1.0396440867473482
10792,1.2231483765068556
10793,-0.1408632981501652
10794,0.4302692712477846
10795,-0.3425716051926602
10796,0.0
10797,-0.400837880472733
10798,0.7099664916357439
10799,-0.0655190133607388
10800,0.0438142992819786
10801,-0.2601708413992999
10802,-0.3939132925443402
10803,0.6864008626222601
10804,-0.3892270047561874
10805,0.3467831000385332
10806,-0.2523366892396473
10807,-0.0054075071649508
10808,-0.0177706809518947
10809,-0.0824827301783671
10810,0.3930771185983774
10811,0.0480396388609931
10812,0.2870522006141267
10813,-0.3956224631351849
10814,0.5802775925813728
10815,0.6381225850589155
10816,-0.2593284269240208
10817,0.8737730428537255
10818,-0.0667790631166996
10819,0.48366909047562
10820,1.032265675691618
10821,1.849761181068168
10822,0.7851030318487212
10823,0.336730020609114
10824,1.6109045848822718
10825,-0.0225352112676011
10826,-1.2608256379859943
10827,0.3298459089099993
10828,0.4950635095759427
10829,0.2976769688733695
10830,-0.2106840022611534
10831,0.0169558582490256
10832,1.4317548746518067
10833,-0.2457276890427776
10834,0.1254985079621799
10835,-0.8125281151596904
10836,1.0570824524312927
10837,-0.2957424250878863
10838,-0.756191493548477
10839,-3.1980650362805765
10840,-0.6764069264069263
10841,0.1530841963079709
10842,0.2262317410859509
10843,-0.3527165122179465
10844,-1.7715177096714978
10845,-0.4679531383098472
10846,-1.2247107129525914
10847,-0.4244328634177103
10848,-0.072306105223672
10849,-0.4521902967498725
10850,-0.3687594553706511
10851,-0.2179475030796967
10852,-0.6581457458985098
10853,0.7854641809406627
10854,0.2915671972749294
10855,0.470417421503966
10856,0.2763755560758651
10857,0.5077343530882887
10858,1.0694137168141593
10859,-0.1153615430760001
10860,-0.3277747428264545
10861,0.0777166119257889
10862,-0.079537699851198
10863,0.0517329137939089
10864,0.6964444677174492
10865,0.9286158954139822
10866,-0.7975008745788454
10867,0.4814217318900844
10868,-0.3708540088796072
10869,-1.4088655025525636
10870,-0.1141190507755588
10871,0.3208550496347429
10872,-0.1598898771706864
10873,-0.1447454230224732
10874,0.4549556919601596
10875,0.0468458697030626
10876,0.0122375132529118
10877,0.2656692234041559
10878,-0.1586005216429202
10879,-0.071183759557074
10880,0.3337099613737241
10881,-0.0078309729169128
10882,0.0314716544948242
10883,-0.3816856296441669
10884,-0.1518073472854485
10885,0.1956349833939502
10886,0.1211036225779221
10887,0.6018736588684805
10888,-0.1047833604023621
10889,0.6274612759254362
10890,0.3310610175913583
10891,-0.1613945664703013
10892,-0.426236411970622
10893,-0.2348037146475269
10894,-0.9588749200937626
10895,-0.0906424953345707
10896,0.2599993937424655
10897,0.7762651047438017
10898,-0.4398982404070299
10899,-0.1539891469765605
10900,0.3465312491734645
10901,-0.0076178142586411
10902,-0.0373624047417361
10903,-0.3505045140732855
10904,0.3492802709568144
10905,-0.00264613267709
10906,0.2602297200287123
10907,0.4320176591159945
10908,0.1521830394626322
10909,-0.2050796655623993
10910,-0.1579500932479519
10911,0.260864951695859
10912,-0.2616000421340939
10913,0.2888352063858749
10914,0.493426727856184
10915,-1.5486866752957913
10916,-0.4942486722965038
10917,0.2152500780044309
10918,1.2288470882210003
10919,0.1108646681443953
10920,0.73989195141256
10921,-0.9693558474046352
10922,0.0122978412077666
10923,-0.2373475574721462
10924,0.3734255865217017
10925,-0.5828041035662024
10926,-0.2027972027971972
10927,-0.0633267907311911
10928,0.2934484801168624
10929,0.2504697612916767
10930,0.0212913110576998
10931,-0.5954368274912974
10932,0.1328813085418712
10933,0.5098989381973631
10934,0.1359826097826857
10935,-0.2918436999373205
10936,-0.0436214439116054
10937,-0.2426655490360388
10938,0.5211590577444236
10939,-0.8306294292180282
10940,-0.9905069739521266
10941,0.5856274889541615
10942,-0.491522032711446
10943,-0.9441583358578232
10944,-0.5074596569572719
10945,0.2340495225096098
10946,-0.4077875112914232
10947,0.0278998856562081
10948,0.6035766043221671
10949,0.6961356396065959
10950,0.2488304020414779
10951,-0.1980346936729077
10952,-0.4990184894815094
10953,0.3566623154935198
10954,0.245354958358774
10955,0.3394559520838441
10956,1.015291124231124
10957,-0.0667424729322148
10958,-0.2279371686239572
10959,-0.248373155829318
10960,0.1141708275425054
10961,0.636000278065234
10962,-0.1135735439289205
10963,-0.3019951482746597
10964,1.25704999522034
10965,0.8153977434341514
10966,0.0805740701179104
10967,-0.0332164518574661
10968,0.4433910950991082
10969,-0.4906018156391444
10970,-0.2352102637206009
10971,0.5874997697144593
10972,-0.2740210084352143
10973,0.4994933427595259
10974,0.2913602293286854
10975,-0.527450827552148
10976,0.2481091397469421
10977,-0.2006799508924409
10978,0.1272813616040408
10979,-0.2943798701682605
10980,-0.1503955283975157
10981,0.2716300162977956
10982,-0.97066539470546
10983,0.6105588421995325
10984,-0.5370545219008922
10985,-0.592640536977117
10986,-1.0189314538783028
10987,0.294955621444637
10988,0.1147983793169976
10989,-0.207152202354991
10990,-0.9520664795553296
10991,0.1867618786047807
10992,0.5571639263669536
10993,-0.9540090437851492
10994,0.1046658954442779
10995,-0.3040118289444399
10996,0.1766133480419193
10997,-0.1436146707909961
10998,-0.8747980163815642
10999,0.2962169561429983
11000,-0.5323652611002407
11001,-0.3443821436877868
11002,-0.1156936597966751
11003,-0.1175148199557136
11004,-0.3778404285311639
11005,-0.3337859244172909
11006,-0.2284569206456606
11007,0.3574782275588761
11008,0.0283551739719778
11009,-0.6157771949316942
11010,-0.3687753123039206
11011,-0.9501324427041378
11012,0.1207798930235279
11013,-0.5959268687803756
11014,0.6315710946436599
11015,0.0845755470328464
11016,0.4303597051110912
11017,-0.9792655508368764
11018,0.0374578599075982
11019,-0.6458728029190662
11020,0.0221123195270431
11021,-0.0522928136098148
11022,0.9391055734177456
11023,-0.9899520869226168
11024,0.2871045227990723
11025,-0.155681704008841
11026,0.5525413906457612
11027,0.1566241021548249
11028,0.1643344454957484
11029,0.1579097050827428
11030,0.2679651704782143
11031,0.0901659648253594
11032,0.1755644024628561
11033,-0.3100008383764197
11034,-0.2611723160329166
11035,-0.5502746372053291
11036,0.430883378149582
11037,0.3335120004764442
11038,-0.0953800298062488
11039,0.6611420945587643
11040,0.6881823526489591
11041,-0.1513307250156973
11042,-0.4463635922565559
11043,-0.4240896980894612
11044,-0.1119945368518633
11045,0.257857351367131
11046,-0.2194647322954431
11047,0.3711854032469679
11048,-0.2649163387480732
11049,0.0145612155449487
11050,0.1070247129791782
11051,0.6507290252983903
11052,0.17937245692022
11053,-0.0570090475916927
11054,-0.1886637326497991
11055,0.5841767435151589
11056,0.3479926578005027
11057,0.1978242677824295
11058,-0.4594352846682939
11059,0.005476030358348
11060,0.0281407961828326
11061,-0.081655722364769
11062,-0.7157655259209078
11063,0.4865125240847741
11064,-1.0931456166061924
11065,0.6753209564262835
11066,0.2190580503833553
11067,-0.2530316050797294
11068,0.3060403706753357
11069,0.6440782162532782
11070,0.6273963217122468
11071,0.1856040315991239
11072,0.058269239513766
11073,-0.2993180006911618
11074,-0.2940205602188093
11075,0.3055803676366911
11076,-0.3751504140811249
11077,0.2377365596459822
11078,0.2067086347834379
11079,-0.0567831410478194
11080,-0.1762060603206751
11081,0.4299938907203205
11082,-0.2161429663554715
11083,-0.0338895417156315
11084,-1.215537952853306
11085,0.5591904511843844
11086,0.4816384180790942
11087,0.1685947507669481
11088,0.6821491924190058
11089,0.8614902529383038
11090,0.3666767844827946
11091,0.4847786250517211
11092,0.5584293439924859
11093,1.812305206048705
11094,-0.8639157973174253
11095,0.6722617160078765
11096,-0.2833285010147982
11097,-0.8243685687558446
11098,0.1459513106427696
11099,0.5171898095312785
11100,0.3124129733597926
11101,-0.3428222854819071
11102,0.162403572878604
11103,-0.2500290731480444
11104,-0.4277434707075943
11105,0.545800996937632
11106,-0.2769758845786197
11107,0.4742943256245253
11108,0.1360229213092844
11109,0.2569135731193473
11110,-0.3592328640129814
11111,-0.0889021884552427
11112,-0.2022212963431144
11113,0.6932310000577087
11114,0.6662156898919706
11115,1.5677171652277413
11116,0.9276347353270428
11117,-1.4442790569397213
11118,-0.488669709814144
11119,-0.1650911430479685
11120,0.1322570123939975
11121,0.1871897127044876
11122,-0.1059965015451363
11123,0.1951538422132355
11124,-0.3753672869735591
11125,-0.5333552145728986
11126,-0.1290742394602378
11127,0.4719110311554513
11128,-0.1966407210159845
11129,0.0163840419431441
11130,0.0982077093051841
11131,-0.0327466230044961
11132,-0.0573394495412904
11133,0.0081906790072938
