,MELI.US
10480,0.2563893773369317
10481,0.1838655255434663
10482,-1.4571437486349053
10483,-0.5544449723449791
10484,-1.106201708472112
10485,-0.1502264743525713
10486,-0.2977057538237419
10487,-0.0163901586203186
10488,0.8289687556438561
10489,-0.7547049644938447
10490,0.180275908418013
10491,0.1966898101988717
10492,-0.0054387237128304
10493,0.0806093706128914
10494,0.3555860400891721
10495,1.039150102932573
10496,0.2205607143493803
10497,0.5613770796871715
10498,-0.2870485983052596
10499,0.0972175364454807
10500,0.2064376655709954
10501,0.403268504465068
10502,2.15892697585496
10503,-3.0435050973695232
10504,2.6723136689494917
10505,-0.5162786433301508
10506,-0.9232839701789676
10507,-0.258655804480648
10508,-0.1621770483777227
10509,-0.4641964175923241
10510,0.5411795880512499
10511,0.106634098844121
10512,0.6687161854679722
10513,-0.1184594200550859
10514,-0.5835327664341263
10515,-0.7458858291952329
10516,0.0471727136616318
10517,-0.3137569566603868
10518,-0.0360178648609733
10519,-0.4068184138338886
10520,0.3087350638648442
10521,-0.2685395579425644
10522,0.4150231168390326
10523,1.4110429447852724
10524,0.5385833442596528
10525,0.3898047962064354
10526,0.7498329826800528
10527,-2.3631869528055667
10528,-1.365147754413896
10529,-2.191911940655665
10530,-1.6188745083496892
10531,-1.3299412337222287
10532,-1.0431838269161482
10533,-0.3309769440211796
10534,1.0064292779426296
10535,-0.2416806097787608
10536,0.0223040035686343
10537,-0.1551291915907567
10538,-0.1790287689285551
10539,-0.1145104677503762
10540,0.1342448725916769
10541,-0.3198513595241578
10542,-0.6318233153469655
10543,-1.1563995481029226
10544,-0.1258261311642106
10545,-0.119614180642855
10546,-0.2398020357662179
10547,0.3913297588493796
10548,0.4232007641652099
10549,-1.1731350161282017
10550,-0.7187381150367809
10551,-0.5985344659879398
10552,-0.1181785369147817
10553,0.4070131496556032
10554,0.6337281651841269
10555,0.4736184218070888
10556,-0.8104046242774556
10557,-0.1505152251939278
10558,0.1052497657903526
10559,0.0901327725071901
10560,-0.1550836178461931
10561,-0.1210885220827178
10562,0.4607843137254907
10563,0.156617071260769
10564,-0.0483904417355991
10565,0.0696567247523046
10566,-0.0823894080637818
10567,0.1691015759806641
10568,0.1240837335416761
10569,0.2261355985944712
10570,0.0987500214723756
10571,-0.1221005420970633
10572,0.332537197449317
10573,0.2064160023720801
10574,-0.0536284801460551
10575,0.0786692357682854
10576,0.1797036199069218
10577,-2.262614441234205
10578,0.2517145775572803
10579,-0.04988137964596
10580,0.8001641362330728
10581,-0.2789628150434254
10582,1.124839201842819
10583,0.8971348607751121
10584,0.5917996840591306
10585,-0.054258079735791
10586,0.0760214274349068
10587,0.8791195953129171
10588,0.5680943660442052
10589,-0.4323022090520418
10590,-0.338889799358507
10591,-0.3247229872165997
10592,0.0422607133843217
10593,-0.3611022750032463
10594,0.1165007413683552
10595,0.14453414178447
10596,-0.4260089686098671
10597,-1.7347980070832498
10598,-0.936719904995034
10599,0.4175314958729453
10600,0.5532287678959322
10601,0.1270450050937926
10602,-1.8138742080380863
10603,-0.3755434080833184
10604,0.6202412524595725
10605,-0.9750672180889516
10606,1.5740248698054995
10607,-0.632092321843011
10608,-0.1413775745177686
10609,-1.0022663226616026
10610,0.9573145906100734
10611,2.959035142441248
10612,-0.2877877877877868
10613,0.626884539265775
10614,-0.0507982583454291
10615,-0.0528996255536299
10616,-1.4826237756643423
10617,-0.5466534016341352
10618,-0.817345653983235
10619,0.2320729006983545
10620,0.5584167429747975
10621,-0.4930851063829777
10622,-0.1320891388640343
10623,-0.2311564763851999
10624,-1.1736683482224848
10625,-0.8904049871398135
10626,-0.3038982050329011
10627,-2.7858315232881585
10628,0.6580681696136543
10629,0.7711907922144643
10630,-0.7113027866677039
10631,-0.799606589623812
10632,0.97298244930557
10633,-0.8100226806350577
10634,-0.8405940594059416
10635,-0.5395289573752173
10636,0.2026584013828419
10637,0.3277454873109963
10638,0.0108906577957322
10639,0.001980080391262
10640,-0.0049504460351832
10641,0.4445452036431012
10642,-0.249011857707508
10643,0.0868809730668979
10644,0.0779346335592415
10645,-0.2666933604016223
10646,-0.517394632967776
10647,-0.0353088028326629
10648,0.1573982125124167
10649,-0.3677826394633817
10650,-0.1447308007106713
10651,-0.2120551343349275
10652,0.0736136103386114
10653,1.3093104728693457
10654,0.0999951615244431
10655,0.4895037555370206
10656,0.0593471810089028
10657,-0.4430481714193652
10658,-0.1831930467344008
10659,-0.3474134300800258
10660,-0.2663288836922255
10661,0.0859956839901953
10662,0.0308191403082002
10663,-0.7032073113958706
10664,-0.196810926484384
10665,-0.2448728465955619
10666,0.1883239171374727
10667,0.2784332617517683
10668,-0.2480191212101346
10669,0.0343670730709308
10670,-0.2789858045458163
10671,1.1597729115977256
10672,-0.3442466857101018
10673,-0.2153115901250171
10674,-0.362609478595405
10675,-0.0729024172475733
10676,0.2712130247604554
10677,-0.1777933942375244
10678,-1.4819357875369037
10679,0.7278016668599355
10680,0.5979463714561059
10681,0.4054439158110866
10682,-0.2122408271056908
10683,0.1556824078879105
10684,0.2266970795258958
10685,-0.4950146957487775
10686,0.0309288495873688
10687,0.5752937621204094
10688,-0.1842573273025118
10689,0.0182011648745513
10690,-0.1177460050462618
10691,0.0630384534566148
10692,0.6347350398797269
10693,-0.1603323759863895
10694,0.2572624494166431
10695,-0.5214012133411638
10696,0.4930973328233069
10697,0.0090404595335198
10698,0.2904652644731705
10699,0.2111097272387547
10700,0.2911469257092413
10701,0.0041393583994443
10702,0.7580576207209349
10703,0.8406054840977704
10704,0.368790819374914
10705,0.2753179511413316
10706,-0.3660284368008036
10707,-0.0299098578766026
10708,-0.2719892445317747
10709,0.1543711826691247
10710,-1.567383324593608
10711,0.8722308031303803
10712,-0.483136853431393
10713,-0.4464800998940195
10714,-0.4532470407184444
10715,-0.0347961787469201
10716,0.8361557913157248
10717,0.4624383339231122
10718,-0.0854166666666718
10719,0.2130866379086279
10720,0.1033181211677548
10721,-0.3171874999999957
10722,0.2333085648665365
10723,-0.0754014477077983
10724,0.1412429378531087
10725,-0.0571529516901639
10726,0.0103903660525865
10727,0.3487762237762246
10728,0.8966084809633049
10729,0.802619254268761
10730,-0.2291069136887145
10731,-1.4053138155711142
10732,0.7859550610479924
10733,-0.7851391242074383
10734,-0.8614918431344889
10735,-0.4281670205237012
10736,0.2356429876353487
10737,0.1533296322732447
10738,0.031052822833732
10739,0.6683146657332907
10740,-0.9955502923020384
10741,0.2226513588346175
10742,0.0264466306992449
10743,-0.0855839560962951
10744,-0.4533469234007674
10745,0.8754744166432314
10746,-0.0570591765458118
10747,-0.668197585926158
10748,0.5998979645690706
10749,-1.3931004958795523
10750,-0.6679834799784571
10751,0.8501357546623898
10752,-0.294013604653182
10753,-0.057443919648142
10754,-0.262958869044155
10755,0.0842851745284284
10756,-0.7537423571579105
10757,0.4744640421538496
10758,-0.2167170003095845
10759,-0.1696888842078215
10760,-0.5365053032843238
10761,0.1210376333029727
10762,-0.0440865271573007
10763,0.0499397785023888
10764,0.3996769814147368
10765,0.1887493782531374
10766,-0.5114242104027158
10767,-0.0869606091943227
10768,-0.5720228809152403
10769,0.126299885503848
10770,-0.3244715495292805
10771,-0.1684400317900991
10772,-0.0902323482968633
10773,-0.3730009295230826
10774,0.2763038272536642
10775,0.0059416647356202
10776,-0.2280848022867989
10777,-0.2417333836020436
10778,0.0974853218123402
10779,0.1714127730163068
10780,-0.4722222222222222
10781,0.2924754054772651
10782,-0.0410076806277505
10783,0.286232124306526
10784,0.0723345278653553
10785,0.467700627631159
10786,-0.256766287578234
10787,-0.5089467184289692
10788,0.179663228188884
10789,0.5366361177364203
10790,-0.2038457300275535
10791,0.6861682918020927
10792,-0.155642023346299
10793,-0.5222507464659941
10794,0.3661033322538722
10795,0.4589436646651549
10796,-0.7053761547645868
10797,-0.155953797998497
10798,-0.5273887608580156
10799,-0.2382234858370842
10800,0.3370376109623085
10801,-1.3267835312854033
10802,0.4272967198693018
10803,-0.3916455949070326
10804,-0.2756984712704279
10805,0.1999158249158225
10806,-0.1908095172835414
10807,0.2880178276728379
10808,0.1752360965372465
10809,-0.2092512171270553
10810,-0.1389927239414899
10811,-0.0452984429977101
10812,-0.0590281437756873
10813,0.4198593471187152
10814,-0.5148656917980202
10815,0.7424783487448994
10816,0.0784797940690203
10817,0.3493185681066957
10818,-0.3489680069061173
10819,0.058040429603763
10820,-0.1434765305908724
10821,-0.1604900716436042
10822,0.3074445501793365
10823,-0.0931566497100615
10824,0.0057565402146613
10825,0.3426443591455359
10826,0.3772016418143082
10827,-0.3599694717042366
10828,0.0618596326859075
10829,0.1846367810855296
10830,0.2904961147638912
10831,0.4433336308726856
10832,0.073141144569717
10833,-0.4095962551199608
10834,0.1061672432303455
10835,-0.3104682583120679
10836,-0.116252463356639
10837,0.2932428719884423
10838,0.0632669627083002
10839,-0.0752607246532625
10840,-0.0812998409870833
10841,0.047800575996938
10842,0.0453899353790787
10843,-0.0896657261728276
10844,0.106886729922908
10845,-0.1117886178861859
10846,-0.2925799798551418
10847,0.5538960535651447
10848,-0.0089442238202623
10849,0.378985886042871
10850,-0.0237665177298276
10851,0.2382843526608408
10852,-2.4514622757434315
10853,0.3001531393568202
10854,0.2352797384422592
10855,-0.0795082719182871
10856,0.9060606060606088
10857,0.3457699799181573
10858,0.0211343085307106
10859,-0.1198542403160655
10860,0.4218590090903785
10861,0.1562781751517646
10862,0.0270408316557927
10863,-0.0360674461242537
10864,-0.1942390796982464
10865,0.0526727666746964
10866,-0.3533995831697272
10867,0.2395552408358868
10868,0.0090390032992279
10869,-0.098018517960005
10870,0.1851377997200382
10871,-0.085869237722213
10872,-0.5057081428095445
10873,-0.6560949775586659
10874,-0.280443819537829
10875,-0.0657602960742729
10876,-0.0857147230342928
10877,0.8100383230156047
10878,-1.0111341273951395
10879,-0.5611321589917777
10880,0.710970927752427
10881,0.1045971074380094
10882,-0.0943554745563377
10883,0.1716129032258117
10884,-0.2055830671959286
10885,0.7245958244283115
10886,0.6269372552521241
10887,0.2773007695732303
10888,0.072452715070171
10889,0.1193408323388189
10890,-0.7224971547678389
10891,0.0434204806367272
10892,0.1722980732423198
10893,-0.4061342933647743
10894,0.7344478287687319
10895,-0.2300828553218546
10896,-0.1340225923798525
10897,0.1643856563957443
10898,0.1717360607564048
10899,-0.0610990185970161
10900,0.0712314130531495
10901,0.3561560495830134
10902,1.760172578199495
10903,0.1436086352496697
10904,0.1449591620425135
10905,2.183326218210656
10906,0.9259678856814844
10907,-0.1164478857903305
10908,-0.7327513977118748
10909,-0.778371407516571
10910,-0.2740232150004576
10911,-0.3987635239567296
10912,0.3265960069016522
10913,0.1845245417640616
10914,0.3356270401986086
10915,0.3223244019431141
10916,-0.3114524872143624
10917,0.7652595723974374
10918,-0.0304219524809171
10919,-0.4446074162350412
10920,0.1723659062342236
10921,-0.2369857359078917
10922,0.2622710846129082
10923,-0.0778269494887823
10924,-0.3360868466785488
10925,0.2573344125597436
10926,0.2422377281452865
10927,-0.0937500000000008
10928,-2.76122126262012
10929,-0.3055163763610471
10930,1.0522605008740868
10931,-0.7786721692833295
10932,0.8282093110804297
10933,0.502305032654631
10934,0.5943146287323589
10935,-0.2397312712934848
10936,0.1657661789223669
10937,0.4086778628859672
10938,-0.3140331787030108
10939,-0.4015448455633659
10940,-0.8768368136117495
10941,0.5116762205209033
10942,-0.3755442495390267
10943,0.1359376807682004
10944,0.083806147710733
10945,-0.3635133175424171
10946,0.8378951001351762
10947,-1.0315369416140272
10948,-0.3304050377050543
10949,-0.4451038575667602
10950,0.5822529306730844
10951,-0.6298643594425989
10952,0.867278590920368
10953,-0.5332176116439988
10954,-0.0174610618321098
10955,-0.3323622748796238
10956,-0.1398475210899065
10957,-0.2134841619867589
10958,0.4610000000000013
10959,-0.6191701252829394
10960,-0.9708927247051228
10961,0.5255232493506802
10962,0.1715110120158643
10963,0.4619447875556
10964,0.0351356235067382
10965,-0.014056224899597
10966,0.3451898544199355
10967,-0.1633561163336068
10968,0.3259569560209232
10969,0.2328935042155841
10970,-0.5430861723446854
10971,-0.0190417013259092
10972,-0.1967463596701779
10973,0.4806127955549344
10974,0.1516693607934684
10975,-0.3625220317256855
10976,0.3860618696567346
10977,0.3979039986549768
10978,0.2334325771236017
10979,-0.0573426573426529
10980,0.7309809583972547
10981,0.4044580262448413
10982,0.0469918317139466
10983,-0.784231787156985
10984,0.2653478001139145
10985,0.0486003110419938
10986,-0.0006942949781637
10987,-0.2966470526792236
10988,0.0229744218103952
10989,0.1820708825573239
10990,-0.0083398198598834
10991,0.1872944963165289
10992,-0.5285913528591303
10993,0.6326526369765793
10994,0.1459965126899269
10995,-0.273364323874284
10996,-0.6002652334752502
10997,0.3394593692177048
10998,-0.0166975106794501
10999,0.1509538295242906
11000,0.3562776016502264
11001,-0.1108755006721921
11002,1.0814235927764293
11003,2.390499850529338
11004,1.7033134056135315
11005,-0.2559986996891426
11006,-0.6523517382413083
11007,-0.8216240734822663
11008,-0.7593069636031188
11009,-0.1081440811912566
11010,-0.1447479407262375
11011,-0.2270082401381832
11012,-0.462933836636255
11013,-0.0209753539591028
11014,0.2729811423371802
11015,0.0612002460553043
11016,0.2776852681398357
11017,0.1166500204741419
11018,0.236829531762843
11019,-0.2039966694421353
11020,0.5938709210172377
11021,0.5095266034647856
11022,-0.0182433506487272
11023,-0.8684563061425818
11024,0.6930192745985658
11025,0.3760286850297516
11026,0.2152896671211577
11027,-0.1853163725218492
11028,0.6152810089384079
11029,-1.4712734125052982
11030,0.4545267150395746
11031,-2.077875622047576
11032,0.2557174381075176
11033,0.3881501923398592
11034,0.718685298864121
11035,-0.6134552934665706
11036,-0.0799435692452491
11037,0.0804013803977357
11038,0.4490574471291962
11039,-0.1598159253706447
11040,1.0462223183792023
11041,0.1650826956307103
11042,-0.3851276703389761
11043,-0.0537195632186264
11044,-0.3691299524071274
11045,0.1366813357494227
11046,0.0538151862315897
11047,-0.1980588162097109
11048,-0.3423267816079956
11049,-0.8626751324972479
11050,0.9037585539863076
11051,0.4390233800658545
11052,-1.5845324028873848
11053,-0.5374527315149921
11054,0.4581057487466002
11055,-1.8450244698205456
11056,-0.0669289410535542
11057,1.3574442046954929
11058,0.796319518214713
11059,-0.008786644300655
11060,0.1324228596955753
11061,-1.0992556031388772
11062,0.8055999999999949
11063,-0.0784615138268417
11064,-0.8746638238073259
11065,0.727194009268311
11066,-0.0272671863471528
11067,-0.8900252443523852
11068,-0.3067019115507069
11069,-0.0163157296621606
11070,-0.165883432130011
11071,-0.0487919954445586
11072,-0.0113898922841511
11073,0.6040610368501513
11074,-0.0736412779594149
11075,-0.8347681335629029
11076,-0.0089768071944947
11077,-0.5519372999227288
11078,-1.224339941895725
11079,-0.6215968775598716
11080,-0.3707943058891919
11081,0.2340187697528795
11082,0.5223916417337301
11083,1.1388620869647814
11084,-1.042049577266695
11085,0.4708502346297499
11086,-0.2184032648896832
11087,-0.2832416452347651
11088,0.1662596760035099
11089,0.718603674623875
11090,1.3220439691027814
11091,0.7511095937179973
11092,0.5808885357443144
11093,-0.4813654967133849
11094,-1.5795026849970824
11095,0.5699522430126026
11096,0.5543358091590069
11097,-0.6614523738616636
11098,-1.3390304339538828
11099,1.545871810710867
11100,-1.245289591184016
11101,0.5730298164415456
11102,-2.15311004784689
11103,-0.8925856018073666
11104,-0.2414687493951298
11105,-0.8895181369916417
11106,1.7234265096774632
11107,-2.0475910693301853
11108,0.9317960234962014
11109,0.0799608464236877
11110,0.5839990748682311
11111,-0.6293638479441436
11112,0.1568521136306317
11113,-0.3683080182307575
11114,0.1813948976622483
11115,-0.0878645041966417
11116,0.5460338917588181
11117,0.0193078148380381
11118,-0.0574737625029388
11119,-0.5101941747572921
11120,0.4830917874396135
11121,-0.1936108422071636
11122,0.3367421769407716
11123,0.2405798169934183
11124,-0.3467162449294904
11125,-0.1625198312889432
11126,0.1072639950523177
11127,-0.0956937799043007
11128,0.0573833205814864
11129,0.7722511536317146
11130,0.7546503414174675
11131,-0.2466629686891494
11132,1.1306884480746855
11133,0.0
11134,-0.974397040283716
11135,0.0153146573050909
11136,-0.8147268408551085
11137,0.1677703147323635
11138,0.5794907883833142
11139,-0.0744367111006218
11140,0.0371455693590256
11141,0.2411580290919009
11142,-0.969230495127132
11143,0.0587606837606843
11144,0.4061075741722746
11145,-0.1924876511768398
11146,-0.0829865680312083
11147,-0.2043264947314683
11148,0.0961310230239804
11149,-0.048682601313239
11150,-0.5227915637197108
11151,-1.2080066681968085
11152,-1.20021879536323
11153,-0.9450390757730184
11154,-0.3056801116211702
11155,0.5456330816140472
11156,1.1677196802747078
11157,-0.8084134095310551
11158,-0.1622621564481996
11159,-0.4848980545656423
11160,-0.5495092332503799
11161,0.044304236659362
11162,0.3505319148936127
11163,0.3856347607506695
11164,-0.58830426811069
11165,-0.1195304162219855
11166,0.0341398881918715
11167,0.4122396940076492
11168,0.3710152904875062
11169,-0.5037394810472688
11170,-0.1646375576098327
11171,-0.0581097795027038
11172,-0.4681256762112891
11173,0.1428044221234575
11174,-0.0561905985101439
11175,-0.0760488855089423
11176,-0.4724392501237582
11177,0.570576540755468
11178,1.539545672535799
11179,1.8581754436519968
11180,0.1271105141980089
11181,0.1283844635637149
11182,-0.2006432102913567
11183,-0.2550529355149269
11184,0.1653277546346352
11185,0.1524882232732912
11186,-0.0595186667818536
11187,-0.3978073610023545
11188,0.4688474267350995
11189,-0.703266130200834
11190,-0.3412009887074086
11191,0.1152162968126551
11192,0.1710789572882518
11193,0.2939305745620127
11194,-2.5994443181031746
11195,0.4165025600630187
11196,1.6110750511029517
11197,0.5654561217608989
11198,0.7552581261950374
11199,1.0902763987782826
11200,0.3373825522330321
11201,1.3810793981244949
11202,0.0137419266181094
11203,-1.6872216512504208
11204,1.5479381534802028
11205,0.4778856431139289
11206,0.9172378379272575
11207,0.3758174493835272
11208,-0.4865034182286553
11209,-0.0818240044673019
11210,0.2933909226828093
11211,-0.261231645847032
11212,-0.0635950965987508
11213,0.7482892514495483
11214,0.107404846698073
11215,0.1697328552452164
11216,-0.3790981820716982
11217,0.2208695652173881
11218,0.2722999809216661
11219,-0.1406836181742495
11220,-0.2908951558117993
11221,0.1304710876069862
11222,-0.1193057623812488
11223,0.1686589871767054
11224,0.0625559310842182
11225,0.2555206455221895
11226,0.1005558056584767
11227,2.719673228466251
11228,-1.0839917950566536
11229,-0.4031157361660102
11230,-0.8501759521659124
11231,1.5415277298685297
11232,0.4616206317717041
11233,-0.6860417771017105
11234,0.0514458589922635
11235,-0.1599680063987146
11236,-0.4651378415131646
11237,0.2174147687847853
11238,-0.6752770964637249
11239,-0.6531249999999922
11240,-0.0296963160938488
11241,0.9582043343653336
11242,0.5266237565827907
11243,0.3620853662278704
11244,-0.7123321538390243
11245,0.5585390401118601
11246,0.5736678073820575
11247,0.0305455434052241
11248,-0.0305548765583056
11249,0.3501507170477831
11250,0.5074143075688072
11251,-0.2109832731246753
11252,1.1033193080878978
11253,-1.385619262793689
11254,0.3216674737882378
11255,0.330806178187994
11256,1.1558810295874409
11257,0.7101703792710377
11258,0.4386503067484683
11259,0.4428156970529817
11260,0.0152671755725225
11261,-0.1398900754489039
11262,-0.1431524152185652
11263,0.0
11264,0.1314964602987742
11265,0.0152879485101928
11266,0.1663614163614212
11267,0.1501101061438314
11268,-0.0287654061463343
11269,0.2772338937703369
11270,0.7378793137269675
11271,-0.0845729819527386
11272,-0.3257575757575723
11273,-0.1745465583972038
11274,0.1137052759248029
11275,-0.5196665599902418
11276,-0.0762555475910872
11277,-0.8803640156828859
11278,0.5433251499174991
11279,1.3699173903647062
11280,0.8115178665173495
11281,-0.9981221694465988
11282,-0.6739024064765843
11283,-0.5276572910611155
11284,-0.5178040075872662
11285,0.4020127498030235
11286,0.3675289919714443
11287,-0.4835941036477948
11288,-0.1314915540237239
11289,-0.4127762356249463
11290,-0.1615858887675206
11291,-0.1274449546259881
11292,-0.8730061042045449
11293,-0.8074448529411841
11294,0.177991449070596
11295,-0.7217247465646406
11296,0.3357049112385145
11297,-0.1166425390268508
11298,0.0396335281213766
11299,-0.0894858713802067
11300,-0.0212228025172106
11301,0.6736382883171791
11302,1.648730090400346
11303,-0.4641909814323647
11304,0.5405405405405542
11305,0.6396558110379817
11306,0.969230118085226
11307,-0.6080684034372035
11308,-0.2841159808122046
11309,-0.0313251982742702
11310,-0.1197485280909972
11311,-0.4007614467488325
11312,-0.8887894125036964
11313,-1.097080291970801
11314,-0.8777394196923342
11315,0.0839010609025764
11316,-0.1001576009308859
11317,-0.2710107148922858
11318,0.141463617510224
11319,0.374052306788126
11320,1.2299096615027425
11321,0.1969772679542462
11322,0.1352242844243124
11323,0.7408295407232917
11324,0.246330110991769
11325,0.5631125533000251
11326,-0.4770844363043212
11327,0.1814882032667844
11328,-0.7014809041309366
11329,-0.0206096883456709
11330,-0.0878923766816159
11331,-0.1473018610332776
11332,0.5972947636266287
11333,0.930504082011727
11334,0.179233621755251
11335,-0.0609589101606865
11336,-0.5811422021202086
11337,0.332999743165111
11338,0.264987236448111
11339,-0.3216659282233149
11340,0.5560402181862995
11341,0.2746202551112322
11342,-0.4967720853829782
11343,0.1164401083246
11344,0.170839314177006
11345,-0.0771132330714421
11346,0.0981678273654932
11347,0.0176054788250143
11348,-0.0678270674042477
11349,0.2889691092900462
11350,0.3186916133325249
11351,-0.6175340921103625
11352,-0.5386191516578548
11353,-0.3264069342734277
11354,-0.4068749087724245
11355,-0.7824208155196976
11356,0.0229800533137236
11357,0.3654214252351435
11358,-0.059290185595707
11359,-0.6876793474750621
11360,0.3832861502261179
11361,-0.6783080240230168
11362,-0.0861350375104254
11363,-0.3690423834008226
11364,0.1744508681248231
11365,-0.0454916815210941
11366,-0.2149217070924112
11367,0.7479845970579397
11368,-0.2258276490786467
11369,-0.00185108056828
11370,0.1884543968073574
11371,-0.0027714649963945
11372,-0.5639219985321245
11373,0.0492144263269298
11374,-0.4280398757845203
11375,-0.1008168028004599
11376,-1.0584415425145508
11377,-0.3454432371126424
11378,-0.3094952658234008
11379,-0.3344645805077753
11380,0.8838199513381979
11381,-0.4484743318710005
11382,-0.1627906976744236
11383,-0.9938686708860712
11384,0.1370251953534896
11385,-1.035209598762746
11386,-0.6477448186691064
11387,-0.2277302466029264
11388,-0.3750805097053551
11389,0.3924775143090765
11390,-0.1562283453654369
11391,-0.0062999269208563
11392,-0.0882768361581834
11393,0.4006782641461962
11394,0.238080320781903
11395,-0.0062656641603953
11396,0.9015721630280892
11397,-0.0173887122416517
11398,-0.0049684503403343
11399,-0.3427517355701519
11400,0.097122436527994
11401,0.2979478839492964
11402,0.2492457037911553
11403,-0.0087462281890979
11404,-0.2674734718933549
11405,1.002949596410995
11406,-0.0485323576194175
11407,0.5801966731792619
11408,-0.8052143066995981
11409,-0.1623942802336743
11410,0.1892826838979188
11411,-0.1361640940730493
11412,-0.4937055281882858
11413,0.7626124364489617
11414,0.2746315224986559
11415,-0.4893529001916047
11416,0.3293203630662147
11417,-0.2398329327053852
11418,-0.2584458354234373
11419,0.1208979120603851
11420,0.1526968929156593
11421,0.2452714540651655
11422,0.0867119375240564
11423,0.4622499472693031
11424,-0.1101138401054148
11425,0.2606972034299952
11426,0.5549246887922421
11427,0.3009252749107101
11428,-0.273547659334469
11429,-1.5105394238384615
11430,1.803751803751804
11431,-0.9205804337650302
11432,-0.5462376633008055
11433,-0.6199414499741709
11434,-2.2439157993583163
11435,1.0075286257231946
11436,-0.5848722144304076
11437,-0.1678048780487831
11438,0.1947419668938656
11439,0.4459092671578044
11440,0.0387596899224894
11441,-0.72714850422137
11442,0.1919105326735014
11443,0.3572121918074222
11444,-0.5377236042120047
11445,-0.0996414860257793
11446,-0.0542461013668991
11447,-0.1404549369665706
11448,0.2236393644345124
11449,-0.0439659215257196
11450,0.1326984622590085
11451,-0.0204944030761158
11452,-0.4516419253261342
11453,0.1921626378362936
11454,-0.2484516779490125
11455,-0.943207632894149
11456,0.6768953068592057
11457,1.3234063017651267
11458,0.0725298685118076
11459,0.1976196820321641
11460,0.0057728259759252
11461,-0.2600073906210209
11462,-0.1091975539748031
11463,-0.0561902978085678
11464,1.131373344385454
11465,-0.5336879432624098
11466,0.1442950346573753
11467,-0.7388448693310339
11468,-0.7941501649423409
11469,0.0512092571962425
11470,-0.2251076014334852
11471,-0.0450417987892764
11472,0.0774119214359125
11473,0.2361773395475706
11474,0.9389525186256034
11475,0.6122629415145179
11476,0.6211998734755506
11477,0.1627738580396538
11478,1.1780360152576996
11479,0.653322131287191
11480,0.3576906415014885
11481,0.0842292439255406
11482,0.4379375007279668
11483,0.652044364473706
11484,-0.8195478195944949
11485,0.181080309990866
11486,0.7678707619773951
11487,-0.1933519352560418
11488,0.0659508492618059
11489,-0.0040497775515008
11490,0.4543936235155956
11491,0.6232579967606536
11492,0.3252534154004605
11493,0.1679119777666404
11494,0.5707814269535633
11495,0.7720228797464803
11496,0.1828379136287151
11497,0.1512012096096794
11498,-0.1913268884412796
11499,-0.2875341833691522
11500,-0.1329712308853927
11501,-0.685296753917193
11502,2.4220270732105904
11503,0.1557771052163009
11504,1.048181097507265
11505,-0.4808827000236003
11506,1.055243377362624
11507,-0.3375583038610446
11508,0.4250758282781094
11509,-0.2859002200919913
11510,-0.8457828837730469
11511,0.3702669742429336
11512,0.7079513295496864
11513,0.7079802413338651
11514,-0.0007242965269974
11515,-0.3321027847218304
11516,-0.0567148985675832
11517,0.5207956600361696
11518,-0.3265602322206096
11519,0.6775263082023995
11520,-0.5726712577020726
11521,0.1881195282540995
11522,-0.104297944461332
11523,-0.3299130889748126
11524,-1.019651600684163
11525,-0.4372189043721938
11526,-0.1136732705423812
11527,-0.7093702584198516
11528,-1.3550168317550968
11529,1.3027058036141097
11530,0.4734150113001092
11531,1.3494484862708285
11532,0.7916181606519156
11533,-0.4784129323554564
11534,0.3752345215759881
11535,0.1575363822944978
11536,0.4800666952282758
11537,0.8359072694078576
11538,0.2359760358317077
11539,-0.0572970924734297
11540,0.5108501054792227
11541,-0.1278786979208299
11542,-0.01027702286067
11543,-0.2610308428548499
11544,0.1725773455089878
11545,0.1152994360601829
11546,0.3401708818275947
11547,0.2066326820240847
11548,-0.3749287749287708
11549,0.1558819848214189
11550,-0.3608500530997668
11551,0.6861277445109729
11552,-0.6479307317714172
11553,0.43889349237853
11554,2.1025326604725927
11555,1.945550483959716
11556,-0.2062170979461619
11557,0.1009212536456569
11558,1.4543928320513924
11559,-0.4343642611683857
11560,1.1656341701988815
11561,-0.106079151366775
11562,0.3532515403935326
11563,0.2747970556171384
11564,-0.7433373528041078
11565,-0.3269649312922689
11566,1.2961215226281826
11567,-0.1755807671528944
11568,-0.5195228354723684
11569,-0.1863430071499346
11570,0.1105047440048936
11571,-0.4069846755491006
11572,0.135780099814278
11573,0.0086274224894225
11574,0.4006982823339848
11575,0.0705021015049462
11576,0.4696060527002372
11577,-1.8474884062973609
11578,-1.3224589931266677
11579,1.160320641282569
11580,0.2957161125319729
11581,-0.4334564135495314
11582,0.2092657675247596
11583,0.7354914374881951
11584,-0.849997494111163
11585,-0.2240260392598117
11586,0.390265380458721
11587,0.4363853741157711
11588,-0.1097047566622073
11589,-0.3272292435932031
11590,-0.0851293966829603
11591,1.0232527156452575
11592,-0.3693798565302562
11593,0.8190331461727424
11594,-0.1121258971306628
11595,1.1057248584834565
11596,0.5651016621494376
11597,0.3224494538693864
11598,-1.295720493178099
11599,-0.8118263621081812
11600,0.2957704821058858
11601,-1.182103845578324
11602,0.6196081079918944
11603,0.5052067029779456
11604,0.1073576468871465
11605,-0.6874042356694534
11606,0.1268250757281998
11607,-0.7614642080138602
11608,-0.0433197738919085
11609,-0.272811548139324
11610,-0.0705039174733053
