,ANSS.US
4182,-0.1155624036980013
4183,-0.0633242476804102
4184,-0.0220306777187189
4185,0.1416216364861297
4186,-0.1004734639947173
4187,-0.182008714356618
4188,-0.4755617826157209
4189,0.1130369253956335
4190,0.104852802796071
4191,-0.3426135750512522
4192,0.0633568337759361
4193,-0.4849305790721355
4194,0.0392666612505705
4195,0.0514264061062084
4196,-0.1735263814326735
4197,-0.2282732757214998
4198,0.0163025758069781
4199,0.0380248791352018
4200,-0.0489130434782627
4201,-0.1387792865111951
4202,-0.0599014349116528
4203,0.0924893229237593
4204,-0.1689419330226994
4205,-0.1036523826409523
4206,0.1334786161808796
4207,-0.0708755860865902
4208,0.1306762495916416
4209,0.0
4210,-0.0544780998038757
4211,0.293318848451924
4212,0.0570017100513114
4213,-0.3233287858117332
4214,0.0354580912636705
4215,0.3912299290895747
4216,0.1410781627282296
4217,0.092158404033294
4218,-0.0027106147674267
4219,0.3457590491626074
4220,0.0620900035094398
4221,0.0728351766927385
4222,-0.0026976719091399
4223,-0.0269839984889022
4224,0.0458517639443348
4225,-0.0458727974311276
4226,0.0687618816486813
4227,0.2823377566248416
4228,-0.0039797762827866
4229,0.061755932385588
4230,-0.0349481154900788
4231,-0.0080656002150906
4232,0.0080649497284879
4233,-0.0712911773805316
4234,0.162494628276756
4235,-0.0429922613929407
4236,-0.1049035694112067
4237,0.1195545585212829
4238,-0.5483732614423025
4239,0.3069405207299367
4240,-0.5759483950238059
4241,0.1104599429290336
4242,-0.4422528700208035
4243,0.0446676113609703
4244,0.0677256495505388
4245,-0.1402654253433371
4246,0.7116402926142417
4247,-0.1118448267937159
4248,0.5712631771372859
4249,0.0426361310756445
4250,0.1550764739866789
4251,-0.0212895377128933
4252,0.0683838614086971
4253,-0.0821280284710443
4254,-0.3924023574678499
4255,-0.2541023757041517
4256,-0.0428790199081122
4257,0.6632590969940388
4258,0.3607481735229023
4259,-0.233971437253109
4260,-0.1719755885978655
4261,-0.0609133963787124
4262,-0.1051861337235801
4263,-0.3532983715153112
4264,-0.1160605725654957
4265,-0.3967263143293125
4266,0.246305418719208
4267,0.138182622153438
4268,0.0069086537797339
4269,0.1462492584058755
4270,0.3622366567000022
4271,-0.1190541730896291
4272,0.0
4273,-0.1212655716018073
4274,-0.1684012919967857
4275,0.0275991499461722
4276,0.0579246427980461
4277,0.1129632180741061
4278,-0.0578927055190989
4279,0.0440892807935982
4280,0.0344328902968115
4281,0.031668227130035
4282,0.0027536830510783
4283,0.0454151356261152
4284,-0.0041288191577171
4285,0.0426462698270687
4286,-0.072964564002309
4287,-0.024786560176253
4288,0.2756201453269914
4289,-0.6049911772120076
4290,0.216319549250431
4291,0.3259288973574716
4292,0.0350877192982422
4293,0.0751314800901606
4294,0.0475606398157645
4295,0.2546752890065121
4296,-0.0449629056028793
4297,-0.1613770844540029
4298,-0.1867448739158782
4299,0.1201742526663707
4300,0.057550356561982
4301,-0.3112371677417616
4302,-0.1634151246983191
4303,0.2232534804966728
4304,0.0175561797752934
4305,-0.0979087691110494
4306,-0.0816572656122382
4307,0.1918399077162239
4308,0.1827284105131459
4309,0.1050210042008441
4310,-0.0800800800800783
4311,-0.0400560785099201
4312,0.3592097385751341
4313,-0.1025186685229648
4314,0.4869476811481315
4315,-0.2368670226868066
4316,0.2204474453290335
4317,-0.4428473821393324
4318,-0.3529889786175131
4319,-0.1551491721138329
4320,0.0990954365280989
4321,-0.1450418585714632
4322,-0.1133627991695202
4323,0.179275270184357
4324,-0.0381582294581473
4325,0.0101744925471749
4326,0.2587781611528411
4327,0.0431110998402249
4328,0.2529532289479675
4329,0.375485106597452
4330,0.6073964608198001
4331,-0.753293292282848
4332,0.2617669267556055
4333,0.5183163482484897
4334,0.5750846444931295
4335,0.4979068096806933
4336,-0.069408294291161
4337,0.4957821518425314
4338,-0.0114797382619735
4339,-0.0832974292689991
4340,-0.1495843281649977
4341,0.0230076788127991
4342,0.3096419048711376
4343,-0.1191245066379678
4344,-0.0617532169117575
4345,-0.1351778883488243
4346,0.1894646189177623
4347,-0.0287150035893819
4348,-0.1409017713365565
4349,-0.0057514234773054
4350,-0.2103685772744354
4351,0.2283468687267116
4352,0.0691864557744072
4353,0.2622077028885728
4354,-0.1090137127775533
4355,-0.0617168774130509
4356,-0.2489208633093551
4357,-0.2307470435535077
4358,0.2144224265711133
4359,-0.1599930813802666
4360,-0.1588034879020648
4361,0.0404063726622151
4362,0.3823926856617073
4363,0.1517283235399628
4364,-0.1893285056867656
4365,-0.1211233003096867
4366,-0.7323688465183674
4367,-0.1801198006115644
4368,-0.2421409176161042
4369,-0.3878038499367698
4370,0.2382954864031303
4371,0.166529058621035
4372,-0.119090985512935
4373,0.0504131074079279
4374,-0.092509531285037
4375,-0.203654545709918
4376,-0.2746324150752134
4377,-0.2583979328165272
4378,0.3839986496750805
4379,0.0478011472275219
4380,0.31393653997085
4381,0.2460574879767351
4382,0.0307477288609402
4383,0.3925826929502241
4384,-0.2625765103732566
4385,0.1701641445809928
4386,-0.0222996515679398
4387,0.3472222222222222
4388,0.1049253178619951
4389,0.4925624301384322
4390,-0.0135135135135151
4391,0.1533272002453235
4392,-0.0184026499815945
4393,0.110294117647056
4394,-0.1866221392790469
4395,-0.0250037947802553
4396,-0.0241253930817519
4397,0.1643324912315025
4398,0.1591732784797811
4399,-0.058806233460749
4400,0.0159241520389033
4401,-0.0723234205300487
4402,0.063702070317283
4403,-0.0277671101643506
4404,0.1207500061194958
4405,0.0929299845931995
4406,0.022004889975544
4407,0.105024057836506
4408,-0.0317615440996812
4409,0.0634827619884732
4410,0.0829470602585935
4411,0.1461632155907485
4412,0.1070715919598962
4413,-0.2275708816363746
4414,-0.4437153767546865
4415,-0.1265516034357487
4416,-0.2158719879111718
4417,0.2234666953852891
4418,0.0497840448863718
4419,-0.2184495475936844
4420,-0.1188049304046111
4421,0.1617446860131191
4422,0.1641704681549698
4423,0.1974214343271592
4424,0.0013429849182781
4425,0.1568827268095094
4426,0.1499531396438619
4427,0.1176816710797287
4428,-0.1848874598070733
4429,0.0589148947565816
4430,0.2883845126835738
4431,0.0640444041201924
4432,0.0600056005227063
4433,-0.3116639914392626
4434,0.0948804639788219
4435,-0.0601716898884726
4436,-0.1768157098079205
4437,-0.032158649336729
4438,0.0536567044052123
4439,0.0563078160611287
4440,-0.0885620739627459
4441,0.1848329806327175
4442,0.5130118459098995
4443,-0.228377584272669
4444,-0.4090061820278599
4445,-0.5067726935777331
4446,-0.1471263126636654
4447,-0.6439167527033649
4448,0.187118644067796
4449,-0.7252215954875025
4450,-0.3426112458715344
4451,0.8788850249945548
4452,0.5592327434823703
4453,-0.0162122726904272
4454,0.2264578222306181
4455,0.0448939710037808
4456,0.0628551423262221
4457,-0.1996815888178335
4458,0.4445996588268558
4459,0.7055402918189287
4460,0.6966518330154682
4461,-0.6022491072856129
4462,0.0825412040365317
4463,-0.7432086109687378
4464,-0.0569833038919564
4465,-0.1098133173604845
4466,-0.0985010706638193
4467,-0.0028551850159864
4468,0.0171281758492727
4469,-0.1486648750643372
4470,0.0571461226355921
4471,0.2763926485254225
4472,-0.1512470749386372
4473,-0.0228349603242681
4474,0.0285355553019126
4475,-0.0199788794702723
4476,-0.0599725839616116
4477,-0.3180060163300426
4478,0.183019245617543
4479,-0.0143004232925327
4480,0.1128458582713267
4481,-0.0729029675796364
4482,0.008576084159981
4483,-0.2234764919921008
4484,0.2372377522437663
4485,0.159808230123852
4486,0.0997804829375277
4487,0.0911447207268772
4488,0.4348771472059249
4489,-1.0166619598983366
4490,0.4708031761647087
4491,0.1924785312407483
4492,0.1167533235779445
4493,0.4478745331411636
4494,0.501141059643496
4495,-0.1235101587105469
4496,-0.1887084300077381
4497,1.170967347437931
4498,0.1099438064989047
4499,-0.3724423327457966
4500,-0.6976062228944633
4501,0.2509390972350507
4502,0.2686892570358201
4503,-0.149152750868763
4504,0.6264898233604337
4505,-0.3896303113974654
4506,-0.7199802237191718
4507,-0.6281094527363127
4508,0.1660794387446158
4509,0.304840307006689
4510,0.0061892678096124
4511,-0.4507445055799026
4512,-0.0622103331363304
4513,0.0357361649989754
4514,-0.5028219599794714
4515,0.2482278578191699
4516,-1.028982135008651
4517,-0.4101658835440515
4518,-0.5691460198940049
4519,0.166810019026779
4520,-1.1387900355871867
4521,0.0131787032155916
4522,0.1263556912709324
4523,0.6719832657863755
4524,0.2633912272466465
4525,-0.4558314995284376
4526,0.196093811279316
4527,0.0614049986281749
4528,-0.4488247877268677
4529,0.0196814233605344
4530,0.1911995809324301
4531,0.3471406572181724
4532,-0.3693806978937357
4533,-0.0402288985013118
4534,0.0506862950544771
4535,0.4874488439381708
4536,-0.2823160371193267
4537,0.7806826434277391
4538,-0.3902758743967116
4539,0.2525927907045752
4540,0.2903789741918333
4541,-0.291224629282939
4542,0.293333333333336
4543,0.3542958370239116
4544,0.0354170355941221
4545,-0.1936924282524722
4546,-0.5934497426897118
4547,0.0460863747862849
4548,-0.0163559044815198
4549,0.1484692817056151
4550,0.2975353415735313
4551,0.0798710230886534
4552,-0.4591381872214015
4553,-0.3608816248620536
4554,0.0119285479974841
4555,0.2335510167651027
4556,0.1648498529717547
4557,-0.2053693672242388
4558,-0.2536329185689203
4559,-0.3879161861398643
4560,-0.1695322111201121
4561,-0.180358914239326
4562,0.1800342064992246
4563,0.1880406167732199
4564,0.0268557310130042
4565,-0.8340554592721082
4566,0.7605278009190941
4567,0.2426175891049884
4568,-0.4132120167976655
4569,-0.4000000000000049
4570,0.5242640139803707
4571,-0.0564910959272554
4572,0.4845402221924781
4573,-0.2092443061405235
4574,0.3848905281335217
4575,-0.2545946525210381
4576,-0.0241176943484135
4577,0.0020097674699019
4578,-0.2437746796679902
4579,0.4519199914429344
4580,-0.0347751651820334
4581,0.4485845420083683
4582,-0.447918895784299
4583,0.1495726495726501
4584,-0.1042752867570349
4585,-0.0615335223928562
4586,0.0574873995641738
4587,0.1668357268698948
4588,0.0603925515852924
4589,-0.005032965926816
4590,0.0276736521673535
4591,0.0653676932746677
4592,-0.2065855440505865
4593,0.1358593101366192
4594,0.0678835420123653
4595,-0.0176025347650044
4596,0.3433239775461117
4597,-0.1179215696113674
4598,0.1703193487789622
4599,0.0675810973167755
4600,0.1037668621150988
4601,0.0437379720576869
4602,-0.0312511719189469
4603,0.1647343658350829
4604,-0.1787812867251706
4605,0.1423220973782754
4606,0.1869158878504673
4607,-0.0199416706134516
4608,0.0871687587168673
4609,-0.0199282582702232
4610,0.1666210738355216
4611,0.1539492960544296
4612,0.21555996035679
4613,-0.0785615819041508
4614,0.0281556563231757
4615,0.0592399514232364
4616,-0.0488968572656345
4617,0.1494303891108138
4618,0.038452437292947
4619,-0.2342198108452558
4620,0.1199307067027858
4621,0.0207244681953409
4622,-0.0459109623530027
4623,-0.0474144317676766
4624,-0.1662263646887715
4625,-0.1456599286563641
4626,-0.0297353553374861
4627,-0.122063770877378
4628,-0.0670311173342367
4629,-0.2643527092419044
4630,-0.104655682803566
4631,-0.0793021411578071
4632,0.1300059772863127
4633,0.11940298507462
4634,-0.0627557760852437
4635,-0.061240043636149
4636,0.2132418729496068
4637,0.1548448573640586
4638,-0.0915942635821267
4639,-0.3387338182391147
4640,-0.2131466764907116
4641,-0.2202091327452245
4642,0.2892567416542915
4643,-0.0710498269805241
4644,-0.6129203071220539
4645,0.3324889170360964
4646,-0.0435591810873859
4647,0.5839588473045945
4648,-0.0420101874704532
4649,0.2566520008380372
4650,-0.0943692985215363
4651,0.0432338953739636
4652,-0.150890912430784
4653,-0.0925883364962263
4654,-0.1045172486327249
4655,0.09719194094933
4656,-0.2475312705727446
4657,0.0789369819760587
4658,0.0030521368115029
4659,-0.016210526315789
4660,-0.1819092562811414
4661,-0.2060602858426095
4662,0.3317622896864182
4663,-0.554543506215187
4664,-0.0697013564956278
4665,-0.0402284978678835
4666,0.1713474873497326
4667,-0.9377364609231352
4668,-0.1732539252842564
4669,-0.2687223473846943
4670,0.2436977065338001
4671,0.1716471367365394
4672,-0.22893524790029
4673,-0.301366066017929
4674,-0.2563683421877057
4675,0.3502199055220621
4676,-0.1468189233278856
4677,0.0407664084794067
4678,0.1925893777464428
4679,-0.1847926517745548
4680,0.0733197556008097
4681,-0.1359619306594153
4682,0.0489223493599344
4683,-0.2045323942818171
4684,-0.4195326067633885
4685,-0.0807444915834019
4686,0.0355696618145987
4687,0.5550718328254146
4688,0.1149253731343256
4689,0.5226273904264137
4690,0.1364094656307563
4691,0.4531298431019374
4692,-0.2530334418467056
4693,-0.0651504382847578
4694,0.2540320198499479
4695,0.0634676978937506
4696,-0.075332348596749
4697,-0.0014771266931551
4698,-0.0694731863063955
4699,0.0472785296377356
4700,0.0797189170037443
4701,-0.0413528282380701
4702,-0.0827741153516509
4703,0.0458003989067088
4704,0.0605380503794655
4705,0.0649254832521845
4706,0.0781445822213663
4707,-0.025071527593439
4708,0.0058988349801028
4709,0.0147449130050166
4710,-0.1624575395067231
4711,-0.0295464618112048
4712,0.0974083476002078
4713,0.3667964561819342
4714,0.4829561408434802
4715,0.2310312476275685
4716,0.1697282446368772
4717,0.1642841188295832
4718,0.1755901780986079
4719,0.0640632833825306
4720,0.1307407716487321
4721,0.0111256362473127
4722,0.0736530524326472
4723,0.0819239634535697
4724,-0.1613307001196028
4725,-0.3041124937224415
4726,-0.100541808635428
4727,0.0502456453774025
4728,-0.0782210302827214
4729,-0.1650949995802599
4730,0.4235281005321914
4731,0.0167154199749275
4732,-0.3606777386344471
4733,-0.1932935540801741
4734,0.3016338500209423
4735,0.1143781732968722
4736,0.022312712668054
4737,-0.1984182432999011
4738,-1.1348276638882553
4739,0.160251904748515
4740,-0.1732028444694808
4741,0.3829536527886907
4742,0.0
4743,-0.0617595867722111
4744,-0.1729446998776758
4745,0.0590194342565601
4746,-0.1660919135758955
4747,0.1110736179067492
4748,0.2412477558348332
4749,-0.151710962521779
4750,-0.0449716116701402
4751,0.2858744394618942
4752,0.1007951618322358
4753,-0.269511510387433
4754,0.0336775931746757
4755,0.0462852574442179
4756,-0.1277982192511982
4757,0.1066187817401454
4758,0.2351294611616445
4759,-0.0700280112044818
4760,-0.0028011989131322
4761,-0.1655443322110078
4762,0.2574722937423083
4763,0.0549661957895862
4764,0.4595940252776732
4765,0.2047557945889868
4766,0.1553726217085518
4767,0.1687166648525102
4768,-0.051730240409485
4769,0.016333197223357
4770,0.0136091453456599
4771,0.0462496939358532
4772,0.2334229025866551
4773,-0.1440608861103641
4774,-0.0761656057885786
4775,0.2929210740439338
4776,-0.1929400255441668
4777,0.1058689396818465
4778,0.0596852957135179
4779,0.0342530489417104
4780,-0.0858554328058292
4781,0.0949126803340833
4782,-0.1330545523664727
4783,0.0461404842036738
4784,0.2463787735210572
4785,0.0054146249018549
4786,0.0297715708563423
4787,0.2968319930919008
4788,0.1892266935789075
4789,0.192639411757296
4790,-0.7126463017207497
4791,0.5034065102195318
4792,0.0554826994855166
4793,0.2879307960217868
4794,0.1744653077618217
4795,0.1629031853838193
4796,-0.5062972292191413
4797,-0.2044473611146172
4798,0.3245446311764165
4799,-0.0931731761980319
4800,-0.0592125984252002
4801,0.1748119827954808
4802,0.2759174254395923
4803,0.2227450195214702
4804,-0.1152593335003707
4805,0.2175163137235303
4806,-0.1489827856025107
4807,0.0813109832374252
4808,0.0425138169905259
4809,-0.1377341480516907
4810,0.0538125570976339
4811,0.156187524990004
4812,0.0973661215828202
4813,0.4656073197801973
4814,0.1594594594594527
4815,-0.1759848382293156
4816,0.0230081069741577
4817,0.2093406444990619
4818,-0.0689273019691571
4819,0.0729286244851208
4820,0.0688296264305753
4821,0.2665087355641126
4822,0.0591891092038985
4823,0.0
4824,0.037651614985339
4825,0.0967247911013228
4826,-0.0161233977373504
4827,0.1175624315561154
4828,0.1733585198879979
4829,0.1538296904679219
4830,-0.0481785819437399
4831,-0.0026766595289054
4832,-0.1420644919184146
4833,0.1391900211461714
4834,-0.0803664711082414
4835,0.0080360012857528
4836,-0.091157702825882
4837,-0.3956824849936818
4838,0.4478349496571711
4839,0.4397158758955773
4840,-0.2373320182468196
4841,-0.4847077042198986
4842,0.3656730235141647
4843,-0.9296893249240876
4844,-0.2701352237594107
4845,0.0124902419984451
4846,-0.1616347629836342
4847,0.0929910496114713
4848,-0.0487065259867133
4849,-0.1675330368885905
4850,-0.4782581335346994
4851,0.2647931770097474
4852,-0.1614961496149625
4853,-0.1921017824525907
4854,0.3139323161926288
4855,0.3254271230990562
4856,-0.4700001571906895
4857,0.408591377313005
4858,-0.3960645019331691
4859,0.0534087338988425
4860,0.0031415915302663
4861,0.188140854786624
4862,-0.4789060776962219
4863,-0.0318658067147627
4864,-0.1059065215449499
4865,0.6679510253745319
4866,0.201120710373532
4867,0.3290551955419829
4868,0.3642849964827769
4869,0.2955763739291635
4870,0.115092073658922
4871,0.2047440699126075
4872,-0.0949715085474346
4873,-0.3762982288896693
4874,0.1677978411680773
4875,-0.0451003482749133
4876,-0.3949288121949975
4877,0.2083490222657288
4878,0.2229123879176442
4879,0.1899905004749739
4880,-0.2845683052930722
4881,-0.6598783657607273
4882,-0.2859745912841007
4883,-0.0569742856057546
4884,-0.0189950359639462
4885,-0.0836480697574165
4886,-0.1040345090078579
4887,0.3212180995017279
4888,0.699134471524253
4889,0.296946884148891
4890,-0.1060652580456068
4891,-0.0991855608175017
4892,-0.0740947854047373
4893,0.2384903976234691
4894,-0.1410614525139652
4895,0.1366844263438336
4896,0.0055786449471372
4897,-0.0781620746447736
4898,0.2631029442472313
4899,0.3715799582041786
4900,0.4020775202364987
4901,0.234275949506633
4902,0.2309849859759203
4903,0.0961512046372258
4904,0.0905747378821935
