,AMGN.US
9559,-0.0412990426130868
9560,-0.1127607592557832
9561,-0.2298071127185103
9562,0.0903342366757035
9563,0.2028397565922997
9564,0.7456118164803485
9565,-0.0617508908325248
9566,0.0404759977333418
9567,-0.1175183369129116
9568,-0.0202658884565545
9569,0.0890904673199963
9570,0.0040494027130961
9571,-0.276119706013716
9572,0.0446464810455334
9573,0.1013664193326034
9574,-0.0081099712095948
9575,0.0481095227267803
9576,0.1260119818652803
9577,-0.0850787991735119
9578,-0.0405301341547532
9579,0.1578180640984197
9580,0.0161838485191746
9581,0.076814230846977
9582,0.032332376833857
9583,0.0363606981254053
9584,-0.0161629222563522
9585,-0.0141445573763852
9586,-0.2004454342984428
9587,0.2181906339650169
9588,-0.0687368591298786
9589,-0.3800097211789073
9590,-0.0287299166832406
9591,-0.321479247960267
9592,-0.1154221788155994
9593,0.1507092198581575
9594,0.1990710019907175
9595,-0.2483480420417766
9596,-0.4611169276692417
9597,-0.0423426635763945
9598,0.0623608017817311
9599,-0.1114827201783723
9600,0.15805525255448
9601,0.1178458665006513
9602,0.124361536753276
9603,-0.410293002720428
9604,0.536728176011359
9605,-0.0776862806028505
9606,-0.088863217292777
9607,0.2327230816968862
9608,0.0487372618520094
9609,-0.2620940873350695
9610,0.2569896761043839
9611,-0.3378828969012541
9612,-0.0756362342053817
9613,0.2131060202450799
9614,-0.2931566933715263
9615,-0.3368061792707023
9616,-0.510042879711124
9617,0.0856859384865147
9618,-0.1716660643295967
9619,0.0722282412423242
9620,0.2409313008038533
9621,0.2403522170807298
9622,-0.1935541951746519
9623,-0.0495383922539901
9624,0.0630091363247609
9625,0.1709570675359097
9626,0.0379510902517308
9627,0.1345563005987806
9628,-0.1234955990659267
9629,-0.0045358622786439
9630,-0.1799163179916328
9631,0.0699110488680431
9632,0.0536970051000867
9633,-0.0238210812074129
9634,0.0193228031545628
9635,0.1771856636612435
9636,-0.1122687264235674
9637,-0.1326528318007131
9638,-0.123812525325279
9639,-0.5791971683693982
9640,-0.2560638748311353
9641,0.1590305177550454
9642,-0.0745381655553102
9643,0.0744826475561648
9644,0.4708380918034145
9645,-0.2309422443569833
9646,-0.2092892216050799
9647,0.1567209162145816
9648,0.2605210420841706
9649,-0.1063253555880941
9650,-0.0341159943808982
9651,0.1122559435512974
9652,0.3356375114875947
9653,-0.0879824035192956
9654,-0.0800480288172972
9655,-0.0040025616394456
9656,0.0759908810942677
9657,0.4142271079778516
9658,-0.0956823346489577
9659,0.2584698584380377
9660,-0.0477402928071197
9661,0.2222927913623269
9662,0.1921515025455175
9663,-0.0931911012412315
9664,-0.2910822969039575
9665,-0.2311306456501806
9666,-0.296420156570658
9667,-0.0760629801475578
9668,-0.175251447729343
9669,-0.1602686407692955
9670,-0.061092019854916
9671,0.1144164759725443
9672,-0.1260167258563348
9673,0.0038185428440472
9674,-0.1357422808526979
9675,0.1374649178074397
9676,0.1323255743006333
9677,0.0792562109434423
9678,-0.1087143102363201
9679,0.020212960702974
9680,-0.1558441558441617
9681,0.0267308206361909
9682,0.1715462031107001
9683,0.0902280610412415
9684,-0.1322985393386999
9685,-0.1604339355972187
9686,0.0267318414419893
9687,-0.130009177118397
9688,-0.0459066564651892
9689,0.9481794953688918
9690,-0.1199136621632356
9691,-0.0079948832747082
9692,-0.3610687635400809
9693,0.0240654580458857
9694,0.098170817221968
9695,-0.2067857859867441
9696,0.3441238845984495
9697,-0.1161765884143866
9698,0.0795376807260634
9699,-0.1277354709418865
9700,-0.1203852327447878
9701,0.1002204850671477
9702,0.008016996031591
9703,-0.1324556474271544
9704,0.1442885771543141
9705,0.2957161125319729
9706,-0.0039963233824958
9707,-0.0319808115130857
9708,-0.0640025601024027
9709,-0.1402018907226497
9710,-0.1983979655277941
9711,-0.062532631832602
9712,-0.2852000085386819
9713,0.3084119654687829
9714,0.3518619360784164
9715,0.3971929473218674
9716,0.0325325325325337
9717,0.3739715781600622
9718,0.1804268027126246
9719,0.2172833374720659
9720,-0.0745526838966231
9721,-0.0725343501958474
9722,-0.1099585062240607
9723,-0.1433587500779119
9724,-0.089419397770755
9725,0.236504709348157
9726,-0.1787347244159857
9727,-0.2059265528628177
9728,0.2386769716612636
9729,0.0456867549943986
9730,0.0166106058718458
9731,-0.0623285963600123
9732,0.1617921593030553
9733,-0.0913507453390353
9734,0.2113201292781929
9735,-0.1868072564241011
9736,0.2319320770345836
9737,-0.1451679800912461
9738,-0.458333333333331
9739,0.0965755905194884
9740,-0.353342621196519
9741,-0.5297771282425926
9742,0.3116147308781796
9743,0.1616161616161639
9744,-0.3501917600937065
9745,0.0582300024313135
9746,0.17394118360908
9747,0.0767987065480993
9748,-0.1619433198380589
9749,0.0728214256816922
9750,0.02224604121585
9751,-0.2575020275750281
9752,0.1255518205013981
9753,0.1334735479695892
9754,0.0303256979964776
9755,0.0949303171076605
9756,0.0363430786625646
9757,0.1532134505281928
9758,-0.1655829732240202
9759,0.016151827175446
9760,0.0
9761,0.1008471157724889
9762,-0.4904941424459881
9763,0.1174184144465106
9764,-0.1284160680605133
9765,-0.3018837546288842
9766,0.3189760667643051
9767,-0.0381311712290388
9768,-0.0040139686107618
9769,0.0280898876404467
9770,-0.0441607451122025
9771,0.0962579713632571
9772,0.2360755441741257
9773,-0.0881057268722462
9774,0.0
9775,0.0640358600816557
9776,-0.1242236024844729
9777,0.0440599214932248
9778,0.1240148817858152
9779,0.0080003200128046
9780,0.1477871864515116
9781,0.1037427180592095
9782,-0.0039902637564306
9783,0.5081583230775231
9784,-0.2028801018378514
9785,0.2618631963180434
9786,0.170317265417676
9787,-0.2063901567771424
9788,-0.1271708460835326
9789,0.5379606034866254
9790,0.2903811252268598
9791,0.199399948640634
9792,0.2026913034745861
9793,-0.0643112665300038
9794,0.0441944556046659
9795,-0.1891881012760129
9796,0.0623529175131247
9797,-0.1954856912535323
9798,0.1448925380342967
9799,-0.1451027811366439
9800,0.1328341987682697
9801,-0.0382547768135779
9802,0.154792537793499
9803,0.0843610653597428
9804,-0.1085819995174174
9805,-0.1974452995930246
9806,0.1247585318737935
9807,0.1366449642311725
9808,0.0140644150207938
9809,-0.0804327280770499
9810,-0.078483458101905
9811,-0.1854838709677451
9812,0.0805801772763854
9813,0.2211055276381955
9814,0.2296699557672644
9815,0.2079707992020751
9816,-0.2297188071638322
9817,-0.560403832991103
9818,-0.2551840970986206
9819,-0.3075930307593045
9820,-0.302049622437967
9821,-0.0777302759424825
9822,-0.1860344380029449
9823,-0.0606060606060546
9824,0.2289120200406
9825,0.1013958104114017
9826,-0.3094568275264986
9827,-0.1777662157474961
9828,-0.2433936022253015
9829,-0.0086933843345258
9830,-0.1000739677152633
9831,-0.1307018690367321
9832,-0.2358181579981624
9833,0.0218302479916097
9834,-0.4297114794352318
9835,0.0701077907282431
9836,0.0613067087055591
9837,-0.1666812878322764
9838,0.3475030051360576
9839,0.1011378002528483
9840,-0.0548130033309541
9841,0.0547829751369674
9842,0.2731666316452941
9843,-0.0126092804303972
9844,-0.1136124552913872
9845,0.2727654217373083
9846,0.1215474244519854
9847,-0.1343014227556944
9848,-0.1513177251902037
9849,-0.0336374721439616
9850,-0.1389473684210579
9851,0.1051524710830704
9852,-0.0420786871449586
9853,-0.2784927634077372
9854,0.2231391040754467
9855,0.253858800753388
9856,-0.2291859584140076
9857,0.0841113634451966
9858,0.0462398587582434
9859,-0.341656824700512
9860,0.197853083561355
9861,-0.1876805634634535
9862,-0.2515749862585087
9863,0.1393345718628663
9864,-0.6300349237235867
9865,-0.2221496385332263
9866,-0.2138523982018981
9867,-0.0917351039664546
9868,0.4738924394591554
9869,-0.1829347968117023
9870,0.1999565311888754
9871,0.2514850626544613
9872,0.0433407012525438
9873,0.0649688149688174
9874,0.0259807742270729
9875,0.0778816199376976
9876,0.1253186984140668
9877,-0.0389071416219969
9878,-0.0172950536146627
9879,0.0259358519927389
9880,-0.1775429783917189
9881,0.095176292450789
9882,0.1662815557043172
9883,-0.1015996541288306
9884,0.0345751577491503
9885,-0.0605431586230696
9886,-0.0779018436769699
9887,0.1736354881732207
9888,0.150166084293166
9889,0.6356511437163994
9890,-0.9986653780661862
9891,-0.5692863093585068
9892,0.1894026885942609
9893,0.1890446329767597
9894,-0.6824195719790163
9895,-0.4148797314935606
9896,0.0791839396338849
9897,0.3527500580180974
9898,-0.0836159241882187
9899,0.0232212520899047
9900,0.180798294005848
9901,-0.2137049941928027
9902,0.1970557551872082
9903,-0.0719190794357837
9904,0.1528839471855381
9905,0.4795057402369828
9906,0.1059322033898388
9907,0.0644389211083431
9908,0.5174229589266888
9909,0.1351712229794771
9910,0.0842509252067486
9911,-0.5235842557295801
9912,0.3295948729686422
9913,0.3830544028455486
9914,-0.2191380569759031
9915,-0.0974896417255588
9916,0.5855510237047162
9917,-0.3688391699092074
9918,-0.0689515311295832
9919,0.0243299136288075
9920,0.2184907950637232
9921,-0.2758956465289921
9922,0.006085563016011
9923,-0.1299941096419156
9924,-0.2422934397524123
9925,0.0732451678535124
9926,-0.118145522692085
9927,-0.0162985901719584
9928,-0.1959663591083489
9929,-0.0163331972233532
9930,0.1793429526371556
9931,-0.0489356496207505
9932,0.1343921808185756
9933,0.3045066991473812
9934,-0.1993409543956751
9935,0.0162700833841741
9936,0.0162674366586652
9937,-0.1751812922675704
9938,-0.0856269113149879
9939,0.1240376390077076
9940,-0.5159071367153986
9941,0.064446831364127
9942,-0.0300842358604062
9943,0.1737563549777983
9944,0.3484395040615638
9945,-0.0213812272824508
9946,-0.0042764283270573
9947,0.2027185626186946
9948,0.3126994256541219
9949,0.1359561541402868
9950,-0.2982912174543048
9951,0.3058753557925141
9952,-0.0169959634586751
9953,-0.4309976956558807
9954,-0.0961066142707619
9955,0.0320252786199191
9956,-0.3986967332590272
9957,0.1754611203834453
9958,-0.1823406919857098
9959,-0.2211575645597924
9960,0.0171843450616576
9961,0.1115736171308376
9962,-0.1332072877277424
9963,0.0858663918942077
9964,-0.1924121695038081
9965,0.1649754796718611
9966,0.3266207145109674
9967,0.3966275663113865
9968,-0.1950813775739693
9969,-0.0809935205183488
9970,0.2199973061554261
9971,-0.0673914996854961
9972,0.0426630739867514
9973,-0.1731971748616759
9974,-0.0810409256674523
9975,0.0
9976,0.1505990244779516
9977,0.1234734195402324
9978,0.4225068741197743
9979,0.0312870136545563
9980,-0.1073849526835092
9981,0.1942571339257814
9982,0.213894211487897
9983,-0.115993754182463
9984,0.1095831073562422
9985,0.1042158215732465
9986,-0.2588707877705798
9987,-0.1072338143961436
9988,-0.0223453700393329
9989,-0.2593727894364523
9990,0.4382189529697177
9991,0.0977211429464879
9992,-0.0547538034338514
9993,-0.1370721391086372
9994,0.0841306176752571
9995,0.033249882647465
9996,0.1679228336001901
9997,0.1209142678836111
9998,-0.0897911380050822
9999,-0.2112593404013785
10000,0.3081123244929655
10001,-0.081970412584402
10002,0.0273160071802049
10003,-0.0348205181855251
10004,0.1594824226362142
10005,-0.0428900066284387
10006,0.0448194555410301
10007,-0.0448395523842758
10008,-0.1444748145255777
10009,-0.178647357470355
10010,0.2095011320165493
10011,0.0234155479238223
10012,-0.0429469410065254
10013,-0.2465753424657516
10014,-0.1149508912331792
10015,0.1815541031227331
10016,0.1359804188196951
10017,0.013596193065942
10018,0.0271849938833774
10019,0.1447767271411089
10020,-0.2358169697519433
10021,0.3431114678409924
10022,0.0771315028901669
10023,0.2005543412127873
10024,0.2716982149719432
10025,-0.0987537679398849
10026,0.2557889068389846
10027,-0.1123141201311829
10028,0.0763153169330164
10029,0.1300156915489892
10030,0.0268029463519736
10031,-0.1975120132932229
10032,-0.0336934791886559
10033,-0.0382005303132479
10034,-0.0292207062419913
10035,-0.2230232034241966
10036,-0.0743963748675483
10037,0.006762849413893
10038,-0.0496188371148963
10039,-0.2109793662179838
10040,0.1458269517363682
10041,0.2789495798319379
10042,-0.1388479824967444
10043,-0.2150446955641722
10044,-0.1139769513276247
10045,-0.1283675343838557
10046,-0.0491817143823721
10047,0.054945054945053
10048,-0.2223869532987422
10049,0.014823599169889
10050,0.1944456186329541
10051,-0.0634464089332567
10052,-0.1546249814661755
10053,-0.0657058075455706
10054,0.0084774499830373
10055,-0.046647724863231
10056,0.2411371520433172
10057,-0.0719698573303363
10058,-0.2844527468795176
10059,-0.1658515840952525
10060,0.0021262571495377
10061,-0.036159441868383
10062,-0.1576480613549231
10063,-0.1878254930419182
10064,-0.0390608046525773
10065,-0.2479986077271115
10066,0.1260157302394264
10067,0.1358686808153472
10068,0.0116718011021008
10069,-0.4620548363192547
10070,0.0056663891588921
10071,-0.3969966190521569
10072,0.0516109166711111
10073,-0.379242218026956
10074,0.2081097066748425
10075,-0.1074561403508791
10076,-0.0263227165043442
10077,0.2974367946811332
10078,-0.4481546572935018
10079,0.3197126965357238
10080,-0.1579155151993743
10081,0.1489203276247222
10082,-0.0350523594619517
10083,0.1836868576426923
10084,-0.2631001973251454
10085,0.1313772717319828
10086,-0.1754770783066487
10087,0.0482329211611039
10088,-0.2065117096533234
10089,0.6098314722485433
10090,0.717952913743376
10091,-0.2440024605290133
10092,0.1351462036202852
10093,0.0961479450933802
10094,0.0654196054380033
10095,0.1082339487011986
10096,-0.1022118647532605
10097,0.0510798275545021
10098,0.0632988932903177
10099,0.1590149229389164
10100,0.158762466924492
10101,0.0447591145833273
10102,0.0934997357616237
10103,-0.0874783847014559
10104,0.0223731847211515
10105,-0.167060549262499
10106,-0.3968091634281034
10107,-0.0327372427057265
10108,0.1858470335954188
10109,0.1081235464523296
10110,-0.0857562887945148
10111,0.1834264052500782
10112,-0.2246915597679595
10113,0.2445187056809823
10114,-0.799316614802613
10115,0.2738225629791825
10116,-0.207317073170728
10117,-0.2322454467668961
10118,0.2458999735809904
10119,0.0365667851701385
10120,-0.2750050926869062
10121,0.2134363248297614
10122,0.1290739603131104
10123,-0.605735059842327
10124,0.1631254842787837
10125,-0.2452884182985137
10126,0.1958464237626952
10127,-0.1225540258997554
10128,-0.3566743194490016
10129,0.5301362042247824
10130,0.1038802322028701
10131,0.1890705050012212
10132,-0.0976800976801013
10133,0.1219512195121997
10134,0.210936232354377
10135,0.0486539085306422
10136,0.0648298217180004
10137,0.6321214317349089
10138,-0.0362493958434039
10139,0.3019672276744113
10140,0.2348041821726037
10141,-0.3779961755681035
10142,0.2262844972934558
10143,0.0576471109928586
10144,0.0354625648300068
10145,0.4017660044150095
10146,-0.2789215035197217
10147,0.2473170516274355
10148,-0.2434921197095853
10149,0.075204600752053
10150,-0.0354029295924293
10151,0.0
10152,0.1127196375290067
10153,-0.2548194105916191
10154,0.1747439669092357
10155,-0.1129367996811176
10156,-0.671021245290588
10157,-0.0334507827483112
10158,0.2624555160142364
10159,-0.0712250712250823
10160,-0.0980304785669721
10161,0.3109452736318484
10162,0.0976302476258093
10163,0.4989623349671018
10164,0.2154734317193158
10165,-0.0691619202603692
10166,0.0569244531186412
10167,0.0447063604958397
10168,-0.0650697466346842
10169,-0.0528971354166648
10170,-0.1834413599119435
10171,0.3331572746109751
10172,-0.0976046199520147
10173,-0.0976999796458297
10174,0.0732213318146714
10175,0.0934731366333373
10176,0.0264093448450981
10177,-0.1037133444503174
10178,-0.1670333251853648
10179,0.0285097544088271
10180,0.1342227283820111
10181,-0.0691928853433253
10182,-0.22027330205996
10183,0.0937321705110399
10184,-0.1591901710273833
10185,-0.2824396234138345
10186,-0.2379780075496523
10187,-0.1396992357630057
10188,-0.6784148258459445
10189,0.750811688311686
10190,0.1863404358745879
10191,0.0162008910490044
10192,-0.16633534828999
10193,0.0446066504460605
10194,0.2850730878874315
10195,-0.4671853100688614
10196,-0.2463856648340418
10197,0.016287308115148
10198,0.1301289089504262
10199,0.138071065989849
10200,-0.1301183263530245
10201,-0.093610093610101
10202,-0.232529678129969
10203,0.1120596564862189
10204,-0.2021150626760869
10205,-0.0081669320919638
10206,-0.1144679285392963
10207,-0.0327158221895115
10208,-0.1881010804647364
10209,0.0037282858079391
10210,-0.0758523134955625
10211,0.0757948213700435
10212,-0.1559294214197882
10213,-0.0780255430988451
10214,0.5047084271013136
10215,-0.569105691056905
10216,0.1623376623376518
10217,0.4020276175493864
10218,0.0916830386378554
10219,-0.1355250502754228
10220,0.2268167146471176
10221,-0.2755543891877686
10222,0.0349787941060786
10223,-0.0349910335476588
10224,-0.0700310762901022
10225,0.0481231953801792
10226,0.0284283496249634
10227,0.1724589591337678
10228,0.1395186606208674
10229,0.2565775168514786
10230,-0.3272251308900523
10231,0.0523286237571971
10232,-0.0479909253522905
10233,-0.0130901474823287
10234,-0.0786026200873392
10235,0.293893545226956
10236,0.0891769618931547
10237,-0.3492229788720023
10238,-0.0830093057800804
10239,0.9970301230377576
10240,0.4982265296972957
10241,0.1137676576006761
10242,0.9708737864077622
10243,-0.3372857920978786
10244,-0.5264931345295257
10245,-0.9653412715288036
10246,-0.2729094708114856
10247,-0.0810856947763732
10248,0.0810199991471569
10249,0.2318606283635812
10250,0.0743952727118067
10251,0.0976811347999737
10252,-0.1297016861219224
10253,-0.0212670934263462
10254,-0.0063805351142057
10255,-0.0936688380806398
10256,-0.078829068751732
10257,0.0447208143447292
10258,0.1530937699340904
10259,-0.0723465826878951
10260,0.0637944966614237
10261,0.1146983857264274
10262,0.0870100379873025
10263,-0.5312339989759243
10264,0.1802816901408476
10265,0.2639101222185677
10266,0.4821955802093584
10267,-0.3456479777348753
10268,-0.0943565780014413
10269,0.3313927451858527
10270,-0.3144654088050391
10271,0.0498403760927921
10272,-0.6035008469791137
10273,-0.0429320318148946
10274,-0.027122321670736
10275,0.0406669377795867
10276,-0.1470688055750338
10277,0.2009664453777687
10278,-0.10397830018084
10279,-0.0180864532465147
10280,-0.0203514008547531
10281,0.2188628158844698
10282,0.1661494768634119
10283,-0.198077009885788
10284,0.2701120965200533
10285,-0.4113552120061462
10286,-0.2424269886942912
10287,0.0067512490943636
10288,0.0498618721978119
10289,-0.062116779545546
10290,0.1959843212543033
10291,0.1437814521926612
10292,-0.196086277962307
10293,-0.0480442006646018
10294,-0.244822603949275
10295,0.168282714961141
10296,-0.1123144805455279
10297,0.0841649633281149
10298,-0.0922657252888277
10299,0.056130222115302
10300,0.4986635816013084
10301,-0.027932960893852
10302,-0.027940765576974
10303,-0.0359367513176822
10304,0.0079853070350595
10305,-0.151951375559819
10306,-0.0620186055816749
10307,0.0499900019996
10308,0.0199920031987136
10309,0.3863464372485756
10310,0.0676643846521317
10311,0.0517165930699747
10312,-0.0059676553082352
10313,-0.0617038216560514
10314,-0.0122749590834701
10315,0.0613371498671051
10316,0.0572152519514432
10317,0.2811965115331313
10318,-0.1612343612874183
10319,-0.09601634320736
10320,0.0183827284053953
10321,-0.1903163753939241
10322,0.0409115084073126
10323,0.1450252262189226
10324,-0.3052778233076563
10325,0.0
10326,0.126867198690404
10327,-0.2091535433070828
10328,0.1964636542239644
10329,0.3426333822809607
10330,-0.1511499652763612
10331,-0.081032970034149
10332,0.2032722673303672
10333,-0.1921347395961077
10334,0.1061744527932011
10335,-0.2599848512763786
10336,-0.2154111275233898
10337,-0.014362804440157
10338,0.0799573560767562
10339,-0.2178923109155591
10340,0.0376979140487573
10341,-0.1174201123878223
10342,0.4072086369996008
10343,0.3226343616002688
10344,-0.3509211680661751
10345,0.0542797494780774
10346,-0.1882451370006227
10347,0.5532906231799585
10348,-0.3087965281255254
10349,-0.1755706044645044
10350,0.224975537976822
10351,-0.1501253132832053
10352,0.0751314800901606
10353,0.2499787659609107
10354,0.6246017625884422
10355,0.1611037673496425
10356,0.4031926273348102
10357,-0.0020571475591925
10358,0.4036223569906512
10359,0.2248661024571778
10360,0.1490069604621294
10361,0.2423131745062101
10362,-0.1672513665660541
10363,0.5759247242050681
10364,-0.008528420962863
10365,0.1957696727241809
10366,-0.021283841307684
10367,-0.3417051084913646
10368,0.0426949022286714
10369,-0.3470288333833178
10370,-0.1458789204959898
10371,0.0600317310578511
10372,-0.0729059076098974
10373,0.2524932585712451
10374,-0.13501060797634
10375,0.1497870883529815
10376,0.1175515089339171
10377,0.0469985045930415
10378,-0.0919451750165729
10379,0.0064143681847279
10380,0.0982570061517507
10381,0.2301594067001926
10382,0.0
10383,0.1106948228882795
10384,-0.0383321265812016
10385,0.0
10386,-0.1706557446990083
10387,0.059693855796706
10388,-0.0170582967290682
10389,-0.1313811841123361
10390,-0.9025155898697652
10391,0.4055938146943293
10392,-0.1438544531415288
10393,0.244755938359831
10394,-0.0527438187538255
10395,-0.0589016739230352
10396,0.1052698225101745
10397,0.0948806612127833
10398,-0.1943552475916763
10399,0.0928661882650902
10400,0.0632777894958893
10401,-0.3811136989201802
10402,0.0169355180151539
10403,0.0528954996508897
10404,-0.0148129338073457
10405,-0.2375699983030723
10406,0.0847744998304461
10407,0.0931650715677136
10408,0.1353294426118673
10409,0.2573079681106783
10410,-0.1055654083269994
10411,0.1454683448232238
10412,-0.1879858060155429
10413,0.033783783783789
10414,-0.0540832882639211
10415,0.1870095818311568
10416,-0.612961418346184
10417,-0.15736711221634
10418,-0.0019428416001225
10419,-0.2805540943363249
10420,0.3842794759825363
10421,0.0252241064845348
10422,0.1085397526844321
10423,-0.0970045010088468
10424,-0.050467797662973
10425,-0.0504932805095919
10426,-0.1439184721303841
10427,0.2579969350740123
10428,-0.0640552816491402
10429,-0.1496860480939293
10430,-0.1885315186525373
10431,-0.1076254167560336
10432,-0.0721923046905495
10433,-0.0058537727565362
10434,0.0214592274678138
10435,0.132481296758095
10436,0.0486826475571047
10437,-0.0565037799080281
10438,-0.0350836159513631
10439,0.1352587818753245
10440,0.1271405300170818
10441,0.0436854646544931
10442,-0.2787733970529737
10443,-0.3095975232198165
10444,0.0288741132592135
10445,0.0409980039920154
10446,0.003073757812634
10447,0.1085812265730924
10448,-0.0119641076769695
10449,0.0717331526720626
10450,0.1790118545628087
10451,-0.1953047152138423
10452,-0.0558325024925169
10453,0.2585521081941152
10454,0.0039775665247965
10455,0.0178958461752663
10456,-0.1393839230600835
10457,0.0895237337365307
10458,0.0238672978240876
10459,0.0079551330496043
10460,0.2420442821998308
10461,-0.1470296046095786
10462,0.2497225305216408
10463,0.1029539874871271
10464,-0.0862663906142118
10465,-0.008627383314645
10466,-0.2118186141010593
10467,0.1316726746821415
10468,0.1401103638558445
10469,0.0809397802004605
10470,-0.2668768626095934
10471,-0.0129589632829378
10472,-0.2728808420323106
10473,0.1211334631191871
10474,-0.0108166576527877
10475,0.0194661937102511
10476,-0.299375216938562
10477,-0.2501033035384131
10478,0.1585095757154684
10479,0.1041169580495339
10480,0.0987267799207594
10481,0.0398995104187179
10482,-0.0736581982138266
10483,-0.1780238097616432
10484,-0.0695814681211699
10485,-0.1567056979933024
10486,-0.0740547133646922
10487,0.2260083449235093
10488,0.2471276826360256
10489,0.2425890871666789
10490,0.2840492596393408
10491,0.1025190392501572
10492,0.0329416932030214
10493,0.4336734693877543
10494,-0.4024881083058785
10495,-0.1355658960172954
10496,-0.080671775879149
10497,-0.0642119360815875
10498,-0.1010063909498399
10499,-0.158666101114402
10500,0.1951459868218609
10501,-0.0753982105785481
10502,0.327778795092488
10503,0.0750215000640369
10504,-0.0860742802725125
10505,0.1535985956699882
10506,-0.0622095363559907
10507,-0.0256222547584162
10508,0.0402473381874112
10509,0.0146332540698812
10510,-0.2034494767132853
10511,0.0201575957485823
10512,-0.1210920299427715
10513,0.5183616850405256
10514,-0.0463431075160032
10515,0.2689075630252043
10516,-0.0252164411196109
10517,-0.3425157235887104
10518,0.2910604658985726
10519,0.0966183574879303
10520,0.0427038732035059
10521,-0.1142172523961702
10522,-0.0915584459300269
10523,-0.0473163544516858
10524,0.1932691903701439
10525,0.0965413028878518
10526,-0.0104947211552612
10527,0.127871876572198
10528,-0.0041926963230134
10529,-0.0293574903539645
10530,-0.121771992441735
10531,-0.277906438165816
10532,-0.1370353972972475
10533,-0.2748240069340235
10534,0.0317004099919764
10535,-0.0528619457424988
10536,-0.014803535930295
10537,-0.0656015236482916
10538,-0.0105820105820129
10539,0.9406812422146806
10540,0.162957245164885
10541,-0.0815450643776814
10542,-0.2236751548520347
10543,-0.2068965517241335
10544,0.0560031017102466
10545,0.2878006872852302
10546,0.0107376785138955
10547,0.0150304904234411
10548,-0.3620377553659182
10549,0.2600752283718387
10550,0.250846876205998
10551,0.2054003166588171
10552,0.091917658878606
10553,-0.0898607158903733
10554,0.0620082107423923
10555,-0.077035008131476
10556,0.0598802395209644
10557,0.0064153283578839
10558,-0.0406469279479714
10559,0.1281941714383434
10560,-0.004273321652929
10561,0.2217200358163178
10562,-0.0768081928739094
10563,0.1576346284935261
10564,-0.8153792437716995
10565,-0.2396000051057531
10566,0.1426339377492722
10567,0.3605227579990968
10568,0.2615126874514715
10569,0.2892357762531701
10570,-0.224549797868434
10571,-0.1738490172417249
10572,-0.0777811892334449
10573,0.2348784011115339
10574,0.2240424710849534
10575,0.1993167676603294
10576,-0.295719209511959
10577,-0.356126813893041
10578,-0.0143289936952413
10579,-0.0348110985973091
10580,0.0347989846884383
10581,-0.2133420858291547
10582,0.0369109625558804
10583,0.0307496771283854
10584,-0.0328104173075002
10585,0.0778640657336629
10586,0.133011377588613
10587,0.2327385570209437
10588,0.0775193798449603
10589,0.4114041222693051
10590,0.1724916834366979
10591,-0.5284670327401846
10592,-0.3884815812149579
10593,0.0961884847104653
10594,0.0020703076477145
10595,0.0248375212153836
10596,0.3300738540248427
10597,-0.1942951632906155
10598,0.1156164836072347
10599,-0.0144541493733079
10600,-0.0392480892377603
10601,0.1526276709842323
10602,0.0041249020335846
10603,-0.0165023309542557
10604,0.300263244488326
10605,-0.1029357269321036
10606,0.0082341800815108
10607,0.0990824284367024
10608,0.1105587510271194
10609,0.2172754478743906
10610,-0.1724775163237714
10611,-0.0575255783375051
10612,-0.1069474723376212
10613,-0.2639501794036437
10614,0.2309849859759125
10615,0.1277033985581883
10616,-0.006179578552737
10617,-0.2215952795705108
10618,0.0869192150456471
10619,-0.2850405427767636
10620,0.1239566977935754
10621,0.0908190224570669
10622,0.0618837410784179
10623,-0.1611570247933827
10624,0.1979544704717872
10625,0.0164934850734044
10626,0.0576938926893539
10627,0.1275877680372071
10628,0.1151079136690652
10629,-0.0452414246935977
10630,0.0
10631,0.065762433210039
10632,-0.0287793446532177
10633,-0.0411302595319353
10634,0.0370035358934312
10635,-0.0123360335540117
10636,0.0739614578625166
10637,0.1272160210111631
10638,0.008206811653665
10639,-0.1672609638642947
10640,-0.1325137114881867
10641,-0.5142814858665248
10642,0.3465821104638502
10643,-0.0258159690208556
10644,-0.2217704675660564
10645,0.1181378521061738
10646,-0.1923432587386653
10647,0.2968781693127363
10648,0.2703299128324005
10649,0.0918644815168663
10650,0.1027824682475697
10651,-0.1360044109538704
10652,0.2676149277806149
10653,-0.1174484327974723
10654,-0.0514101057579268
10655,-0.1544685546156733
10656,0.2403184678321915
10657,0.1081180135605702
10658,0.1317667728121067
10659,-0.2430768948531782
10660,0.0943897655834728
10661,-0.0458412791550535
10662,-0.0183398745552622
10663,0.1025979260562198
10664,-0.4316609184182575
10665,0.1667460695569279
10666,0.3366858030819705
10667,0.5494741360807045
10668,0.2718496478797951
10669,-0.1650943396226498
10670,0.0385785931673039
10671,-0.0900978204908098
10672,-0.0343347639485032
10673,0.0042916613020861
10674,0.1670951156812402
10675,0.1283697047496717
10676,0.0042788070685975
10677,-0.0192583399311047
10678,0.1452533686260416
10679,-0.0983424232702326
10680,0.0192455735180854
10681,0.1324050741041311
10682,0.0938766801792186
10683,-0.1452929361993092
10684,0.0512535770725684
10685,0.046960382513667
10686,-0.0555294519670221
10687,0.0170830664104172
10688,0.1790510295434145
10689,-0.2526874812625823
10690,0.0021413734769461
10691,0.1261816159801478
10692,-0.0085554177182623
