,MSFT.US
1208,0.1113326686606778
1209,0.0697419547673728
1210,0.0198559085273475
1211,-0.202887942507322
1212,-0.0099823644894118
1213,-0.0520684907062279
1214,0.0221009186526385
1215,0.0798190767593485
1216,-0.0166317400126439
1217,-0.0665712478780376
1218,-0.1600934556382517
1219,-0.0132706478610106
1220,0.1165656431092939
1221,0.0049954208642032
1222,-0.1317193544084239
1223,0.0016673058005553
1224,0.0183370007334823
1225,0.1989329957500668
1226,0.6825325550067274
1227,-0.0539131997483943
1228,0.4249988815818855
1229,0.1251061167954966
1230,0.3095699427629644
1231,0.0155874231762699
1232,-0.1114628382897142
1233,-0.1697110446161384
1234,0.0649392672797581
1235,0.1179119115549207
1236,0.1913236929922166
1237,0.0311360199270497
1238,0.0711174326606794
1239,-0.0221846698151913
1240,-0.2943327239488116
1241,0.1513734918302851
1242,-0.1069661719481254
1243,-0.0401284109149292
1244,0.1691444849995528
1245,0.0346626003001717
1246,0.0809621198648369
1247,0.2439348915598577
1248,-0.0391779811759356
1249,-0.5360424658756304
1250,-0.1293028206492781
1251,0.2315011468864104
1252,-0.6111372280866612
1253,-0.0427551413057517
1254,0.2005461682881154
1255,-0.1281722635221786
1256,0.1194845096867803
1257,-0.1752661052451573
1258,0.1323428961748643
1259,0.0682593856655275
1260,0.1107986022330141
1261,0.1446808510638312
1262,-0.0809164856692635
1263,0.1827920421697019
1264,-0.0021255340404257
1265,0.0870710159700917
1266,-0.0850195544975296
1267,-0.1021276595744719
1268,-0.0681314937829997
1269,0.1212121212121197
1270,0.2185537260227407
1271,0.0593773856985387
1272,-0.3148400272294116
1273,-0.1235356762513278
1274,-0.3762774190789735
1275,0.2151147278548499
1276,0.3257762116880587
1277,-0.1531495538686841
1278,0.0133155792276842
1279,-0.0666222518321081
1280,0.0199826816758816
1281,0.1197525114762868
1282,0.073128573328005
1283,0.0597966912497531
1284,0.2270429724399669
1285,-0.0314976293889361
1286,-0.0082895369464774
1287,0.0248624278989741
1288,-0.0895849231892361
1289,0.0364842454394738
1290,-0.065681586686586
1291,0.0291648694382662
1292,0.0232203277383378
1293,0.1688578894783937
1294,-0.0231533620404167
1295,0.0430420819123913
1296,0.0330983351537492
1297,0.0132375814938678
1298,0.0991833900882769
1299,0.0957854406130148
1300,-0.2362236793874526
1301,-0.5569889830855608
1302,0.387565274151443
1303,0.0550447493425173
1304,-0.0469119686709672
1305,-0.1552541264912549
1306,-0.0899648319293362
1307,-0.0695666407496777
1308,-0.0081849805606753
1309,-0.0245609726145164
1310,0.0040933278755707
1311,0.2409244967127996
1312,-0.2045910225459306
1313,-0.1516269158265618
1314,0.0078266146695264
1315,-0.1391464915880188
1316,0.0246143747948811
1317,0.0410071352415413
1318,0.0245982289275065
1319,-0.1025977756802232
1320,0.2211211662094183
1321,0.2858599951574034
1322,-0.2333224195792733
1323,0.1777142273516504
1324,0.1651847622155156
1325,0.064506006032184
1326,-0.4958301212418602
1327,-0.2106889528759122
1328,0.1297212448610466
1329,-0.0455757490702478
1330,0.1401443486791514
1331,-0.0592460674984626
1332,0.0136703003961036
1333,0.404957235119556
1334,0.0383863763260795
1335,-0.0838222967309336
1336,-0.0349381594577478
1337,0.0907567718514349
1338,0.0627921579571641
1339,0.0285971361014408
1340,-0.087961185381692
1341,-0.0279319856150218
1342,0.1985853364643173
1343,0.0417972977350408
1344,0.0905136414253976
1345,-0.1393922497909235
1346,0.0313185965227648
1347,-0.0393814807367053
1348,0.0132764178064439
1349,-0.1797807721846133
1350,0.5992025002694197
1351,-0.1057264920381498
1352,0.5855981466783968
1353,0.1306341605116384
1354,0.0783875538887658
1355,-0.7909385113268601
1356,-0.0786378422916091
1357,-0.0271700395239901
1358,-0.0410526770666777
1359,0.5500881000472737
1360,-0.0343923305102893
1361,-0.182051300824817
1362,-0.0611087049738043
1363,0.1663281448646668
1364,0.2143549560085094
1365,0.1216045280106369
1366,-0.0138517994688251
1367,0.0489505004138428
1368,-0.1553652306437381
1369,0.0214606090520897
1370,0.2242315700577998
1371,0.1075462012320284
1372,-0.0535022577952789
1373,-0.3823927474274362
1374,-0.0696095288092741
1375,-0.2317497103128557
1376,0.155549411772678
1377,-0.049853313908235
1378,0.32028328161057
1379,-0.2472878111040222
1380,0.0677587787476533
1381,0.0019928655413714
1382,0.01745445503046
1383,0.0144237473852009
1384,-0.0817482154962651
1385,-0.0598515681110867
1386,-0.0239463601532576
1387,0.0079814829595379
1388,0.0518527382234436
1389,-0.0658564329761202
1390,-0.0978825409508494
1391,-0.031971864759017
1392,-0.0920036801472018
1393,-0.0600384245917409
1394,-0.0245817696151679
1395,0.0605769615492319
1396,-0.0560470795468252
1397,-0.1122199511041646
1398,0.2079750429948447
1399,-0.2887970799406357
1400,-0.3959122902003302
1401,-0.332722210905127
1402,-0.1223740566999842
1403,0.261061196813013
1404,-0.2685613271688753
1405,0.0135961930659291
1406,0.0152933779673455
1407,-0.0867376441375541
1408,0.169785052124011
1409,-0.0169813883983193
1410,-0.0101898712679503
1411,-0.0543755310110535
1412,-0.0697172201533724
1413,0.1612793698220718
1414,0.0780322307039926
1415,0.1693480101608806
1416,-0.1407566944223109
1417,0.2047793122122997
1418,-0.1118227101758612
1419,0.0722936034551975
1420,0.1408331642659041
1421,-0.0069660630990059
1422,-0.0234737020125249
1423,0.0338123415046568
1424,0.2091979620069523
1425,0.0242075160107969
1426,-0.1492537313432854
1427,0.1128213393504719
1428,-0.1210263030498674
1429,0.2535109251136757
1430,0.1526778898308471
1431,-0.2053305419115834
1432,0.2009000321440051
1433,0.1935334328403661
1434,-0.1939087110253901
1435,0.0
1436,0.0381564414097796
1437,-0.0622940278112696
1438,-0.1311096999447016
1439,-0.1206310527053829
1440,0.1067375030186031
1441,0.0348023408094666
1442,0.0576621728506005
1443,0.0562633349127314
1444,0.0161128299915599
1445,-0.0120559395595567
1446,-0.2417015791169812
1447,0.1287415513356908
1448,-0.2298479777410352
1449,-0.0484124742808748
1450,-0.3637331440738064
1451,-0.3677627764433054
1452,-0.0916103946708466
1453,-0.3323074363666639
1454,-0.168391548260719
1455,0.2469351286207042
1456,-0.1423292049540487
1457,0.1047642803691615
1458,-0.4342379958246313
1459,-0.2287055849778341
1460,0.18859255236942
1461,-0.0104436460857238
1462,0.1709829434088146
1463,0.0666805584496756
1464,-0.3729632591868692
1465,0.0382605219571475
1466,0.0585482051067698
1467,0.0417728392998848
1468,0.173848208704598
1469,0.0304735701183851
1470,-0.198408554541465
1471,-0.1645945217721708
1472,-0.1158606823465237
1473,0.2611129679144385
1474,-0.1380579843534336
1475,0.318662005832476
1476,-0.2633464361094463
1477,-0.269881950916431
1478,0.0349365319669391
1479,-0.0524322749781496
1480,-0.2218718981724957
1481,0.2493136206930801
1482,-0.1466345219115699
1483,-0.0038886296469088
1484,0.1204023769759592
1485,0.1744727047146357
1486,-0.0523692224140236
1487,-0.1686801950177756
1488,0.0928219263169963
1489,0.0008540631276941
1490,0.1619317080733303
1491,-0.0504110438963841
1492,-0.046554934823093
1493,0.0310269934843251
1494,0.0852514919011188
1495,0.1238485950924967
1496,0.0618859750909046
1497,0.0116022740457024
1498,-0.1044908615985851
1499,0.0734651243761936
1500,0.1149795336430115
1501,0.5215720364185324
1502,0.0868531724264023
1503,-0.0365831351746771
1504,-0.1460883582691125
1505,-0.4143290720132355
1506,0.2842993396918583
1507,0.1099303774276203
1508,-0.0962816927238455
1509,0.0091688442671717
1510,0.0461896304279654
1511,0.0316994961062865
1512,-0.0182809409507359
1513,0.0686323886268954
1514,-0.2340523175768659
1515,-0.03902394233639
1516,-0.0114789476100857
1517,-0.151752046353345
1518,-0.0275988960441592
1519,0.1378043178686187
1520,0.1147052076164257
1521,-0.1792608935466015
1522,-0.1588288101650433
1523,0.1815173935021415
1524,-0.0505747126436844
1525,0.6930926679643787
1526,-0.946766702393714
1527,-0.4666188083273517
1528,-0.1827934434089519
1529,0.2182753259179578
1530,0.3100035769643557
1531,0.1280104789973525
1532,-0.1759513300727758
1533,0.0685441811950583
1534,-0.3463901765504338
1535,0.2054136325653485
1536,-0.1464478914492391
1537,-0.014945895856984
1538,0.0522832857804264
1539,0.0910393409348716
1540,-0.0836470096193979
1541,0.277592577035071
1542,-0.1317901142499181
1543,0.0298213699937273
1544,0.0059639182943308
1545,0.2824858757062113
1546,0.0505245638541373
1547,-0.029729167286031
1548,0.1513892187128921
1549,0.2575869726128807
1550,0.15234097295101
1551,0.1419830296474142
1552,0.0281182534779361
1553,0.1136954393545688
1554,0.0506107024765427
1555,-0.0540476855201152
1556,-0.2300534614603691
1557,0.1688960951222807
1558,0.1113473023585329
1559,-0.1385322340856957
1560,-0.0337997701615513
1561,0.0979233496538793
1562,0.121412431283941
1563,-0.1264623795526074
1564,0.0122901598699993
1565,-0.0888110571793737
1566,-0.1282780090007954
1567,-0.0778868946833597
1568,-0.0542115606153096
1569,-0.1493043773328801
1570,0.0915347323456753
1571,0.271154808433511
1572,-0.0209664874370199
1573,-0.2406779661016879
1574,-0.0203431206347061
1575,0.209222185756478
1576,0.3882146213885893
1577,-0.2849007519216047
1578,0.0184790700971322
1579,0.110547210739579
1580,-0.045573905683717
1581,-0.3858516935218725
1582,0.0862458417183489
1583,-0.1110106076802936
1584,0.0098666359704662
1585,-0.1333772435369719
1586,-0.0782762740493543
1587,0.1070002880777066
1588,0.0329123297815378
1589,0.0534539473684191
1590,0.0061673827683386
1591,0.0390448399161558
1592,0.0862352168199769
1593,0.1800301033943379
1594,0.0924299577901783
1595,0.1043609883816064
1596,-0.1352259781352527
1597,-0.1353269341209324
1598,0.2740846798936336
1599,-0.2666119770303434
1600,-0.1987595070186104
1601,-0.1975833823595957
1602,0.1521267622605119
1603,0.06021194605011
1604,0.0075259268178807
1605,-0.0768234266260945
1606,0.0572082379862693
1607,0.3030353060896746
1608,-0.0899858786768089
1609,-0.1790901018857045
1610,0.0796992481202966
1611,0.0090217423991738
1612,0.0105242584156555
1613,-0.013533020570196
1614,0.0090211998195848
1615,0.0360717828478686
1616,-0.0030060722659745
1617,-0.1324423574739623
1618,0.1622791200865379
1619,0.0345475028163752
1620,0.0675472830981755
1621,-0.0420470927438861
1622,0.0630308851337264
1623,0.0659887819070669
1624,-0.0390085818880139
1625,-0.1492506798061706
1626,0.0633402803318217
1627,-0.9009380476239572
1628,-0.3953305460115132
1629,0.1281627253183406
1630,0.0661047760700696
1631,-0.2858918582970779
1632,-0.02072109407376
1633,-0.0206839292501881
1634,0.0869295121345169
1635,-0.0331427624492553
1636,0.0082850041425063
1637,0.1199884149116604
1638,0.0744201430520555
1639,0.2597938144329878
1640,-0.0866729951710792
1641,-0.1612236461347607
1642,0.1032417922775139
1643,0.2759245531669498
1644,0.1521444138328075
1645,0.0534275850731528
1646,0.1579778830963744
1647,-0.2633040544710323
1648,-0.2784768348529277
1649,0.1729747539228268
1650,-0.0441855794336266
1651,0.4319481662200586
1652,0.1318101933216218
1653,-0.0059917314106592
1654,0.0179719637365659
1655,0.127637509473105
1656,0.1075782930910757
1657,0.2622794468288017
1658,-0.1671841413900117
1659,-0.031854742374776
1660,-0.03385712294118
1661,-0.0418410041841076
1662,-0.0518299976078444
1663,-0.0358951860567157
1664,-0.0319170157590201
1665,0.055823597432109
1666,0.0757032432863167
1667,0.0473916662352298
1668,0.0283075095323851
1669,0.0675976764542104
1670,-0.0676832424254552
1671,-0.05577022666613
1672,0.0199139716425089
1673,-0.0797193877551088
1674,-0.0398755881649231
1675,-0.14477141355753
1676,0.1344747285906288
1677,-0.3191629376151521
1678,-0.0658501251152339
1679,0.2037195242163198
1680,0.0
1681,0.0131414679019713
1682,0.011497462345819
1683,0.080483108722424
1684,0.1637829335430758
1685,0.0589506779327798
1686,0.2085769509069732
1687,0.0482807732763506
1688,0.2873214094351375
1689,0.0754784533263884
1690,-0.0195325216485455
1691,0.1268004031602518
1692,-0.1758785786405304
1693,-0.0284092019750897
1694,0.0117597658992305
1695,-0.0301740416564716
1696,0.1102449344942687
1697,-0.0798423610145277
1698,-0.1500391491582946
1699,0.2375915378356446
1700,0.0903171583784904
1701,0.5951906458208179
1702,-0.245491071428575
1703,0.1938200369817552
1704,0.0436461455554349
1705,-0.0057901300552186
1706,0.1689639839928837
1707,-0.0088936321593784
1708,0.1177019254258432
1709,-0.002220840366005
1710,-0.0844632140475651
1711,0.365408038976865
1712,0.1922991910171974
1713,-0.0973494402407181
1714,0.0044247787610579
1715,-0.1018735881649421
1716,-0.1597089747571153
1717,0.1682979759953919
1718,-0.0221493753876065
1719,0.0907300449224298
1720,-0.019920318725094
1721,-0.0009738917333485
1722,0.0536238103876293
1723,0.0092461552141826
1724,-0.5068474877723358
1725,0.0556854883617244
1726,0.0723387680151329
1727,-0.1802437936673159
1728,0.1076586108326912
1729,0.1445729537366497
1730,-0.0185384301657377
1731,-0.0667829184135372
1732,0.0815569972196579
1733,0.0333530981322172
1734,-0.0092656079165269
1735,0.2163461538461463
1736,0.0314250328114447
1737,0.1568786681923928
1738,-0.0074199887112858
1739,-0.0202706444883534
1740,0.0073840246626566
1741,0.1014273595692019
1742,0.1216016644803475
1743,-0.0756115094652691
1744,0.0110584809333466
1745,0.1013035420151753
1746,-0.0766162942478428
1747,-0.033989530339892
1748,-0.014748174913341
1749,0.0663227708179624
1750,0.3215114352005205
1751,-0.0397904370316349
1752,-0.021922704061075
1753,0.0517452845825032
1754,0.0298250265111263
1755,0.1621174524400361
1756,0.0098584159444405
1757,-0.0297164035871554
1758,-0.0960582974494933
1759,0.0298023113348229
1760,-0.0259678660905999
1761,-0.0999966844600668
1762,0.0198892829913489
1763,0.1687735786617218
1764,-0.0232365848443181
1765,-0.0297331302562827
1766,0.0297904736685418
1767,-0.0927674518768941
1768,-0.0430891614186262
1769,-0.0016573029052504
1770,0.0099428287347848
1771,0.0728609514977795
1772,-0.0745724512793205
1773,-0.1926014478315869
1774,0.0033206043499886
1775,-0.4687472772579052
1776,0.2290383968772648
1777,0.4797217800539849
1778,0.3277340546103839
1779,-0.0276694842159705
1780,0.0379362670713052
1781,-0.3842824995672344
1782,0.0682241516264307
1783,0.2632069286774187
1784,-0.3149878850813516
1785,0.0034612855214591
1786,0.2210326368502801
1787,-0.1417998201563343
1788,0.0787924027535901
1789,0.4136696837250914
1790,0.3310065686795862
1791,0.059956826970898
1792,0.3556264538805919
1793,-0.0995007864323315
1794,0.0580938386358254
1795,-0.2500856457691052
1796,0.0251735174596407
1797,0.0740956227112482
1798,-0.0342360231435594
1799,0.334391101102132
1800,-0.0713393971820965
1801,-0.2204480457578673
1802,-0.0447053914702214
1803,-0.4069784840051342
1804,-0.2069089600575739
1805,-0.6124604012671684
1806,-0.1798370887548837
1807,0.2818047560203749
1808,-0.241699144989278
1809,-0.0695368242834738
1810,0.3944951365675919
1811,-0.0451916124367248
1812,-0.6519695545380217
1813,-0.0272991992234818
1814,-0.2793816353138493
1815,-0.3082671648762289
1816,-0.3750586029067006
1817,0.1435660559907731
1818,0.2552688105096015
1819,0.3883005015470496
1820,-0.1342027635460227
1821,0.5223311227184615
1822,-0.1286631098739648
1823,0.1569943063315873
1824,0.3681506322493276
1825,0.1413253863406053
1826,0.0890171281232622
1827,-0.0981070832822514
1828,0.02177975963011
1829,0.1406178103622759
1830,-0.039894433192167
1831,0.1623824259321586
1832,0.0321597574235495
1833,-0.1119185600834051
1834,0.4715037766079242
1835,-0.2784875981209814
1836,0.0015607303116249
1837,-0.2362269938650348
1838,0.4184867275559778
1839,0.1808826695371327
1840,0.1590576906542879
1841,-0.3407669412931855
1842,0.3353252224753884
1843,-0.2845440827764712
1844,-0.1035777480471195
1845,0.090548464987918
1846,0.2108343014500276
1847,-0.1832015000969816
1848,-0.0495967568033851
1849,-0.0107830662727277
1850,-0.0798584131917475
1851,0.0733295949618323
1852,0.0258743369701038
1853,0.2194492254733301
1854,-0.1551456645406023
1855,-0.0388014658331551
1856,-0.0086232915103616
1857,-0.0690339560771439
1858,0.0215684582865943
1859,0.185145317545751
1860,-0.0430755976739152
1861,-0.0560296526161518
1862,-0.0388048117966642
1863,0.2151185303102009
1864,-0.2299603062625793
1865,-0.1563854241248145
1866,0.1880618347312596
1867,-0.0300989502991023
1868,-0.0225793098257638
1869,0.0939920294759004
1870,0.004022697034139
1871,0.0053758388000193
1872,-0.0639494423232516
1873,-0.0771750178820103
1874,-0.1092937363382906
1875,-0.0339302544768991
1876,-0.0452608154490267
1877,-0.071752121896314
1878,0.024565574234438
1879,-0.009434674315034
1880,0.1243827974821846
1881,0.0113062485867086
1882,0.0809625124738874
1883,0.1147220341533163
1884,-0.0150477766910016
1885,-0.033868964738635
1886,-0.0338427820197327
1887,-0.0716142399698736
1888,-0.1622519055165673
1889,0.5689054937590232
1890,0.3047490053331071
1891,-0.20357960810925
1892,0.2031660035554007
1893,0.135007528127978
1894,-0.0588732372921306
