,CTAS.US
9308,-0.2584416211777192
9309,-0.2542557570767742
9310,-0.1479289940828435
9311,-0.2455330010939566
9312,0.4549524477893656
9313,-0.3847877078776004
9314,-0.1293080698791389
9315,0.3182954097066893
9316,0.1261067178099514
9317,0.0853119134805918
9318,-0.0538411030860102
9319,-0.1130626840555339
9320,-0.0789432135150811
9321,-0.16605603732307
9322,-0.021090928264476
9323,-0.0553943550514322
9324,-0.0937306103050913
9325,-0.3563857975622754
9326,0.3932539787273375
9327,-0.0396050060727615
9328,0.0712382259043249
9329,0.1001607844170894
9330,0.0605869026921706
9331,0.2102938857052761
9332,0.2752510027000842
9333,0.0864326872708182
9334,0.0471228860149763
9335,-0.1967316318233087
9336,0.1205166496371347
9337,-0.1942512140700903
9338,-0.266959798994985
9339,-0.1730375963504714
9340,-0.2338843192389675
9341,-0.1315685603768123
9342,-0.0473871264972884
9343,0.1786981315533466
9344,-0.4938467226535539
9345,-0.3631159055368561
9346,-0.1978515184108153
9347,0.0092941738807074
9348,0.0796009339842951
9349,0.068939916211484
9350,-0.1886140849560288
9351,-0.2369920647600751
9352,-0.1119641714651353
9353,0.1171583768239423
9354,-0.0786111148122036
9355,-0.3382352941176434
9356,-0.2197331046679868
9357,-0.2094522019334129
9358,0.0241617224623565
9359,-0.1128819845727997
9360,0.0564091543999085
9361,-0.3612444061034062
9362,0.1668640327268824
9363,-0.5319714863283328
9364,-0.1892071952031924
9365,-0.1628229767243256
9366,0.2768313458262406
9367,-0.0292888143355469
9368,-0.1693626895328499
9369,-0.1362088535754799
9370,0.1053839176137831
9371,0.2182941113832374
9372,-0.194713397882148
9373,-0.2218776732249895
9374,0.0400823023274548
9375,-0.0762144165585915
9376,0.321204851392772
9377,0.2857332713137206
9378,-0.0412157311138962
9379,-0.04522479382815
9380,-0.1565362198168132
9381,0.1536353720503302
9382,0.0824029771398198
9383,-0.2024291497975684
9384,0.1462804861831462
9385,0.0837086937457641
9386,0.0039859693877514
9387,0.4286394665819983
9388,-1.3063928148395068
9389,-0.3010519516471364
9390,-0.4635209047928061
9391,-0.7683504986104347
9392,-0.2798627618590366
9393,-0.241803904076633
9394,-0.2506472111084956
9395,-0.0311699856580307
9396,0.3056774708381198
9397,-0.2470471977789307
9398,0.5510383152968746
9399,-0.0913381032120534
9400,-0.1019810104325406
9401,0.2397240250248441
9402,-0.1944955418341126
9403,-0.4791504791504851
9404,0.8291672601521138
9405,0.0032689276749642
9406,0.0525087514585817
9407,-0.0256775368239253
9408,-0.6484505321523367
9409,-0.3442016172760873
9410,0.2422389463781686
9411,-0.3185089064527464
9412,0.0565917611827565
9413,0.0400414546824985
9414,0.020016719848339
9415,0.0388408935759564
9416,0.0494094395557808
9417,-0.1437289413538693
9418,0.0329760923330553
9419,0.2232667450058727
9420,0.0104806875707041
9421,-0.0198843604569226
9422,-0.0493827160493779
9423,-0.1675229684542424
9424,0.2235540200709836
9425,-0.1011621888674556
9426,0.0070573290361976
9427,0.0787447846271461
9428,-0.1494856281927519
9429,0.0952504145156863
9430,-0.0058800009407948
9431,-0.1696312875485987
9432,0.1458583292163654
9433,-0.0164705882352925
9434,-0.0706380974805772
9435,0.0893949374235427
9436,-0.1885547280098075
9437,0.1035976643435803
9438,0.0336368959374223
9439,0.5340768277571184
9440,0.4367458731216181
9441,-0.1062148009090027
9442,-0.0840543881334919
9443,-0.2490737183856046
9444,-0.0557938849902107
9445,-0.0297655959320363
9446,-0.0347385920944855
9447,0.0991547061302481
9448,0.3925925925925864
9449,-0.2438028291028832
9450,-0.0929045684273114
9451,0.0049546648169347
9452,-0.0123881965263525
9453,0.3112110060019243
9454,-0.0160571139190468
9455,-0.1942973120142629
9456,0.1186650185414136
9457,0.6215758052231956
9458,0.2646345348068023
9459,0.213944276684964
9460,0.4987409831279602
9461,-0.0133826463574886
9462,-0.4570897802547002
9463,0.6912876240686429
9464,0.1611300588124775
9465,0.0992649031496497
9466,0.235533429687917
9467,-0.1393728222996466
9468,-0.1987324094961889
9469,-0.0779423226812214
9470,0.14492364670836
9471,-0.0214747805545971
9472,-0.2152099642213312
9473,-0.3509434980968094
9474,0.395267545038981
9475,-0.1319296734067344
9476,0.110268409445422
9477,-0.1616292225634302
9478,0.0188531875353478
9479,0.2337704213241628
9480,0.0483429123918864
9481,-0.0725669900825064
9482,-0.3046314767886977
9483,0.0835016835016841
9484,0.026928773394378
9485,0.279277101962986
9486,-0.1263712626371183
9487,0.1423009799973077
9488,0.3313522326828988
9489,-0.9236159031795792
9490,0.5857519788918278
9491,0.0
9492,-0.407990250622588
9493,0.1587049674654876
9494,0.0013225239046183
9495,0.5249171183497355
9496,-0.3087967483966365
9497,-0.3389740737798185
9498,-0.1684461834339123
9499,-0.2993215378475455
9500,-0.0212896186497168
9501,-0.1839607550389244
9502,-0.0186661689021607
9503,-0.3290705762748189
9504,-0.3436241610738182
9505,0.3691023857922316
9506,0.0026745834336277
9507,0.3305520752805718
9508,-0.2190697550158941
9509,-0.1632325394701669
9510,0.1082583766589672
9511,-0.3904467999463413
9512,-0.4745342284774437
9513,0.165256323105422
9514,-0.0070326785128298
9515,-0.0727238604640256
9516,0.1007733770799172
9517,0.0117164616285908
9518,-0.2584282861505986
9519,-0.0917086017965447
9520,-0.2475189175172701
9521,0.0942040931678561
9522,-0.309473186865108
9523,-0.1182592242194891
9524,0.3041807163573684
9525,0.0023579344494335
9526,0.0942285041224917
9527,-0.200637318541254
9528,-0.0306951265583668
9529,0.2285095055242826
9530,-0.1084828903615396
9531,-0.1511608682302336
9532,0.1155987543644449
9533,0.0565877581816488
9534,0.0753934596173765
9535,-0.0035341933203714
9536,0.1423428934428067
9537,0.1784917447568162
9538,0.2086296823138917
9539,0.1113031946384944
9540,-0.0189488145147881
9541,0.0331494329079123
9542,-0.1351479514415765
9543,-0.0664325709404889
9544,-0.0272922525601341
9545,0.1883172256964221
9546,0.0082900081715719
9547,-0.1411290322580575
9548,0.0450461129946176
9549,0.0355500782101666
9550,-0.0165927892478709
9551,0.1018233483305723
9552,-0.1826679002680802
9553,0.1681508147025474
9554,-0.0455635701841258
9555,0.0100215593830592
9556,-0.1043519506699864
9557,-0.1210998717766042
9558,-0.1474365071815858
9559,0.3601554355037529
9560,-0.0829993597192304
9561,0.061618675198481
9562,-0.1020117669386996
9563,-0.0426791858945357
9564,0.2620552045227838
9565,0.4225501364346907
9566,-0.5594480112955278
9567,0.6957671957671946
9568,0.0740192450036937
9569,0.2084047801197722
9570,0.1659204635238334
9571,0.3910118431597842
9572,-0.1933211549329097
9573,-0.0618063226552934
9574,-0.0092060444257466
9575,-0.6819204999867559
9576,0.5320970418565397
9577,-0.0777676723740271
9578,0.2747252747252789
9579,0.0722438953908335
9580,-0.3837025316455654
9581,-0.538218840310728
9582,0.5851498458051004
9583,0.4134238053364453
9584,0.3022610698210063
9585,0.0143913128802268
9586,0.4233976029181865
9587,0.6394490900147489
9588,-0.2179727357345708
9589,-0.1569506726457447
9590,-0.4123613612664729
9591,0.1939543024740984
9592,0.1676544900706123
9593,-0.2106010411736834
9594,-0.1350614885197853
9595,-0.0450407737530812
9596,-0.0059267688441561
9597,0.0509442456697332
9598,-0.0118489027915907
9599,-0.1495194019223912
9600,0.1658571259329436
9601,-0.1590013764298296
9602,-0.1544933805528432
9603,0.0570111884457346
9604,-0.0023755226149866
9605,-0.1880191351119698
9606,0.1592053987263471
9607,-0.019013214183854
9608,0.0142578774773067
9609,-0.1761569224909562
9610,-0.2457940579883003
9611,-0.1553537284894919
9612,-0.0956937799043007
9613,0.4344919786096245
9614,-0.4801114455583489
9615,-0.254383120931736
9616,-0.2775971590056554
9617,-0.0450360288230601
9618,0.1424109931292925
9619,0.2392761895266767
9620,-0.2824435112977393
9621,0.054958780914321
9622,-0.0724981875453164
9623,-0.1426997796915665
9624,-0.3567659916587146
9625,0.0878580214373629
9626,-0.1735063367531678
9627,0.1481407085645353
9628,-0.0753825665251035
9629,-0.1484724948412179
9630,0.0678989060731753
9631,-0.4344202257974819
9632,0.1487945122566264
9633,0.1988371800357455
9634,0.5855123232828663
9635,0.1997752528405572
9636,-0.1751094434021234
9637,-0.0801141626818199
9638,0.1988747873871492
9639,0.3286299261886877
9640,-0.0078251343314804
9641,0.2316079839696011
9642,0.1818323505727836
9643,0.173737164194575
9644,-0.0908406654727519
9645,-0.2915376005414281
9646,0.0130133777523323
9647,-0.1968888946840134
9648,-0.0456573351770081
9649,0.2569757531991736
9650,0.0604665678395921
9651,-0.0963190503462291
9652,-0.1956232556926367
9653,0.2938728804743564
9654,0.0415930123739276
9655,0.1116564098569257
9656,0.2163520708909247
9657,0.0142487046632142
9658,0.1306580768683446
9659,-0.2165063396167655
9660,0.0259221816107955
9661,0.2482352028547142
9662,-0.0103442033670434
9663,-0.3701319600901331
9664,0.4751481501254683
9665,-0.0320427236315098
9666,0.234429111833341
9667,0.3107157084052624
9668,-0.1143252153568028
9669,-0.0958058335107551
9670,0.0478799808480094
9671,-0.1038476900545829
9672,-0.3567467899469653
9673,0.3116800085245856
9674,0.3040926353809741
9675,-0.2422661200149002
9676,-0.1466392939984566
9677,0.1118538443101057
9678,-0.6190042338817735
9679,0.0522263140274504
9680,0.1857941027080474
9681,-0.2680462111668051
9682,0.2113090461670198
9683,-0.0147135538582969
9684,0.1989053530903763
9685,-0.0641179770778256
9686,0.1190107696741265
9687,0.0917088776326448
9688,0.0541173213184569
9689,0.1118849470746469
9690,0.360748553247989
9691,0.6050796812749021
9692,0.2731561956791571
9693,-0.1890829477036351
9694,-0.3770946232799718
9695,0.0574052812858828
9696,0.0024958195023313
9697,0.0573709154402497
9698,-0.037429819089202
9699,0.2364948966890686
9700,0.1590694437540355
9701,0.017395193956425
9702,0.4169811554213742
9703,-0.1077639597681222
9704,-0.0470914813988642
9705,0.4957087895827144
9706,-0.2571456829195976
9707,-0.5019631231052089
9708,0.2503532211288181
9709,-0.150189288152428
9710,0.02357788146531
9711,0.299408606141583
9712,-0.1089945255022412
9713,0.2149783853253922
9714,-0.0818521983161753
9715,-0.4864521890348625
9716,-0.2095892991710593
9717,0.090582906887828
9718,-0.1055403626527853
9719,-0.0192935134689498
9720,-0.3036317667351965
9721,-0.1822744058327766
9722,-0.1327391675357927
9723,0.0970896777096367
9724,0.1548664719998989
9725,-0.0721654363051312
9726,-0.2157778673558836
9727,0.0059276120022233
9728,0.3614585917289838
9729,-0.141949678838857
9730,-0.0035488679111331
9731,0.198342424027762
9732,0.2073564410094477
9733,-0.1841316305091883
9734,-0.1063427545136564
9735,-0.2178855627131526
9736,-0.0616142945163256
9737,0.4482400679437522
9738,0.5049059157275584
9739,-0.1485690455090426
9740,-0.0547659408006353
9741,0.2627061332778418
9742,0.30210696920584
9743,-0.2013771599324353
9744,-0.2344055215522943
9745,-0.2244903286434033
9746,0.0156596633172392
9747,-0.0313291387097628
9748,-0.084921806613446
9749,-0.092846868052821
9750,0.0548933500627299
9751,-0.2778505897771959
9752,0.0131044424059786
9753,0.0720225234073141
9754,0.0013094832778973
9755,-0.2231088246102067
9756,-0.0709201229282232
9757,-0.0026267402153903
9758,0.0551311333385934
9759,-0.5039577836411675
9760,-0.3627889733336876
9761,-0.3534414031357917
9762,0.3310819758972321
9763,0.5766527867172807
9764,-0.0328497845054136
9765,-0.1579279848389044
9766,0.026314404505017
9767,-0.1159175931292475
9768,0.1341787471388331
9769,0.0946247864371175
9770,0.2961371141045116
9771,-0.3946537571037676
9772,-0.1660297799446555
9773,0.3388138887429796
9774,-0.0315275077505135
9775,-0.2951251646903833
9776,-0.2827471394973953
9777,-0.1375988992088015
9778,0.14268727705112
9779,0.1556563951034275
9780,-0.2486114784448552
9781,-0.2014098690835977
9782,0.1719622212227927
9783,0.6779304727119805
9784,0.0656478126148836
9785,0.2932397758810296
9786,0.108537877103744
9787,-0.1847242237652406
9788,0.3447139634501703
9789,0.060794893228971
9790,0.3483528966300632
9791,-0.1618163889661415
9792,-0.1950651061458128
9793,0.1568191015783095
9794,-0.1824447597810732
9795,0.020267531414684
9796,0.0632959465275843
9797,0.1062242343003007
9798,0.262341396967944
9799,-0.112377994115937
9800,-0.0770824909017405
9801,0.0606183067286343
9802,0.1764913519237528
9803,-0.0504515412945836
9804,-0.0252321356479669
9805,0.1385844231108452
9806,0.1735587081195285
9807,0.3121826456538921
9808,0.0814271039510907
9809,0.1600920529304315
9810,0.3278606779111654
9811,0.3664050079491312
9812,-0.5344388392188169
9813,0.1361248976051649
9814,-0.1495994595116312
9815,-0.1038622255501091
9816,0.1254432731044754
9817,0.3341988844008566
9818,0.122469562711618
9819,0.0528021120844762
9820,-0.400009638786469
9821,0.0117097542252611
9822,0.2406980098067605
9823,0.20867813197093
9824,0.0838805540909662
9825,0.3082069047903525
9826,-0.09925024214668
9827,0.0896035937014647
9828,-0.2011157133622177
9829,0.0263296471827174
9830,0.1958910654562948
9831,0.0191076717301958
9832,0.1550091813130416
9833,0.4746872997412954
9834,0.0189838874255572
9835,-0.0094928447682607
9836,0.2013168490360529
9837,0.2480686086894782
9838,-0.2323011983342285
9839,0.4708735126600168
9840,0.1548379831648755
9841,0.2513303660437339
9842,0.3790633917081523
9843,-0.3551425483232461
9844,-0.2349729851418222
9845,1.176339720236926
9846,-0.3054435905661084
9847,0.24486956521739
9848,-0.0292259303587881
9849,-0.2945158633781407
9850,0.0
9851,-0.5036193255148306
9852,0.6854658938921031
9853,0.2709424629364668
9854,0.1318236061388077
9855,-0.3453173299172935
9856,0.0069615582752138
9857,0.2486042054387327
9858,0.5222437137330717
9859,-0.2243208064471467
9860,-0.5499631037411319
9861,0.2566388641230473
9862,-0.3844867004962812
9863,-0.1667307938950953
9864,0.2709302325581443
9865,-0.1070913069795547
9866,-0.0698909700866674
9867,-0.1563338544461852
9868,-0.2573279996256967
9869,0.0537760112228107
9870,0.0887684544944859
9871,-0.0046722422090318
9872,0.0291929890117589
9873,-0.043224299065421
9874,0.1446502729690645
9875,-0.0606966103277595
9876,-0.1397037233754064
9877,0.1791239819849156
9878,-0.1472306613694778
9879,-0.1169864295741694
9880,0.1390203156578995
9881,0.1807495860251363
9882,0.1606668839938522
9883,-0.0034928803455591
9884,0.112809061940319
9885,-0.0162843716558863
9886,-0.116452394261226
9887,-0.2990095309288053
9888,0.433380626854108
9889,-0.0309653446184823
9890,-0.1291889517608454
9891,0.5473327166204266
9892,-0.0681417863433685
9893,-0.1403373245783337
9894,-0.0734413049360352
9895,0.1518055859309606
9896,0.4265730682516961
9897,-0.3961109110551007
9898,0.3217659953594042
9899,-0.2402981238756109
9900,0.0590758482521155
9901,-0.0231219812968798
9902,-0.025697692347233
9903,0.0
9904,-0.1363835207534476
9905,0.1913420914075855
9906,0.0628850102669416
9907,-0.0436535449246375
9908,-0.149157772920145
9909,-0.422246039022261
9910,0.2845591264936182
9911,0.1568405625691033
9912,0.6640615023114362
9913,-0.159789333742394
9914,0.1659052043186487
9915,-0.518254355132524
9916,0.0359057218332546
9917,0.125512295081955
9918,-0.0051232132793641
9919,0.3776859082325366
9920,0.1350697010627112
9921,0.2896856656417519
9922,-0.1399562318692947
9923,0.0457828873740987
9924,0.11813274055255
9925,0.3279145143320206
9926,-0.0177282512346443
9927,0.0455661595321747
9928,-0.3097940631268811
9929,-0.1602319548298477
9930,-0.3714340417384604
9931,-0.0498046126733711
9932,0.1160758702501475
9933,0.0114787133637627
9934,0.010202259800551
9935,-0.2582723878688669
9936,-0.1895880303340872
9937,-0.6861682918020864
9938,-0.1357911842372584
9939,0.0431461130428202
9940,-0.1601504906197558
9941,0.116798699979682
9942,0.0101553772722708
9943,0.0887806610354419
9944,-0.1269905772991644
9945,0.1749404188428573
9946,-0.1294711990048465
9947,0.4045409724153538
9948,0.4279851967473096
9949,0.065413741917641
9950,0.052806276403133
9951,-0.0780129350479407
9952,0.1382187374346631
9953,0.003769459836402
9954,-0.1522663780736461
9955,0.2360207899163878
9956,0.0501919843401122
9957,-0.2150321290695819
9958,0.1255918516006681
9959,0.2015947089034522
9960,0.0152388590906884
9961,0.067626800250465
9962,0.1899952501187447
9963,-0.7882701103040105
9964,0.3925877292886609
9965,0.223262032085556
9966,-0.1714163274051817
9967,-0.3305296536156768
9968,0.1315012613386316
9969,0.1393578817601923
9970,0.1712237144844524
9971,0.3558908601362345
9972,-0.0106645337599201
9973,-0.0493478086905498
9974,0.0133354670080576
9975,0.0586416462309487
9976,0.2433025327394704
9977,0.3273170602422448
9978,-0.0397709195036528
9979,0.0983229995295719
9980,0.0658584361268357
9981,-0.1245660067318572
9982,0.2326872735926374
9983,0.0198273697011324
9984,-0.32223842991645
9985,-0.0265287173365228
9986,0.0556792873051321
9987,0.1852537977028499
9988,0.0831857457199598
9989,0.8909337517619121
9990,0.3286944996686571
9991,-0.0663129973474801
9992,0.3054303129668979
9993,-0.4075726196165812
9994,0.137879832422968
9995,0.0715402347579657
9996,0.1217349882234576
9997,0.0581872041048349
9998,0.0475850582916982
9999,-0.20397350993377
10000,-0.0079476514689836
10001,-0.2070668188696354
10002,-0.3062257016562755
10003,-0.3500521069930263
10004,-0.1739921837357551
10005,-0.4004407535811253
10006,-0.0255379776609821
10007,0.336235766912256
10008,0.4693208181115146
10009,0.3957503320053145
10010,0.1710217555582022
10011,-0.1500345212172706
10012,-0.1595829565402324
10013,0.5059920106524572
10014,0.2324809033543673
10015,0.295372062836104
10016,0.4351954423168163
10017,-0.346716777386656
10018,-0.4987299011849823
10019,0.0039896800276732
10020,-0.7638293310463183
10021,0.5092925899261308
10022,-0.4472894793228945
10023,-0.0267909767990201
10024,0.163158317062084
10025,0.3624443674546314
10026,0.4826946028378181
10027,-0.3873853485802484
10028,0.0758220708736746
10029,1.0724954270900473
10030,-0.2771143162534175
10031,0.1725682369058988
10032,-0.3158325955096251
10033,0.5872306883867613
10034,0.3064672446761032
10035,0.2443135051802308
10036,0.0665865886776675
10037,0.8774427332729502
10038,0.5576391630477673
10039,-0.4324284138922145
10040,-0.4180612409948879
10041,-0.022401154903994
10042,-0.5732523937668098
10043,-0.0613681336572914
10044,0.457780016256665
10045,0.353797609878515
10046,-0.2964112927843373
10047,0.0944781915953015
10048,0.4115634452323023
10049,0.0384143545768917
10050,-0.1700553610883548
10051,0.0024824983863737
10052,0.1072528998580305
10053,-0.1073680552107652
10054,0.4448618456823714
10055,0.1382101781924088
10056,-0.2920792079207938
10057,0.0247463499133934
10058,-0.666376035373983
10059,-0.1784332809263636
10060,-0.0661763787786054
10061,0.4363500745897552
10062,-0.2992518703241867
10063,0.1023347483323157
10064,0.1009693053311879
10065,-0.2581363567343318
10066,-0.2893401015228392
10067,0.121679172581631
10068,0.2251055972886123
10069,-0.1126796227131716
10070,0.1857655562857033
10071,-0.2419528508633133
10072,-0.0798701792641795
10073,0.1898061446575897
10074,0.0088568355791801
10075,0.306516309694991
10076,0.1033266129032321
10077,-0.0151232545243742
10078,-0.1868686868686891
10079,0.078221594206556
10080,0.0176598213835191
10081,-0.1022791842919307
10082,-0.0593824228028538
10083,0.141307090587939
10084,-0.0631233430122459
10085,0.0769512179737878
10086,0.3030989033101881
10087,0.0176043055101459
10088,-0.03629482305749
10089,-0.3266680698800266
10090,-0.1713095959729007
10091,0.2471277966190808
10092,-0.0526080437698894
10093,-0.0842437804396454
10094,0.0605135760892342
10095,-0.1106252963177472
10096,0.3464748805711568
10097,-0.6180012676949166
10098,0.0052817831299948
10099,0.1213336146866373
10100,-0.0422208148617334
10101,-0.013195745691577
10102,0.3261870314349473
10103,-0.1686385075492046
10104,0.2234724997370971
10105,-0.1395361082589657
10106,0.0762916973587342
10107,-0.2161877142103857
10108,0.2327814090508544
10109,-0.2703344234623845
10110,0.0052745397963979
10111,-0.4293368718531357
10112,-0.7603213151503954
10113,0.3254593175853042
10114,0.0419771224682613
10115,-0.6336466363924476
10116,-0.6122909776732961
10117,-0.4965362591598811
10118,-0.322718873028212
10119,0.1390708994143079
10120,0.2853485519227673
10121,0.0053333333333284
10122,0.0964402363585081
10123,-0.5456371794013353
10124,0.263150864256903
10125,0.2119672593094551
10126,0.238005319148938
10127,0.5291005291005291
10128,0.626212596810576
10129,0.4209534281002131
10130,-0.0641789676354646
10131,-0.5359353190592887
10132,0.4404939825375618
10133,-0.3684307481775776
10134,0.1405952302739552
10135,-0.3944278816980198
10136,-0.2777924757923579
10137,0.0370252829789448
10138,0.242130750605336
10139,-0.1697539792641923
10140,-0.2959912831948201
10141,0.4163617552802327
10142,0.0504426341143505
10143,-0.2214026244261772
10144,0.1932236742519773
10145,0.1788007756427962
10146,0.1081706580800983
10147,-0.3053165451288081
10148,-0.0353383648433718
10149,0.1336022183009762
10150,0.0277210755777358
10151,0.0981873111782443
10152,-0.1146832348233712
10153,-0.2868987133793359
10154,-0.0050557395283092
10155,-0.0708304874655264
10156,-0.06328152685668
10157,0.0632415066656548
10158,-0.2841269438595613
10159,-0.0050739528629732
10160,0.0735182274501758
10161,0.1645111487940153
10162,0.383228701812768
10163,-0.3328252032520331
10164,-0.4619821843334445
10165,0.3965933646879375
10166,-0.0686883077236284
10167,0.0432294977749563
10168,0.040670038890731
10169,0.1370732326437272
10170,-0.2060334740804808
10171,0.253716953366824
10172,0.2505504517500592
10173,-0.197793837961195
10174,0.0430903376254585
10175,0.126575869576224
10176,-0.1572008113590275
10177,0.1518987341772209
10178,0.1339974211816987
10179,0.3778052036370047
10180,-0.0403154685413279
10181,0.0780502542927645
10182,-0.2384948326119583
10183,-0.0871454191821029
10184,0.1765047025895733
10185,0.1359756251101706
10186,0.2135785717875327
10187,0.3255860548988065
10188,-0.1966154062214673
10189,0.0257406280713148
10190,-0.1640727545471565
10191,-0.5301727184900682
10192,-0.125041287217471
10193,-0.0330406872462915
10194,0.3105590062111785
10195,0.1960669210449027
10196,0.3218256290228203
10197,0.0608172908236043
10198,0.158808005791823
10199,0.2097462070894165
10200,0.0046608095826335
10201,0.1070838280140558
10202,-0.099034125994713
10203,0.2220413857242597
10204,0.0557698563926086
10205,0.2353050271817976
10206,0.0752872498146749
10207,0.2265058013220584
10208,-0.1075903238121754
10209,0.1351726050187114
10210,-0.0554861978082841
10211,0.0773895466358601
10212,-0.3186558516801854
10213,0.4783152292357233
10214,0.426022797359346
10215,-0.4174790687005374
10216,0.1145606598694008
10217,-0.0940280708191836
10218,-0.1200871607767376
10219,0.1588684349281272
10220,0.4723008122661297
10221,-0.1691273940668172
10222,-0.0114288326590348
10223,0.152912178199748
10224,0.0091282519397452
10225,-0.0205427860582901
10226,0.0068471264892437
10227,0.0912117480731596
10228,0.0068404131609487
10229,-0.0935731239729706
10230,-0.0936607652769902
10231,0.050231751033182
10232,0.1982499316379427
10233,0.0865170074222604
10234,0.0054184031738169
10235,-0.0118854732194394
10236,0.045153508272831
10237,-0.0819989522356134
10238,0.2140883977900437
10239,0.0896984751259327
10240,-0.3369256686589981
10241,-0.0115398818316126
10242,-0.0924043614858568
10243,0.0484887667690271
10244,0.0738330910685148
10245,0.1589495507947472
10246,0.0299380512631544
10247,-0.0991240202858475
10248,0.0253508792145868
10249,0.2023965592584915
10250,-0.0644404041333984
10251,-0.1036723033681953
10252,-0.1107062133862304
10253,0.009224666758918
10254,-0.1524390243902496
10255,-0.0462149921434487
10256,-0.2629597451491436
10257,0.056730034501124
10258,-0.0254771169168087
10259,-0.0324359390204314
10260,-0.0069510414977245
10261,-0.0672385810340745
10262,0.2128545648049641
10263,0.0653594771241854
10264,0.0674925431625704
10265,0.1912253634368403
10266,0.1020275257239671
10267,0.0932572816586675
10268,-0.0955172039509384
10269,-0.4054142418099689
10270,0.0457516339869236
10271,0.1305483028720676
10272,-0.0195860808252338
10273,-0.279335704777071
10274,-0.2428246412320645
10275,0.0644928565963109
10276,0.0688178620584182
10277,-0.04371298056959
10278,-0.0065573770491743
10279,-0.1685897576248509
10280,0.0393950668621844
10281,-0.1732000350784926
10282,0.1051248357424481
10283,0.262123197903012
10284,0.1221747098350646
10285,0.0566918145741552
10286,0.0849654691618889
10287,0.0043570137028041
10288,0.1717676452217429
10289,0.5667261858551349
10290,-0.1477219716995783
10291,0.4925600226938567
10292,-0.7770674151463198
10293,-0.2501172424573966
10294,0.1093066833229273
10295,0.0845110709502915
10296,0.4362459546925572
10297,0.0103549147013954
10298,0.1641660972198237
10299,-0.1825902335456451
10300,-0.7040050062578341
10301,0.072954663887449
10302,-0.2743305029392583
10303,0.1148255434640772
10304,0.1081841998931245
10305,-0.4964501846951976
10306,-0.0026198585276371
10307,0.1072989453298853
10308,-0.4020179725681931
10309,0.3678154901370549
10310,0.014396398282904
10311,-0.4456480300779537
10312,0.3889165335358554
10313,0.8915155764800167
10314,-1.0041735171367068
10315,-0.1773723552515002
10316,-0.0811503055816177
10317,0.217616842531444
10318,-0.4218229868116853
10319,-0.1705442142238861
10320,-0.0674995860874403
10321,-0.0943336095353443
10322,0.0496916568982195
10323,0.0280233357959791
10324,-0.065005417118092
10325,0.0496853262669885
10326,0.1932711135976377
10327,0.0533753558357003
10328,-0.0635824919250235
10329,-0.0789045001018128
10330,-0.0789668084672803
10331,0.2071761760107776
10332,-0.1642307888170244
10333,-0.4450127877237875
10334,0.2856268489237999
10335,-0.1455752777423044
10336,0.3993691493691476
10337,-0.5936540429887393
10338,-0.1042615248577903
10339,-0.3961734153063399
10340,-0.656174979994675
10341,0.1624457404596452
10342,0.3952254641909838
10343,0.4310779695968836
10344,0.3861615364377824
10345,0.5260265368611109
10346,0.6487175153729162
10347,-0.0351132728171225
10348,-0.3602286668929109
10349,-0.3089733183210573
10350,0.0706473389502281
10351,0.070597463720743
10352,0.2737940026075648
10353,0.2107673492753251
10354,0.1039744222921102
10355,0.0623457591895074
10356,0.3597867163638211
10357,-0.0958623727232551
10358,0.1474620996533329
10359,0.1859216030573698
10360,-0.093047299043684
10361,-0.1786592786307961
10362,0.1912391781883988
10363,-0.4285172080267395
10364,0.8605831087806218
10365,0.0339748101050759
10366,0.2034341624082807
10367,0.474836097184721
10368,-0.1798930300505885
10369,0.1627251030592346
10370,0.1865321479205669
10371,0.3273294159971225
10372,0.1078102539530399
10373,-0.0647280224390434
10374,0.0359470858895651
10375,0.0383288616328155
10376,0.117244514631639
10377,0.3067155388704325
10378,0.2769399115086336
10379,0.1472684085510699
10380,-0.1236681887366775
10381,0.0047562425683666
10382,-0.1333523836738587
10383,-0.0119078806354072
10384,-0.0333531864204851
10385,0.1674380550547759
10386,-0.1629463753960564
10387,0.0261979613222858
10388,0.0578815357900851
10389,-0.4749442667442036
10390,0.3031876985517039
10391,0.1676193232520544
10392,0.1709442866085567
10393,0.197039600153799
10394,0.0816326530612184
10395,-0.2310246907638204
10396,-0.0674276356981239
10397,-0.0578285383836945
10398,0.4509474694171254
10399,-0.0624039938556045
10400,0.0
10401,-0.0672494956287762
10402,-0.0937567613048985
10403,-0.1131167268351449
10404,-0.2727031397060587
10405,-0.3681724597311328
10406,-0.137041124464872
10407,-0.293130290940946
10408,-0.3221397891448636
10409,0.3768447156645866
10410,-0.090037475057187
10411,0.0340566313126365
10412,-0.7944291879168324
10413,-1.1128555596601388
10414,-0.166512488436639
10415,0.0496977682234855
10416,-0.114551513468482
10417,0.0878612716762995
10418,0.212265239259844
10419,0.2049227510303668
10420,-0.4022470351619411
10421,-0.256104203121926
10422,-0.5406098171946528
10423,-0.1376719440911843
10424,0.0081663127931048
10425,-0.1074440006540021
10426,0.3212963609694758
10427,-0.1223819014650808
10428,-0.4507563340045922
10429,0.4614954316613877
10430,0.0233024187910625
10431,0.5400143694810857
10432,-0.1857570761836235
10433,-0.0325180591364232
10434,-0.1139428890335671
10435,0.150920615756107
10436,-0.3004191895668422
10437,0.6593406593406647
10438,0.0316971563122591
10439,0.2473039354073672
10440,-0.1702402027046129
