,AMZN.US
7317,0.000461829769557
7318,0.5680383161819693
7319,0.1464328235123316
7320,-0.2963318954019857
7321,1.0052356020942377
7322,-0.4210689940520021
7323,-0.0624449603714574
7324,-0.2970933033563681
7325,-1.0026346095471466
7326,0.0863553859830985
7327,-0.6187103988072934
7328,0.4992652410333901
7329,0.0539767922959115
7330,0.6808152296457217
7331,-0.2172088433052654
7332,-0.1662955811568587
7333,0.4453887206513641
7334,0.2372279400450228
7335,-0.4991493187634033
7336,-0.7836950536365161
7337,0.2667142473143036
7338,-0.5583103422563364
7339,0.6098661995991299
7340,-0.1261045447354726
7341,0.3203337598442992
7342,-0.1443808767528658
7343,0.1203228437650718
7344,0.1181551591043613
7345,0.3297435402791788
7346,-0.1349955076370219
7347,0.2746300495656528
7348,0.6193077594343871
7349,-0.4532840169863997
7350,-0.0100640521004957
7351,-0.2066273133518747
7352,-0.003137606454512
7353,0.0434593654932548
7354,-0.1242598241521614
7355,-0.2459831004663246
7356,-0.675476840470664
7357,0.1785100959887322
7358,0.4420528348746985
7359,0.6359503042278919
7360,0.7401852238083967
7361,0.3440544472796349
7362,-0.3652174183209749
7363,0.4066102623947931
7364,-0.4895700297999132
7365,0.3253182461103309
7366,-0.0705589443193063
7367,0.2820748059280139
7368,-0.2050774344105735
7369,0.4400323863836378
7370,0.3123245367770867
7371,0.0709770993651377
7372,-0.0725727095729955
7373,-0.1883130581534308
7374,-0.1514137821754311
7375,-0.0986923266716117
7376,0.2426160337552735
7377,-0.0492506859916929
7378,0.2816221548374571
7379,-0.004630773030372
7380,-0.2508296510752658
7381,-0.0022509056378299
7382,-0.0105522335560931
7383,-0.0703977472720833
7384,0.1093487945262239
7385,0.1085276763135803
7386,-0.0632599985942246
7387,0.1614035087719226
7388,-0.1053740779768217
7389,0.6820181871516623
7390,-0.5827247916205801
7391,0.0835769150832105
7392,0.2107817901007522
7393,0.2384533548552688
7394,-0.5867158671586624
7395,0.3310040456049935
7396,0.2933626696002975
7397,0.0146659822541689
7398,0.157411135922688
7399,0.4845173041894295
7400,-0.0583217904789768
7401,-0.3878805620608908
7402,-0.146584579302249
7403,-0.7383343177790904
7404,-0.5643005643005575
7405,0.2148625620508202
7406,0.0065195423281344
7407,-0.0435813815594569
7408,0.1332346410066667
7409,-0.2895108009798726
7410,0.1367735526652203
7411,-0.070029621639752
7412,-0.1449426098584722
7413,-0.3242155474398169
7414,-0.0974043316648885
7415,-0.0694881147025542
7416,0.0973771006753544
7417,-0.3302847129863668
7418,-0.2595736546169557
7419,-0.1727255117195029
7420,0.0964868667913025
7421,0.124771424510868
7422,0.0047370914258673
7423,0.1985627836611252
7424,-0.2445451271066026
7425,-0.1916742771853744
7426,0.0023741089177804
7427,-0.0516239370378029
7428,0.0101337336158163
7429,0.023428768628253
7430,0.0281699056782893
7431,0.2714646464646436
7432,0.0463799941315046
7433,0.0012620247293877
7434,0.3940855737653388
7435,0.0
7436,-0.1198776681433875
7437,0.0452875761082893
7438,-0.0377538949434892
7439,0.0806235687072904
7440,-0.9085008754452774
7441,0.1320478266374868
7442,-0.5831248578576307
7443,0.4488893987236656
7444,-0.198423501085883
7445,-0.0320726172465944
7446,-0.1515151515151515
7447,0.1355735244274445
7448,-0.0429904391685307
7449,-0.2823520839405338
7450,0.0497663409601223
7451,0.1266827899308347
7452,0.2545344619105221
7453,-0.1574421702797571
7454,-0.2873194658209454
7455,-0.0385046490505874
7456,0.0564675023452129
7457,-0.1498935846761884
7458,0.0155038288377362
7459,-0.1568037608544767
7460,-0.4093586917642267
7461,0.0562208010853103
7462,0.0097765747159496
7463,0.2429063423851696
7464,0.1885488499271372
7465,-0.0214886688596172
7466,0.3000883934858457
7467,-0.2228275068845313
7468,0.1357702237113733
7469,-0.18770450181929
7470,0.2035982008995491
7471,-0.1871562168608831
7472,0.0483428317489333
7473,-0.089258612554517
7474,0.0219341734422235
7475,-0.3297962136741847
7476,0.0451984210684906
7477,0.0782826001866848
7478,0.2750370819646491
7479,-0.0492667071214386
7480,-0.0442244027038377
7481,-0.3958234642737541
7482,-0.1465501046555565
7483,-0.1678382849022369
7484,0.1802223699317223
7485,-0.0018128312193827
7486,-0.1082827207394659
7487,-0.0653753026634338
7488,-0.48661800486618
7489,0.4019989942167452
7490,0.0674048746351054
7491,0.3576737582046787
7492,0.4058512905762482
7493,-0.4709257363886967
7494,0.1826383244763972
7495,-0.0628716386350979
7496,0.1081097970597896
7497,0.2808879361513625
7498,-0.0884199382298551
7499,-0.0642738339309109
7500,-0.2748933360661092
7501,-0.1763108839292107
7502,-0.0995391228476873
7503,-0.5657229588584655
7504,0.0904024445703704
7505,0.3779098983655653
7506,-0.2310632055455215
7507,0.231304503441869
7508,0.0640390455191065
7509,-0.2487319547405447
7510,0.2535936224970161
7511,-0.1277066644727495
7512,-0.4053336867247854
7513,0.3696892535483635
7514,0.5115327879844314
7515,-0.5268180544272196
7516,-0.1654137742945838
7517,-0.0801948860201326
7518,0.7563538310045013
7519,0.1874833547754397
7520,0.1042716905703178
7521,-0.6086978196040607
7522,0.010698386568607
7523,-0.1327552836248357
7524,0.6700680631406297
7525,0.6122473976423449
7526,0.4572167085273964
7527,0.7619258332267408
7528,-0.2151424235915285
7529,0.1231963622125243
7530,0.2321433194844561
7531,0.0108730920312335
7532,0.1877685175934026
7533,0.1994285340971123
7534,-0.0509145701675026
7535,-0.1488366965143861
7536,0.1161436188975131
7537,-0.4106772633033938
7538,0.3323403302739686
7539,0.8452855589499266
7540,-0.0650891981075482
7541,-0.0729141686812581
7542,-0.2169436920698731
7543,-0.3804438185214549
7544,0.2361182933135663
7545,0.4136032388663961
7546,0.1135551162888576
7547,-0.0443417356067485
7548,0.0727710235487032
7549,0.3551504877679334
7550,-0.0190180252198255
7551,0.1155860923207591
7552,-0.2250773249519563
7553,0.5157303370786535
7554,0.2007199004249838
7555,0.4698660714285755
7556,-0.3147631599150442
7557,-0.0124737260747254
7558,0.2406368983598737
7559,0.2775275856691455
7560,-0.5340218984174538
7561,0.1495198113750019
7562,0.3521081920867964
7563,0.2004835752798333
7564,1.3081848555589648
7565,0.0470407515314531
7566,0.6323681561109523
7567,0.2769070614770729
7568,-0.9296195249285856
7569,-0.5856035697510562
7570,-0.5935682012816321
7571,0.4848947925237973
7572,0.2520959137011238
7573,0.1112672757085955
7574,0.0292722908494885
7575,-0.3878930355568596
7576,0.4796163069544324
7577,-0.2569608718139343
7578,0.3785493381812551
7579,0.2448717948717914
7580,-0.304068627622892
7581,0.1547754530333496
7582,-0.3544574844295217
7583,-0.093563027830904
7584,-0.0571318631556927
7585,-0.0838323353293378
7586,0.1348420003517557
7587,-0.2191577994911722
7588,0.1308531862457368
7589,-0.2931596091205207
7590,-0.4416816620317291
7591,-0.1884782430549897
7592,0.0736980019652828
7593,-0.0163800163800247
7594,-0.7575382482546849
7595,0.3847102342786712
7596,-0.1399407309845256
7597,0.0164609053497909
7598,-0.1772684173640626
7599,-0.0206993408373211
7600,0.3124794475501469
7601,0.0739341164873107
7602,-0.3048780487804915
7603,-0.2395308499215381
7604,-0.0495826791174184
7605,-0.2579149568305232
7606,0.0176441351888639
7607,-0.0995024875621928
7608,0.06629101756713
7609,-0.3200465522257825
7610,-0.1290161478275354
7611,0.112824119917822
7612,0.3019728116710876
7613,0.4127455836222553
7614,-0.7213230119634
7615,-1.171193620732621
7616,-0.783926809579343
7617,-0.4323934780650299
7618,-0.1533742331288359
7619,-0.5708146834841274
7620,-0.9257326007325936
7621,-0.5154639175257753
7622,-0.2491464427424527
7623,-0.0646352723915119
7624,-0.0184706316956003
7625,0.4012281518301775
7626,0.3926893447970063
7627,-0.9147015177221688
7628,0.0503650309583127
7629,-0.2873030583873847
7630,0.0532617002060906
7631,-0.3415744957709756
7632,0.1532178059321511
7633,-0.339975789179624
7634,0.13948298307607
7635,-0.1116178443326725
7636,0.3801353983121517
7637,-0.2696671006137177
7638,-0.130353817504656
7639,-0.6404457967116802
7640,-1.694156537309324
7641,0.7838237519095306
7642,0.7380708422049655
7643,0.1069505777025
7644,-0.0625834530783328
7645,0.2513613453983289
7646,0.0093456589776215
7647,0.3686132259693923
7648,0.5074686174439977
7649,-0.430331908509985
7650,-0.4418923617818689
7651,-0.0309178743961291
7652,-0.6515608285519834
7653,0.2202664544863504
7654,1.442636433622948
7655,-0.3343984186840822
7656,0.2559901964378083
7657,-0.1792660418514531
7658,-0.94804390328886
7659,0.1821141667431505
7660,0.2120962338457429
7661,0.1319038930904399
7662,0.451909713902326
7663,-0.224300322281601
7664,-0.4498750166590327
7665,-0.4587964837576159
7666,0.2163571195829218
7667,-0.2076639761774197
7668,0.2072336265884694
7669,-0.0026067802353898
7670,0.1496622813471846
7671,-0.4106535552687879
7672,0.0297204966915635
7673,-0.0294025403794917
7674,-0.2108350902924209
7675,-0.2637465800750653
7676,0.0137844796605103
7677,0.0687110528041915
7678,-0.1182110724371152
7679,0.2361913248007454
7680,0.0661291220213244
7681,0.2892126300395847
7682,-0.2719970672759034
7683,-0.1271589158719121
7684,-0.4586204512456596
7685,-0.0253573075149832
7686,-0.0527182866556806
7687,0.0222718095649312
7688,-0.0585418108704981
7689,-0.6829343155310006
7690,-0.2399852316780562
7691,0.5475667017023673
7692,-0.0188218443571125
7693,0.2402796647686473
7694,0.0925760702297109
7695,-0.0828838069768977
7696,-0.1094101934848958
7697,0.0986163184055304
7698,-0.1518183805733672
7699,-0.0578253094342412
7700,0.3635238492983983
7701,-0.2959602043592931
7702,0.2578400293977255
7703,-0.3065021588213426
7704,0.1333431087731589
7705,-0.011915236838256
7706,-0.0966372677341574
7707,-0.1194099312321295
7708,-0.140427045390434
7709,0.2965290812489627
7710,0.0759088055741845
7711,-0.1120795107033628
7712,-0.224662622943783
7713,0.0505465150475471
7714,-0.98382863035531
7715,0.0265296306483123
7716,-0.1391897387767877
7717,0.2620986614246963
7718,0.4423541691259088
7719,0.2511584569565631
7720,0.9445767674845454
7721,-0.2159335589049517
7722,0.0875885489497029
7723,-0.1489684550062847
7724,0.0304615384615317
7725,-0.3077132001864118
7726,-1.0132407179356075
7727,-0.1576902900252361
7728,0.0720796058400065
7729,0.1075355958407045
7730,0.2823340493321961
7731,-0.1189855297961776
7732,0.6943822099710382
7733,-0.0968188960789786
7734,-0.4483580401502696
7735,0.1510883323819322
7736,0.0759518000576557
7737,-0.0145724685761706
7738,0.1717835465409518
7739,-0.7526758893646605
7740,-0.3182262333008683
7741,0.3796503699315622
7742,-0.2052867522028094
7743,0.1315318208203207
7744,-0.1360392782497956
7745,-0.0111317254174436
7746,-0.0083494911449002
7747,0.023901662051271
7748,-0.1769424459317558
7749,0.0810791573956845
7750,0.3118907179347999
7751,-0.0385770321609001
7752,-0.2872184686427442
7753,0.0380543403604958
7754,-0.2238759689922418
7755,0.2165841584158416
7756,0.1535386487980982
7757,-0.1420006311139064
7758,-0.1294808212167544
7759,-0.3166584317637236
7760,-0.1871108343711151
7761,0.1582175195596065
7762,0.0242396367783579
7763,0.1991136033049159
7764,-0.5560612808448768
7765,1.0870913560016329
7766,-0.8973707162018624
7767,0.4386921541595446
7768,0.0524180326587805
7769,0.8112895790070648
7770,-0.1937564636584096
7771,0.1385847213916429
7772,-0.0247023469271104
7773,0.1764832952243509
7774,1.0186627076659915
7775,0.079670533882874
7776,0.2735093587187314
7777,-0.0989915736440986
7778,0.2784911717496009
7779,0.3453122906781765
7780,-0.0770397525123036
7781,0.0088037680127014
7782,-0.2173642776648025
7783,0.0597194388777467
7784,-0.5318720283665008
7785,0.5630619621378307
7786,-0.1144484556758931
7787,0.2999400119976005
7788,0.4134008793729732
7789,1.0290635091496174
7790,-0.5759570413996243
7791,-0.0546808449793638
7792,-0.1014052741151987
7793,0.2681892897309475
7794,0.2158149171270718
7795,0.5281009832123953
7796,0.4998291182501777
7797,-0.1274691806897031
7798,0.024803284296952
7799,0.0397549725776138
7800,-0.0997004706889191
7801,-0.1290495066812658
7802,0.171514261346678
7803,-0.2684692705612744
7804,-0.7839730290456373
7805,-0.6361968425915252
7806,0.2268032288863739
7807,-0.4183735727359799
7808,-0.376115156504678
7809,-0.3600842918605672
7810,0.2213021255867669
7811,-0.2305936073059415
7812,-0.3701745108408265
7813,0.2900079093066284
7814,-0.3912059489169062
7815,0.0061425260006677
7816,0.0300570113634841
7817,0.104282693270054
7818,0.2568169193240614
7819,-0.5257220180085618
7820,-0.0046941669310501
7821,0.1130887961120049
7822,-0.2189857665085171
7823,-0.3192603044351729
7824,0.1699071271739324
7825,0.3474567779719877
7826,0.2153357581547398
7827,0.3080290177504115
7828,-0.1118916707734548
7829,0.0811069996714888
7830,-0.2481125622693067
7831,-0.3704663212435251
7832,-0.0972447325769854
7833,-0.033074144449704
7834,-0.0577509571085653
7835,0.2022343988606161
7836,0.0014246444516418
7837,0.1264422455051111
7838,-0.3830422644939357
7839,-0.2104848771536638
7840,-0.2423418850475146
7841,0.1037984180675968
7842,-0.016534181240063
7843,-0.0324429544717199
7844,-0.0626987183363452
7845,-0.0423475170982202
7846,-0.5024032153805726
7847,0.4149139579349898
7848,-0.23509569928194
7849,-0.0843989769820931
7850,0.1340910542110918
7851,-0.3032570762359384
7852,-0.0371639911967393
7853,-0.1180285385308747
7854,0.0475384010677265
7855,-0.1866962576600386
7856,0.116451034425239
7857,-0.3308753713496754
7858,-0.0734387028405879
7859,-0.3280034125281175
7860,-0.7068563766776382
7861,-0.6286095105229514
7862,-0.1623688133791992
7863,-0.5012510672807147
7864,-0.2345559688276435
7865,-1.2267536648082866
7866,0.4010237432341225
7867,-0.0486168421890293
7868,0.0672570533457257
7869,-0.2301325628582309
7870,0.2709870761020204
7871,0.1139349327956431
7872,-0.2349806201550375
7873,0.5160797220950369
7874,-0.0092964962538556
7875,-0.110992382199864
7876,0.2842539793838523
7877,0.4189470873936026
7878,-0.2142098845256201
7879,-0.1664650990200994
7880,-0.3084536992042176
7881,-0.1802648845241057
7882,0.1900880985159483
7883,-0.0070649214587486
7884,-0.2324753966417156
7885,0.1920358558869217
7886,0.1038396564164425
7887,-0.0008610327571333
7888,0.2597001082083922
7889,0.0330711364330967
7890,-0.4255885650224303
7891,-0.021024598780574
7892,-0.0210991315709631
7893,-0.1561386573058311
7894,0.1489660007010204
7895,0.5160056600918236
7896,0.3683296275708561
7897,0.373805897826402
7898,-0.1167081105206537
7899,-0.0427095611176582
7900,0.2903560318009097
7901,0.2344989309607582
7902,0.3982284774922271
7903,-0.1442625206384135
7904,0.1991074493649104
7905,0.0833496259556892
7906,0.2835428837234782
7907,-0.1479756114270111
7908,-1.0942586051665717
7909,-0.0242457829656032
7910,-0.0415814823798484
7911,0.3074478375017421
7912,0.0276281254316839
7913,-0.0138159712627868
7914,0.8961021937820971
7915,-0.3109852914516017
7916,-0.6732906000048077
7917,-0.4861099914547807
7918,0.3690600013654037
7919,0.6084966002821912
7920,-0.103085575011734
7921,-0.5534351145038204
7922,0.0433721004947603
7923,-0.8084660197319066
7924,0.0384450397804917
7925,0.4162989292291791
7926,-0.0016120257118086
7927,0.4768895092329608
7928,-0.1161283483272147
7929,0.4647128768273045
7930,-0.4663984323551527
7931,-0.676769460846311
7932,-0.2260619763050791
7933,0.0356431152082736
7934,0.5137669391982012
7935,0.0736863297765221
7936,-0.3426234939515648
7937,-0.137966750417738
7938,0.57724178989203
7939,0.6489987931331719
7940,-0.5756326850369609
7941,0.3548298513725745
7942,-0.703778966796536
7943,-0.2352226673362916
7944,-0.2077787106016235
7945,-0.235562785459557
7946,-0.6958554233566657
7947,0.3929985080176288
7948,0.2211890673429152
7949,-0.0006230275815493
7950,-0.122567135920658
7951,-0.2972602072175573
7952,0.3833751545589725
7953,-0.3703348605468089
7954,-0.0834790614605276
7955,0.1077421112130029
7956,-0.0613176100628952
7957,0.8120622513478442
7958,0.0300904271905252
7959,-0.5064497123014583
7960,0.5646689270043843
7961,-0.6498883396482152
7962,-0.3512659423118037
7963,-0.5876169851702678
7964,0.4423387096774113
7965,-0.9285015169797982
7966,-0.2045086513370392
7967,-0.5461631506652689
7968,-0.2604300487355694
7969,-0.2528458032130071
7970,0.3511394578078108
7971,0.1050260719018312
7972,0.2867662098588758
7973,-0.106064515072224
7974,-0.3938610303700537
7975,0.084620787959199
7976,0.3932078559738187
7977,-0.0806705896323878
7978,-0.1272075533200728
7979,-0.2028562155144434
7980,0.1448152279700361
7981,0.6552825954081729
7982,0.0815320084704227
7983,-0.0244399185336011
7984,0.2393443022646226
7985,-0.8131779897093004
7986,0.2647577956462059
7987,-0.202860517529725
7988,0.181242337556189
7989,-0.5565030069114124
7990,0.098637015781922
7991,0.7574894634924302
7992,0.5564601769911489
7993,-0.6045174099233466
7994,0.3092232673645178
7995,-0.079410197193105
7996,0.1950354609929068
7997,-0.0266028198989102
7998,-0.0087797013305254
7999,-0.1332918923718984
8000,0.0532528623413528
8001,0.1108205150937541
8002,0.2476232588989618
8003,0.0451708314880394
8004,-0.0142339315710321
8005,-0.0530738611233987
8006,-0.3716547960870573
8007,-0.0279751580596377
8008,0.0267246737103704
8009,-0.5400580227627669
8010,-0.0124987724420012
8011,-0.0544886109870413
8012,-0.2327871787984645
8013,0.0805152979066053
8014,-1.2447856387540523
8015,-0.9657236412089688
8016,-0.6854011045982675
8017,-0.2556405333446518
8018,-0.126601369249038
8019,-0.4624393408478658
8020,-0.39119406310522
8021,0.4584945172585866
8022,-0.4390887516171317
8023,0.1390297010219752
8024,0.3780098018325118
8025,-0.2777777777777778
8026,0.3092967971166473
8027,-0.3367127144208711
8028,0.0554112480133989
8029,0.1554818551182102
8030,-0.4757363734744789
8031,-0.2138950153441763
8032,-0.4848921670601193
8033,0.5722328668072574
