,SBUX.US
1213,-0.0872219799389396
1214,-0.053233730986401
1215,-0.0427798149118145
1216,-0.1048767697954942
1217,0.0611407109791188
1218,0.0611033519553137
1219,-0.1311074206800154
1220,0.0393167620462205
1221,0.0218378756114654
1222,-0.078678206136903
1223,-0.0218598347396543
1224,-0.0656225391547717
1225,0.1539794052545439
1226,0.0288628054646922
1227,-0.1445225936988066
1228,0.1154845539409011
1229,-0.2992277992278014
1230,0.3367003367003449
1231,-0.2024291497975785
1232,-0.1254705144291047
1233,0.096422717192165
1234,0.2452748521137014
1235,0.206373584181228
1236,0.0671462829736145
1237,-0.076797542478639
1238,0.0287907869481776
1239,0.3871707853353101
1240,0.0143376027528202
1241,0.0424213008434539
1242,0.3006286911792755
1243,0.1331811263318118
1244,-0.1524390243902542
1245,0.23761999809904
1246,0.0285062713797046
1247,-0.0855920114122579
1248,0.1045031350940522
1249,-0.3192756730998408
1250,-0.2041163463173965
1251,0.008504124500387
1252,0.0849689863199883
1253,-0.2299437915176256
1254,0.0170299727520402
1255,-0.1022843504943782
1256,-0.0554347362585797
1257,-0.0042643923240899
1258,0.0341035041350552
1259,-0.1066871505995817
1260,0.0724946695095895
1261,0.0085280573085494
1262,0.1096357656230922
1263,-0.0415033236747883
1264,-0.1536360532605042
1265,-0.1367521367521338
1266,0.1280409731114005
1267,0.068241917597883
1268,-0.0597473540457557
1269,0.0
1270,0.123183680080481
1271,-0.0720866746289076
1272,-0.0426730391738475
1273,0.0554441932869857
1274,0.1235304140398671
1275,-0.4138863079651955
1276,-0.0025340620169445
1277,0.1037887098135217
1278,-0.0929054054054049
1279,-0.1395525859517116
1280,-0.0169183267774783
1281,0.2110327944962647
1282,-0.1902909336941885
1283,0.1435689553247206
1284,-0.0760649087221124
1285,0.0667235365163622
1286,0.0514098019667446
1287,0.1181281618886928
1288,0.1010781671159067
1289,-0.0927409156057663
1290,0.1977365476040215
1291,0.0630676084762889
1292,-0.050479555779911
1293,-0.0842034355001636
1294,0.0925380667956586
1295,-0.084196345878596
1296,0.1051347827915387
1297,0.0462379150903798
1298,-0.0546746856205557
1299,0.1385972280554322
1300,-0.5178839359179096
1301,0.3114994238997515
1302,0.1274094063222934
1303,-0.2028005794302346
1304,-0.1353834252006581
1305,-0.0048353561239741
1306,-0.3250218298243989
1307,-0.0776774444120771
1308,-0.1069206842923789
1309,-0.2533619177548147
1310,0.0652468180003243
1311,-0.1726660813579089
1312,0.0974563882662453
1313,0.061359851178014
1314,0.0360237562067879
1315,0.087548638132299
1316,-0.0645357852389218
1317,0.2682263857877936
1318,-0.0118449131923275
1319,-0.1534422403733903
1320,-0.0194514685858881
1321,0.043746658241386
1322,-0.0556378018010253
1323,0.0313107740178949
1324,0.0194439043359868
1325,0.0805225015657056
1326,0.4409210350509994
1327,-0.1650606709493239
1328,0.1265349040295093
1329,0.105038276660147
1330,0.0933789852816841
1331,-0.1112891737891737
1332,-0.0445354947893445
1333,-0.0846891018497872
1334,0.0623635796694796
1335,0.1202170135103939
1336,0.0310456789574411
1337,0.1066334918025417
1338,0.0310917651239198
1339,0.0355208240831242
1340,-0.0888809883565854
1341,0.017773038300894
1342,0.1331203407880774
1343,-0.1510976802062054
1344,-0.1245884132775656
1345,0.0444760718733296
1346,-0.1246882793017461
1347,0.0756463311529335
1348,-0.1381338561625534
1349,0.0623441396508794
1350,-0.0505093021297988
1351,0.0504838031131578
1352,-0.2234683981953877
1353,0.067416677200533
1354,-0.084341922152413
1355,0.0842708465006602
1356,-0.0168570104092125
1357,0.2983193277310958
1358,0.205459348400356
1359,-0.0461448108062814
1360,-0.0587642713230298
1361,0.0671140939597301
1362,0.0041944549305779
1363,0.1298592493297596
1364,0.1422237095289899
1365,-0.0334756046531142
1366,0.1003260596940093
1367,-0.0585578049188499
1368,-0.008366100560533
1369,-0.0669736291335272
1370,0.0794679827679943
1371,-0.1165772516912934
1372,-0.0132339391908859
1373,-0.2098371663589054
1374,0.1006204930404197
1375,-0.308584252852065
1376,-0.8677607998490867
1377,0.1365798521169973
1378,0.0799999999999941
1379,0.1503618081007392
1380,-0.4057369314965017
1381,0.244728915662642
1382,0.5150294971439379
1383,0.1122439435038727
1384,-0.0374286516328174
1385,0.6922826743483625
1386,0.1067483523623958
1387,0.3883495145631083
1388,-0.0925497454882078
1389,0.1663124826757893
1390,-0.0554682444300658
1391,-0.0925326177477639
1392,-0.1900523802901759
1393,-0.1671541997492618
1394,0.0510488212363027
1395,0.0
1396,-0.269892973476028
1397,-0.0222478522444709
1398,-0.0662288668436507
1399,-1.1256593820648149
1400,0.0805528469071936
1401,-0.0212026121618231
1402,-0.0763877100662055
1403,-0.2552756977535714
1404,-0.4358601828903434
1405,-0.5326918120113451
1406,-0.073083702334374
1407,-0.2024640303265388
1408,0.172013417046532
1409,0.4336492647486987
1410,-0.0483207676490716
1411,-0.0514315103720232
1412,-0.0042861429000003
1413,0.1796945193171555
1414,-0.077071290944114
1415,0.0385208012326549
1416,0.1453115650910348
1417,-0.265683921837494
1418,-0.1975096607986294
1419,0.1971203291052485
1420,-0.0965106054432079
1421,-0.0321805543636782
1422,-0.1159843635895056
1423,-0.0773827436481571
1424,0.0816151202749131
1425,-0.4872107186358119
1426,-0.3141909582824223
1427,0.4258277570174631
1428,0.355039833737453
1429,0.043278802042757
1430,0.1123984091302053
1431,0.0518492913930195
1432,0.1798522365078481
1433,-0.1109671848013838
1434,0.0003454219501824
1435,-0.0954274353876726
1436,-0.0691981662485929
1437,0.2071644367716831
1438,0.2239255878046723
1439,-0.285023320089824
1440,0.146614920224236
1441,0.1721911321566963
1442,0.5139186295503163
1443,-0.0600788996219541
1444,-0.1716174450549446
1445,0.1286118494383876
1446,0.2650932101932635
1447,-0.0556149732620301
1448,0.0684023769825986
1449,-0.0384911470361831
1450,0.6751424813678176
1451,0.5666957279860555
1452,0.0871950459973446
1453,0.1130253197598593
1454,-0.0958021250653315
1455,0.0130622197065359
1456,-0.0479177557065626
1457,-0.1221214235868811
1458,-0.3413566739606132
1459,-0.0547345374931581
1460,0.0634517766497506
1461,0.1834541801345276
1462,0.0523880206059567
1463,0.2178079804844049
1464,0.173943294486
1465,0.0782132614929948
1466,-0.2264611096594294
1467,0.0435312554414044
1468,-0.026125576939825
1469,0.1391425341333999
1470,-0.1044659179942459
1471,-0.0871307833057493
1472,-0.2183024799161718
1473,-0.2012424534079882
1474,0.2792077480150015
1475,0.026509442326458
1476,-0.0709786176914315
1477,-0.115473441108541
1478,0.02664061806234
1479,-0.0444207533759747
1480,0.039873930885777
1481,8.880600328877018e-05
1482,0.0665601703940387
1483,0.0886682035821903
1484,0.0177304964538971
1485,-0.008866034222884
1486,0.0398812425222559
1487,-0.0767194242051882
1488,-0.0474732685567362
1489,0.0310476359443012
1490,0.0443341017910951
1491,0.048743740860542
1492,-0.0532032808689763
1493,0.0664599025254662
1494,0.0266654618484608
1495,-0.0089483476565909
1496,0.0664040019478406
1497,-0.079748349652199
1498,-0.1108844140867559
1499,0.2830605926581098
1500,0.1389974806706599
1501,0.1691166905164627
1502,-0.1781059947871525
1503,-0.117427043013083
1504,-0.091415636426958
1505,0.0478614628203514
1506,-0.1176163094615831
1507,0.0522466039707438
1508,0.1738525730180831
1509,-0.0347826086956576
1510,-0.0478489712471241
1511,0.1433411519416265
1512,0.0694504731313467
1513,0.1213907916413774
1514,-0.0520517046933306
1515,0.0693541395752044
1516,0.0605614802993279
1517,-0.0692734524015909
1518,-0.0867754251995908
1519,-0.0347222222222153
1520,0.0216966804078901
1521,-0.0825154173542941
1522,-0.0043431053203
1523,0.0303924973949258
1524,0.0
1525,-0.2864189673005007
1526,-0.3192593183813484
1527,0.2865101472343807
1528,-0.2393298763462396
1529,-0.0399042298483616
1530,0.1354905555112789
1531,-0.4000960230455309
1532,0.0639744102359042
1533,0.2393298763462283
1534,-0.1838235294117565
1535,0.3583658517161652
1536,0.2066279901454383
1537,0.0158919348430639
1538,-0.0914622022507614
1539,-0.0198870416036955
1540,-0.1433920178443341
1541,-0.1356094447989803
1542,0.1274697259400865
1543,0.1431980906921295
1544,-0.0955566172957513
1545,0.1669449081803068
1546,0.0476758045291919
1547,-0.0238435860753466
1548,0.1151113404517209
1549,0.107057890563038
1550,-0.5128647157695115
1551,0.4334019910744897
1552,-0.4482758620689621
1553,-0.211653924236538
1554,0.1466465387103745
1555,-0.2350129525166609
1556,-0.0849811777941165
1557,-0.5175713291579793
1558,0.1303101381287513
1559,-0.156617071260761
1560,0.2430344588143276
1561,-0.10426622643148
1562,-0.2556698157173858
1563,0.0770335552944339
1564,0.0826230648808478
1565,-0.0021743384575223
1566,0.236442516268975
1567,0.2078102000173131
1568,-0.0606480679258301
1569,-0.0953950221143001
1570,0.0260100572221268
1571,-0.1128374273066658
1572,-0.0868734254191593
1573,0.0303964566416228
1574,0.004342162396882
1575,0.6569625957638539
1576,0.3270028927178882
1577,-0.1709801663007071
1578,0.109666864426586
1579,0.2636719888183714
1580,-0.1852086381596221
1581,-0.4818592057761757
1582,0.0541223164351454
1583,0.0270538371359014
1584,-0.1230658659710742
1585,-0.0485094850948438
1586,0.1533327320285034
1587,-0.1807174482696329
1588,0.1533742331288359
1589,-0.06319400559719
1590,-0.1854112965224061
1591,-0.2220812182741158
1592,-0.373032481120914
1593,0.0272876114244143
1594,0.0363702491362122
1595,-0.0727934485896253
1596,-0.0546249089584871
1597,-0.0273199162189246
1598,-0.2831050228310523
1599,-0.2655434484021667
1600,0.5280760429501924
1601,-0.1410188612727047
1602,-0.1058761249338188
1603,0.0705342973020616
1604,0.061679443122736
1605,-0.123511248345832
1606,-0.1767565178965874
1607,-0.2747252747252767
1608,0.0796953865226276
1609,0.1479257241331113
1610,-0.0949641561200188
1611,0.2119579616709433
1612,-0.0353388108490204
1613,-0.0530363298859739
1614,-0.1061852933368642
1615,0.0309611216772051
1616,-0.0442497455639604
1617,0.1987281399046055
1618,-0.2745549552741141
1619,0.0708027259049458
1620,0.0265439745177854
1621,0.0088472087056578
1622,-0.0619688385269187
1623,0.0177022481855286
1624,0.1943462897526491
1625,-0.1494917281243686
1626,0.6239477072397697
1627,0.5074641572646209
1628,0.3339062116376169
1629,0.0049101443582396
1630,0.4594330400782003
1631,-0.3039513677811573
1632,0.2445226917057903
1633,-0.2647837599293871
1634,-0.0686947988223681
1635,0.2642654399530156
1636,0.0226042658457366
1637,0.0986372612274383
1638,-0.0430317848410728
1639,-0.1174973073533776
1640,0.26367187500001
1641,-0.1347516482140992
1642,-0.0905356480443821
1643,-0.225328624681193
1644,0.0
1645,0.1028957812729717
1646,-0.2751437134574767
1647,0.1177798498306959
1648,-0.0049077345897228
1649,-0.2262666010821345
1650,-0.5423241530268874
1651,0.2873948058999174
1652,-0.3991071193333038
1653,0.3073091205506696
1654,0.0
1655,0.1717902350813722
1656,0.0451875282422154
1657,-0.1085678096444445
1658,0.0542544533863841
1659,-0.0452324950244229
1660,-0.0090473174703746
1661,0.0090464990048897
1662,-0.0904562744872607
1663,-0.0725806451612917
1664,-0.18746567290191
1665,0.0149768539529887
1666,0.1178603807796876
1667,0.0845159987064425
1668,0.0784757422157925
1669,0.009050592813821
1670,0.0271444082519011
1671,0.0361794500723645
1672,0.0180864532465147
1673,0.1219346971955065
1674,0.0586748510561452
1675,-0.0815328169588212
1676,0.2440016266775088
1677,0.1218521527213578
1678,0.0203045685279233
1679,-0.207536420607142
1680,0.0894454382826471
1681,-0.032536196518632
1682,-0.0691872532660402
1683,0.1462998333807393
1684,0.1744421906693739
1685,0.1053655373642368
1686,-0.2029560602971951
1687,-0.0610296209012164
1688,-0.2076547231270437
1689,0.1341845240515644
1690,0.0609557867360231
1691,0.0476041157251166
1692,-0.1127195836044331
1693,-0.1099124771015598
1694,-0.2243982048143661
1695,-0.13072963477408
1696,-0.0163438751327907
1697,-0.1063481675392749
1698,0.2081717621127471
1699,-0.1021492195799624
1700,-0.2398286937901508
1701,-0.2059048957987383
1702,-0.3546994228166988
1703,-0.0847413793103402
1704,0.137741046831953
1705,-0.0258331180573505
1706,-0.4237288135593176
1707,0.056177347564926
1708,-0.1601454293628828
1709,0.2159454090006046
1710,0.0345393316639377
1711,-0.1729954156214884
1712,0.0605117565698542
1713,-0.0216160131425409
1714,-0.0103767629687922
1715,0.0077819665894237
1716,0.2354970886348899
1717,-0.0388332758025558
1718,-0.0978692491018533
1719,0.0114873035066513
1720,-0.0777941049356067
1721,0.3445602549745936
1722,-0.0301581146869989
1723,0.0301490223102735
1724,0.1633986928104555
1725,-0.3826652635607057
1726,-0.3244011056511134
1727,0.093968741010656
1728,-0.0191809724753143
1729,-0.5012048192771046
1730,-0.2803015658225462
1731,-0.4173541686887242
1732,0.1889077258416015
1733,0.2174963750604239
1734,0.0386510773987748
1735,0.668989413266533
1736,0.2899799023830005
1737,-0.1629601226993881
1738,-0.0479524311882585
1739,0.1723312589755929
1740,-0.2110716684255961
1741,-0.0191920161213033
1742,0.1963319446439807
1743,0.5381977519527508
1744,0.0761469636398232
1745,0.0950931913274955
1746,0.1613975125795136
1747,0.1422070534698575
1748,0.0947149081265337
1749,-0.4089396100808298
1750,-0.1629083426219649
1751,-0.1201819898703756
1752,0.312352916007025
1753,-0.2788981378185899
1754,0.1969852689277183
1755,0.1539250897896294
1756,0.0256476019492187
1757,-0.128402670775557
1758,-0.0686140728234197
1759,0.0343380715875966
1760,0.0085623769158362
1761,0.196547598701068
1762,0.0939127465209591
1763,0.0342237482088088
1764,0.1362822807466064
1765,-0.1493747599334191
1766,0.1023235983798802
1767,-0.0127920859628181
1768,-0.0768114705129328
1769,0.0511814381984153
1770,-0.0170633904957002
1771,0.0639467962655095
1772,0.1149718957588188
1773,-0.1108363884389082
1774,-0.2821477428180681
1775,-0.22750971656082
1776,-0.0569097979702058
1777,0.0
1778,0.3141008791420756
1779,0.0451753142425056
1780,0.0472321934630617
1781,-0.0945537065052896
1782,0.0567000567000454
1783,0.0472277321243141
1784,0.3388873199661107
1785,0.0987445337847272
1786,-0.0047023417661952
1787,-0.0235172381355453
1788,-0.1177246185722358
1789,0.0324814408578811
1790,-0.0136534839924653
1791,0.1316531878879072
1792,-0.0763230185895077
1793,0.2159849524222749
1794,0.0620336915208163
1795,0.2200580578705866
1796,-0.1688396960885534
1797,-0.1503053076561734
1798,0.046948356807509
1799,-0.2636038410845426
1800,-0.3196820459650981
1801,-0.0734944446846169
1802,0.2720519442444415
1803,-0.0349348744932238
1804,0.0775728322702889
1805,-0.0474281033070259
1806,0.116279069767434
1807,0.0602565206163444
1808,-0.1292880537838353
1809,0.0818154415880798
1810,-0.0640292586997439
1811,0.003705459089147
1812,0.004308487720806
1813,-0.0689833577649377
1814,0.007328944588866
1815,0.0012071057140106
1816,0.0043971203172813
1817,-0.0043110881186372
1818,-0.0690250215703177
1819,-0.0345244260314226
1820,-0.0690965624460168
1821,-0.0605825430667527
1822,0.0303252840295476
1823,0.0043196544276418
1824,-0.0086400552963583
1825,0.0813375508359723
1826,-0.1176257690915758
1827,-0.0724375226367242
1828,-0.1541670445270714
1829,0.7560075600756038
1830,0.2513690636502389
1831,-0.0988497483824581
1832,-0.1665241460011722
1833,-0.2119790727043112
1834,0.0856202965166048
1835,0.0585480093676794
1836,0.1270227381496401
1837,-0.0505827820530037
1838,-0.0585374639769431
1839,0.1887640449438146
1840,-0.009079475979387
1841,0.0943913063002317
1842,0.1390134529147992
1843,-0.089766606822257
1844,-0.0269372362395628
1845,0.0
1846,0.0538454635197005
1847,-0.0583666322453301
1848,-0.1135396224515393
1849,-0.1068214542836481
1850,0.3070983592173329
1851,-0.1493848857645006
1852,0.2410694718387075
1853,0.1400621525802045
1854,0.1005684302579754
1855,0.1222814219582501
1856,-0.0043673843734947
1857,-0.1093039524309198
1858,-0.0700035001750072
1859,0.1703428696221822
1860,0.0174680117035767
1861,0.013099292638198
1862,-0.1399212942719814
1863,-0.0787677227376065
1864,0.0043757931124976
1865,-0.0131291028446394
1866,0.1660258650821371
1867,-0.0962127175719403
1868,0.1048492791612097
1869,-0.0262191924488735
1870,0.017476406850748
1871,-0.0437101145204975
1872,-0.0962548127406365
1873,-0.0350140056022463
1874,0.183486238532117
1875,-0.2803546436931792
1876,-0.1052773290253098
1877,0.4734256364448425
1878,0.4003558718861235
1879,-0.0979606376346953
1880,-0.0923463093565709
1881,-0.121731369924149
1882,-0.0639409028884174
1883,0.0861922819540569
1884,0.2092422758436465
1885,0.0533950342618156
1886,-0.2229753835176596
1887,0.0133767334017038
1888,0.0579322638146147
1889,-0.0490436488474803
1890,0.2446183953033318
1891,0.2572974891313921
1892,-0.1733102253032868
1893,0.1464323748668852
1894,-0.2312755737413317
1895,0.310454632921313
1896,-0.1199449549429522
1897,0.0798403193612678
1898,0.1748987137195909
1899,-0.0287890867215863
1900,0.2438389448108223
1901,0.2510170518480102
1902,-0.3169365692701731
1903,-0.2480849582172795
1904,-0.371324974880955
