,AZN.US
1221,0.0
1222,-0.017616489033732
1223,0.0176133861734883
1224,-0.0264270613107832
1225,-0.6641034603285609
1226,0.191871620443048
1227,-0.2623294858342053
1228,-0.1751927119831839
1229,0.1748863238894743
1230,-0.0612477032111236
1231,-0.0175024065809138
1232,-0.0175054704595151
1233,-0.0262651024339004
1234,-0.1929824561403499
1235,-0.1317523056653541
1236,-0.0439367311072031
1237,-0.0615492833904802
1238,0.0966268446943073
1239,-0.0439405923191819
1240,0.0263574064311956
1241,-0.0439483167794648
1242,0.0263620386643243
1243,-0.0087881184638288
1244,0.0702555545797824
1245,-0.1054945054945094
1246,-0.0615763546797969
1247,-0.0087973959707971
1248,0.0
1249,-0.0792393026941393
1250,-0.2141327623126327
1251,-0.2145922746781105
1252,-0.1367454580972851
1253,0.3115871470301922
1254,0.0583884780070088
1255,-0.0391355902172693
1256,0.0196612809032396
1257,0.329840900271637
1258,-0.1360015543034783
1259,-0.1925206974349399
1260,-0.0216121495327083
1261,0.0389256520046771
1262,0.0389105058365681
1263,0.0194514685858743
1264,0.0097247884858554
1265,-0.0681198910081677
1266,-0.0876594915749521
1267,-0.0111047686214255
1268,-0.0181215900233889
1269,0.0951937845661405
1270,-0.1538311561707882
1271,0.1168451801363237
1272,-0.0389635690629322
1273,-0.0389787565776574
1274,0.0681663258350308
1275,-0.1886468873263581
1276,-0.4738519858706052
1277,-0.0775995861355312
1278,-0.0258732212160423
1279,-0.3722299168975128
1280,-0.1126614091342364
1281,-0.1475438291963215
1282,0.0216929150939352
1283,-0.0825010855405982
1284,-0.2437538086532611
1285,-0.0958522133147433
1286,-0.0261483482960002
1287,-0.0785066294487119
1288,-0.1572601782282079
1289,-0.1575078753937632
1290,-0.1314290721107558
1291,-0.2107296514180304
1292,0.1927964245026718
1293,0.0613067087055591
1294,-0.0876577840112276
1295,0.3494060097833732
1296,-0.1399580125962306
1297,-0.2367382726874143
1298,0.026297335203367
1299,-0.12287168685273
1300,-0.2805049088359058
1301,-0.0200400801603166
1302,-0.1605780810919275
1303,0.040128410914934
1304,-0.1909739672328997
1305,0.1920117494336973
1306,0.0787890938251891
1307,-0.0306830282745176
1308,-0.0194564236285272
1309,-0.0702529104777129
1310,-0.0301174580865386
1311,-0.0200823375840907
1312,0.0
1313,-0.0703376205787855
1314,0.0301356102461086
1315,0.0
1316,0.1504513540621922
1317,-0.1406187223784658
1318,0.0301235063761433
1319,0.0
1320,-0.0200863713970174
1321,0.0401566107820562
1322,0.2103786816269222
1323,0.0560695262125151
1324,0.0040048057669109
1325,0.2383222116301216
1326,0.1507099230586164
1327,0.0950946984705638
1328,0.3553379658875575
1329,0.3619197482297354
1330,0.3606146127312699
1331,0.0
1332,0.0470145745181023
1333,0.0
1334,0.1252152136484556
1335,0.0860114160606767
1336,0.1561402139120953
1337,0.0780092050861957
1338,0.0545766411975621
1339,-0.026827716150289
1340,-0.0574317997378105
1341,-0.0140477937159541
1342,-0.0577854130876025
1343,0.0156152404747112
1344,-0.0468676769254821
1345,-0.1016498553444441
1346,-0.0704225352112702
1347,-0.2431563259863536
1348,0.0548761367199807
1349,-0.3619197482297466
1350,0.0095941667466229
1351,-0.1922522349322338
1352,0.3162131084706768
1353,-0.0959140610013373
1354,-0.0960061443932493
1355,0.1533742331288311
1356,-0.1055560886671139
1357,0.0707684223244699
1358,-0.042018419033005
1359,0.1054144705318633
1360,-0.1727944705769344
1361,0.095904862376517
1362,0.1627728839525102
1363,0.0382848392036813
1364,0.0
1365,0.0191387559808574
1366,0.038262865888661
1367,0.0382482310193077
1368,0.0191204588910095
1369,-0.0095611435127554
1370,-0.0861244019138788
1371,0.0669408052022503
1372,-0.009563886763572
1373,0.0
1374,-0.0382701875239248
1375,0.8460689562920112
1376,-0.6038992716200895
1377,-0.6382258337565642
1378,-0.5104645227156663
1379,0.1783439490445806
1380,0.0763747454175181
1381,-0.0509424350483972
1382,0.0084896850326896
1383,-0.1360197228598238
1384,0.389533406723692
1385,-0.1866463052515473
1386,-0.623185931364183
1387,-0.1040863728890099
1388,0.1721549223682014
1389,0.2382978723404265
1390,-0.1875852660300127
1391,-0.1537147736977001
1392,-0.0170823368636795
1393,0.0426876120549792
1394,-0.0768967874230939
1395,0.0768377016989577
1396,0.3148936170212804
1397,-0.0170241743275417
1398,0.0595491280306194
1399,0.0085062946580513
1400,0.0
1401,0.2125572269457087
1402,0.1143230442593504
1403,0.0244917952485926
1404,0.0897226753670468
1405,-0.2371024446079568
1406,0.024521824423738
1407,0.1713586291309618
1408,0.008159268929508
1409,-0.1061831250510458
1410,0.0081672655994698
1411,-0.1062873027552902
1412,-0.1801949381603725
1413,-0.0163840419431557
1414,-0.1230314960629851
1415,-0.0985221674876884
1416,-0.0164230579733913
1417,0.0164203612479441
1418,0.0164176654079757
1419,0.1147917349950808
1420,-0.014104973807382
1421,-0.0022962112514414
1422,-0.0738613048830557
1423,-0.1232539030402559
1424,-0.0987004441520024
1425,0.0532859680284085
1426,0.0887311446317733
1427,0.0620732464307822
1428,-0.1598721023181389
1429,-0.0355397601066248
1430,-0.1690993236027035
1431,0.1776830135039115
1432,-0.191374783034406
1433,0.0044503782821499
1434,0.0889284126278421
1435,0.0266714082503566
1436,0.3190358029067701
1437,-0.1690196858222282
1438,0.2306261624302453
1439,-0.0443026758816207
1440,0.0796812749004014
1441,0.0265533722782803
1442,0.0088503407381103
1443,0.0
1444,0.1237514364006015
1445,0.0176756517896687
1446,-0.0176787766286663
1447,-0.1593625498007902
1448,0.0796178343949074
1449,-0.1062699256110561
1450,-0.0765436298690282
1451,-0.3670507895859945
1452,-0.0597881790228966
1453,-0.1368457064659567
1454,0.0085521252031173
1455,0.0085513938771942
1456,0.1366353543979475
1457,0.0341471743213302
1458,0.2214650766609924
1459,0.1615783655072691
1460,-0.0595643294758401
1461,-0.136332651670072
1462,0.1276487107480262
1463,-0.2473980549394354
1464,0.1364795766236581
1465,-0.0342594170785739
1466,0.014656109723138
1467,-0.0914285714285765
1468,0.0511465348222677
1469,-0.1023978155132729
1470,0.0767394270122812
1471,0.0185845400496828
1472,0.1176771117166192
1473,-0.0494113237123176
1474,0.0664055848799495
1475,0.0590069965438701
1476,-0.0252951096121426
1477,0.0084309923278012
1478,0.109482903823476
1479,0.2855223379240875
1480,-0.067226890756301
1481,0.1007387508394934
1482,-0.2609207979126355
1483,-0.0421017177500818
1484,0.0925380667956586
1485,-0.0168279343710645
1486,-0.0168307666414171
1487,0.0588730025231348
1488,0.0
1489,-0.1600539128969859
1490,0.0421017177500937
1491,0.0
1492,0.0504965494024474
1493,0.0504710632570678
1494,-0.0084125515268704
1495,0.1008488108244309
1496,0.0839701066420425
1497,-0.0672212419124429
1498,0.0419956324542223
1499,0.1174496644295306
1500,-0.162954915806633
1501,0.1265822784810132
1502,-0.1267427122940436
1503,-0.217746325530752
1504,-0.0181488203266751
1505,-0.2182611858857849
1506,-0.328467153284671
1507,0.0547145723144284
1508,0.0455746969282628
1509,-0.0454130121958472
1510,-0.0001823819077208
1511,-0.0912741876597246
1512,0.1185158173033051
1513,0.1001821493624767
1514,-0.0182182546911969
1515,0.1001001001000995
1516,-0.0637406665452626
1517,-0.0728995808274086
1518,0.1819174094960913
1519,0.0090950432014598
1520,-0.1639792292976285
1521,-0.0546896363139205
1522,-0.2009315919262022
1523,-0.0365463682046523
1524,0.1186347873699538
1525,-0.0838363514419804
1526,-0.1007049345417963
1527,-0.2018163471241127
1528,-0.1853411962931751
1529,0.252100840336132
1530,-0.0925224997897211
1531,0.0588433086751792
1532,0.1343183344526618
1533,-0.1176668347621453
1534,0.1761892776239565
1535,-0.1007810531620093
1536,0.0419744795164635
1537,-0.0335908632851916
1538,0.0671366230278602
1539,0.0
1540,0.0167813391508728
1541,0.0
1542,0.1340707223060135
1543,0.0335064499916167
1544,0.0418655279243166
1545,-0.0335036435212381
1546,-0.0083766124979101
1547,-0.0335176805764974
1548,0.1338912133891185
1549,0.0
1550,0.1320190107375512
1551,0.1406222534716089
1552,-0.1231960577261532
1553,0.1756851721714712
1554,0.0263458329674199
1555,0.1578255151249387
1556,-0.0175392440585775
1557,-0.0438673451482691
1558,0.0613765892152504
1559,-0.1580749978045074
1560,-0.0615114235500943
1561,-0.0615492833904802
1562,-0.0527843758247578
1563,-0.0263991552270337
1564,-0.0968906896855451
1565,0.0
1566,-0.0881600987393055
1567,0.0264410364886188
1568,-0.0352671486510245
1569,0.0088160098739355
1570,-0.0264550264550274
1571,0.0879296703606417
1572,-0.0086351220371825
1573,0.1407831060272862
1574,-0.0440140845070522
1575,-0.1430871042747369
1576,0.3475626058283581
1577,-0.0981266726137372
1578,0.0713139597076239
1579,0.177967609894989
1580,0.0357586981699006
1581,-0.1248664054150276
1582,-0.2142092109960682
1583,0.0356887937187652
1584,-0.0803643182427032
1585,0.0089285714285759
1586,0.1782531194295925
1587,0.1690541863155064
1588,0.0711300791322115
1589,0.0444365446142882
1590,0.071047957371224
1591,0.070997515086983
1592,0.026616981634271
1593,0.0
1594,0.0266098988823852
1595,-0.088778409090904
1596,-0.0177588350204191
1597,-0.0444168073198999
1598,0.1419320500310572
1599,-0.1866334873800284
1600,0.1273104488872171
1601,-0.1511144692104371
1602,0.2919295602222453
1603,0.0094161958568786
1604,0.0564652738565803
1605,-0.0753437558862293
1606,-0.0094188565508195
1607,-0.169827342202101
1608,-0.1795841209829846
1609,-0.0189071658158404
1610,-0.0378286362776681
1611,-0.0189178963299243
1612,0.0189143181388273
1613,0.0567107750472611
1614,0.1387486195928205
1615,0.0499999999999974
1616,-0.0471920717319463
1617,0.1884126236457869
1618,-0.0282698831511507
1619,-0.056571751838584
1620,-0.0849296970840836
1621,0.0283018867924539
1622,-0.0377500943752418
1623,0.2447749952927933
1624,0.0
1625,0.7126284388465475
1626,0.2809452982977931
1627,-0.215303080490221
1628,-0.199137072685039
1629,-0.2996005326231686
1630,0.2987056090275468
1631,-0.1495762007644944
1632,-0.0665225345085633
1633,0.0166278683072797
1634,-0.0164642999096987
1635,-0.0001663063362651
1636,0.1162790697674423
1637,0.1823909799369912
1638,0.0331510028178286
1639,-0.299251870324189
1640,0.1245330012453347
1641,-0.1080452127659654
1642,-0.0166251039068961
1643,0.1494023904382526
1644,0.0164315625420037
1645,0.1741363598707649
1646,0.0248467782010942
1647,-0.0828912466843454
1648,0.2892801057938625
1649,0.0743310208126886
1650,0.1341156747694858
1651,-0.7431177166019215
1652,-0.1183632059519788
1653,-0.1524132091447983
1654,-0.1781321570955923
1655,-0.1018935212702764
1656,0.0763617851688472
1657,0.0847744998304461
1658,-0.1273236567354142
1659,0.0509035377958787
1660,0.1017035341978051
1661,0.0338896890621081
1662,0.1184733858001189
1663,-0.0101558929568886
1664,-0.0152361604875577
1665,0.0845737483085202
1666,0.1520013511231268
1667,0.0675105485232053
1668,0.0337438839210445
1669,0.033732501264962
1670,-0.0421834134818165
1671,0.0084359709802641
1672,-0.0411844930256423
1673,-0.0010127436914603
1674,0.0421798549013087
1675,0.0580334936163218
1676,-0.2493351063829882
1677,0.083042683939552
1678,-0.0914304712825196
1679,0.0166209590293326
1680,0.0166181969256302
1681,0.1244813278008346
1682,0.0248900688625247
1683,0.0082960013273644
1684,0.0911728139245747
1685,-0.0248714972641362
1686,-0.1494520092992418
1687,-0.0997340425531952
1688,0.0083104795146722
1689,-0.02493765586035
1690,0.0166223404255286
1691,-0.166500166500157
1692,-0.1166861143523925
1693,-0.0166722240747
1694,0.0
1695,-0.1670006680026625
1696,-0.1003009027081281
1697,0.19187453074164
1698,-0.2006185739363112
1699,-0.2262064343163505
1700,0.0607533414337811
1701,0.2424242424242372
1702,0.1009081735620528
1703,0.0544607378421466
1704,0.0665188470066544
1705,0.0402982067298068
1706,-0.0403144527313104
1707,0.0805639476334323
1708,0.0402657539762495
1709,-0.0402819738167233
1710,-0.120992135511182
1711,-0.1211387038158737
1712,0.0242218723507336
1713,-0.1354219302678123
1714,0.1211264762289193
1715,0.0201836714098397
1716,-0.1414855987872668
1717,-0.0606734755789283
1718,0.0303275374039639
1719,-0.1212548152736511
1720,-0.0103249316732437
1721,-0.1216175129218653
1722,0.0303951367781166
1723,-0.1928738199167574
1724,-0.0711093051605113
1725,0.1221249745573015
1726,0.0406917599186083
1727,-0.3470804409963285
1728,-0.1431200163565739
1729,-0.0204498977505071
1730,0.4478827361563495
1731,0.2311420203193837
1732,-0.1501220504475298
1733,-0.1629991850040715
1734,-0.1837109614206905
1735,0.1019575856443661
1736,0.142537161474242
1737,-0.2347178283498356
1738,-0.255780642520974
1739,0.061349693251536
1740,-0.195678677171165
1741,0.317606209150334
1742,0.152951973080444
1743,-0.0510099979595971
1744,0.0407913522333329
1745,-0.0510152025303511
1746,-0.0714723299979654
1747,-0.0408580183861001
1748,-0.1636996112134344
1749,-0.1845018450184426
1750,-0.2162374680558274
1751,0.1766091051805404
1752,-0.1375515818431917
1753,0.3914660403210077
1754,0.1953506544246812
1755,0.4666537040637799
1756,-0.0194476857253948
1757,0.1747233546884028
1758,0.1647446457990131
1759,-0.0678820791311027
1760,0.0387747188832803
1761,-0.0193911188675548
1762,0.0775043596202269
1763,-0.0872684960729209
1764,0.0193892389723802
1765,0.1355407106205833
1766,-0.1648564778898387
1767,0.0195849920787321
1768,-0.0972437888198629
1769,0.0194061711624257
1770,0.1259811997286514
1771,-0.1552945743958037
1772,0.106651153771572
1773,0.0968616815187856
1774,0.1257618264486888
1775,0.0175346308960161
1776,-0.4579883741412683
1777,-0.2649240551042135
1778,0.158702168929648
1779,0.2550347374900995
1780,0.2893721501227749
1781,0.1313600140117273
1782,0.2794515762815539
1783,0.0610926863326873
1784,0.1655484882809076
1785,-0.0610287707061841
1786,-0.0610660385588479
1787,-0.1243802822314337
1788,-0.0241132273283301
1789,0.2005405876711169
1790,0.0435767822903932
1791,0.0435578012022052
1792,0.0870397771781654
1793,-0.0522511538796501
1794,-0.0087092840968516
1795,0.1565217391304407
1796,-0.0783221651727468
1797,0.0347977381470258
1798,0.0086986778009663
1799,-0.0522193211488146
1800,0.3403438345405363
1801,-0.1310730513806411
1802,0.4003481288076658
1803,0.1911049339819309
1804,-0.2176373291546965
1805,0.0174079554356306
1806,-0.0871156024043856
1807,-0.2182643617950061
1808,-0.139884595208962
1809,0.1048034934497856
1810,-0.0349467062729392
1811,0.0872905027933035
1812,-0.0349283967865929
1813,0.0959609177353218
1814,0.1393849638470344
1815,-0.0087123192193806
1816,-0.051777971872529
1817,0.0865702839226516
1818,0.1130926489778248
1819,-0.0261051166028551
1820,-0.0087024627969759
1821,-0.0174079554356306
1822,0.0261051166028551
1823,0.0869414014953871
1824,0.1735809755250849
1825,0.2015316404675419
1826,-0.1356129219741361
1827,-0.0460327074500234
1828,-0.1719081808069589
1829,0.1111111111111105
1830,0.3021148036253748
1831,-0.0201450443190934
1832,-0.0604716790969585
1833,-0.0490060642483551
1834,-0.0215834594049418
1835,0.062089513726216
1836,-0.0318612623512778
1837,0.0
1838,-0.0908265213442359
1839,-0.0605877006967608
1840,-0.0606244316459556
1841,-0.1315256980979314
1842,0.1918610522063998
1843,0.0403754920763016
1844,-0.0707070707070638
1845,-0.0202061022428733
1846,-0.0402263185237139
1847,-0.1926075949367132
1848,0.1112684604491194
1849,0.0
1850,0.4136817677328187
1851,-0.0302785627775546
1852,-0.1617468661544648
1853,-0.3041979314540632
1854,0.0202757502027534
1855,-0.1319662978377783
1856,-0.091444828286937
1857,-0.0203252032520284
1858,-0.1832620647526031
1859,-0.1223241590214113
1860,-0.0407913522333184
1861,0.091696383087115
1862,-0.1428425670849918
1863,-0.0306184935701175
1864,0.0510047944506754
1865,-0.0306122448979603
1866,-0.0204123290467401
1867,0.2037074760643744
1868,0.0407249032783466
1869,-0.050932056636444
1870,0.0712540716612308
1871,0.101688021151117
1872,0.0203334688897885
1873,0.0406504065040713
1874,-0.0406669377795915
1875,0.4280089025851738
1876,0.0171174255392076
1877,-0.1371271854645154
1878,-0.1201304273210919
1879,0.0771671096630277
1880,0.0085733882030222
1881,0.0171438367906703
1882,-0.1889385091033999
1883,-0.1806762453755431
1884,-0.0516484462425775
1885,0.1375397575861743
1886,-0.1032613372343211
1887,-0.0227226562096503
1888,0.0571182795698938
1889,0.0172013417046495
1890,-0.0516306686171605
1891,0.1031548181896368
1892,-0.0688172043010738
1893,0.077359463641055
1894,0.1287664177182517
1895,0.1200377261425024
1896,0.0428522454576717
1897,-0.0428706164794747
1898,0.0428522454576717
1899,0.008569714628495
1900,0.185666542888974
1901,0.0927471712112727
1902,-0.3350083752093797
1903,-0.0838222967309203
1904,0.0279329608938558
1905,0.1394700139469935
1906,0.3058954393770841
1907,-0.1020692214902101
1908,0.1204819277108523
1909,-0.0927643784786721
1910,-0.0742666171555869
1911,-0.092919531685555
1912,0.2225106619692146
1913,0.1758445164275777
1914,0.1939774616663661
1915,-0.092455621301783
1916,0.0184877056757351
1917,-0.2204887810120377
1918,0.2384473197781975
1919,-0.0647368907796239
1920,0.0462192641893246
1921,0.0277238702522751
1922,0.1015509601181678
1923,-0.3799462515058813
1924,0.2864535206061747
1925,0.0171909919202425
