,CSX.US
9639,0.066357406495695
9640,0.3908010965580136
9641,0.0304506699147536
9642,-0.0609384521633245
9643,-0.0609756097561071
9644,-0.19856422789063
9645,-0.1529753709652659
9646,-0.0765462339253082
9647,-0.0306278713629341
9648,0.3509842820082465
9649,0.012816913443103
9650,0.0176964149504216
9651,0.0609849062357161
9652,0.2129925452609167
9653,0.0760109455761586
9654,0.3786157807057398
9655,-0.1364877161055556
9656,-0.1062699256110417
9657,-0.1155120527707809
9658,0.1153787763777252
9659,0.0758495145631024
9660,0.0773066953661486
9661,0.1196063588190666
9662,0.1511715797430212
9663,0.0755287009063401
9664,-0.2161828289067334
9665,0.3385657125269296
9666,-0.1232665639445274
9667,-0.169779286926994
9668,-0.0772320049428658
9669,-0.4032258064515988
9670,-0.2175940317065597
9671,0.046605561597019
9672,0.0465838509316787
9673,-0.0777000777000953
9674,0.1551590380139775
9675,0.0465260545905724
9676,0.1703050007741127
9677,-0.0774713356058214
9678,-0.0930521091811449
9679,-0.202020202020217
9680,0.0310703743980273
9681,0.1396214706794744
9682,0.1239541369693407
9683,-0.4044803982576308
9684,0.2173238124805969
9685,-0.1835090665920111
9686,0.2141527001862058
9687,-0.124300807955249
9688,-0.1899187396867895
9689,-0.0136986301369933
9690,-0.1646542261251434
9691,0.2190580503833663
9692,-0.1096491228070346
9693,0.0411015207562695
9694,-0.0548320767648965
9695,0.054802027675013
9696,0.0
9697,-0.0274085240509744
9698,0.0274010138375065
9699,-0.0411184210526331
9700,-0.1075717327830176
9701,0.1621917808219097
9702,0.1367989056087473
9703,0.0410228360454001
9704,0.2046943231441125
9705,-0.0819448238186319
9706,-0.0002731501588264
9707,0.1911123227917025
9708,0.0272553829381248
9709,0.040866366979977
9710,-0.1364070386031841
9711,0.1226158038147185
9712,-0.2321452956438641
9713,0.0409500409500424
9714,0.7973521889574261
9715,0.3896298516409487
9716,-0.6485671191553648
9717,0.2557544757033274
9718,-0.1657625075346585
9719,0.2105263157894745
9720,-0.4531722054380622
9721,-0.439993931118201
9722,0.4230246260764483
9723,-0.5927051671732532
9724,-0.1522070015220613
9725,0.3186162949476464
9726,-0.4725609756097596
9727,0.273639404074197
9728,-0.182759671032599
9729,-0.0304692260816514
9730,0.2431610942249188
9731,0.2576928907079001
9732,0.3173164097914898
9733,0.4362870467880127
9734,0.2251576103272375
9735,0.239592692422876
9736,-0.2552169343942376
9737,0.3739156446305713
9738,0.505952380952386
9739,0.4110244644013423
9740,-0.1014513174580847
9741,0.0563300943529168
9742,-0.4526807186306513
9743,0.7162921348314678
9744,-0.309946463792616
9745,-0.1648246198308823
9746,-0.1316942207150065
9747,0.2255745100803761
9748,0.0845189463304522
9749,0.3089453728408915
9750,0.4751921733053856
9751,0.0
9752,-0.0419463087248338
9753,0.362217887991091
9754,0.2917071815529848
9755,-0.0138927479855389
9756,-0.0416956219596958
9757,-0.153118040089086
9758,-0.0278473962684631
9759,0.0556637907041556
9760,-0.1254005852027357
9761,0.6918500069185001
9762,0.3447324875896304
9763,0.1377031120903449
9764,-0.1335707925200407
9765,0.1481920569057624
9766,-0.029647198339772
9767,-0.3122676579925558
9768,-0.0446295745313911
9769,-0.2535421327367662
9770,0.6666666666666708
9771,-0.059294396679523
9772,-0.0741729713692288
9773,0.074117995849388
9774,0.4427390791027322
9775,0.088469478030062
9776,0.0883912787271689
9777,0.0736051818048157
9778,-0.1920359647078635
9779,-0.0587367178276263
9780,-0.5299483107526779
9781,-0.0635391923990494
9782,0.325540100621484
9783,0.0887049083382647
9784,0.1476232654266228
9785,0.1032296121516109
9786,0.0
9787,0.2207180694526066
9788,-0.1768867924528159
9789,-0.4854368932038809
9790,-0.6216696269982263
9791,-0.44603033006244
9792,0.1929069594895317
9793,0.0593207771021893
9794,-0.2229488703923984
9795,-0.0743715603153311
9796,-0.1042287075640372
9797,0.193193639470961
9798,0.0594088816277915
9799,0.5318363126015652
9800,-0.059127864005901
9801,-0.2816483842277082
9802,-0.5365126676602079
9803,0.0893388921977401
9804,0.2821083890126172
9805,-0.1189237401516252
9806,0.0445765230312052
9807,-0.2532399821242391
9808,-0.4038288962010111
9809,0.1791579575992901
9810,-0.0149320591309617
9811,0.2383435125875116
9812,-0.3738038277511962
9813,-0.1197604790419136
9814,0.2561835573829948
9815,0.407903461079424
9816,-0.4395311667554586
9817,0.0
9818,-0.2403204272363052
9819,-0.4293387753788557
9820,0.2677186413479476
9821,0.1202083611593474
9822,0.1067378252168089
9823,-0.2276015715474076
9824,-0.133636850562383
9825,0.2271209084836172
9826,0.0667556742323249
9827,-0.2543166912060125
9828,0.0668806848582281
9829,-0.0133779264214115
9830,0.13360053440213
9831,0.0133582687683744
9832,0.2930207778369724
9833,-0.0133209004928801
9834,-0.0933333333333242
9835,0.3412316229231091
9836,0.0573705179282852
9837,-0.0531490831783046
9838,0.185676392572945
9839,0.028636884307002
9840,0.2143163309044027
9841,-0.1430819859779572
9842,0.4557755305511939
9843,-0.1712084462833362
9844,-0.1531804957789713
9845,0.0388515926296352
9846,0.1856282132072447
9847,0.0851851851851992
9848,-0.1855287569573422
9849,0.0285347410472395
9850,-0.1142693900871279
9851,-0.0857755539671226
9852,0.0999714367323524
9853,-0.0142836737608783
9854,0.028559188919029
9855,0.1425923285327168
9856,-0.0999143591207439
9857,-0.0857142857142889
9858,0.0884930490137272
9859,0.1610260064125394
9860,0.1636079100867962
9861,0.0852878464818593
9862,0.0
9863,0.3541076487252125
9864,0.028563267637812
9865,0.0285551113649489
9866,0.1710376282782074
9867,0.1138952164009087
9868,-0.0427289559891769
9869,0.0427107061503433
9870,-0.0284819139846141
9871,-0.3716409376786809
9872,0.2139495079161399
9873,0.0712656784492547
9874,-0.1713306681895921
9875,-0.057142857142866
9876,0.1426533523537722
9877,-0.3291827679976954
9878,0.3138821515194733
9879,0.298719772403974
9880,0.0852757248436644
9881,-0.1138303927148524
9882,0.0142267747901623
9883,-0.0711845102505856
9884,-0.1997146932952933
9885,0.0997577312241804
9886,-0.0570369314130988
9887,0.0854822624305489
9888,-0.0712859994297079
9889,0.3221649484536014
9890,0.1447643557986221
9891,0.1124678663239079
9892,0.1283697047496763
9893,0.0641436818473366
9894,0.0160333493666795
9895,0.2239641657334835
9896,0.0479692996482269
9897,0.1915097350781957
9898,-0.1598465473145689
9899,0.2551020408163211
9900,-0.0210503486065269
9901,-0.0746887966805052
9902,0.1911436763300486
9903,-0.1915097350782071
9904,-0.0479003672361392
9905,-0.0319437789490546
9906,0.1753826530612235
9907,-0.1117318435754194
9908,0.0638060296698024
9909,-0.1757750079897722
9910,-0.0799616184231523
9911,-0.0960461021290255
9912,0.1020248249746545
9913,0.3286579534587226
9914,0.0558035714285801
9915,0.3891050583657406
9916,-0.3486264119369683
9917,-0.6597417181358772
9918,-0.0561797752808876
9919,-0.3240805974355417
9920,0.2249402502460236
9921,-0.4093732354601807
9922,-0.3541578127213486
9923,-0.0992626205331925
9924,0.7180064761368508
9925,-0.3248587570621525
9926,-0.0282565696524385
9927,-0.6112295664534568
9928,0.1844494892168127
9929,-0.3274021352313224
9930,-0.4288777698355927
9931,-0.0429061784897041
9932,0.0857387825092916
9933,-0.329749103942658
9934,-0.4319654427645747
9935,0.6011163589523425
9936,-0.0572819704997941
9937,-0.2302295405743619
9938,-0.9411764705882448
9939,0.8252853380158138
9940,-0.2287926786342881
9941,0.0703482237073498
9942,0.035161744022509
9943,0.1755001755001655
9944,0.0175469380593176
9945,0.4019573575672787
9946,-0.2979842243645955
9947,-0.2460024600246012
9948,0.245398773006136
9949,0.2273522210563179
9950,-0.1401050788091038
9951,0.0700035001750072
9952,-0.192880939856215
9953,0.0525762355415372
9954,0.017522340984752
9955,-0.0350569675723104
9956,0.1050604097356019
9957,-0.1051709027169189
9958,-0.087719298245609
9959,-0.2109704641350165
9960,-0.017583963425365
9961,-0.2644569816643134
9962,-0.1235657546337163
9963,0.299190425906374
9964,-0.0468896530165805
9965,-0.093867334167702
9966,-0.188087774294678
9967,0.1408671153545209
9968,-0.0313136057617083
9969,-0.0313234142521472
9970,0.0
9971,-0.2354788069073761
9972,-0.0314070351758843
9973,0.1505268439538441
9974,0.0062715584822793
9975,-0.0313676286072821
9976,0.10966630111233
9977,0.1720362840162643
9978,0.3661862095831701
9979,-0.0077918030232124
9980,-0.0311769290724801
9981,0.1400996264009794
9982,0.1243781094527336
9983,0.0155448468832661
9984,-0.1089324618736277
9985,0.0466635557629509
9986,0.0777121541809094
9987,-0.046649043694606
9988,-0.5157861831822529
9989,0.6672226855713149
9990,-0.125260960334034
9991,-0.0835770998746177
9992,-0.0557491289198693
9993,0.0370594316253513
9994,-0.3728149909103577
9995,0.1953942777390098
9996,0.0418526785714301
9997,0.1393145723042551
9998,-0.1674574379012064
9999,0.3337969401947275
10000,-0.2929278839447732
10001,-0.0907504363001713
10002,0.0627877773126855
10003,-0.0418760469011741
10004,-0.1117942984907745
10005,0.0698226504678077
10006,0.0558269364968684
10007,-0.223807525528061
10008,-0.4496276521005946
10009,0.1543209876543202
10010,-0.281373100731574
10011,-0.0844832441565788
10012,-0.1833827056002192
10013,-0.6102753335225758
10014,-0.1994586123379407
10015,-0.3574492422076065
10016,0.0714387769681342
10017,-0.3584743332377402
10018,0.0716435019343908
10019,-0.0430045871559649
10020,0.0286615075952938
10021,-0.0143328077970547
10022,0.2288002288002442
10023,-0.1575479805213601
10024,-0.2440775305096733
10025,0.0287067604420784
10026,-0.1005747126436887
10027,-0.1006759672083894
10028,0.0718597298074118
10029,-0.0287521564117251
10030,-0.0863309352518018
10031,-0.6371271358239179
10032,0.3463203463203389
10033,0.4167265411697173
10034,-0.0143719459614905
10035,-0.1295150381349883
10036,-0.2741702741702709
10037,0.1009081735620691
10038,-0.0721292556260983
10039,-0.8168028004667477
10040,-0.2046185325928099
10041,-0.3520093869169769
10042,-0.6198347107438041
10043,0.4846526655896582
10044,0.4386606228980803
10045,-0.4701043043925479
10046,0.1320422535211317
10047,0.1172332942555661
10048,0.2630809704764788
10049,0.1022047014162551
10050,0.4361098996947395
10051,-0.0189016677086892
10052,0.2074869413813126
10053,0.0290107339715637
10054,0.0724742716335659
10055,0.4473304473304507
10056,0.2590673575129631
10057,-0.2308136180034778
10058,0.1008790892059481
10059,0.316046545036631
10060,0.1720923562311839
10061,-0.1436162573603454
10062,0.0717566016073641
10063,-0.2589928057554055
10064,-0.4709576138147522
10065,-0.2991654857502832
10066,0.4701457451810127
10067,-0.2986482238289922
10068,-0.1889763779527518
10069,0.172928784782266
10070,0.0471401634192349
10071,-0.1573811772112077
10072,0.094339622641513
10073,0.0628535512256429
10074,0.1255492780916483
10075,0.0784067743453101
10076,-0.2515327778651213
10077,-0.0314514860827111
10078,-0.0629425649095299
10079,-0.1260438002205739
10080,-0.0630616427557924
10081,-0.0473186119873835
10082,0.173201070697527
10083,0.0629425649095187
10084,-0.1102709514807818
10085,0.0
10086,-0.1735837146914935
10087,0.0945924641336942
10088,-0.4911280101394206
10089,0.3060545575515688
10090,0.1196172248803684
10091,0.2915451895043717
10092,-0.3057290974345205
10093,-0.1464323748668788
10094,-0.2000800320128127
10095,0.3985651654045399
10096,-0.1863436709703188
10097,0.159468438538212
10098,0.0132872707945855
10099,0.1459466631285649
10100,-0.2127376678633304
10101,0.0132943366126098
10102,-0.1998135073931073
10103,0.0532552256690271
10104,-0.0266347050206365
10105,0.0798403193612804
10106,0.2389486260453904
10107,-0.1196172248803873
10108,0.2651113467656453
10109,0.0
10110,-0.0132573246718691
10111,-0.026521681474619
10112,-0.2525923956394545
10113,-0.2665955745134669
10114,-0.2421307506053169
10115,-0.7044161473855463
10116,-0.3943968448252306
10117,-0.5882352941176564
10118,0.598313842806652
10119,-0.2043875187355303
10120,0.0
10121,-0.561797752808984
10122,-0.940525587828502
10123,-1.2038073908174685
10124,-0.8042895442359153
10125,0.3795333145909418
10126,-0.3951453570420564
10127,0.5054759898904794
10128,0.238128589438299
10129,0.4184684056353706
10130,-0.4342953208181595
10131,0.6264791869692369
10132,0.1112501738283942
10133,-0.0278202809848324
10134,-0.2090883746863754
10135,-0.5888951205832891
10136,-0.0140232786425338
10137,-0.7630351844001785
10138,0.3520135173190651
10139,0.1953677283360338
10140,0.2218659826867654
10141,-0.0481154771451501
10142,0.1281435207432296
10143,-0.0641128385959274
10144,-0.176621708413615
10145,0.0481463649494481
10146,0.1282256771918549
10147,0.1120717259045793
10148,0.2555094219099275
10149,0.0478850758180385
10150,-0.0159642401021679
10151,0.0159616919393423
10152,0.031913196106595
10153,-0.1758312020460349
10154,0.1277139208173663
10155,0.0
10156,0.0319182891796936
10157,-0.1278363694471049
10158,0.1117318435754194
10159,-0.1438618925831143
10160,-0.2323159496915855
10161,0.1040332906530053
10162,0.1438389004315221
10163,-0.208199871877006
10164,-0.2038439138031251
10165,0.5934288609060595
10166,-0.334011036886442
10167,0.6635891517599449
10168,-0.5074670146440399
10169,-0.1161271592393646
10170,0.0435287289611159
10171,0.1738122827346531
10172,0.1157407407407382
10173,-0.3484320557491421
10174,0.0435350457117996
10175,-0.0435540069686427
10176,-0.5988023952095758
10177,0.0437956204379578
10178,-0.6169212690951846
10179,0.0587199060481594
10180,0.0880023467292494
10181,-0.3532528701795835
10182,0.0882352941176504
10183,0.1175088131609845
10184,-0.176574455562102
10185,0.2583069155806063
10186,-0.1116661769027232
10187,-0.2208805772345835
10188,0.102971462194774
10189,-0.0934248252311456
10190,0.2378274144303328
10191,0.2884153180580031
10192,-0.0962309542902889
10193,-0.1210766508335692
10194,0.168964411670412
10195,-0.032071840923674
10196,0.1760845205698726
10197,-0.0801025312399826
10198,-0.1273648312656594
10199,0.0951923076923021
10200,-0.1283697047496763
10201,-0.0558720209616362
10202,0.0834172853448656
10203,0.1006410256410188
10204,-0.144439094848333
10205,-0.1285553591515433
10206,0.1120388829498662
10207,0.2564841498559129
10208,0.0799872020476678
10209,0.1278159450391522
10210,-0.1600256040966577
10211,-0.0640512409927928
10212,0.0959846424571991
10213,0.015994881637884
10214,-0.7578008915304683
10215,0.0594000594000686
10216,0.4140786749482418
10217,0.8649758099985182
10218,-1.2618764845605617
10219,0.0
10220,0.6929087424443445
10221,-0.5484731692855094
10222,0.2218606714983074
10223,-0.3413475808845413
10224,-0.0594000594000475
10225,-0.3875968992248138
10226,0.5338078291814938
10227,0.1184834123222723
10228,-0.3865596193874381
10229,-0.1787310098302123
10230,1.0172490048651006
10231,-0.280898876404491
10232,-0.6547619047619013
10233,0.0
10234,0.8264462809917389
10235,0.3382850419179141
10236,-0.0147102088849527
10237,0.0294117647058765
10238,1.0477299185098936
10239,0.0479003672361506
10240,0.0
10241,0.0638263922131787
10242,0.2705283259070682
10243,0.0477175123270145
10244,-0.0318217979315768
10245,-0.0796178343949112
10246,-0.2074357746928282
10247,-0.1438159156280016
10248,-0.0159821000479431
10249,0.2550613741431478
10250,-0.1596678907871536
10251,0.2548176461219885
10252,0.0159235668789777
10253,0.1431070122436053
10254,-0.1911741277680379
10255,-0.0797193877551088
10256,-0.3680588894223026
10257,0.0
10258,-0.0800768737988537
10259,0.0160128102482067
10260,0.0799999999999954
10261,0.0159974404095312
10262,-0.0320051208193247
10263,-0.3049759229534587
10264,0.3608024245922932
10265,-0.3911909591422924
10266,0.3033367037411641
10267,0.2162006341885146
10268,0.2731062239471004
10269,0.1148600143575197
10270,0.0717360114777577
10271,-0.2300834052343925
10272,0.0143781452192536
10273,-0.2594781605881398
10274,-0.1588218307825576
10275,0.0721396623863759
10276,-0.1444877907816912
10277,0.1010392609699875
10278,0.0865301413325674
10279,0.1296269624081858
10280,-0.24545192030032
10281,-0.1301142113633127
10282,0.0722334585379907
10283,0.028885037550543
10284,-0.0433463372345053
10285,-0.0433651344318978
10286,-0.0723274989151039
10287,-0.202927960573997
10288,0.1591895803183783
10289,-0.1769389560601659
10290,-0.0885478158205254
10291,0.3822405174948411
10292,-0.1177509567265208
10293,-0.1769389560601659
10294,-0.3699866804795028
10295,0.2067641411903715
10296,-0.2517026946994188
10297,0.0443984016575209
10298,-0.3066947333418363
10299,0.0097966453911324
10300,0.1186063750926587
10301,-0.1187472168621022
10302,0.3402366863905174
10303,0.0147907114332275
10304,0.0443524541691323
10305,0.1476232654266228
10306,-0.1330376940132878
10307,0.1770694997786489
10308,0.0
10309,-0.044286979627991
10310,0.0147601476014835
10311,-0.2367214084923754
10312,-0.2967799376762173
10313,-0.1039809863339385
10314,0.2609603340292251
10315,0.0347826086956576
10316,0.1562771314464376
10317,-0.2611420612813469
10318,0.4678565239993122
10319,-0.052011095700418
10320,0.2766251728907394
10321,0.138121546961323
10322,0.2067539627842823
10323,-0.0344708721130576
10324,0.6846970215679538
10325,-0.1886468873263581
10326,-0.0514756348661652
10327,-0.517419799931018
10328,0.4806041881222128
10329,-0.1375042970092786
10330,0.1373154823206287
10331,-0.1547189272820978
10332,0.0
10333,-0.1549586776859562
10334,0.0516262261228723
10335,-0.3973738769868639
10336,0.3443526170798824
10337,-0.0861623298293936
10338,0.2235213204951779
10339,-0.0443066016836525
10340,0.3091872791519551
10341,0.4689331770222644
10342,-0.0733245343892024
10343,0.1025490770583173
10344,0.3212616822429889
10345,-0.0584453535943983
10346,-0.3077825003663985
10347,0.3941605839416
10348,-0.0292056074766297
10349,0.2621613748907553
10350,0.2034883720930241
10351,-0.2184996358339278
10352,-0.0874763084997846
10353,0.2182135583357455
10354,0.2322206095791157
10355,-0.2036067481093667
10356,-0.2040221509763925
10357,0.1309853005384794
10358,-0.131157097056236
10359,-0.1751824817518314
10360,-0.0584282792871841
10361,0.1458576429405025
10362,0.0
10363,0.116550116550114
10364,-0.1539777587681716
10365,-0.4813477737665482
10366,0.4449768954304262
10367,0.3241214602524697
10368,-0.1880020509314637
10369,-0.1712035610340719
10370,0.2050230650948309
10371,0.0341588385994808
10372,0.0682710360129821
10373,-0.085411684318422
10374,-0.1197195142808282
10375,-0.0684579839123723
10376,-0.1371036846615223
10377,0.0685048809727678
10378,-0.0514050719671027
10379,-0.1029159519725596
10380,0.1199246188110335
10381,-0.0342759211653745
10382,0.0685048809727678
10383,0.3073245688919237
10384,-0.0341588385994929
10385,-0.0854700854700806
10386,0.0
10387,0.2897562638486479
10388,-0.0852951211190792
10389,-0.5328098710039396
10390,0.3632299525007056
10391,-0.604356992269842
10392,0.4895104895104816
10393,-0.3782082419634322
10394,0.1393523061825358
10395,-0.0561088511712611
10396,-0.1404691670178515
10397,-0.0843525938422638
10398,-0.4944899689177653
10399,-0.6971119647175912
10400,0.3679680678557948
10401,-0.2694712905059674
10402,-0.0711136395960704
10403,-0.0569232958588391
10404,0.4815181985554502
10405,0.0566171266808298
10406,-0.3978968310359544
10407,-0.0995732574680048
10408,0.297830095021994
10409,0.4236689733088506
10410,-0.0141242937853179
10411,-0.2974925626859239
10412,-0.2556455048998819
10413,0.1559841179807139
10414,-1.5402645236899408
10415,-0.050251256281397
10416,0.6655574043261208
10417,0.3977461054027212
10418,-0.801871032408961
10419,0.2998001332445032
10420,-0.3509944843723898
10421,0.2667111185197594
10422,0.1830282861896829
10423,0.4966887417218496
10424,-0.2156960345113579
10425,-0.2495009980040014
10426,0.1992031872510035
10427,0.1988071570576498
10428,0.1323626737260064
10429,0.2310993727302749
10430,-0.0165098233448869
10431,-0.2316730100943249
10432,-0.2821108529704642
10433,0.5774624649397813
10434,0.1647175094712591
10435,0.0658436213991755
10436,-0.0658870037885013
10437,-0.7634854771784246
10438,0.0497677504976793
10439,0.2726543704891767
10440,-0.5807388288433609
10441,0.0
10442,-0.0807232805941302
10443,0.2576489533011332
10444,0.0643707756678454
10445,-0.0805282654211582
10446,0.5286767061839127
10447,0.4624461808324018
10448,-0.0638263922131787
10449,0.0159540523292884
10450,0.2228589621139773
10451,-0.2633468996887704
10452,-0.0079808459696768
10453,0.1752708731676217
10454,0.1905222344854866
10455,-0.1589678241478208
10456,-0.1435635667570639
10457,-0.5453087409783421
10458,0.0641128385959274
10459,0.2717391304347853
10460,0.0159821000479431
10461,-0.176112712135766
10462,-0.3857280617164931
10463,0.5752636625119838
10464,0.2559590465525461
10465,0.5884223918575135
10466,-0.2870813397129181
10467,0.1433349259436157
10468,0.3175107159866691
10469,-0.1271657924018525
10470,-0.239005736137665
10471,0.0
10472,0.1273074474856864
10473,0.0073196424195497
10474,0.1515729265967555
10475,-0.0317863954227527
10476,0.0158906721754298
10477,-0.1432208784213817
10478,-0.2232854864433821
10479,0.0318877551020344
10480,-0.1437011017084405
10481,-0.159923236846316
10482,-0.1762255687279709
10483,-0.032051282051287
10484,-0.0320615581917217
10485,0.0960922485586085
10486,-0.2730046571382601
10487,-0.0803600128576089
10488,0.0
10489,0.4379105411323133
10490,0.1561524047470464
10491,0.0624219725343196
10492,0.0623830318153559
10493,0.4038521279900449
10494,0.4330343334364385
10495,0.0
10496,0.0463750193229264
10497,-0.061871616395966
10498,-0.2170206169586119
10499,0.0
10500,0.0
10501,0.1547748026621178
10502,0.0828905288292068
10503,0.2566712941539347
10504,0.184757505773679
10505,-0.2005553841407122
10506,-0.3095017022593448
10507,-0.57587548638133
10508,-0.2183746685384504
10509,-0.1093066833229125
10510,0.2025868786037018
10511,-0.093589143659339
10512,-0.0312061163988079
10513,-0.015605493133591
10514,0.0322684737011875
10515,-0.6495615459564771
10516,0.3559870550161794
10517,-0.0971817298347832
10518,-0.1135073779795691
10519,-0.0973867878591174
10520,0.5488297013720798
10521,-0.1131221719457018
10522,0.1613423685059605
10523,0.1128122481869464
10524,-0.2261347116782435
10525,-0.0323153982872774
10526,-0.1942690626517685
10527,-0.0323886639676164
10528,0.113231963765772
10529,0.0969618616677476
10530,0.306106009344285
10531,0.1126488574187323
10532,-0.0321957501609837
10533,1.1142948105698869
10534,0.1113054539672448
10535,0.3485976865789872
10536,0.1739955710218276
10537,0.5192761605035379
10538,-0.5537974683544213
10539,0.4115226337448528
10540,0.126462219411948
10541,-0.8127490039840606
10542,-0.6415396952686425
10543,-0.3540962497988071
10544,0.1125401929260454
10545,-0.2417405318291791
10546,-0.4532944795207933
10547,0.1454898157128941
10548,0.1775052444731312
10549,-0.0481109198872486
10550,-0.0164702082996892
10551,0.3196595448794903
10552,0.6737010391686625
10553,0.1436781609195456
10554,-0.3846153846153878
10555,0.3035628694679738
10556,0.0
10557,0.2867611916520626
10558,0.2802384250727506
10559,-0.0737678855325889
10560,0.0158957240502273
10561,-0.1592103168285214
10562,0.0159184972938522
10563,0.0954198473282478
10564,-0.0481154771451501
10565,-0.257276089403447
10566,0.3684716437039474
10567,-0.2408864621808231
10568,-0.193081255028165
10569,0.4644458680333106
10570,-0.0480692196763357
10571,-0.0962309542902889
10572,0.3516062010548167
10573,-0.0959846424572104
10574,-0.0640307347526799
10575,-0.1763951250801786
10576,0.2878157978893503
10577,-0.0639999999999986
10578,-0.224502886465684
10579,0.0801153661272186
10580,-0.1283491095780495
10581,0.1921537229783899
10582,0.239616613418528
10583,-0.2241434518091587
10584,0.0480076812289984
10585,0.0
10586,0.0
10587,-0.1442307692307747
10588,-0.1283697047496763
10589,-0.1962066710268223
10590,-0.4929346040091968
10591,-0.1316222441592601
10592,0.0821962847279256
10593,-0.4126774513040608
10594,0.1976935749588213
10595,-0.2921193856240253
10596,0.077265973254082
10597,-0.0330305532617723
10598,0.1977913301467027
10599,-0.0164853280580367
10600,0.0164826108455663
10601,-0.0494722955145137
10602,-0.1155687634142319
10603,0.3782894736842054
10604,-0.0329055610398091
10605,0.0493339911198834
10606,-0.3465346534653479
10607,-0.1652892561983494
10608,-0.31503896534571
10609,-0.3828229027962782
10610,-0.166722240746918
10611,-0.2004677581022343
10612,-0.3520536462699092
10613,0.6164611796068054
10614,0.3930560104814968
10615,-0.4276315789473768
10616,0.5561007523716117
10617,0.2610114192495866
10618,0.3508041836406282
10619,-0.0907907582167228
10620,0.1299967500812452
10621,0.097402597402601
10622,0.2590673575129478
10623,0.1132136503315547
10624,-0.0809323405632844
10625,0.0647039792947252
10626,-0.1295756397797186
10627,-0.0324044069993569
10628,-0.0486302480142667
10629,0.0486066104990297
10630,-0.0648508430609584
10631,0.0162100826714184
10632,-0.3252561392096206
10633,-0.0976721471593721
10634,0.0813272608978483
10635,0.1461750852688052
10636,0.0162390386489087
10637,0.1135442011354424
10638,0.1134154244977321
10639,0.6195393169181899
10640,-1.3850861652439996
10641,0.0804634695848039
10642,-0.3877221324717318
10643,0.1129578828465391
10644,-0.6169832765059189
10645,0.2591093117408852
10646,-0.2435064935064912
10647,-0.14631767192327
10648,-0.0487963565387136
10649,-0.0162680982593102
10650,0.0325256139209678
10651,-0.1961883408071807
10652,0.0332301677797722
10653,0.0651147647729108
10654,-0.081459758879109
10655,0.2113477483335969
10656,0.0649878147847264
10657,0.1135994806880887
10658,-0.1462701121404133
10659,-0.1464843750000055
10660,-0.0814464896562911
10661,0.3409090909090922
10662,0.0
10663,-0.1300390117035083
10664,0.332005312084998
10665,0.3226607098535621
10666,0.2722772277227708
10667,-0.066050198150593
10668,-0.7486275162202676
10669,0.0665004156275962
10670,0.0
10671,-0.116511318242344
10672,0.2987056090275468
10673,-0.1329345297440982
10674,-0.1331114808652218
10675,0.0332667997338589
10676,-0.0999000999000918
10677,-0.1667778519012699
10678,0.0999666777740791
10679,0.0499583680266345
10680,-0.0499833388870277
10681,0.4148000663680106
10682,0.0663239927043593
10683,-0.0829737802854368
10684,-0.2161982371528279
10685,0.0664783114508877
10686,0.0132938947788154
10687,0.3510514985924877
10688,0.2807133421400292
10689,0.2963450773789919
10690,-0.6295559973492422
10691,-0.1327140013271371
10692,0.4459124690338497
10693,-0.0826446280991688
10694,0.0
10695,0.0825763831544131
10696,-0.1654259718775753
10697,-0.2155172413793146
10698,-0.2326354270521777
10699,0.1161825726141083
10700,0.1657000828500437
10701,-0.1659751037344422
10702,-0.2329063383796382
10703,-0.212729067193045
10704,-0.0040013337779284
10705,-0.1837314180724894
10706,-0.0835840855900988
10707,0.0334224598930533
10708,0.0501085685652146
10709,-0.1338016390700757
10710,-0.1339809077206469
10711,-0.3360779700890654
10712,0.2347024308466061
10713,-0.218413978494616
10714,0.5375440954140773
10715,1.1293805015778104
10716,0.1989060169070072
10717,0.165480721495948
10718,0.7717569786535285
10719,-0.2634178465590988
10720,0.1479533125102684
10721,-0.0493421052631597
10722,-1.0302426055167786
10723,-0.2665778073975284
10724,0.099866844207715
10725,-0.0333000333000266
10726,-0.4683840749414539
10727,-0.1340033500837492
10728,-0.5558362809499838
10729,-0.2194463200540098
10730,-0.1352265043948705
10731,0.3362556351457957
10732,-0.3543533389687266
10733,0.2697690102849497
10734,0.1851228542578246
10735,-0.2530791294077924
10736,0.0842886041807099
10737,-0.6447234475738082
10738,0.1016949152542411
10739,0.1956309096837374
10740,-0.491480996068159
10741,0.228832951945081
10742,0.3583061889250796
10743,0.0
10744,0.3408537575068996
10745,0.0
10746,0.1782242384964346
10747,0.0790042869539313
10748,-0.0952843947496321
10749,0.1779359430604973
10750,0.0808146112817151
10751,0.0161603102779656
10752,-0.2105263157894778
10753,-0.1401150759929643
10754,-0.2497154934157119
10755,-0.0162601626016227
10756,-0.1955034213098687
10757,-0.2449779519843307
10758,0.0
10759,-0.1799738219895278
10760,0.2285341168788778
10761,-0.3111183887342357
10762,-0.06554153694904
10763,-0.1148293963254598
10764,-0.650852713178287
10765,-0.1241850357031951
10766,-0.1554726368159336
10767,0.0776759359950464
10768,-0.3116721209287873
10769,0.2313475997686435
10770,-0.0292379471228597
10771,-0.046678076863235
10772,-0.1402306014334515
10773,0.1710997044641459
10774,0.1087632069608346
10775,-0.2070780201472832
10776,0.0513538748832885
10777,0.4800991172370886
10778,0.0928361442054808
10779,-0.1860176716787945
10780,-0.1863643422891824
