,ILMN.US
4321,-0.0811828089251849
4322,0.0786607998820071
4323,-0.384947563232573
4324,0.1306126472472701
4325,-0.252458145096994
4326,-0.3453287289502849
4327,0.0226612279719479
4328,0.1719292269040004
4329,-0.524647180790586
4330,0.3877621725341899
4331,0.1197827938671179
4332,0.1753468075003456
4333,-0.2423620914684477
4334,0.1874327036835136
4335,0.191664059579055
4336,0.1093911522251895
4337,0.0317973449217002
4338,0.0158961451847932
4339,-0.217720309056632
4340,0.0504219521256827
4341,0.2065677966101773
4342,0.3496734182226004
4343,0.0382515102751422
4344,0.1001449466332838
4345,0.2785734934692918
4346,-0.0354912914886601
4347,-0.0381348131394108
4348,-0.4836152219873258
4349,0.2675170986914179
4350,0.6997804610318207
4351,-0.1126404571554076
4352,0.1166252761274951
4353,0.3881531291429084
4354,0.1773606013888792
4355,0.0967724348489699
4356,-0.1747678864008701
4357,0.2886238632031809
4358,0.0952095971273966
4359,0.0380693405846325
4360,-0.0979885135686909
4361,0.3715153487363067
4362,-0.1248981808308388
4363,-0.0190098579692021
4364,-0.2300039468132959
4365,0.2809293740839327
4366,0.3273543814084299
4367,-0.0900629140633033
4368,0.0629448218006632
4369,0.0540935277094218
4370,-0.1353898287274047
4371,-0.5487520934602395
4372,-0.0258770974068343
4373,-0.0585982747577797
4374,0.7023004059539993
4375,0.4694366759888123
4376,0.3260409666741338
4377,0.0895188362551179
4378,-0.0821263252202439
4379,-0.1957435136584009
4380,-0.1185839824246112
4381,-0.0262201745514522
4382,0.2602739726027436
4383,0.164113785557993
4384,-0.1082830294355597
4385,0.1255500584242835
4386,0.0173999502858546
4387,0.2306376013689474
4388,0.1510499207606866
4389,0.0148551621688542
4390,0.1137600158274894
4391,-0.1337229458669755
4392,-0.3478952338352907
4393,0.361493512924626
4394,0.1162359342154141
4395,-0.2230759697608214
4396,-0.0669676075202097
4397,0.1189119556062077
4398,0.1410088316057673
4399,1.231460893786489
4400,0.059635372295104
4401,0.2358540679514722
4402,-0.2599007264438274
4403,0.0138452526758608
4404,-0.100212151256389
4405,-0.2640186416401252
4406,0.215452877682493
4407,0.0341195035612285
4408,-0.0544075445128381
4409,-0.3264406199160838
4410,-0.0085631101216005
4411,-0.0642645987746907
4412,0.0503152733618125
4413,0.1677924076607319
4414,-0.0984209850656809
4415,-0.0685136813257382
4416,-0.0985855122160264
4417,0.1797022077699758
4418,0.0459740620756701
4419,0.107869104579642
4420,0.0629729643188692
4421,0.1055123597451151
4422,-0.0847930594757199
4423,0.0314700234691656
4424,0.1788984964007394
4425,0.7069653767820795
4426,-0.5951710220346393
4427,0.0378880969935171
4428,-0.048151297523785
4429,0.0757552491221613
4430,0.3570226352350739
4431,0.3517010744162802
4432,-0.0050826437879881
4433,-0.0793521608203764
4434,0.279998376821003
4435,0.1074200936378874
4436,0.3171973492807486
4437,0.0444282887031033
4438,0.1733731150713679
4439,-0.0988800322873593
4440,-0.0908907291456248
4441,-0.0515312875748962
4442,0.0212142640670696
4443,-0.0334084703912635
4444,-0.1183124241197891
4445,0.0455074075946852
4446,0.045486707773166
4447,0.0727258035191235
4448,-0.0343545388408406
4449,0.137229577010011
4450,1.4553168397424912
4451,0.8583586031497581
4452,0.0171153328932231
4453,-0.00244510734021
4454,-0.5297117925397972
4455,-0.4159056128745624
4456,-0.4039552923099788
4457,-0.321967107144193
4458,0.3900542361128422
4459,0.0668217591446769
4460,-0.3153007770798633
4461,-0.4839715604340769
4462,0.1238329923980887
4463,-0.237765206858227
4464,-0.4200943017656386
4465,0.4618418753276496
4466,1.096269227920298
4467,-0.1607478484518689
4468,-0.3549003549003566
4469,0.3635014836795179
4470,-0.1969747649310486
4471,-0.2608339233148293
4472,0.1302470973503962
4473,0.7705374067600491
4474,0.4240819728391474
4475,0.8271496582355949
4476,-0.920657075370412
4477,0.4808206004915085
4478,0.1626796810411535
4479,-0.0066676445878819
4480,-0.3734439834024847
4481,0.0294385270031616
4482,-0.4732454961011153
4483,0.2949061662198453
4484,-0.3929590353663076
4485,-0.1671519465113783
4486,-0.0512502360208231
4487,-0.2541983287811995
4488,0.0
4489,1.0775249710401396
4490,-0.1992904384389576
4491,0.9264683547050232
4492,0.4836654934899508
4493,0.2799130116486901
4494,-0.22443298301647
4495,-1.2133192088852989
4496,-0.3693960320070157
4497,-0.2020956439601869
4498,-0.0549474702184711
4499,0.4746800831236923
4500,-0.4659033470320649
4501,0.1009901424839263
4502,0.4545752562449426
4503,0.724653403050494
4504,-0.5815666292049058
4505,0.1362041536818706
4506,-0.1462243561763457
4507,0.0621612484596061
4508,-0.0621999127018823
4509,0.5167397629076372
4510,0.7038989317552292
4511,0.9386212198872336
4512,-0.3821355643333052
4513,-0.4192590041118578
4514,0.2464454976303358
4515,0.3301026986173506
4516,0.1741947652808681
4517,-0.1722719896859042
4518,-0.325594879685997
4519,0.371045147529319
4520,0.1641453351670309
4521,-0.186674963331698
4522,0.0099994444752978
4523,0.0099984446863856
4524,-0.1758368945868991
4525,-0.0556755673340311
4526,0.1734065494319889
4527,0.0488856298468925
4528,0.0133306671998938
4529,0.0577328744310087
4530,0.0111012433392439
4531,-0.0377584789996133
4532,-0.0288824705620963
4533,0.0954431447406277
4534,-0.011099271887754
4535,0.025322124723783
4536,0.0656257623810598
4537,0.0133052444838678
4538,0.4898823840942753
4539,-1.5617842418689991
4540,-0.310166570936239
4541,-0.1236449377462135
4542,-0.7036543696067664
4543,0.23256149879386
4544,0.1715983157409088
4545,-0.5713954230356549
4546,0.1072028741959797
4547,-0.5535485374664891
4548,-0.0626776474018021
4549,0.3268923434548889
4550,0.2463768115942095
4551,-0.9406498237195824
4552,0.5224401886023515
4553,0.5945578428110599
4554,0.0159102085683724
4555,-0.1332445036642179
4556,0.124399699126311
4557,0.2150661797606696
4558,0.0403987938074545
4559,-0.2212389380531098
4560,-0.1825293350717066
4561,0.4929942916450546
4562,-0.306535569693465
4563,0.5378663675324314
4564,0.1189755578283815
4565,-0.0919252063094114
4566,0.8821519537802173
4567,0.1054983244383746
4568,0.1198347107437983
4569,-0.0041324021653749
4570,-0.1697160360957018
4571,-0.1326369891403554
4572,0.0393611070829271
4573,-0.0684107964675119
4574,0.0165816855283306
4575,0.1861966236345651
4576,0.0392927308447932
4577,-0.1138716356107684
4578,0.1901140684410679
4579,0.0340849231023402
4580,0.0877174877711525
4581,-0.0908959448013712
4582,0.0639993393616586
4583,-0.0630067654805571
4584,-0.1520668680432022
4585,0.1487418915010592
4586,0.0990630288521109
4587,-0.0784864507600783
4588,-0.008262414277456
4589,0.0098926645891981
4590,0.4576329477997123
4591,-0.2156047616110508
4592,0.1059752806496548
4593,-0.2854671280276749
4594,0.0097370646555922
4595,-0.0431186876491286
4596,-0.1473246341644515
4597,-0.0904573673188706
4598,-0.0012391573729852
4599,-0.1041976778803254
4600,0.0669146068959002
4601,-0.2460234615766918
4602,0.1959568398858895
4603,0.0074408452800311
4604,-0.0794320607655248
4605,-0.0770090671966221
4606,-0.1367910107485138
4607,0.317372545129934
4608,0.0223120212212191
4609,0.1163827258320053
4610,-0.1947625013955832
4611,0.0037214379636257
4612,0.1436888393410093
4613,-0.1588049924319461
4614,-0.440561344454627
4615,0.5109516011868963
4616,-0.2332411886662042
4617,-0.1854553547142751
4618,-0.126268878435268
4619,-0.2059195673208088
4620,-0.4635976172079494
4621,-0.1467717698978002
4622,-0.0054917623564631
4623,0.1072238984614492
4624,0.218954492299284
4625,0.0969425801640532
4626,-0.1094908674662812
4627,-0.0684786533361639
4628,-0.0685255787296546
4629,0.00872067672452
4630,-0.5222160997846106
4631,0.0900855813022405
4632,-0.0300375469336682
4633,0.0175188327451993
4634,-0.611874905574862
4635,0.4212426658643014
4636,-0.0903478391808496
4637,-0.0753465943339246
4638,0.0326395340078825
4639,-0.0637842717798845
4640,0.2134659825310469
4641,-0.3488292112529311
4642,-0.0442373481184426
4643,0.1139041633935554
4644,-0.2204377263423091
4645,-0.258499911202321
4646,-0.1917754052985311
4647,0.5231483302521277
4648,-0.1358882958819933
4649,-0.0098479476876929
4650,-0.0236406619385351
4651,0.0256041596911735
4652,-0.1518857503550652
4653,-0.0789639924194522
4654,-0.0572816876370356
4655,-0.0059260429835597
4656,-0.2971827079288346
4657,0.1088483840962638
4658,0.1126793974617469
4659,0.0849315609630857
4660,-0.0533575747994226
4661,0.1401140646892894
4662,-0.1739646140160117
4663,0.1184717148780661
4664,1.4673333879826151
4665,-0.5149754871668109
4666,-0.2560819462227814
4667,0.073899336350524
4668,0.6319771972275804
4669,-0.4355929934403627
4670,-0.0339939840949401
4671,-0.2592305706170917
4672,-0.2225442500776293
4673,-0.0911709247632659
4674,0.2768881082756431
4675,0.2535141596933134
4676,-0.1320840384694733
4677,0.0
4678,0.2490993309315449
4679,0.0164666652944412
4680,-0.1938584008744246
4681,0.0906599633239234
4682,-0.1547732056626357
4683,0.4171718624771438
4684,0.6969032192235016
4685,-0.0490010923160064
4686,-0.0653775040094899
4687,-0.4113158002707905
4688,-0.4119803897334487
4689,-0.1655763958632927
4690,-0.5870146890187392
4691,-0.2586808644594373
4692,-0.5325004127910182
4693,-0.5186650253800086
4694,-0.3527705031893163
4695,-0.1318100956193006
4696,-0.0278040371461841
4697,0.4373823496844159
4698,-0.3388700627742979
4699,0.3570341258199386
4700,0.0027676298018351
4701,-0.0858701975014548
4702,0.0968563205667541
4703,-0.0526068056593841
4704,-0.036007090627076
4705,0.0498311278445287
4706,-0.0775752202582228
4707,-0.0970631465098929
4708,0.1191069746828449
4709,0.0683704849875615
4710,0.2079995580354638
4711,0.0
4712,0.2644773816739314
4713,-0.3899659816909658
4714,0.0207263431821918
4715,-0.1360575592657577
4716,0.2805500620889544
4717,-0.3368712505768427
4718,-0.2080924855491276
4719,-0.0323804237209701
4720,0.1443468018522581
4721,0.2545555069225187
4722,0.1403266620657956
4723,-0.3323639385126709
4724,0.0346092614383687
4725,0.2646354933726015
4726,0.0712856715800129
4727,-0.0598237500287593
4728,0.2993702900794895
4729,-0.0298312241128068
4730,-0.0263961255078405
4731,-0.0861484740233634
4732,-0.2187201418227419
4733,0.102348260079577
4734,0.0229943204028526
4735,-0.0782418593947704
4736,0.0364152237258863
4737,-0.1701731318630899
4738,-0.10837370242215
4739,-0.1516172506738602
4740,0.1870651785526591
4741,-0.2708199416209086
4742,0.1147295960255055
4743,0.1765187971504889
4744,0.0252106136683553
4745,-0.086210521889067
4746,-0.2772711458783586
4747,-0.1065940560621402
4748,-0.0559668000718035
4749,-0.3379953379953437
4750,-0.1230586438088738
4751,0.0847960654625697
4752,0.2431958043436837
4753,0.0760729455021899
4754,0.0380220105194243
4755,-0.1036116044997059
4756,-0.1317389155740341
4757,-0.339451880178459
4758,0.1527300496372719
4759,-0.0902345035509955
4760,0.2910853779875945
4761,0.0761534068072713
4762,-0.0423253550039247
4763,0.0740145491456654
4764,0.1685887159331846
4765,-0.0817754590812245
4766,0.318836093483984
4767,-0.2669232440485352
4768,0.2003076891307204
4769,0.2708157423234544
4770,0.2260258491380242
4771,-0.3536410594797521
4772,0.0030929748231938
4773,0.0865283586394361
4774,0.0350111211796721
4775,0.1213617196338527
4776,0.1273702159130605
4777,-0.2285549561421481
4778,-0.2632203722245805
4779,-0.0603189882935661
4780,0.0901904938806585
4781,0.191570881226055
4782,0.0679305872908131
4783,-0.8524888843031294
4784,0.6612427560890096
4785,-0.24602026049204
4786,-0.0341236932176499
4787,0.1084576292195135
4788,-0.1116810059563245
4789,-0.2748394535387347
4790,0.6566154337923954
4791,-0.1360362763403702
4792,-0.512078071798163
4793,-0.038219379236815
4794,-0.4411249696937167
4795,-0.1240728253540066
4796,-0.097194848673024
4797,0.234337122232399
4798,0.2364701456441112
4799,0.1194358334339796
4800,0.0710741585087952
4801,-0.4472103235539817
4802,0.0673056213654964
4803,0.0699488835082031
4804,-0.2292031818794569
4805,0.048513597283225
4806,0.5281501340482646
4807,-0.2432174579072475
4808,0.239952813748353
4809,-0.4118882248425213
4810,0.3821553562090219
4811,-0.0576917916655418
4812,0.4992791157152786
4813,-0.3913369786641033
4814,-0.7943838906336591
4815,-0.2535044971003316
4816,-1.1628179305822228
4817,-0.1078495732908272
4818,-0.3316788595892753
4819,-0.5939422621864625
4820,-0.2342198108452693
4821,0.1296901648664045
4822,0.0047373158368425
4823,-0.3350999358319331
4824,0.4228072641629598
4825,0.3016268123208268
4826,0.1425407595891099
4827,-0.0282805429864264
4828,0.3066079295154201
4829,0.031520164449769
4830,0.0034290508246334
4831,-0.3355249204665892
4832,-0.4141031708471367
4833,-0.0734092685121604
4834,-0.0568653003198694
4835,0.0331604254008826
4836,-0.1755842923241212
4837,-0.0451027868774623
4838,-0.2904485287115442
4839,0.3873982334640554
4840,-0.4911179521579135
4841,-0.7688965067716008
4842,-0.2007740686986069
4843,-0.3008540372670691
4844,-0.1603888213851822
4845,0.4234724742891712
4846,0.402487226453296
4847,-0.0494315373208205
4848,0.1023751023751051
4849,0.0
4850,0.0577784197602217
4851,0.1454379364640595
4852,0.0072112784394727
4853,0.0804611504743692
4854,0.0959808038392266
4855,-0.0876592576581791
4856,-0.0721006525109079
4857,-0.2807770172563298
4858,0.0457710004577094
4859,-0.0506146059291483
4860,-0.2210225008152381
4861,-0.0205363614399701
4862,-0.0810029862294874
4863,-0.4432408801670929
4864,1.4175628180244495
4865,0.0943346784759744
4866,-0.7045784404275012
4867,-0.0079172384672154
4868,-0.1241907781741385
4869,-0.0636420098606787
4870,-0.0950906444356125
4871,0.1585414189456905
4872,-0.2277602690749261
4873,0.166569721326226
4874,0.1003697834125714
4875,0.0448821184359793
4876,0.1239320746756743
4877,0.283971392511565
4878,0.136540279382413
4879,0.146827477713687
4880,-0.0708419699315146
4881,-0.3277307606249272
4882,-0.0408184762857748
4883,0.094714409745049
4884,-0.0710863040387504
4885,-0.0026328953950635
4886,-0.1687897249254915
4887,-0.0897500197978068
4888,0.1581319347442275
4889,0.1486422606229251
4890,0.1023165516698699
4891,-0.0157434861326132
4892,-0.1287373233145943
4893,-0.1526155141564004
4894,-0.1990587552895567
4895,0.4762529519811067
4896,0.3412612282789058
4897,0.037903542020661
4898,-0.0784826684107289
4899,0.0235392582518112
4900,-0.2911628150984856
4901,-0.0406744079249569
4902,-0.0564511894134261
4903,-0.0499119972679742
4904,0.0196982232202625
4905,-0.0893784256253287
4906,0.0170841327831509
4907,-0.2093896095344744
4908,0.328671897765191
4909,0.0191601049868711
4910,0.1781597149444578
4911,0.1269085342718495
4912,-0.0379561279514262
4913,-0.4126692075174118
4914,0.2064693737095627
4915,0.2926514218822624
4916,0.3760003217114947
4917,-0.8803245436105426
4918,-0.1035554021401431
4919,0.1075007099103429
4920,0.0385231442995879
4921,0.1841657896867208
4922,-0.0080958549222839
4923,0.0586605174262233
4924,0.0222455913282667
4925,-0.024273808560564
4926,-0.1235443037974711
4927,-0.152129817444219
4928,-0.3746233406629153
4929,0.3459365140555698
4930,0.0020289119959403
4931,0.0050720227226571
4932,0.1175326254356895
4933,-0.014186984455117
4934,0.107300481839894
4935,0.0121457489878547
4936,0.236282488842219
4937,-0.2246690685341889
4938,-0.3880930610586254
4939,0.1219782656908556
4940,0.0304852700717669
4941,-0.1665602531715753
4942,0.1427601214154004
4943,0.0734051688318845
4944,-0.1053711560324974
4945,-0.1096506447180262
4946,0.2091470677858099
4947,-0.1942879347192507
4948,0.1067442988840343
4949,0.1066304769290397
4950,-0.3195243255258195
4951,0.3019390581717382
4952,0.5605520128913258
4953,-0.6738675281818074
4954,0.0817400942089108
4955,-0.2165944685104889
4956,0.247912136614817
4957,0.1949021342474955
4958,-0.3245042296491515
4959,0.2379568910655525
4960,0.3364310729945041
4961,-0.2044820249247034
4962,0.0883465393004039
4963,0.0082818021201495
4964,-0.106184605822016
4965,-0.7514873186514965
4966,-0.0313217790770527
4967,0.300566000910799
4968,0.516478111165766
4969,-0.2127383577636511
4970,0.0751801731736455
4971,0.0153966024830475
4972,0.2122497542806924
4973,0.142056460986133
4974,-0.1267197682838546
4975,-0.3321224701608795
4976,-0.4168837936425132
4977,0.0364640308381482
4978,0.0988759367193993
4979,0.0130082992949531
4980,-0.1876710543464166
4981,-0.1043705153294135
4982,0.0313013537835523
4983,-0.0835400078318739
4984,0.1238511179192923
4985,0.0456085483450642
4986,-0.1226417556036767
4987,0.2654521795705873
4988,-0.1981798743122352
4989,-0.0482542569855062
4990,-0.1847680275380339
4991,-0.0861304623179164
4992,-0.4836451571846703
4993,0.2830200652342092
4994,-1.1099989734113511
4995,-0.08990726707595
4996,-0.9517141227114818
4997,-0.5737833185540631
4998,-0.3809249538570395
4999,-0.2664391652447792
5000,0.4975774118138797
5001,-0.1386255149414842
5002,0.1332166599187615
5003,-0.1294659203849988
5004,-0.1952331660530006
5005,-0.2008770317464598
5006,-0.145947012030769
5007,-0.3893875395987238
5008,0.1844532279314858
5009,0.3073528252817442
5010,-0.1130864717020846
5011,-0.0026299871130607
5012,-0.0473621891856352
5013,-0.3776873910517159
5014,-0.29187274836661
5015,0.375939849624064
5016,-0.1559720225184712
5017,-0.1171160180553766
5018,-0.2053739517371291
5019,0.2706524919535779
5020,-0.0292682926829279
5021,-0.0365987556423026
5022,-0.3108080887933619
5023,-0.0600242447990097
5024,0.3088378906250105
5025,-0.0965286347918619
5026,0.0085524386668031
5027,-0.1260015903113306
5028,0.1026530936464967
5029,-0.0525762355415291
5030,-0.0342474130971859
5031,0.0562319690968562
5032,-0.0489212856513841
5033,-0.0232430118049961
5034,0.0415754655840641
5035,-0.0158990289362321
5036,-0.0415993735623645
5037,0.0611381477586755
5038,-0.2697334543047063
5039,0.5172413793103436
5040,0.1527531944814866
5041,-0.1773135778479519
