,NVDA.US
5651,0.2647520753870331
5652,0.2064385543031971
5653,0.03536416133219
5654,0.1251844234810216
5655,-0.1477567833795934
5656,0.0179067060614164
5657,-0.4316158618829278
5658,0.5633047210300515
5659,-0.2779521205056955
5660,0.1433877562166418
5661,0.0893192593255242
5662,0.3254424680130131
5663,0.0401069518716592
5664,0.2311933131780107
5665,-0.0533807829181388
5666,0.1709705353376072
5667,-0.157897077792105
5668,0.07555555555555
5669,-0.1557979078566634
5670,0.155555555555553
5671,-0.0733871505770863
5672,-0.0022239025041121
5673,0.1321029781359274
5674,-0.1367316075082293
5675,0.250049351845756
5676,0.6001144632491144
5677,-0.1490239748460579
5678,-0.1410344714487214
5679,0.3366893305439427
5680,0.7623187465533351
5681,-0.1065460724896502
5682,-0.0526025082851396
5683,-0.2123056530673858
5684,-0.2588506047301219
5685,0.2312364637105428
5686,0.181662255147681
5687,0.0060788791457139
5688,-0.0251995642914
5689,-0.0715854551370787
5690,0.1051037653866841
5691,0.041150190886194
5692,0.0849249732012507
5693,0.0020127073250789
5694,0.1444462741548833
5695,0.1607197760409084
5696,-0.0988078268757311
5697,-0.0761886235795729
5698,0.2683695740037132
5699,0.0985205762646187
5700,-0.4121595478021038
5701,-0.2339122909847136
5702,0.0474613887444898
5703,-0.4893680083328434
5704,0.0820754078386268
5705,-0.2680965147452959
5706,0.6959071225167228
5707,0.1950792930057293
5708,-0.2418427384973056
5709,-0.1890297228633709
5710,-0.2737187955153499
5711,0.1048927387155722
5712,-0.030495864104204
5713,0.0034183984295558
5714,0.0135363790186194
5715,-0.2238502238502323
5716,0.0779476056529021
5717,-0.2207730453094142
5718,-0.0951927653498434
5719,-0.0476190476190429
5720,0.0747400158860755
5721,0.1425807765408603
5722,0.2775333378460682
5723,-0.2034864003255666
5724,-0.2550066301723845
5725,0.5651916092209537
5726,0.1018160276939721
5727,-0.211483164827029
5728,0.1000759836172051
5729,0.0074124863332215
5730,-0.3318800026029745
5731,0.2605470560964251
5732,0.599078341013825
5733,-0.3180590998187854
5734,-0.250171245415289
5735,0.1184105764067617
5736,-0.1446346121752835
5737,-0.1058063558063439
5738,0.2647412755715912
5739,0.4638753799980167
5740,0.0101709437143316
5741,0.0234871511467356
5742,0.1489901776845722
5743,-0.1363000073675696
5744,-0.0479121365127319
5745,0.2499908091614304
5746,-0.2155291516993569
5747,-0.4570857544690824
5748,0.3808123098772822
5749,-0.2264698274269171
5750,0.2768987341772219
5751,-0.0652918112510534
5752,-0.7095931912858093
5753,-0.5612234671583962
5754,-0.6272690601048837
5755,-0.2061522292736243
5756,0.1956631366616293
5757,0.0362954449216637
5758,0.5893318900715613
5759,-0.0260656855275284
5760,0.8091155217604732
5761,-0.099201688200508
5762,-0.303520437708417
5763,0.128630829519276
5764,-0.6200523733558028
5765,0.0170535481411591
5766,-0.6563269922048548
5767,-0.2825116194295051
5768,-0.486370435189622
5769,1.020621920710952
5770,0.9473075158117338
5771,-0.0918622066899609
5772,0.0578796104103505
5773,0.1136340982037824
5774,-0.0838005546798651
5775,0.2908324552160239
5776,0.1389005808569757
5777,-0.1834320774209961
5778,0.2095300400264484
5779,0.1122553346503571
5780,-0.0616859902704446
5781,0.2963335709593107
5782,-0.2873724346753328
5783,0.132715859265188
5784,0.6352982090071302
5785,-0.1679044686276479
5786,0.0167179815823575
5787,0.0668272376682888
5788,0.3509988901220828
5789,-0.0791413853907691
5790,0.0312302642080383
5791,-0.0673917155969704
5792,-0.0208107582451048
5793,-0.2695417789757495
5794,0.1897810218978114
5795,-0.0027807516371649
5796,-0.0974211236830815
5797,0.0326949698441095
5798,0.167368084781316
5799,0.0999042584190189
5800,-0.9063339215836596
5801,-0.1361091977624859
5802,0.4148207659053463
5803,0.3412318660998679
5804,-0.4470397832088792
5805,0.0869731580860601
5806,0.4096486548281338
5807,-0.2808720408124324
5808,-0.0937117503059992
5809,0.2689351313204464
5810,-0.0324353201556817
5811,-0.5448127685696807
5812,-0.2654356607039806
5813,0.3636659118401486
5814,-0.506115530558397
5815,0.3722822436721718
5816,-0.0691310609697577
5817,-0.2001116007003835
5818,-0.68191944826517
5819,-0.1921583850931694
5820,-0.2865329512894165
5821,0.0391688117412376
5822,-0.0933489142078033
5823,-0.6685750137244186
5824,-1.0060202788339752
5825,-0.5439587898358591
5826,0.751621518504398
5827,0.0771437998935073
5828,-0.595340364333649
5829,0.4770992366412214
5830,0.2762576039353548
5831,-0.1871603714225709
5832,-0.1412941782979797
5833,0.4012627415183352
5834,0.0076062980147493
5835,0.4014962881621814
5836,0.2738879969779998
5837,-0.0113337992784259
5838,0.0018889308651286
5839,0.1226299405716399
5840,0.3871379977824245
5841,-0.0206766917293258
5842,-0.3555832225083219
5843,0.0452527080917515
5844,-0.2997522552338514
5845,-0.090859187188858
5846,-0.1554590782414045
5847,-0.4704761904761956
5848,-0.1376749977397554
5849,-0.449907075661491
5850,0.6283883686544984
5851,0.0339029918697449
5852,-0.6134708925860498
5853,0.0278758595056779
5854,0.4102532465529425
5855,-0.1632569325492973
5856,0.3231489919186451
5857,0.9015610455801012
5858,0.3057778318678296
5859,0.4543114153314959
5860,0.0090854027861819
5861,-0.1364366530897227
5862,-0.3255750273822466
5863,0.018251505749225
5864,0.0550587967752798
5865,0.2120320368909594
5866,0.2043627666177239
5867,-0.0512531889358509
5868,-0.0199357692540823
5869,0.0454256382302102
5870,-0.0333232353832041
5871,0.3516821879763825
5872,-0.0337306015069107
5873,0.2360990187897131
5874,0.5462008628954875
5875,0.2048519960170135
5876,-0.2222726241778222
5877,0.0996963792087727
5878,0.1765581608276224
5879,-0.0725667722951591
5880,-0.145072082691084
5881,-0.1043793964148029
5882,-0.0454029511918248
5883,0.0861912538559234
5884,-0.19963563768859
5885,0.2082917536061007
5886,0.4930662001404624
5887,-0.109529619086351
5888,0.0180709283939426
5889,-0.067811934900545
5890,0.1624842029247218
5891,0.1532221721496184
5892,0.3099869715620638
5893,-0.1574874010079168
5894,0.0899118863513705
5895,0.1817406717673724
5896,0.1277282301797143
5897,-0.1346317820760144
5898,0.197070811125542
5899,0.0805549339896972
5900,1.1953814097040525
5901,0.5034917071954138
5902,-0.4729835552075148
5903,0.5629832662373576
5904,-0.3469319185178861
5905,0.2781760379005062
5906,0.3637295280832713
5907,0.252071555796475
5908,-0.2375333788734976
5909,0.1472708388237006
5910,-0.0248096633638929
5911,0.3730738037307499
5912,0.013901438798903
5913,0.1626906410473982
5914,-0.2140367957841691
5915,0.1072895118713045
5916,-0.1422255202052931
5917,-0.0278344776396461
5918,0.3684493927094417
5919,-0.0218051253602182
5920,0.1246652507156799
5921,-0.1881206439277165
5922,0.3373212543125715
5923,-0.071510957324111
5924,-0.0692520775623338
5925,-0.0789086520274914
5926,0.3530906011854316
5927,-0.0252041668942228
5928,0.5738718857076429
5929,-0.4345416897547345
5930,-1.204214751630703
5931,-2.115580695902564
5932,-1.916971279373369
5933,0.1900849250390914
5934,0.2202575790021017
5935,0.4537426152628081
5936,0.3036007043536341
5937,-0.483533916014576
5938,0.1206005774689626
5939,0.311103686041022
5940,-0.4577147826617641
5941,-0.6394628057931453
5942,0.2778526367367001
5943,-0.179472626589571
5944,0.0812335233891371
5945,-0.4031885752977754
5946,0.5052670259676559
5947,-0.5233023456258045
5948,-0.4980976018863388
5949,-1.2878047251989844
5950,0.4985909386516408
5951,-0.6624374581105725
5952,-0.1154752430441784
5953,-0.8402964641457823
5954,0.0572144099791444
5955,-0.7915860888311138
5956,-0.019025271902845
5957,0.3601781934220044
5958,-0.3264866235577446
5959,0.0079238046940546
5960,0.7346463629499056
5961,-0.0472158393402301
5962,-0.8443640288226597
5963,0.0
5964,0.0464321841367714
5965,-0.4865774607988467
5966,-0.5344099711854277
5967,-0.2889784946236414
5968,0.6460013020181288
5969,-0.817892664209625
5970,-0.0572515870476757
5971,-0.3074064690482307
5972,0.3735675702963345
5973,0.348788463150841
5974,0.1088777219430447
5975,0.2506265664160401
5976,-0.3117457763475486
5977,0.6196282230661648
5978,-0.0516623614698873
5979,-0.253955524368032
5980,-0.2230080398768666
5981,0.1624621763043811
5982,-0.482109860574501
5983,0.0743609240897664
5984,-0.0878666711468069
5985,0.2329830207338104
5986,0.149371759950802
5987,-0.0322278213992916
5988,-0.1794579364014384
5989,0.7922543366092596
5990,0.2017013561621601
5991,-0.4201933974776355
5992,-0.2199357412073766
5993,0.1255129284954146
5994,-0.1534937691126886
5995,-0.1167764849673003
5996,-0.0308675600101675
5997,0.0338823073851296
5998,-0.9473086296090436
5999,0.2880633373934237
6000,-0.4207642252556454
6001,0.6853845489461249
6002,0.0182182082246437
6003,0.2969951612045893
6004,0.0194681254846594
6005,-0.0049035929412556
6006,0.1275726136061408
6007,0.0088386102415859
6008,-0.0632886888558188
6009,-0.1781688604465163
6010,0.2424114480012416
6011,0.0896464997275996
6012,-0.03950548176325
6013,0.0652037390401184
6014,0.02993555498037
6015,0.295894146760255
6016,0.2719717955175121
6017,-0.3434571315366128
6018,0.3222003929273092
6019,-0.2171346007343409
6020,0.4423001820969931
6021,0.5026379616432869
6022,-0.1377134558565805
6023,-0.165529695024069
6024,-0.2751833507785462
6025,-0.2181670439726638
6026,0.3640792546646197
6027,0.0125546125646591
6028,-0.0502436818570036
6029,0.0728003012426309
6030,-0.0175755749723938
6031,0.0808324690631435
6032,0.0245297215951859
6033,0.140259480038071
6034,0.1040843082897138
6035,-0.0240252264878131
6036,-0.0851618074341185
6037,-0.030116270854017
6038,-0.271279268415229
6039,-0.2939447383891854
6040,-0.0950570342205359
6041,0.1852437536710003
6042,-0.4174039290413393
6043,0.2443991853360453
6044,-0.2040816326530561
6045,-0.1135073779795686
6046,-0.1860891217239354
6047,0.135868083946571
6048,0.1858988891407957
6049,0.1584427342688973
6050,0.03620237125531
6051,-0.1042356078077467
6052,-0.0407414121272546
6053,-0.1543209876543225
6054,-0.0045390585992423
6055,-0.2263292578902484
6056,0.0647859789502455
6057,-0.2164206305813845
6058,0.2723562496080973
6059,0.1039451968240944
6060,-0.008806613130941
6061,0.0684993649065552
6062,0.1630434782608757
6063,-0.8541542958936668
6064,0.0748825280341421
6065,0.2260076954686459
6066,0.041075429424949
6067,-0.6105006105006106
6068,0.050505145329026
6069,0.0302188520590008
6070,-0.0600984111482433
6071,0.0694405345044394
6072,-0.0931933885856357
6073,-0.2361037885064266
6074,-0.2056642578161912
6075,-0.2784197714933331
6076,0.233409783767964
6077,0.3477590543481935
6078,-0.0458634447455566
6079,0.3590644073187058
6080,0.0462024665182006
6081,0.0943214268994861
6082,-0.0121731964941083
6083,0.1383953618851709
6084,-0.1821152347263201
6085,0.1757726947461778
6086,-0.1119328926919704
6087,0.1083887668463056
6088,0.2966022676413583
6089,0.8886621619785895
6090,-0.5799175649352226
6091,-0.4220860392085036
6092,0.0944258300335066
6093,0.7617435463393936
6094,0.549529833337351
6095,-0.41445928609163
6096,-0.0770648532006596
6097,-0.8499832434573282
6098,0.1141187748208335
6099,0.0349841810659555
6100,-0.2133710708581619
6101,-1.1658339501603765
6102,-0.5964927738930595
6103,0.5254613912721318
6104,-0.6460831210784569
6105,0.4976046978828662
6106,-0.8540880895233968
6107,0.5332837255449014
6108,-0.1039743012771705
6109,-0.1770692933240694
6110,-0.7056034968625847
6111,-1.0223318782817827
6112,1.0702215546376317
6113,-1.7804248813580832
6114,0.763189421839641
6115,-0.3138005474818118
6116,-0.1984657925251954
6117,0.2934898612593368
6118,-0.0890154886950278
6119,0.1666259358823398
6120,0.2901953834566484
6121,-0.1508630252473725
6122,-0.2740774357742304
6123,-0.104222340994112
6124,-0.0757744595498176
6125,-0.0826177883414258
6126,0.2026533701362259
6127,-0.080199607913031
6128,-0.2322257949267641
6129,0.1382509030905776
6130,-0.1608076115602739
6131,-0.1789949433928516
6132,0.017896290993688
6133,0.1385041551246547
6134,0.124944221329764
6135,-0.102738196274619
6136,-0.1386652352835937
6137,-0.080580177276393
6138,0.2812374447569284
6139,0.3809476995674428
6140,-0.2612983700146606
6141,-0.5599167410050495
6142,-1.1631404792940905
6143,0.0576224477013557
6144,-0.5068273634401336
6145,0.3919739152244749
6146,0.3100465069760487
6147,-0.1151496946029787
6148,0.3542030431528958
6149,0.0847373143255986
6150,-0.1597603594608053
6151,-0.2001000500250153
6152,0.0899640143942457
6153,0.0465596793177088
6154,-0.3123026810323213
6155,0.1734895205926266
6156,-0.4506532663316648
6157,0.2881122385068213
6158,0.3107437620225355
6159,0.0064432346036671
6160,0.0149820215741116
6161,-0.0099890120867097
6162,-0.3156470765068367
6163,-0.1003059330959511
6164,-0.7957275713692563
6165,0.020437101481082
6166,0.519648350048237
6167,-0.2232818787783585
6168,0.6035920335062527
6169,0.5840237885278386
6170,-0.0676070565316299
6171,-0.3820594998823064
6172,0.0651430432658403
6173,0.57381948165177
6174,0.4496623860441078
6175,-0.1411550319885703
6176,0.0505534889974524
6177,0.5659536541889402
6178,-0.2304764967572428
6179,-0.4459598905289629
6180,0.1652788913324907
6181,-0.357361191024178
6182,1.037385006850663
6183,-0.8361294026878093
6184,-0.2085693223295183
6185,0.4225377329776402
6186,0.3834629378611645
6187,-0.5451545800157742
6188,0.8886677093701124
6189,1.5829799625093233
6190,0.1240383573715058
6191,0.9037952338923242
6192,-0.1388888888888856
6193,0.5845855897858895
6194,0.7704763429954342
6195,-0.8071893666254102
6196,-0.3519130207817763
6197,-0.6021260027887818
6198,-0.5709602513317835
6199,0.7967695601506758
6200,-1.2429347527849344
6201,0.0256021066876335
6202,0.8413875641467325
6203,0.6127561410780863
6204,-0.3780889323058055
6205,0.3865387214488412
6206,0.0297249094741532
6207,0.5009993098936087
6208,-0.1741737967194324
6209,0.670832826504858
6210,0.8144282479479159
6211,0.4753688510158888
6212,-0.4563141139016698
6213,0.0441969415716432
6214,-1.11880106156008
6215,-1.099537037037024
6216,0.0683455128542113
6217,0.2464862597021181
6218,-0.384311660963421
6219,-0.6904945416687344
6220,0.0252258936378751
6221,-0.4337875239514572
6222,0.7396449704142042
6223,0.105552037154311
6224,1.5023132505068435
6225,0.0675324675324651
6226,-0.0926051583309028
6227,-0.1467923349302267
6228,0.1012304756792004
6229,-0.0440281030444937
6230,0.4558876858519378
6231,-0.3900561680882047
6232,0.3420752565564406
6233,0.3862395263312479
6234,2.4378928916827856
6235,1.635494223077078
6236,0.3215626234689773
6237,0.1627138701247534
6238,0.3047731406380595
6239,0.1688729095168068
6240,-0.3542493521828955
6241,0.3127590316731921
6242,0.1926569525934397
6243,0.6752029579702601
6244,-0.6251155205218822
6245,0.5223993597092779
6246,0.2126166963466653
6247,0.0647144475004069
6248,0.690874035989713
6249,1.054528111917762
6250,0.1798466014281954
6251,-0.3183868400106249
6252,-0.2232087062563733
6253,-0.852982192662526
6254,-0.5257056587496262
6255,-0.0215720641768866
6256,0.4696725711218464
6257,0.2569868294249864
6258,0.0428128010275139
6259,-0.4704680484985348
6260,0.0940051568543097
6261,0.1501823642995071
6262,-0.3012696363245116
6263,-0.3346647954226517
6264,-1.598077085525149
6265,-0.3128219777821318
6266,0.5779258493371996
6267,-1.0323703894763987
6268,-0.2067717756526373
6269,1.3890658850516164
6270,-0.1020538333971148
6271,-0.5322218659826948
6272,-0.1669985227053702
6273,-0.4882091424971633
6274,0.5241733547351444
6275,0.1922460749759765
6276,0.1854931559421722
6277,-0.0272557317012266
6278,0.129456869009578
6279,-0.5719426772058263
6280,-0.6207565470417122
6281,0.0129307558026649
6282,-0.2397926117951886
6283,0.4837149306675266
6284,-0.2845870254187942
6285,0.1872175597159406
6286,0.7433038574907065
6287,-0.6286874939549243
6288,0.600556331799351
6289,2.1266982233970566
6290,-0.7369333663611579
6291,0.1051654809774302
6292,0.0202866353130824
6293,0.2542953206453084
6294,-0.8806323126711426
6295,-0.3560679258434341
6296,0.5652092907713326
6297,0.1704950556433722
6298,-0.0217040803671069
6299,-0.4547436616208745
6300,-0.224761191234322
6301,0.536532657699619
6302,-0.4704267531819258
6303,0.2675626905606414
6304,0.2358929790800145
6305,0.0248246757276683
6306,0.5370370370370399
6307,-0.2661385158135835
6308,-0.3048193743442568
6309,0.1741447694595971
6310,0.0102245370298521
6311,0.1012133217778872
6312,-0.15500031000062
6313,-0.2673131915951625
6314,0.1562417244849403
6315,-0.4201680672268865
6316,-1.05956128691037
6317,-0.218159840597877
6318,0.5156854549157043
6319,2.1468274777136838
6320,-0.3684210526315729
6321,-0.9296148738379816
6322,0.196161594740751
6323,0.5454655702870262
6324,0.911964472309296
6325,1.1197644232631976
6326,0.5714505855763362
6327,1.2979111742040166
6328,-0.3663238518604435
6329,0.3978104964395191
6330,0.5268464834887762
6331,-0.5092604322379566
6332,0.2401677079326103
6333,0.4628660561537751
6334,-0.0553793485374886
6335,0.3711691829262221
6336,-0.1330956028226387
6337,-0.6903003944573585
6338,0.0606489436975662
6339,-0.8964574141445424
6340,-0.940202104385877
6341,-0.9093298291721366
6342,-0.0621147740068859
6343,0.0187203386488164
6344,-0.7343421908537382
6345,-0.129842301009262
6346,0.0496209510682337
6347,-0.9202289872130966
6348,0.8908213585025754
6349,0.8047548916473811
6350,-0.8674430326020589
6351,0.6954505940307121
6352,0.2994090610636865
6353,0.0288820038859459
6354,-0.6075123586684508
6355,-1.3412394592424033
6356,0.3707259828239149
6357,-0.7415766564565508
6358,0.541731960261586
6359,0.5297182349813898
6360,-1.4727302152451798
6361,-0.0118156053393676
6362,0.7825598201381158
6363,0.8860356536502481
6364,1.0663234820977123
6365,0.9785181139632284
6366,0.4078961145390793
6367,0.90956455343709
6368,-0.0247091064288633
6369,-0.1304543409806531
6370,0.2020202020201969
6371,0.2909579230080598
6372,-0.354745490213171
6373,-0.4173940501161526
6374,-0.2079330997852901
6375,-0.0701135386981504
6376,0.1445864110454787
6377,-0.158387622149836
6378,-0.2790064647839314
6379,0.0294797950020398
6380,0.348006869745992
6381,-0.4813805631244334
6382,-0.1683118773597671
6383,0.5833936324167837
6384,0.0452038694512224
6385,0.3333934042169801
6386,-0.0090114445345635
6387,-0.1986455981941298
6388,0.2476919612699893
6389,0.3692769300047345
6390,-1.2670852892763445
6391,0.4494733890633405
6392,0.6268620710451726
6393,-0.3267380649845658
6394,0.2234362331343554
6395,0.266673891969683
6396,0.3551822408879633
6397,0.9031237737374562
6398,-0.0321160937314155
6399,-0.3162102499850681
6400,-0.1553630116522374
6401,-0.3959445677605115
6402,-0.3831288413755074
6403,-0.3285602078424292
6404,-0.9699853587115688
6405,-1.0791145094653758
6406,0.2889818002951297
6407,-0.2960039467192832
6408,-0.157252321417328
6409,-0.6373694679263989
6410,0.5377440961287111
6411,-0.3099534883720889
6412,-0.4485142963931968
6413,0.2857320330455357
6414,0.8271391046778171
6415,-0.9421189213584656
6416,-0.6130094221818504
6417,0.7478557244060033
6418,0.7561780163256292
6419,-0.0811347676468176
6420,0.0475950516806102
6421,0.3288921740943359
6422,0.1724540901502498
6423,0.5589065353328644
6424,0.1877934272300488
6425,-0.4967944270211819
6426,0.1828406792808335
6427,-0.4759784000445461
6428,-0.2062923058213691
6429,0.1057676232933915
6430,-0.0278706800445835
6431,0.2612998276533045
6432,-0.0040030512145989
6433,-0.5279507618565242
6434,0.2407026711472814
6435,-0.1339400368488511
6436,0.0111650756433773
6437,0.3227421957598422
6438,0.4376731301939013
6439,0.0328728177335427
6440,0.3373592122972255
6441,0.5214572616447108
6442,-0.1128747795414437
6443,-0.9633362417421906
6444,-0.1907154236861908
6445,-0.4770013982002553
6446,0.5951532430506115
6447,-0.1749312769983253
6448,-0.1286505348881158
6449,0.1872803496565881
6450,0.4422421142370008
6451,0.2568690322237852
6452,-0.0231767285799579
6453,-0.6400485047345624
6454,-0.1643297311779868
6455,-0.326147339748768
6456,-0.0847625733242789
6457,-0.2080158159597506
6458,0.1901481720661678
6459,-0.4360046122802091
6460,-0.1046062835912288
6461,-0.383821559184561
6462,0.0323970759376552
6463,0.2385165390726611
6464,-0.5532522796352582
6465,0.2184276243918259
6466,-0.2554731208951537
6467,-0.3662109374999965
6468,0.2860446716572326
6469,1.2649100141213172
6470,0.0390437289764522
6471,0.39487854493239
6472,-0.0239377618192651
6473,0.2894053763761754
6474,-0.3623789450107597
6475,0.3580976250149338
6476,-0.4197639614212682
6477,-0.0956693857965501
6478,-0.5306319343945944
6479,0.5785198285423119
6480,0.3643640056147808
6481,0.3600761814069861
6482,-0.1728969176653076
6483,0.7949182014975823
6484,-0.6273062730627319
6485,-0.1166100499153081
6486,-0.1517574744882739
6487,0.1102798724330137
6488,0.7249378624689279
6489,0.5840065268564094
6490,-1.0036467385027197
6491,0.1752410491538102
6492,-0.4265980498374833
6493,0.5387931034482645
6494,0.3757380568974787
6495,0.314360243461975
6496,0.7237715803452879
6497,0.1393142766963295
6498,-0.1860758652760276
6499,-0.2330536689306128
6500,-0.0699650174912665
6501,-0.0139949618137381
6502,0.1105045932632118
6503,1.0984380637362638
6504,0.6615439251431899
6505,0.070192729366497
6506,-0.2471991089562937
6507,0.9153466632043604
6508,-0.0519615484541335
6509,-0.0389863547758299
6510,-0.3089437253138438
6511,0.4179918218991403
6512,-0.2211669810707106
6513,-0.0065053343741809
6514,1.1813537675606636
6515,-0.170575692963749
6516,0.6145369781733401
6517,-0.1326189592064081
6518,-0.8344477132923254
6519,-0.4513459781849309
6520,-0.3072113829902024
6521,0.6106706663809807
6522,-0.0699009807579371
6523,-0.3629320780094139
6524,0.1499831859823753
6525,0.2078353442309718
6526,0.0311361200428703
6527,0.0133958472873439
6528,-0.4032809075326733
6529,-0.7618582967420254
6530,0.4586660910856865
6531,0.0754879758438556
6532,-0.1349819124237352
6533,-0.4174799392756507
6534,-0.5890052356020855
6535,-0.4822446295484567
6536,-0.2196836555360156
6537,-0.3140322847226167
6538,-0.5985700825804933
6539,-0.2304584768050383
6540,0.0839789781654662
6541,0.0163055166275665
6542,0.5601702219349217
6543,0.7750280613608515
6544,0.0801110873744956
6545,0.3989573913506037
6546,-0.1438312380140689
6547,0.1436777787766555
6548,-0.1278828229028029
6549,-0.3310523939176071
6550,-0.5051291691283175
6551,0.3371163013770429
6552,0.2829997331198333
6553,0.3192338387869084
6554,0.0903678503083223
6555,-0.1650604334167521
6556,-0.0372856077554027
6557,-0.1707395155266362
6558,-0.0652971179037412
6559,0.1078933333333376
6560,0.0533049040511696
6561,0.2286869116630361
6562,-0.1479609826143253
6563,-0.0118254940606179
6564,1.3859202223122806
6565,0.8552405005165934
6566,-0.6208669034624092
6567,-0.1011736139214958
6568,-0.6107491856677592
6569,0.4401204540190058
6570,0.0231588698471468
6571,-0.0472084731968856
6572,-0.2080914789876899
6573,0.0087059984329123
6574,-0.3231629206940598
6575,0.4578913812090604
6576,0.1158454722135817
6577,-0.1798515253450908
6578,0.1263336424578474
6579,-0.1729720320297116
6580,-0.0609632188579497
6581,0.1072961373390406
6582,0.2186370428327257
6583,0.0475474317445628
6584,-0.2725478379746868
6585,0.0636448316976806
6586,-0.0773261958876268
6587,-0.1199907073992219
6588,-0.2095215923641099
6589,0.4102381164719467
6590,-0.3400447427293024
6591,-0.2736775988155654
6592,-0.8825925590658045
6593,-0.2905129369042153
6594,-0.0635901162790764
6595,-0.3006833712984039
6596,0.5463832185727766
6597,0.2594901213439394
6598,0.1131220187540559
6599,0.1754235760634424
6600,-0.5174893274903394
6601,-0.1712794918330298
6602,0.2796603536090475
6603,0.5721804849520842
6604,-0.1712405930332096
6605,0.7824819894116132
6606,0.5336209196833647
6607,0.4515672038250318
6608,-0.1996185068535637
6609,0.6259204875117795
6610,-0.0881535018074035
6611,-0.2344330444012048
6612,0.1595275194905716
6613,0.070022943875742
6614,0.8812460105652558
6615,0.4681019530955547
6616,0.1167476368018474
6617,0.9770650755174362
6618,-1.104133298343707
6619,-0.1454860983936225
6620,0.0157808440939524
6621,0.2605339458523084
6622,0.7289174641148284
6623,-0.2135231316725953
6624,0.2727136879856613
6625,0.0205427008049029
6626,-0.8342121120819646
6627,-0.0546396608572705
6628,-1.6295189950980375
6629,0.3320737432726457
6630,0.5673947283526594
6631,-0.863223978869194
6632,0.0803243574051329
6633,0.3088655862726415
6634,-0.7413952059004328
6635,0.0952533732051712
6636,-0.5123437741089265
6637,-0.5117866004962752
6638,0.1664408747822747
6639,-0.2486590174416499
6640,-1.2334579976985065
6641,-1.0318267693649086
6642,-0.7909770030760309
6643,-0.4635050903152338
6644,0.5851437349133168
6645,0.4659628685838998
6646,-0.1961612505297974
6647,0.2500278334244202
6648,0.2795878383281335
6649,-0.5142044418511451
6650,-0.1282412688582604
6651,0.5487889022043181
6652,-0.1345818671206714
6653,-0.2807497356233843
6654,0.4067550390412218
6655,-0.4120778936620214
6656,-0.2632907726840127
6657,-0.0329907826971897
6658,0.4860143041729669
6659,0.0854607607826073
6660,-0.3796451777761628
6661,-0.1645398369227352
6662,-0.0658592806703036
6663,-0.3340675477239446
6664,0.0356245546930765
6665,0.570469798657708
6666,0.5395783501140288
6667,0.3271235307163627
6668,0.1070782409629522
6669,0.143794705405222
6670,0.0663227708179624
6671,-0.2956393200295471
6672,-0.7446016381236038
6673,0.133143415275457
6674,-0.5638810992708967
6675,-0.1085866554074901
6676,0.2092111160914515
6677,0.3608254137210357
6678,-0.4146423499514259
6679,0.2200096953425184
6680,0.208387600937745
6681,-0.1098962504889511
6682,-1.0445682451253395
6683,-0.7967825163150792
6684,0.7792794488574307
6685,0.1096188160791756
6686,-0.7628407291472014
6687,0.3969278381642446
6688,0.124392174601395
6689,1.88444276712226
6690,0.4079850280723664
6691,0.4463765865776413
6692,0.8390747084407864
6693,-0.0235227175168057
6694,0.3265542312180469
6695,0.313709739117139
6696,0.5028143674514574
6697,0.2198465745100926
6698,-0.4654328632457582
6699,-0.571773915045464
6700,-0.3291563203788255
6701,0.1573620372349195
6702,0.5792186719586171
6703,0.3844455441775538
6704,-0.1143336255192695
6705,0.2205574780393356
6706,-0.2862488435256964
6707,0.2215739091489801
6708,0.3859828671063644
6709,0.1967163501550964
6710,0.2077463765189022
6711,0.0149850904012313
6712,-0.0151006077994716
6713,0.1168929110105589
6714,0.8994525448533822
6715,0.7148915285030911
6716,-0.0745368375700075
6717,-0.2700075602116859
6718,-0.1790108796851128
6719,-0.8616249249740724
6720,-0.2296964725184664
6721,0.354169130337402
6722,-0.7189746967451556
6723,-0.2972749793558998
6724,0.0055047891665699
6725,0.1703577512776844
6726,0.0549239303564531
6727,-0.2974714923153154
6728,0.2965892239248597
6729,-0.0164798945286756
6730,-0.3860152200286691
6731,-0.2830310759051928
6732,0.2712331789102049
6733,-0.3931678163821489
6734,-0.2583481593942733
6735,-0.2585151380231449
6736,-0.0222667557337009
6737,-0.2203687690033093
6738,0.1086714222024036
6739,0.2760392467681519
6740,1.525998492840999
6741,0.7214236092555947
6742,0.2930520034100657
6743,2.0868113522537564
6744,-0.0678673975463301
6745,0.9027652034454984
6746,-2.2508463817181528
6747,-0.632252040565901
6748,-0.0012243811551873
6749,1.0847243431098954
6750,0.0853885600374258
6751,0.843914653868217
6752,-1.0116978385952182
6753,-0.3436969417846149
6754,-0.2452062600214722
6755,-0.7516688918558071
6756,-0.251632937145304
6757,-0.2038089035359917
6758,-0.6154053762280137
6759,0.0704458586357751
6760,-0.4010831302464124
6761,0.0973867878591174
6762,0.7091055600322284
6763,0.3372952136202995
6764,-0.083148558758318
6765,-0.4174784302810982
6766,0.1805806361994658
6767,0.1318581314710894
6768,-0.1423260621316684
6769,-0.1984966592427639
6770,0.1320636685896974
6771,0.173466555648071
6772,0.3677792218565815
6773,0.0469872857932642
6774,-0.082987551867223
6775,0.2001518393263801
6776,0.0479444258568807
6777,-0.2486168741355443
6778,-0.3539454507599354
6779,0.1316883836983627
6780,-0.0762988139002661
6781,-0.2154872792993006
