,MRNA.US
10034,0.4346081840064226
10035,0.226817878585726
10036,0.2926699481175986
10037,-0.1065388200825653
10038,0.753370340999198
10039,0.3347716113673476
10040,0.797047970479714
10041,-0.2849424564260007
10042,1.0436502123919609
10043,-0.7192864819728393
10044,0.0921954455007762
10045,-0.2437943262411229
10046,1.2691466083150844
10047,0.8103024164375666
10048,2.225498192282301
10049,0.0734431328196862
10050,0.421345744239054
10051,-0.0835505459669002
10052,0.0352112676056418
10053,0.5253940455341506
10054,-0.0841337726985939
10055,-0.0491021324354609
10056,-0.035085257174943
10057,0.7141807125922572
10058,0.3989313718687209
10059,0.2491866823561883
10060,0.0691706439786915
10061,-0.1628156718744484
10062,-0.0138585732598899
10063,-1.2807916345006587
10064,1.9244096167173164
10065,0.6376795012974489
10066,-0.4303002899167455
10067,-0.093179276928817
10068,-0.6376594148537122
10069,-0.4521477015825187
10070,0.1531722785048217
10071,-1.138772625971625
10072,0.7070379965457698
10073,-0.5808588024537176
10074,-0.765822438597454
10075,-0.1321694244413173
10076,-0.1309164701365624
10077,0.0465970451991226
10078,-0.2654838071367346
10079,-0.0259504917398129
10080,0.2387011847301341
10081,-0.8518641442637415
10082,0.0829049908804541
10083,0.5031757815722137
10084,0.326134619600964
10085,0.1394129112667274
10086,0.0822007711449518
10087,0.1501747487986051
10088,-0.0765110941086538
10089,0.7553534760926965
10090,0.7207863123407213
10091,1.1372633700424764
10092,-0.8346639570329553
10093,1.2612870861401684
10094,-0.6564235735410782
10095,0.4202133390798462
10096,0.1398751882935178
10097,0.2861025677705498
10098,0.0571877904067367
10099,0.1712695354313916
10100,0.6628150143550862
10101,-0.1171043293115628
10102,0.1205075494435298
10103,-0.6528486318718505
10104,-0.1858536759712576
10105,-1.1016791139158275
10106,-0.9267687819110152
10107,-0.296353411868332
10108,0.016164778337751
10109,0.4608663997087596
10110,0.6059167521183199
10111,0.0381221064814928
10112,-0.4943297470194873
10113,0.2537887027771694
10114,0.0
10115,0.9869591949001568
10116,0.6973007712082314
10117,-0.7054559575432033
10118,-0.5204606076377483
10119,0.1234567901234553
10120,-1.0406066375603242
10121,-0.3458725871269555
10122,-1.058588548601867
10123,0.199335548172765
10124,0.1393404551788255
10125,0.0928074245939584
10126,0.1257944915254222
10127,-0.0066212010858709
10128,-0.172448099754587
10129,0.2514058881905361
10130,-0.291951429898479
10131,-0.8161081008763119
10132,0.5521554018094625
10133,-0.1866169021594249
10134,-0.6844718829687167
10135,1.0298159135980085
10136,-0.7835341365461896
10137,-0.514751246174363
10138,0.591960941680058
10139,-0.0675651648234407
10140,0.5872637440644393
10141,-0.6551613706721755
10142,-0.328442397629488
10143,0.0535217298222997
10144,-0.2718423815081293
10145,-0.0931814926228325
10146,-0.1274362227243926
10147,0.5532100015689858
10148,0.515804037035726
10149,0.2829955074463233
10150,-0.0106134578645626
10151,0.3595600676818886
10152,0.0211461196870382
10153,0.1969750263805846
10154,-0.2961965763119005
10155,-0.5392636731219391
10156,0.3463876714265581
10157,0.2045855379188656
10158,0.9779951100244538
10159,-0.0349406009783447
10160,0.3967425349759819
10161,0.0278338320228379
10162,0.3121531631520454
10163,0.034671659385626
10164,-1.0737890718205767
10165,-0.0835820895522306
10166,-0.4076249850137914
10167,-0.76409652381383
10168,0.225998915205207
10169,0.3961822438321608
10170,0.0899604174163402
10171,-0.0269954107801769
10172,-0.1231305183494408
10173,-0.1594224695443012
10174,0.2669946601067938
10175,0.4241844903811733
10176,0.250297973778317
10177,-0.0297466290631171
10178,0.0952295872788954
10179,0.1189697222057087
10180,-0.1482773555040568
10181,0.1930602940319617
10182,-0.8187267713703437
10183,-0.3392962294871919
10184,-0.0095644850818021
10185,-0.356172653184427
10186,-0.3574457772931076
10187,0.7575757575757521
10188,-0.5076142131979716
10189,-0.5662514156285391
10190,-1.0499814035991233
10191,-0.7930099775073535
10192,0.4421221864951827
10193,1.7599277978339374
10194,-0.0728192333094313
10195,-0.03727023745659
10196,0.225371158126042
10197,0.6131705678127444
10198,-0.6741866942978673
10199,0.4466831294196977
10200,-0.8375778155065186
10201,-0.971428571428565
10202,-0.3350617719974521
10203,-0.2196706032696127
10204,-0.4144476819663614
10205,0.7132218148487652
10206,-0.5346373962819043
10207,1.0081527936146013
10208,0.1650634640560032
10209,-0.7108053883634332
10210,0.535948457722788
10211,0.1877987707716893
10212,-0.2739100661949268
10213,0.0855236900621342
10214,-0.9284476355533549
10215,-0.2139999379710317
10216,-0.1985138188987155
10217,-0.0905754276827382
10218,0.7624162731117162
10219,-0.0339652936454065
10220,-0.1763122892758802
10221,0.1019714479945566
10222,0.3326147212811777
10223,1.1790944024211365
10224,-0.157533407263499
10225,-0.3295002752461785
10226,0.4930006086427281
10227,0.1199411783658359
10228,0.0927421803826359
10229,-0.219124718485613
10230,-0.0791910331383987
10231,-0.3239014850577529
10232,-0.3834238213551731
10233,-0.6483282393257281
10234,0.2899782054597017
10235,-0.1949293689469952
10236,-0.2783619943090542
10237,-0.2356150793650765
10238,-0.229942203716366
10239,0.0521513787856741
10240,-0.3687605778900633
10241,0.8101795533064047
10242,0.1361580872169849
10243,-0.035388353148543
10244,-0.4272557119577932
10245,0.9932947409173588
10246,-0.7257313056153035
10247,0.2153995627884367
10248,0.3266438961750794
10249,-0.4343206172206126
10250,-0.6099276414255657
10251,0.066057109329172
10252,-0.4370672297795093
10253,-0.0540487421383575
10254,0.474350824001173
10255,-0.3828972559029999
10256,0.842095015576319
10257,0.3419922869824698
10258,-0.3187503041510541
10259,0.2579343699246733
10260,0.1148075567419807
10261,0.3174250296015292
10262,0.1809059771334845
10263,0.5111468407285632
10264,1.628144553696853
10265,-0.6425909266161162
10266,0.6321435412808946
10267,-1.5431498411463551
10268,-0.126594605122208
10269,-0.6107119529719153
10270,-0.081712698153293
10271,-0.055595526195309
10272,0.5593495934959438
10273,-0.2546958321433223
10274,0.3512670565302222
10275,-1.1368863770782798
10276,0.6204284221525712
10277,1.2320196091079123
10278,0.7172590457893081
10279,-0.3534704370180022
10280,0.8348734943598255
10281,-0.0382531080650317
10282,-0.0957243139757534
10283,-0.7198868749196401
10284,0.8349799222384945
10285,1.1112301689851471
10286,0.1114399043002083
10287,-0.2524774348292657
10288,0.3584905660377315
10289,-1.0120220063845746
10290,0.8618948218975162
10291,-0.7804017372421126
10292,0.4391595162488867
10293,0.4305415405314596
10294,-0.2968760542473502
10295,0.2435186219726678
10296,1.402395726183765
10297,0.6559862869198342
10298,-0.2246597066208559
10299,-1.1683087966426138
10300,-0.4439636852208894
10301,-0.7584737162573467
10302,0.1216298398540488
10303,0.0945115776682551
10304,-0.2741580639702157
10305,0.3070589823188098
10306,0.6503519946362714
10307,1.1473927831963169
10308,-0.1468206557812361
10309,0.3637325573705517
10310,0.1650600818698006
10311,0.5646008403361248
10312,-0.4616805170821716
10313,0.085667215815483
10314,-1.6926941137927392
10315,0.452964197709813
10316,0.8586312196874594
10317,0.6708774934874907
10318,-0.5417623421354731
10319,0.5814160870340629
10320,-0.6425904652498637
10321,0.7941878272018298
10322,-0.1426584400299704
10323,0.2383832633601423
10324,0.0568949576843841
10325,-0.2995934089450145
10326,-0.9359925120599116
10327,-0.3178042614662317
10328,-0.2244100188214871
10329,-0.1377310619789762
10330,0.1158496850336869
10331,-0.1014713343480573
10332,-0.0398796360076908
10333,0.1050267999420615
10334,-0.4255319148936228
10335,-0.1055850870166619
10336,-0.1793789359962286
10337,-0.178383513592519
10338,0.5523255813953423
10339,-1.2128146453089272
10340,-1.43133462282398
10341,-0.5210763726862555
10342,0.0155520995334228
10343,-0.3354919247873971
10344,-0.6004473921745507
10345,1.1137845389630563
10346,-0.1243394466894595
10347,-0.5980533948325064
10348,-0.451547039422022
10349,0.7211632167777515
10350,0.7927913991801421
10351,1.0863744166475524
10352,-0.0611650760429711
10353,-0.3418980681338068
10354,-0.1731301939058128
10355,-0.18501387604071
10356,0.1308799753637597
10357,-0.5340557275541779
10358,-0.5525721846057899
10359,-0.630457767161379
10360,-0.4681721614603815
10361,0.602221179414982
10362,-0.2626935894922515
10363,-0.8660919085660039
10364,-1.5755950385518018
10365,-0.5223251895534881
10366,-0.7041656061762944
10367,-1.73485240807872
10368,1.2865297776263145
10369,0.483296591487191
10370,0.2283226700978572
10371,1.0340323998492935
10372,-0.4964031803457904
10373,-0.3207427727368724
10374,0.0727050670877193
10375,0.5510903536540532
10376,-0.8273004059539929
10377,-0.347958923873374
10378,-0.2723172495957732
10379,0.7684512751224426
10380,0.4706673390485815
10381,-0.9588459906661092
10382,0.2494398817721031
10383,0.4342659699983114
10384,-0.516730199068191
10385,-0.2973661852166476
10386,-0.6671228190215541
10387,0.1963294921041433
10388,-0.0170750448220013
10389,2.893196157562669
10390,0.0851885506587946
10391,-0.1023308698123972
10392,0.0937153892028467
10393,0.4213562581301988
10394,0.9578758682500604
10395,0.4239178937974068
10396,0.7858328721638006
10397,-0.4335260115606943
10398,1.356674680431705
10399,-0.9288612678795772
10400,0.1072909181360852
10401,-0.0331766657450938
10402,0.0939122748867616
10403,-0.2258431190379892
10404,0.4398324237914109
10405,0.7060755336617363
10406,0.9412479125550426
10407,0.4447803087552542
10408,0.5742499865829558
10409,0.294306506849306
10410,0.0588266752232812
10411,-0.7977463221679115
10412,0.4426972925108078
10413,0.2222222222222179
10414,1.1988889048804603
10415,0.573824446924831
10416,-0.7467850758318527
10417,-0.8784176847004018
10418,0.1408716615594677
10419,0.3747323340470974
10420,-0.2145922746781142
10421,-0.542305673800209
10422,0.1862522553984012
10423,0.7120806369775731
10424,-0.2532950957388363
10425,0.0086896072297617
10426,0.248483097370706
10427,0.4945086539014347
10428,-0.0920863309352498
10429,-0.057587100489487
10430,0.1609843040303576
10431,0.0517181933111156
10432,0.406341212155886
10433,0.3422118291222396
10434,-0.1542328344567635
10435,-0.1312700015157547
10436,0.3587712299099551
10437,0.1479626678807141
10438,-0.0370043551279483
10439,1.2362215710897186
10440,-0.5866501992926604
10441,0.1289526799730983
10442,-0.2191943693849455
10443,0.630988274706867
10444,-0.2941626109409604
10445,0.3044327824921826
10446,0.5413809378383599
10447,-0.3420974922136629
10448,-0.3584209349138845
10449,0.1117068811438721
10450,-0.039112700452586
10451,-0.3532578221374876
10452,-0.419493792054959
10453,-0.0478846262182457
10454,0.2332443445271999
10455,0.1655257546852135
10456,0.0065644888086633
10457,-0.8249544331895975
10458,0.2716989647682638
10459,0.572149768615908
10460,-0.4253041910770592
10461,-0.3334652122308277
10462,-0.5912786400591395
10463,0.8232308993515692
10464,0.400320256204956
10465,-0.1494205508688635
10466,-0.1121736702499091
10467,1.077199281867147
10468,-0.5345366192294216
10469,0.3010693151538237
10470,-0.1143292682926971
10471,0.0415570023548983
10472,0.4138501862325799
10473,-0.1381406271584394
10474,-0.1314060446780536
10475,0.0794720293009979
10476,-0.1626635287603057
10477,-0.1941882238712817
10478,0.2007198228128406
10479,0.1175250604908509
10480,-0.2564457998336599
10481,0.1176877812391744
10482,-0.0138475386000012
10483,-0.0623527781626738
10484,-0.104029405645333
10485,-0.0208102108768043
10486,-0.3480439927606849
10487,0.1077773528491472
10488,0.1215362177929101
10489,0.6555804285257533
10490,-0.2859662720153922
10491,0.0667699375033384
10492,0.1972491736858964
10493,-0.4552026990842515
10494,-1.363876938944448
10495,0.1152198666160633
10496,-0.2021646449296756
10497,-0.5670964921866348
10498,0.5407167893921562
10499,0.4193949889063292
10500,0.2752293577981756
10501,-0.1188675167495131
10502,0.2102765945975016
10503,-0.3734170364758079
10504,0.0676022822530488
10505,0.0027040181709996
10506,0.1673685347154747
10507,0.159770241337157
10508,0.1472630389148972
10509,-0.2969121140142425
10510,0.5102314839679836
10511,0.0348983919894755
10512,-0.4991096962175486
10513,0.7018859837119449
10514,-0.300264939652646
10515,-0.855056113057418
10516,-0.2172037251926621
10517,0.5592046866678629
10518,-0.3324823368758548
10519,-0.0742699266213125
10520,-0.4506717103382328
10521,-0.2872448674208505
10522,0.3162291169451081
10523,1.1151100359903323
10524,-0.7459803251404258
10525,0.5585766639082593
10526,0.9687710363801336
10527,-0.4084871282473384
10528,-0.9044272455000902
10529,-0.4138875655073973
10530,0.0951927653498482
10531,0.7403724125794102
10532,-0.1559708996273733
10533,0.0413858342201686
10534,0.5994358251057887
10535,0.05286343612335
10536,0.5723296151375284
10537,0.0583668942975676
10538,-0.18126534908198
10539,0.5063291139240499
10540,-0.7367526211391273
10541,0.5785264830463788
10542,-0.6460622386049583
10543,0.0070881769209096
10544,-0.2202173758613357
10545,0.6408197749966535
10546,0.036760036689477
10547,-0.0352907961603493
10548,-0.2476473501733491
10549,-0.8563476771569378
10550,-0.6247307195174526
10551,0.4290004290004452
10552,-0.3948029574330711
10553,0.3357435614572429
10554,-0.0854217385078116
10555,-0.8084307781146274
10556,0.0902894165226795
10557,0.2910764363270256
10558,0.0862130900208381
10559,0.4541391024494839
10560,-0.5139817410682013
10561,0.1435647117938329
10562,-0.0790229885057569
10563,0.0717875089734549
10564,0.525338286017501
10565,-0.3407699270539302
10566,0.3343239227340243
10567,-0.3140803832845373
10568,-0.0319505830981427
10569,-0.1066154912308697
10570,-0.1468115207004274
10571,-0.3562818108759668
10572,0.0856485198865138
10573,-0.0428426069726409
10574,0.3894164088338942
10575,-0.2996254681647952
10576,0.3516748809445015
10577,-0.3797698688787769
10578,0.1869658119658089
10579,0.4573008614272113
10580,0.3391626921038613
10581,0.1861921587711338
10582,-0.0063478628861618
10583,0.4230335471765898
10584,0.029963138493951
10585,-0.6626027034190299
10586,0.5430198228595535
10587,0.6390780513357772
10588,0.5729166666666636
10589,-1.4148289426630043
10590,0.4568377336102107
10591,0.2038553106883865
10592,-0.2637577916295627
10593,-0.9407957813998042
10594,-0.0959692898272532
10595,-0.51244950865135
10596,0.1159202107640168
10597,0.0285955090000684
10598,-0.4231908590774542
10599,0.4094165813715496
10600,-0.5265706330952696
10601,0.3918731536745678
10602,0.2285714285714258
10603,-0.180777342573071
10604,-0.0844339907122528
10605,-0.1268115942029033
10606,0.1687365376998646
10607,-0.1327417602317974
10608,-0.2936279703344847
10609,-0.1181961449872842
10610,-0.4199890437640743
10611,0.1640738940204243
10612,0.0334112930170439
10613,-0.1429614308310096
10614,0.3810868031051461
10615,-0.1059696220416653
10616,0.1410934744267997
10617,-0.3326727066817659
10618,-0.3694231315714765
10619,0.5861995903665601
10620,0.2325253664035965
10621,-0.4103580019810274
10622,0.3103399633234572
10623,-0.2829254491441546
10624,0.0636177281402441
10625,0.1764041772509173
10626,-0.0812118216164747
10627,-0.0247227519954768
10628,-0.148556876061106
10629,-0.3977272727272743
10630,0.0386924095431741
10631,0.1598383895662113
10632,0.2686271737593634
10633,-0.0282845424975395
10634,-0.0778430401245384
10635,-0.1133545873184531
10636,-0.0283466798951116
10637,0.4585214446952436
10638,0.2322471672883471
10639,-0.5069090719118193
10640,0.6204246923835842
10641,-0.7053715631370664
10642,-0.0920532747206658
10643,-0.8811293660514483
10644,-0.3900784396862359
10645,0.2959205242020726
10646,0.026414496275547
10647,-0.1163590204686089
10648,0.0982795789829685
10649,0.2708541919165358
10650,-0.1636229283226022
10651,0.2474595903754008
10652,0.5133308889005237
10653,0.1725580422505817
10654,0.2201792739301463
10655,-0.0844907733777821
10656,-0.3065238456904982
10657,-0.3759200841219787
10658,-0.0473410130976671
10659,0.2387636764358534
10660,-0.0971740729068191
10661,0.193971166448233
10662,-0.2206693637366613
10663,-0.5281783129984683
10664,0.0743896665990489
10665,-0.2644426362896764
10666,-0.4084967320261399
10667,-0.2407059981314053
10668,0.3080010885834759
10669,0.3322709703668604
10670,0.071150262578343
10671,-0.0440648091654787
10672,0.0880520184231884
10673,-0.0271002710027046
10674,0.0067746087663568
10675,0.0812292696134679
10676,-0.2306805074971188
10677,-0.1903337638501615
10678,0.0
10679,-0.2555627491736804
10680,-0.0171085932169601
10681,0.1090079662286375
10682,-0.0544996253150844
10683,-0.03407387215482
10684,-0.1706601133183152
10685,0.1227244835344504
10686,0.0613246116107954
10687,-0.1432958034800269
10688,0.2586265568638096
10689,0.0
10690,-0.4433776711004379
10691,0.242766877286319
10692,-0.1540113563391135
10693,1.0227467528186156
10694,-0.8779514466245383
10695,-0.514774702500322
10696,0.0701473093496274
10697,-0.2511553144464536
10698,0.0669299243691816
10699,0.1136515576948896
10700,0.1401962747846849
10701,0.0533795956495712
10702,0.0966570009665579
10703,0.3884462151394475
10704,0.1726099095587736
10705,-0.0234709099950338
10706,-0.0431148845847689
10707,0.2712178342263655
10708,0.2902183233296129
10709,-0.7442354973752439
10710,-0.1397391535799893
10711,0.2919320594479815
10712,-0.5537394088998683
10713,-1.188145547829603
10714,-0.316665771523707
10715,-0.3178879310344846
10716,-0.8147745790331342
10717,-0.7166694020460651
10718,-0.1954136712829511
10719,-0.0293343568373801
10720,0.4801920768307298
10721,-0.0542693133785338
10722,0.2447579107891866
10723,-0.1472673720955657
10724,-0.0709568255007889
10725,-0.4220565665424305
10726,-0.2087223992090494
10727,0.0
10728,0.5788553953691581
10729,-0.4167580609782796
10730,0.1860974274767241
10731,-0.3349991762315257
10732,-0.4263805525022761
10733,0.0711506453710712
10734,0.1043848232395041
10735,0.1069130506517085
10736,-0.1928587172140306
10737,0.4388852315119658
10738,-0.7684227983857675
10739,-1.058549989431406
10740,0.7936403921492449
10741,0.4286049849928234
10742,-0.1725535308112547
10743,1.1230134253899993
10744,-0.125326776239158
10745,0.1215035416989738
10746,-0.0413800237935054
10747,0.1343044578748855
10748,-0.5140186915887899
10749,-0.5114288696378195
10750,0.5139920045688225
10751,-0.0883392226148492
10752,-0.2813965607086983
10753,-0.0468692733072972
10754,0.0546596149336875
10755,-0.2219437046320867
10756,-0.0627057532528633
10757,-0.0993827806255872
10758,0.069728518755087
10759,-0.216553169198531
10760,0.1047095213450918
10761,-0.0052854675807181
10762,0.1854318472668337
10763,-0.3959305679374878
10764,-1.3115845539280953
10765,-2.602636792130612
10766,0.6312788487645987
10767,0.7164562541152057
10768,-0.9340180940072256
10769,-0.0953223939538274
10770,0.937542155672458
10771,-1.7919670442842328
10772,-0.970537261698444
10773,0.5652443647894073
10774,0.0275652952932399
10775,-0.3908817323325096
10776,0.6392851005327423
10777,-0.5772953539823065
10778,-0.1870194638775242
10779,0.4550782596704107
10780,-0.5790769444155539
10781,0.9445627533145564
10782,0.7262931769359279
10783,0.6907994988317431
10784,-0.7265161334333841
10785,0.3399279352777211
10786,0.7489878542510022
10787,0.0269832703723829
10788,-0.4404092418185552
10789,0.8665740556988648
10790,0.4674743218330313
10791,0.101950208833493
10792,-0.4496730851564264
10793,0.5425154422394589
10794,-0.8883585255900315
10795,-0.1527123032999068
10796,0.3308847859175435
10797,0.0330775337390731
10798,-0.3785111893219955
10799,-0.1196728940894932
10800,-0.126481160963918
10801,-0.0133155792277032
10802,-0.0866262410874894
10803,0.2691476989533153
10804,0.043177892918824
10805,0.3772086559460139
10806,-0.0132371434244557
10807,0.1783826638477868
10808,0.0868035500341526
10809,-0.1497372161438638
10810,-0.2153173446402468
10811,0.5009887936717144
10812,-0.43364560230395
10813,-0.1093584305408218
10814,-0.5375618271748618
10815,-1.4942121426884014
10816,-0.6078539724415741
10817,1.100664041840507
10818,-1.26755534396572
10819,0.7676863115625436
10820,-0.5164124176411257
10821,-0.0252927967777173
10822,-0.302167698904251
10823,0.0119090151244553
10824,0.1141365796734611
10825,0.3524046311634424
10826,0.1784909263661394
10827,-0.1292577453942278
10828,0.165592288130582
10829,0.1771060865458309
10830,-0.0649810964083088
10831,0.8334954083940014
10832,-0.3396326230712689
10833,1.5878984207786224
10834,-0.0810513518207693
10835,1.1276473955352029
10836,-0.079112337801078
10837,0.2959218642906123
10838,-0.4359798072510437
10839,-1.1337420077779967
10840,-0.4037061548643372
10841,-1.3379833003588106
10842,1.114169181284615
10843,0.1423841059602671
10844,0.1553873111383037
10845,-0.5418162478394005
10846,0.1394144592710668
10847,-0.0265621887243456
10848,0.6465659431285807
10849,0.1449370841293885
10850,-0.2575957727873093
10851,0.1516850227527466
10852,0.3024524952330908
10853,-0.475655678139657
10854,-0.4246002786439427
10855,-0.0962911312547609
10856,-0.0830785590854712
10857,0.0777674692898146
10858,-0.0711769787997625
10859,-0.0731577547219907
10860,0.3215220922138521
10861,0.0563174981779685
10862,0.0331169691349734
10863,-0.6197934021992525
10864,0.2462813947817722
10865,0.4856571707836929
10866,-1.9299596882106416
10867,-0.6920203227734708
10868,-0.3699630036996204
10869,-1.150471566916992
10870,-0.1240506329113947
10871,-0.4372963602032395
10872,0.821660651276155
10873,-0.1714243275018118
10874,-1.1145440928703336
10875,0.0851389633259296
10876,-0.3817185018189294
10877,1.058913467992313
10878,0.6703257968679165
10879,0.1307518229821427
10880,-0.0251509054325869
10881,-0.4903199716928669
10882,-0.1468057102359119
10883,0.2109038556255853
10884,-0.2367208466251461
10885,-0.0202582932388049
10886,0.0797034525511424
10887,-0.1748430771976013
10888,-0.1078913981222941
10889,0.0072051300525908
10890,0.2013374559574323
10891,-0.709682091389666
10892,-0.2468239564428337
10893,0.6670272219217677
10894,0.0396453542852868
10895,-0.3617159806120235
10896,-0.2247679814385167
10897,1.139703247079065
10898,0.2145769258279174
10899,0.0857571642964371
10900,0.0214346956273229
10901,0.6318778842740408
10902,-0.5568644249303928
10903,0.3875831170216661
10904,0.0462041512652812
10905,-0.3495256437691769
10906,-0.0785265562535588
10907,-0.2160568902116363
10908,0.1229010360843137
10909,0.0642673521850924
10910,-0.1788396881035839
10911,-0.4022121669180509
10912,-0.2808988764044845
10913,-0.0504431793615285
10914,-0.6233380036027812
10915,-0.0257407619265621
10916,0.1827109740778766
10917,-0.4876929255837939
10918,-0.0803330000958845
10919,0.8793078915165395
10920,0.1165434906196773
10921,0.0
10922,-0.5315196890895622
10923,-0.4535537949247858
10924,0.4116638078902223
10925,-0.2579535683577054
10926,-0.0516173434273772
10927,0.4624079465661779
10928,-0.1143053094816189
10929,0.2650554336363915
10930,-0.0484744796122087
10931,-0.5677907777012966
10932,-0.1564729481019927
10933,-0.0330977417686651
10934,0.2007110907214097
10935,-0.1585259385194952
10936,0.0436330233092165
10937,0.5821917808219075
10938,0.5054233630529927
10939,-0.2193686463349366
10940,0.8553809429082861
10941,-0.5655838845402166
10942,0.1372862394118586
10943,0.54835889692442
10944,-0.2469725940089246
10945,0.0477783086478756
10946,-0.1408787645198239
10947,0.0159459962261148
10948,0.2091452097896801
10949,-0.2762087123025453
10950,0.4210693572733857
10951,-0.0238397965670777
10952,0.0616276040839399
10953,-0.1465535524920442
10954,0.0476972812549702
10955,0.3011729895381978
10956,0.0316923727023041
10957,0.1792155326455408
10958,-0.2483746498229269
10959,0.2688455455983083
10960,-0.4128731738301933
10961,0.063478628861619
10962,0.0607967011181354
10963,0.2820391164531586
10964,-0.2493826034712669
10965,0.6092468307233494
10966,0.1946527738020123
10967,-0.4081398022533797
10968,0.2465737714318358
10969,-0.0286795916026057
10970,0.1489117983963292
10971,0.0886956024148099
10972,0.0257437070938306
10973,-0.2121194748609783
10974,-0.1147907937783487
10975,0.2119129438717094
10976,0.1886468873263662
10977,0.0
10978,0.108497030607582
10979,0.4151265282911514
10980,0.0142146410803159
10981,0.4020726562278834
10982,-0.1787031258864229
10983,0.1359696334485188
10984,-0.346787947697547
10985,-0.2022273491127735
10986,0.1988121302120034
10987,0.2219122459595451
10988,0.5831829460861692
10989,-0.6083294337856743
10990,-0.7121537414253619
10991,-0.1035264516636259
10992,0.1086501204314492
10993,0.1646671371442002
10994,-0.1701837985023766
10995,-0.1100859719018704
10996,0.094270451450721
10997,0.4795163139789512
10998,0.0156339569544909
10999,-0.1304529325819244
11000,0.2446515017438068
11001,-0.0052056220718476
11002,0.085819051829502
11003,-0.0286145361843704
11004,0.054597925278834
11005,-0.1484143102640194
11006,0.1585774819975599
11007,0.1661000233578122
11008,-0.0889945486293136
11009,0.1277953613863907
11010,0.5185444417259543
11011,-0.0436870642912443
11012,-0.2329192546583939
11013,-0.0310655483069287
11014,0.1422222222222276
11015,-0.2256934133159087
11016,-1.400222831160238
11017,0.2852510208984042
11018,0.1588871900950243
11019,-0.8133491780071677
11020,-0.1570408039714247
11021,0.1148938743423823
11022,0.2352799227799145
11023,-0.0699692895792739
11024,0.1121027558342903
11025,-0.2205904571963914
11026,0.2110786117058133
11027,-0.5122143420015755
11028,0.3563662720463901
11029,-0.3637245392822467
11030,0.1754916792738227
11031,-0.078730620155036
11032,-0.2610966057441295
11033,0.0909367210244621
11034,-0.1887809648494181
11035,-0.1334672265838987
11036,-0.1615410405681458
11037,-0.2107513744654849
11038,0.4379029315168464
11039,-0.8774128854349497
11040,-0.9234661606578166
11041,-0.0569584203531443
11042,-0.0063291139240448
11043,0.4599004599004535
11044,-0.2589691763516906
11045,-0.1391524351676147
11046,0.1389590702374929
11047,0.0631233430122423
11048,-0.0694839239466775
11049,0.4965430546825846
11050,0.0975163777908874
11051,-0.185770005032711
11052,0.2322224314316227
11053,0.4343071395094474
11054,-0.0156250000000035
11055,-0.125156445556939
11056,-0.3012804418779928
11057,-0.314821810855056
11058,-0.3284902084649285
11059,-0.3995050424906311
11060,0.2087974683544362
11061,0.1412558817116302
11062,-0.3637805264827121
11063,0.3539599266797309
11064,0.4842784952273988
11065,-0.3733709052483277
11066,-0.3286567480651482
11067,0.144682052367834
11068,-0.3754604703882128
11069,0.0637168141592944
11070,-0.2163964667068763
11071,0.0390070921985864
11072,-0.3487296277845058
11073,-0.3571173487608028
11074,-0.0071428571428506
11075,-0.408807286810581
11076,-0.0286964631609301
11077,-0.8866210690116848
11078,-0.2576010449169071
11079,0.0507687844502416
11080,-0.2982468902305933
11081,0.2973600232085847
11082,0.0869565217391337
11083,0.0289771080846073
11084,-0.6636038795303701
11085,0.0218722659667549
11086,-0.0145836371591149
11087,0.1746979181831482
11088,-0.0364086506953928
11089,-0.874149205925513
11090,-0.3683611278548063
11091,0.0
11092,-0.7150084317032056
11093,0.4298475384511964
11094,0.2111189303307704
11095,-0.2856566742841856
11096,0.2748173470071697
11097,0.3806089743589698
11098,-0.4830917874396128
11099,-0.343364976772363
11100,-0.2971166182726705
11101,0.1752612066059932
11102,0.4496040799892739
11103,-0.2421633257096822
11104,-0.3781228899392318
11105,0.1887046771802137
11106,-0.2635313196837531
11107,0.1214820813929799
11108,0.2423752777216815
11109,0.1814516129032326
11110,0.3015075376884346
11111,0.2339572192513331
11112,0.0267308206361882
11113,0.0133636242148939
11114,0.6580321704616819
11115,0.951789778605418
11116,0.2133516861665535
11117,0.0825195984046046
11118,0.6761833208114262
11119,-0.5839516350645743
11120,0.5601858177346586
11121,-0.3083670252860883
11122,0.1232632104145995
11123,0.2218731860552557
11124,-0.4768766296143771
11125,0.6270979689716927
11126,-0.1090102389078407
11127,0.2858019914252682
11128,0.0816784548422058
11129,0.6828727938345541
11130,0.1813646170442323
11131,-0.0877252176260175
11132,0.0033739329936876
11133,0.1112159611755328
11134,0.2286482851378447
11135,-0.0304060144711063
11136,-0.1312137949615967
11137,-0.1112647088573589
11138,-0.2670723461798389
11139,-0.2140212864414649
11140,-0.2202898550724611
11141,0.4449677095416928
11142,0.1780159004493754
11143,-0.2715036681878567
11144,0.0577333872178247
11145,-0.6917800255784198
11146,-0.2389138162111745
11147,0.2963049035556535
11148,0.0812724950655906
11149,0.2374471535298526
11150,0.4669126124048895
11151,-0.1934794536371131
11152,0.2161134163208851
11153,-0.4951785248892469
11154,0.4296176691078972
11155,-0.011534690581931
11156,-0.0692560743348393
11157,0.251860167235151
11158,-0.1022877888549582
11159,0.0719818030002015
11160,0.0431704368848147
11161,-0.8504339244768255
11162,-0.1366040806835931
11163,0.1682915506035237
11164,1.2594093804284954
11165,0.5828596099877688
