,ADI.US
8854,0.1104972375690569
8855,0.0962382178946564
8856,-0.0283133724057936
8857,0.1611261872455883
8858,-0.0452488687782715
8859,0.1129943502824794
8860,0.1410437235543018
8861,-0.1808624879895965
8862,-0.3744255970953631
8863,0.389918625678118
8864,0.1412811494874882
8865,-0.1113451700270853
8866,-0.8926402720427489
8867,0.459381044487422
8868,0.2231469754538354
8869,0.504050405040506
8870,-0.174320750180327
8871,0.1740174017401692
8872,0.1138815631742973
8873,-0.108004320172811
8874,0.4093340105769532
8875,0.0806066395987526
8876,-0.0597442944198795
8877,-0.1915479468454406
8878,0.1345010012852283
8879,0.3366100685135524
8880,-0.0596125186289086
8881,0.4332858499525105
8882,-0.0831650231673912
8883,0.1974234169072693
8884,-0.2275833382851089
8885,0.151294906404815
8886,-0.351284570271784
8887,0.3056924081438751
8888,0.4608567208271794
8889,-0.2349159248269012
8890,-0.1175960883827429
8891,0.3669102457373656
8892,0.0030831843127554
8893,-0.1605830399604662
8894,0.1048864758144224
8895,-0.0123411082315255
8896,0.2155039714303271
8897,-0.2252460736215305
8898,0.1078781901122003
8899,-0.2595797280593248
8900,0.0741106719367441
8901,0.2525719213947052
8902,0.0800196971562202
8903,-0.1232589670898663
8904,-0.0194170568056747
8905,-0.1163293014070629
8906,-0.1235788433020196
8907,-0.0401792613197327
8908,0.0463392029657019
8909,0.1727009190156054
8910,0.3717700556118955
8911,0.0706171323303535
8912,0.0552350558487807
8913,-0.4872032069071798
8914,-0.1469460771786288
8915,-0.0831255195345123
8916,0.4962779156327551
8917,-0.0381898033224962
8918,-0.1529929240772672
8919,0.6113979789020201
8920,0.24333206927063
8921,-0.0063207129764179
8922,-0.0822368421052602
8923,-0.0189813350205638
8924,-0.0664788375700517
8925,0.362730254857442
8926,-0.1380910086708072
8927,-0.0198395147532638
8928,-0.0027169500403439
8929,-0.1111392244923816
8930,-0.1298413402159879
8931,0.1107174490699806
8932,0.06322711178553
8933,0.1641206918318336
8934,-0.0694839239466775
8935,0.107269056032299
8936,0.0841038651211203
8937,-0.0652324774462317
8938,-0.2466481153554176
8939,0.8117534491805288
8940,0.0955905026210306
8941,0.3686635944700425
8942,-0.5063916507132669
8943,-0.2507351803126458
8944,0.2470279450362857
8945,-0.1825156220998675
8946,0.1359283286994123
8947,0.0339705382786243
8948,-0.1453578276736646
8949,0.0370988684845126
8950,-0.0371126368528498
8951,0.0278267322140901
8952,0.0231835674873614
8953,-0.1827106204419042
8954,-0.7220835932626318
8955,-0.2313512161570715
8956,-0.345087212950189
8957,0.2222430901180193
8958,-0.0908578231718843
8959,1.2560326692241066
8960,0.5139884891200689
8961,0.0123095860901565
8962,-0.3799579883850121
8963,-0.6091496767777338
8964,0.5238063259687067
8965,-0.2963561662288663
8966,0.6956056451073455
8967,-0.2413677505866478
8968,-0.3093684847669702
8969,0.288358369098717
8970,0.3674751119128636
8971,0.4489673750374215
8972,0.341376110300951
8973,-0.0796072707974025
8974,-0.2660635891978221
8975,0.3281731693572476
8976,0.1156217882836575
8977,0.0002648831203131
8978,0.4417194092827109
8979,0.3154574132492046
8980,0.1378224059854354
8981,0.0852459016393412
8982,0.6644085461177762
8983,0.1950331556364471
8984,0.1233686124277629
8985,-0.1170122862900464
8986,-0.091092458845738
8987,-0.254403131115451
8988,0.0130446125749946
8989,0.2869166029074324
8990,0.3051106025934336
8991,0.449281781940143
8992,-0.0918389967381386
8993,0.012665843386853
8994,0.1612291350531079
8995,-0.1519756838905832
8996,-0.1141118295929874
8997,0.4166666666666645
8998,0.2832861189801628
8999,-0.0629921259842483
9000,0.1572327044025157
9001,-0.0728202849494908
9002,-0.1161310649023361
9003,-0.0900621353051101
9004,-0.2131209708001489
9005,-0.1512840151663835
9006,-0.4776442154805094
9007,0.2189433603046161
9008,0.2026663288894655
9009,0.4947063271993928
9010,0.2138095837001656
9011,0.3883738411425558
9012,-0.5542957923910277
9013,0.0188928773852264
9014,0.386650386650382
9015,0.0135648399348957
9016,-0.0135666802333538
9017,0.2165967239745644
9018,-0.2306648575305314
9019,0.3178467572868051
9020,-0.1422186103210131
9021,-0.0949023861171274
9022,0.0101670789981945
9023,0.3377579626439693
9024,-0.0168907506249616
9025,0.1079840723493261
9026,0.1415285078851651
9027,0.2688533405027595
9028,0.0268781077812068
9029,0.1648266502622664
9030,-0.0843964012353933
9031,-0.1613987895090848
9032,-0.2663430093388502
9033,0.0505458956732636
9034,-0.3856302009336264
9035,-0.2373525023735211
9036,0.2637808589786854
9037,-0.0744551238662415
9038,-0.1151995663075258
9039,-0.1652663009513225
9040,0.0971210544571729
9041,-0.1111188276963654
9042,-0.9960019639475456
9043,0.3285794183445182
9044,0.5907290291194623
9045,-0.2787650707366208
9046,-0.7548362180950161
9047,0.017551249648979
9048,-0.2745512143611308
9049,0.1335770528683898
9050,0.147420147420133
9051,0.0140380430967994
9052,0.133183793635215
9053,0.2168287053227966
9054,-0.4284911491992028
9055,-0.2394029009998615
9056,0.0633312222925926
9057,0.0382655573406471
9058,0.2739995089614578
9059,-0.0105233618633469
9060,0.3356173961683807
9061,0.3240756873540811
9062,-0.1990223463687325
9063,0.2021046762840758
9064,0.5212355212355226
9065,-0.35518243461415
9066,-0.2979467582097337
9067,-0.0907617504051775
9068,0.24574791437625
9069,0.9429731842000796
9070,0.0947199999999975
9071,-0.2180745301776687
9072,0.2686624448282581
9073,0.1596627921829096
9074,0.3436863543788137
9075,0.4246149946130854
9076,0.0918099218032799
9077,0.5568589227764362
9078,-0.2521146319909192
9079,0.4086251335889895
9080,0.3414466058954458
9081,0.0907611417125574
9082,0.3244322435737523
9083,0.4904699819954007
9084,0.0248277574328225
9085,0.2970480846586977
9086,0.086564026463851
9087,-0.260368235075313
9088,-0.4608581926885527
9089,0.0308851689418635
9090,0.1880452541693682
9091,0.1139302869811567
9092,0.1045832051676505
9093,0.006151574803144
9094,-0.0369230769230783
9095,-0.1170599470149699
9096,0.2354740305519931
9097,0.0718014863951939
9098,-0.0184297825285668
9099,-0.0737735153080072
9100,-0.0676714856966996
9101,0.1903475377624967
9102,-0.1907105505998168
9103,-0.327120108628565
9104,0.258557005663622
9105,-0.0165011218300043
9106,-0.187033495774459
9107,0.1724244103700799
9108,0.0153926669334763
9109,-0.0030786281632876
9110,0.3497361639464923
9111,-0.1357220579371601
9112,0.2334804462424892
9113,0.5668312305723209
9114,-0.1446175781647783
9115,0.0508957654723242
9116,0.6392102920948156
9117,0.1326554661459228
9118,0.0100996498788141
9119,0.4157167761834358
9120,0.7321618743344134
9121,-0.0666045024643817
9122,-0.0699836704768819
9123,-0.6878732970941586
9124,-0.3096600471221672
9125,-0.2496963152922152
9126,-0.0742891875464399
9127,0.3230564275034953
9128,0.3087712234078135
9129,0.2109492717227508
9130,0.043510275118815
9131,0.123683770683605
9132,0.3962176200306312
9133,0.2325272389051439
9134,-0.1863684771033021
9135,0.0133102622121534
9136,-0.0665956313265812
9137,0.0066591196643743
9138,-0.146715571857285
9139,-0.4218399401645549
9140,0.4704761337581467
9141,-0.1580674023262668
9142,0.223181074244904
9143,-0.0595503945213603
9144,-0.3375956022944537
9145,-0.4561824729892073
9146,-0.1262095077829244
9147,0.2158920539730216
9148,-0.6762060013282645
9149,-0.2785009384270799
9150,0.2084403226293683
9151,-0.111897417286623
9152,0.0544069640913885
9153,0.0
9154,0.3674034812985687
9155,0.3361546311303213
9156,-0.1984843016961461
9157,-0.4531448250860975
9158,-0.1270417422867389
9159,-0.1969995453856748
9160,0.118060180420169
9161,-0.0787687833252517
9162,0.0484496124031083
9163,0.0907605736068286
9164,0.2077954788741341
9165,-0.2398535630877961
9166,-0.3610794374762404
9167,-0.1681525429106347
9168,0.0665821179454596
9169,-0.1079159525169729
9170,0.4989893885800859
9171,0.1387662419578648
9172,0.1071136034276453
9173,-0.2906793048973194
9174,-0.202621414550746
9175,-0.0633593106506965
9176,0.1834050088540298
9177,0.075834175935291
9178,-0.0379314704766735
9179,-0.2852976605591942
9180,-0.5097814312113572
9181,-0.2939860676168006
9182,-0.4300385109114168
9183,0.0833707432822391
9184,0.0064127228421129
9185,-0.4994683079302714
9186,-0.0096680631646705
9187,0.2892030848328976
9188,-0.0578740916982852
9189,0.1415794744293546
9190,-0.2943824894368518
9191,-0.8628218115764934
9192,-0.3681368767968426
9193,0.0910746812386124
9194,0.7371349095966636
9195,0.2704764546778461
9196,-0.4038715966854564
9197,-0.2373141620716153
9198,-0.1607941834452028
9199,0.0
9200,0.2162539239623315
9201,0.0348675034867582
9202,0.973689662316136
9203,-0.2839335180055378
9204,0.1659292035398096
9205,0.0069132388524157
9206,0.2826416655177144
9207,-0.1449775629962084
9208,0.0758830022075149
9209,-0.4295413606761843
9210,-0.4873294346978677
9211,0.7668393782383514
9212,-0.2423822714681401
9213,0.1590264813662378
9214,-0.2673796791443892
9215,0.0745619485522583
9216,-0.1244245365185943
9217,0.2451360660315771
9218,-0.0878295783186439
9219,0.6886681882672427
9220,0.7439155058931425
9221,0.3508236729713344
9222,-0.2262581789274167
9223,-0.0428239324605366
9224,0.2380225816295308
9225,-0.0916310323763015
9226,-0.0519512269657302
9227,-0.0030560479188285
9228,0.012222697549338
9229,-0.0366815430702465
9230,-0.03669500336371
9231,0.0091729093410883
9232,0.1343552474884722
9233,-0.0397116324535665
9234,-0.1100917431192702
9235,0.3231116259220881
9236,0.2978361293459817
9237,0.006077918920556
9238,0.3090159961221467
9239,0.1592454216941381
9240,-0.2148293641050962
9241,-0.0061383586029039
9242,-0.1968140722061585
9243,0.3249141736145176
9244,-0.3074652564260238
9245,-0.4447189623224206
9246,0.067897043392374
9247,-0.0494040634842117
9248,0.0493796679217234
9249,0.1848314952868038
9250,-0.1975430582134657
9251,0.2893019820263442
9252,-0.1356015779092695
9253,0.0308090455357587
9254,-0.1666460930749178
9255,-0.0926669549638634
9256,0.0956642493442377
9257,-0.120496817648145
9258,-0.0123601755144986
9259,0.0
9260,-0.0989792762140405
9261,0.0741793904926775
9262,0.055603608056347
9263,-0.0556345428695081
9264,-0.0216029379995833
9265,-0.1514495889225295
9266,0.0926383399209345
9267,-0.3501595860060101
9268,-0.2952511188463415
9269,-0.1120099564405767
9270,-0.1308492740980619
9271,-0.024929884699296
9272,0.3972934384505648
9273,-0.0310481867858987
9274,-0.4428366494105778
9275,-0.2125132820801321
9276,-0.043771885942985
9277,-0.2005012531328278
9278,0.1813746951028782
9279,0.2495476948031728
9280,0.0436517834871673
9281,0.4500729428562524
9282,0.5314130177047138
9283,0.0181509492205471
9284,0.2494149525803677
9285,0.4811080807771254
9286,-0.2180455745961487
9287,-0.3389621594971104
9288,0.0554357868801992
9289,-0.2835082639642893
9290,0.0602845430431603
9291,-0.205388425758127
9292,0.1357343226857263
9293,-0.3663114555582403
9294,-0.133381835819085
9295,-0.0728066982162386
9296,0.027295059594223
9297,0.1483859245351611
9298,-0.127349909035784
9299,0.0363724539282264
9300,-0.0379023332676359
9301,-0.1442366087695927
9302,-0.2868645280743555
9303,-0.1885525994630202
9304,-0.0122055413157462
9305,0.0396522800060989
9306,0.0822869681823667
9307,0.0852618757612584
9308,-0.2870579612777126
9309,-0.0672289451167248
9310,0.0152769714931746
9311,-0.192861078797525
9312,-0.1348783029857144
9313,0.4455566406249938
9314,-0.0550039081724221
9315,0.2886586034696764
9316,0.3165194371708819
9317,-0.1700582233239104
9318,0.241532002990389
9319,0.3152946571887247
9320,0.2230738431619371
9321,-0.0629578754578832
9322,0.1200480192076876
9323,0.0399999999999961
9324,0.0628176574724536
9325,0.2648440837248896
9326,-0.0142409569922969
9327,0.1989766913018728
9328,0.0738510481167956
9329,-0.0170454545454551
9330,0.008522000965819
9331,0.0085212747827158
9332,0.0851401975252614
9333,0.028372013845533
9334,-0.0454158387737633
9335,-0.0283929585462869
9336,0.0141944641589812
9337,0.1474048246732947
9338,-0.0141755500113275
9339,0.1254880089235965
9340,-0.8223799817248804
9341,0.3571928841574386
9342,0.8058913436153929
9343,0.4357750570657782
9344,-0.3609857688302546
9345,-0.3483106931382793
9346,0.073091782395315
9347,0.1147267417605284
9348,0.1804553026096746
9349,-0.1181293864220804
9350,0.2357019064124807
9351,-0.1249392656347656
9352,0.2285318559556873
9353,-0.013852334118306
9354,0.0103881713355827
9355,0.093406213242919
9356,-0.0346068660022227
9357,0.0622535795808282
9358,0.584513822032729
9359,-0.0894762199738422
9360,0.1580538757559223
9361,0.1166861143523834
9362,-0.4827919166839013
9363,-0.1934904291341311
9364,0.2631938747607266
9365,-0.3085784817938617
9366,0.0822199383350299
9367,0.2869440459110582
9368,-0.4736408566721565
9369,-0.2477291494632629
9370,0.1717386824208285
9371,0.2261823166552518
9372,-0.0891815874322531
9373,-0.2200068752148653
9374,-0.2343050099924022
9375,0.5414667580534558
9376,0.2324945295404837
9377,-0.1986981843097091
9378,0.2801311833834551
9379,0.1773291501841433
9380,0.1838110150452596
9381,0.1155990752074091
9382,0.0645577792123943
9383,-0.2828131388850974
9384,0.1429057502551749
9385,0.0068045726728492
9386,0.3492117308018216
9387,-0.3640941881039857
9388,0.2308527973927236
9389,-0.2394841879029872
9390,0.0552350558487807
9391,0.0674639681079507
9392,-0.4590123532854838
9393,-0.126465144972247
9394,-0.483573322324155
9395,-0.1986956521739067
9396,0.2601908065914927
9397,-0.3044802087864168
9398,-0.0466258431506742
9399,-0.0031084861672337
9400,0.3345932213891766
9401,0.3026933531010681
9402,0.3324713705208669
9403,-0.1665124884366215
9404,0.224594652801268
9405,-0.1077984477023425
9406,-0.1511459329405623
9407,-0.2318822656443235
9408,-0.1176252089395144
9409,-0.0495509445648885
9410,0.2594674738988175
9411,0.0617398283632736
9412,0.0
9413,-0.3593779044550546
9414,-1.121477410697166
9415,0.3248407643312044
9416,0.8462801566249863
9417,-0.4567948229920054
9418,-0.7220908684260946
9419,0.2994393476044845
9420,0.2795425667090201
9421,-0.337859374003953
9422,-0.2492331288343652
9423,0.2486135016255592
9424,0.0764379896808742
9425,-0.5476030358343857
9426,-0.1314692490219868
9427,0.4246623455410402
9428,0.4006996342820769
9429,0.2252823962431896
9430,0.8119846415308064
9431,0.1194517792028151
9432,0.1130369253956335
9433,0.0251130085384179
9434,0.1128809732848406
9435,-0.6787258894466125
9436,-0.8372063411217915
9437,-0.242517071925455
9438,-0.5002886280546477
9439,-0.5493164062500034
9440,0.0549014823400252
9441,0.4433377869549312
9442,0.2453578893163306
9443,0.5093122777409432
9444,0.0271157843993949
9445,0.0331305343051493
9446,-0.1508204633204633
9447,-0.099640689634344
9448,0.1718109476730145
9449,0.1805271392466069
9450,0.1691681444849727
9451,0.0860718465832271
9452,0.0090025207058064
9453,0.2096184943402972
9454,0.0957338598695605
9455,0.1463778939507122
9456,-0.0687552313763058
9457,-0.0059790732436417
9458,0.1909649698633366
9459,-0.2272863209522073
9460,0.0717231486462282
9461,0.3751339764201473
9462,0.0148840532253777
9463,0.1693907875185715
9464,-0.2713224017930895
9465,-0.0725175391257336
9466,0.1952467514980085
9467,-0.2226720647773363
9468,0.0741689703998473
9469,-0.0742240215924518
9470,-0.0810372771474717
9471,-0.0168856168315866
9472,0.3600511474527199
9473,0.0941303032340391
9474,0.1611062630059804
9475,0.1206838752933334
9476,-0.1510827597784081
9477,0.0872161282747948
9478,-0.1108200685069652
9479,0.1943960316396437
9480,0.0469011725293086
9481,0.2739542964051828
9482,-0.1070234113712351
9483,-0.2145059659471733
9484,0.0402036987402856
9485,0.0836876108860844
9486,-0.0368361127854844
9487,-0.3663496118038624
9488,-0.151474350343338
9489,0.5256073328632737
9490,-0.195818890967607
9491,0.3716903625404796
9492,0.4737948162771443
9493,-0.5249343832020953
9494,-0.1474548018976908
9495,0.0832746140542078
9496,0.4008592666884838
9497,-0.2034906022247935
9498,-0.3432017192160866
9499,0.0288591034438632
9500,-0.4509437608709766
9501,-0.2195106204403147
9502,-0.0452137966670928
9503,-0.1811828652775987
9504,-0.4223796218077885
9505,-0.2736691210008389
9506,0.2826418894772764
9507,0.1654125583809
9508,0.2071465561884989
9509,-0.7303077725612781
9510,-0.1501991771697369
9511,0.0652613717940314
9512,-0.1045273404324796
9513,-0.7039473684210482
9514,1.5781038096412292
9515,-0.1358024691358017
9516,-0.3437703242590398
9517,-0.1209302325581353
9518,0.3430054695466807
9519,-0.0835034329189208
9520,-0.0247478809626876
9521,0.2899444787168407
9522,-0.1668417475128108
9523,0.2404142522500224
9524,0.4663148852619898
9525,0.5370438178933381
9526,-0.1711700696906719
9527,-0.0489296636085703
9528,0.0672330542142984
9529,0.0030559545273938
9530,0.0458183151078188
9531,-0.6951279527559027
9532,0.684261974584558
9533,-1.299665800222796
9534,-0.438228438228446
9535,-1.4760147601476037
9536,0.6704050624980378
9537,-0.2669933408719581
9538,0.3942181340341628
9539,-0.0720791560185998
9540,-0.0131070188085786
9541,-0.0393365239625006
9542,-0.2629330178137157
9543,-0.3032900375815969
9544,0.0065928270042321
9545,-0.871184411784267
9546,-0.2633772295382632
9547,-0.3714362200508679
9548,-0.1206110962208378
9549,0.5331911490269148
9550,0.2393617021276686
9551,-0.3201707577374721
9552,-0.5971951955981926
9553,0.2476572958500699
9554,0.0200762899016269
9555,0.2802802802802719
9556,-0.0701192026444888
9557,0.0267049437527069
9558,-0.2979777688496003
9559,0.1203852327447878
9560,-0.4163868368032266
9561,0.0570527234285384
9562,-0.1243279569892488
9563,-0.2087682672233835
9564,0.5300033882296906
9565,-0.5032641298594441
9566,0.0
9567,-0.2535377358490606
9568,0.044202151171367
9569,-0.2866599680832281
9570,0.4354734302359849
9571,0.4569152363657671
9572,-0.0117171480461715
9573,-0.176066670579266
9574,0.1055285220144262
9575,-0.1232683728574662
9576,-0.2176598623448464
9577,-0.011766782373366
9578,-0.14140104872445
9579,0.0176720075400572
9580,0.3170874926600237
9581,-0.0705135738629712
9582,-0.2444555709363063
9583,0.2965877723615574
9584,0.1056028160750826
9585,0.1762800803509298
9586,0.0111260760086698
9587,0.332671880471573
9588,0.3837209302325561
9589,-0.6566900296773328
9590,-0.9819549831027176
9591,-0.025511831111691
9592,-0.4484592222435701
9593,0.4083455624321995
9594,0.3496948118006176
9595,-0.1847251417287674
9596,0.3554427165979068
9597,-0.2322104526513402
9598,0.4528182393920224
9599,0.3408230244887604
9600,0.4398642704536815
9601,0.515737817647621
9602,0.410894941634239
9603,0.1274637816327877
9604,-0.1556856395566072
9605,0.1368159203980092
9606,0.2543266546740255
9607,0.0681874535085452
9608,0.2350030921459465
9609,-0.2666335958330615
9610,-0.4046818578010245
9611,-0.1933753352878811
9612,-0.1874882819823832
9613,-0.018752344043006
9614,0.301369863013697
9615,-0.5890661063074785
9616,-0.2590315673136699
9617,0.3373261737573872
9618,1.2239902080783431
9619,-0.9637070281203182
9620,-0.1108629162514058
9621,-0.8665811639918194
9622,0.9442384287872544
9623,2.2553362867498894
9624,0.5739455419113813
9625,1.0238456965453353
9626,-0.0594844679444646
9627,0.5978582221930205
9628,-0.9818881443641068
9629,-0.4221956170804851
9630,-0.5131587758655334
9631,-0.0603055481104284
9632,0.5066666666666606
9633,0.0732795949637023
9634,0.1729068298197718
9635,0.5949626495670032
9636,-0.8870214752567777
9637,-0.4488510752327912
9638,-0.5320581896551863
9639,-0.3883251910309436
9640,-0.188253012048182
9641,-0.5235602094240916
9642,-0.7243153948789726
9643,-0.1272345569056483
9644,0.5315446434221373
9645,0.4096294429039612
9646,0.32037188265594
9647,0.0313991459432374
9648,0.0627588803815704
9649,-0.6951466127401379
9650,0.8769731896767585
9651,0.2997751686235437
9652,0.205671548769077
9653,0.1617820919669089
9654,-0.3192287573050008
9655,-0.0522124722855384
9656,0.3019925280199161
9657,-0.1621554197330615
9658,-0.2626313156578389
9659,-0.2287612422048702
9660,-0.405890126486697
9661,0.2948927092483366
9662,-0.4474695909749845
9663,0.4204844985565557
9664,0.6054399228892409
9665,0.2613711470287822
9666,-0.0721544104383407
9667,-0.2834056922334773
9668,0.1925854597977811
9669,-0.1506841058405159
9670,-0.2416772400459221
9671,0.0845155448234318
9672,0.1085448953747855
9673,0.0903723340161328
9674,0.2344172627276641
9675,-0.0420926037281979
9676,-0.2713295146216564
9677,0.144499969895845
9678,-0.0240891297801818
9679,-0.0723196528656689
9680,0.198484301696129
9681,0.0180407721450484
9682,0.1800828381055353
9683,0.9159578897281818
9684,0.0475595981214033
9685,0.2253988967317133
9686,0.4605302001535107
9687,0.0413125590179374
9688,-0.6653992395437289
9689,0.984251968503952
9690,-0.2475081945280651
9691,0.0200642054574646
9692,-0.050185687042067
9693,0.1570016034206398
9694,-0.3553469661414691
9695,0.1105046378461588
9696,0.0769591112895731
9697,-0.6127120926474525
9698,0.342212977252896
9699,-0.1142012629316052
9700,-0.0067181726570502
9701,0.1977940929967588
9702,-0.0100583383625124
9703,-0.262202501008462
9704,0.100745516824486
9705,-0.1648222274546578
9706,-0.198854061341433
9707,0.0987900741228659
9708,0.1568614267464436
9709,0.1946047510401425
9710,0.1005564121471993
9711,-0.1544246005102657
9712,-0.1411954548510778
9713,-0.2764293419633202
9714,0.7985425838773328
9715,0.5285412262156448
9716,-0.4550970873786407
9717,-0.4449320412019371
9718,0.2795842703458384
9719,0.1456575832979359
9720,-0.1519572088499878
9721,-0.2009866617942703
9722,0.0791139240506301
9723,0.1154944988146603
9724,0.1487056538496583
9725,-0.1904625223027203
9726,0.2294624438781656
9727,-0.194528875379935
9728,-0.2132196162046873
9729,0.273390036451998
9730,0.0728508984944175
9731,0.0303453298537424
9732,0.3959498262052296
9733,0.256255652698211
9734,-0.319922865260389
9735,-0.360901032377291
9736,-0.2413436378019704
9737,0.1882896015548918
9738,-0.4269854824935882
9739,-0.1261654921992701
9740,-0.2313244093516747
9741,0.1047572097608993
9742,-0.2161427777434658
9743,0.1325973665546291
9744,-0.108044699635742
9745,-0.1917604849684537
9746,-0.7172192428078639
9747,0.3360447066128552
9748,-0.031055900621125
9749,-0.0434971726837713
9750,-0.0186451211932884
9751,0.1241464928615696
9752,0.2847239415697004
9753,-0.0061900340451816
9754,-0.0371540033438617
9755,0.0742528308891804
9756,-0.2284148579430785
9757,0.5018666502113469
9758,0.1817061903295272
9759,-0.1233425840271283
9760,0.3043438162870082
9761,-0.5439990109109041
9762,-0.3504962779156313
9763,-0.2300565814835392
9764,0.5065686929414366
9765,-0.3547386944498706
9766,-0.3560015697706962
9767,-0.0196259848038784
9768,0.0896383652203123
9769,-0.3965352382023807
9770,0.1179775280898921
9771,0.2856982802083866
9772,0.1230906954624287
9773,-0.0811938292689653
9774,0.0083986562149979
9775,-0.008399361648507
9776,0.2680590846899113
9777,0.036286495841008
9778,-0.078216660148604
9779,-0.2801277382486413
9780,0.1286929274843273
9781,0.0391520778566995
9782,0.0027964987835204
9783,0.2148677307735346
9784,0.0725001394233425
9785,0.1447903324608737
9786,0.038966822533953
9787,0.0
9788,0.1389738173328145
9789,0.4548038658328588
9790,0.0157893074809774
9791,0.0820370428801283
9792,-0.120044226820406
9793,0.2175009456562847
9794,0.4549876055100532
9795,0.2628861139799002
9796,0.1437544923278966
9797,0.0593416203385588
9798,-0.2002879138761927
9799,-0.0438321853475401
9800,0.3369945082376562
9801,0.0810625428696111
9802,-0.087374399301014
9803,0.1122124555825739
9804,0.4962471310712805
9805,0.0217060994139332
9806,0.3306960069229797
9807,-0.7975077881619944
9808,0.4157101197493252
9809,0.0867894116917827
9810,0.0836198086035435
9811,0.0464338781575142
9812,0.0927815921321069
9813,-0.1300631735414217
9814,-0.6037735849056558
9815,-0.9198500117178304
9816,-0.6249263058601593
9817,-1.1931750387781888
9818,-0.5157112017270411
9819,0.7032231557511338
9820,0.1242937853107363
9821,0.1306646077092111
9822,0.2133586202809134
9823,0.0059262771127292
9824,-0.0771010023130273
9825,-0.0890419090585335
9826,0.1481832730721356
9827,0.1715976331360899
9828,-0.5473584007615346
9829,0.142585551330787
9830,0.0118807175953488
9831,-0.0951361636341994
9832,-0.1190617930706137
9833,0.4326951573706468
9834,0.2072632029735995
9835,0.0647869007507243
9836,0.1062887511071785
9837,-0.0295333727111535
9838,-0.2486972998578967
9839,-0.7362438646344526
9840,-0.122858066602003
9841,-0.0388123423248607
9842,-0.5986854948916613
9843,0.071530758226046
9844,0.0844649470469725
9845,0.0227353925103099
9846,-0.1463700234192
9847,-0.2968714318337602
9848,0.4837348224141319
9849,0.4910512373199065
9850,-0.2234094220495378
9851,0.1906670113753797
9852,-0.6832823583002612
9853,0.1916019874646938
9854,0.6228619376492631
9855,-0.2134540750323496
9856,0.0775594622543979
9857,0.21926996001548
9858,-0.6295022389512615
9859,0.490797546012264
9860,-0.5911394049629703
9861,-0.3258602711157455
9862,0.3183265120509381
9863,-0.7527163241261983
9864,0.4492093914710109
9865,-0.3576473416884554
9866,0.2847039079357434
9867,-0.0479731350443826
9868,0.1317523056653484
9869,0.1614349775784814
9870,0.0298864315600785
9871,0.1253656498119393
9872,-0.3534627366403088
9873,0.0718390804597728
9874,-0.5568431508292345
9875,-0.5721377974208522
9876,-0.0666424330546378
9877,-0.2794653705953875
9878,0.0849823965035903
9879,-0.1154664235794577
9880,0.1335194513564355
9881,0.0788356579745272
9882,-0.1275122958285311
9883,-0.1094158409823152
9884,-0.109535690379102
9885,-0.006085686465445
9886,0.1488773432990031
9887,0.1456266496768963
9888,0.1302872379105583
9889,-0.2381698527107461
9890,0.6661685966878303
9891,0.5448916408668703
9892,0.1051524710830627
9893,0.3329017939707912
9894,-0.2348143113143393
9895,0.0432365657813422
9896,0.1911102891313743
9897,0.2551883166794724
9898,0.1657509438595477
9899,-0.1444731341448503
9900,-0.4840730334996374
9901,0.2947861168427213
9902,-0.5387497290769893
9903,0.4438827409759248
9904,-0.0215822901893229
9905,-0.4210787045637367
9906,0.2532427424335988
9907,0.3569670113244609
9908,0.0553607676693137
9909,0.0368935620734195
9910,0.1412255925334755
9911,0.3365767088917342
9912,-0.0612332374012579
9913,-0.1287553648068718
9914,0.814391637291846
9915,-0.9974526593622444
9916,0.8851980288373867
9917,0.9640296439115468
9918,-0.826195249377307
9919,0.1395292404756065
9920,0.0969696969696949
9921,-0.4443903329883665
9922,-0.5385886529163498
9923,0.3962448183369944
9924,-0.0365898280278096
9925,-0.0610202587258935
9926,-0.33059875107138
9927,0.4267251889782911
9928,-0.109849871841803
9929,-0.1650467632495936
9930,-0.0489266711516191
9931,0.2987804878048836
9932,1.261326349378367
9933,-0.0873757155769871
9934,0.4618522072936721
9935,0.4418965723157823
9936,0.3860590450243597
9937,-0.1513210806946585
9938,0.28810740168707
9939,0.3527642840619854
9940,0.1097568020334042
9941,-0.0231120355925466
9942,0.1327178303520012
9943,0.2302820955670566
9944,0.2354833151456119
9945,0.2692175506930913
9946,0.1372840636082717
9947,0.0857289821112223
9948,-0.1545506582713281
9949,-0.1490483833982979
9950,-0.0630987208168331
9951,-0.1608733122665906
9952,0.022976621287835
9953,0.1032880013771772
9954,0.1432500573000229
9955,0.0744345834526169
9956,-0.2468143726323078
9957,0.171900068760034
9958,-0.0143270580818967
9959,-0.2383961397058777
9960,0.12621916236374
9961,0.2632181277180015
9962,0.0057218058019221
9963,0.1770619145533483
9964,0.0456065673456908
9965,0.2126208431532979
9966,0.0997787409450533
9967,0.3292852395625567
9968,-0.1300704800508203
9969,-0.765057303096803
9970,-0.5948365732507506
9971,0.4213483146067401
9972,-0.0641593596284805
9973,0.2711761121267478
9974,0.0517708682279184
9975,0.0395738203957368
9976,0.0973176814062384
9977,-0.0974124809741227
9978,0.1580451036411105
9979,0.1941394163683926
9980,0.2963948705540652
9981,0.1419467850563339
9982,-0.0453226976069718
9983,0.0784976752611701
9984,-0.1390736485669477
9985,-0.1938688961589683
9986,-0.3892470502372064
9987,0.206421336233716
9988,0.5552269435055605
