,EA.US
8772,-0.0076376689834193
8773,0.0763184003663239
8774,0.2664028010351608
8775,0.3640224480509769
8776,-0.0151699029126291
8777,-0.1937149418893112
8778,-0.1103925745587443
8779,0.1215805471124594
8780,-0.0380083618395917
8781,-0.4121822761621406
8782,0.5012531328320776
8783,-0.765286599831637
8784,-0.2993552348787123
8785,-1.10197113146049
8786,0.6553079947575315
8787,0.133965692464028
8788,0.1583519102160175
8789,-0.569275338830251
8790,-0.2946196358907649
8791,-0.3261578604044404
8792,-0.0611920205605212
8793,0.2157453390865428
8794,0.3407707910750521
8795,0.0
8796,-0.1951060889358547
8797,-0.0406636304489357
8798,0.2271989613761774
8799,-0.0446482932175123
8800,-0.0609211274470009
8801,-0.0121857102238113
8802,-0.1138627953316258
8803,-0.0569638279692339
8804,0.1422070534698497
8805,0.0324939073923574
8806,-0.1138581652569946
8807,-0.073248148449572
8808,-0.1059149421541548
8809,-0.1877397763447798
8810,-0.41803278688525
8811,0.0
8812,-0.0410004100040977
8813,0.0245941957697992
8814,-0.2022206112404249
8815,-0.0725467735777005
8816,-0.3217651114686183
8817,0.1453488372093005
8818,0.0152975370965352
8819,-0.3530856616518329
8820,-0.1383551114527339
8821,0.0391852540510761
8822,-0.2163702163702209
8823,0.2611166577067839
8824,0.2527960778305378
8825,-0.0153233220962165
8826,0.179725440709713
8827,-0.0038240917781991
8828,0.0955109837631327
8829,-0.2489467636920632
8830,-0.0996779635025486
8831,-0.0460263884626985
8832,-0.0314612604455415
8833,0.0122760578509376
8834,0.065174053059331
8835,0.0804443593181522
8836,-0.0498237007511863
8837,0.1454267125908899
8838,0.0764818355640492
8839,0.3766614754989028
8840,0.1049204052098276
8841,0.1120306458024655
8842,0.1912421070248961
8843,-0.4056931768796216
8844,-0.4218795461158078
8845,0.1307569373819605
8846,0.3871341220738786
8847,-0.4251144538914174
8848,-0.2257829570284066
8849,0.4856128143799286
8850,0.411433521004759
8851,-0.0433275563258248
8852,0.0216590859865721
8853,-0.2351919528168677
8854,-0.5128018620890402
8855,0.4669683257918626
8856,-0.3924846458552836
8857,-0.0509035377958925
8858,-0.1565914056809723
8859,-0.2445880334392055
8860,-0.1865262233925795
8861,-0.1245056393730891
8862,-0.1907836806574632
8863,-0.3608513145297953
8864,-0.7047533363322821
8865,-0.6185878092938994
8866,-0.2647303532259241
8867,-0.1970443349753841
8868,-0.2240704872583551
8869,0.3368660105980267
8870,0.0264880614522999
8871,-0.0075685903500404
8872,0.170003777861726
8873,0.1659500641170693
8874,0.1506364389545959
8875,-0.1282051282051402
8876,0.2219797584559358
8877,0.1690204326923034
8878,0.0750638042335943
8879,-0.1729453342356491
8880,0.0601187345006268
8881,0.1875187518751875
8882,0.5519916455318582
8883,-0.3067714178825264
8884,-0.0636394264964683
8885,0.0897632494296327
8886,0.1680232992308224
8887,-0.2545481769858527
8888,-0.2251069257897373
8889,0.2849473466859375
8890,0.4644853666557035
8891,-0.1028679586882277
8892,-0.193766490765171
8893,0.2631578947368365
8894,0.7427965064076489
8895,-0.2577846884078824
8896,0.1552477836336249
8897,-0.1677852348993274
8898,-0.3614259898143683
8899,0.1722017220172267
8900,0.0819336337566524
8901,0.0122885347970348
8902,0.1104746317512316
8903,-0.0573159747809771
8904,0.1308365361027155
8905,-0.2007456266131382
8906,-0.2422997946611923
8907,0.0082128777923826
8908,-0.0082135523614005
8909,0.5351088599321933
8910,0.0857072892008848
8911,-0.0408296586640628
8912,-0.3441494591936967
8913,0.3917727717923521
8914,0.8116883116883116
8915,-0.6371507923541914
8916,-0.8900609856601271
8917,-0.3058609572621348
8918,0.0082658290626592
8919,-0.219525328252496
8920,0.2025462962962883
8921,-0.0496277915632655
8922,-0.3153003650846413
8923,-0.0996677740863707
8924,-0.0581733566026821
8925,-0.1664863065012926
8926,-0.1250208368061272
8927,-0.2088031403992316
8928,0.2333138905091251
8929,-0.2338595172471403
8930,0.0459155987811433
8931,0.0208663717552839
8932,-0.0125213907091285
8933,-0.2552514854799622
8934,-0.2937720329024629
8935,-0.3791389333558032
8936,0.216482061413655
8937,0.0777049731182805
8938,-0.8386277001270726
8939,-1.0423738967211205
8940,0.3541865647882898
8941,0.7504542222924424
8942,0.1341117071631443
8943,0.4711055276381864
8944,0.1567106904285747
8945,-0.1844885136461779
8946,-0.1022052753646052
8947,0.117790254819589
8948,-0.129737380091203
8949,0.1961861414109707
8950,0.258296806512209
8951,0.3082205142210573
8952,-0.1445651324529204
8953,0.2416588712192097
8954,0.0934579439252371
8955,-0.2341920374707349
8956,0.0546149645002677
8957,-0.1093493712411047
8958,-0.3055468505170797
8959,-0.4090623033354279
8960,-0.2444602160712895
8961,-0.0789203693473352
8962,-0.4439159730479493
8963,0.0792079207920747
8964,-0.8326863354037196
8965,-0.1944768572539867
8966,-0.070060719290054
8967,-0.0350426352061799
8968,-0.0272628135223528
8969,0.1516624538207219
8970,-0.1362928348909524
8971,-0.0233699462491245
8972,0.248659569508115
8973,0.1241753977493182
8974,0.1472411655300664
8975,-0.023254011316953
8976,0.0697134004647586
8977,-0.015494267121151
8978,0.0154918667699316
8979,-0.2173575531749737
8980,0.0891922286423462
8981,0.0271380941304152
8982,-0.2175771233196061
8983,-0.0466454170877728
8984,0.1784882818562922
8985,-0.1087632069608567
8986,0.1938435295029852
8987,0.0077531400217017
8988,0.2320544554455533
8989,0.5310629688948795
8990,-0.1519628535246877
8991,0.361709286675633
8992,0.5645937016436045
8993,0.3998833673511807
8994,-0.367908357372798
8995,-0.1549283979566219
8996,0.2839248434238024
8997,0.3660870288709524
8998,-0.4219409282700384
8999,0.2957347550816427
9000,-0.0333333333333385
9001,-0.2757583354224102
9002,-0.0710791487226725
9003,-0.2472965043171996
9004,0.2842096464097544
9005,0.1752336448598197
9006,-0.100233879051123
9007,0.0167028561884048
9008,0.0917813934084267
9009,0.3326403326403374
9010,0.1991866544941446
9011,0.2070564850091105
9012,0.02484060611079
9013,0.0413838768415801
9014,-0.5949075910208614
9015,-0.1827717736808564
9016,-0.354878583675591
9017,0.58273210179973
9018,-0.0992024126026745
9019,-0.2346670909235555
9020,-0.0397899092790045
9021,0.0159134309357178
9022,0.1033304188856175
9023,0.0
9024,-0.5273671594087068
9025,0.0399361022364194
9026,0.0079865825413233
9027,0.2171617556233004
9028,0.0099605561974603
9029,0.0358451489565092
9030,-0.2875858763380727
9031,-0.4332477535301719
9032,0.0481154771451501
9033,0.4629629629629616
9034,0.2468349390875087
9035,0.0079617834394832
9036,-0.5846079923119963
9037,0.1279692873710282
9038,-0.1441730076091364
9039,0.6516757376109974
9040,0.178711845021088
9041,-0.4307559767391731
9042,0.2363558229480106
9043,-0.1578192252510752
9044,-0.194063106447215
9045,-0.0071880391029261
9046,0.0359272831788337
9047,-0.3533314104412898
9048,0.3377650017966215
9049,-0.1799856011519078
9050,-0.0144009216589935
9051,-0.1875631222045815
9052,0.0
9053,0.151264135993667
9054,-0.0036016567621277
9055,-0.1623376623376582
9056,-0.2894356005788753
9057,0.1300766006648409
9058,0.0108385418548464
9059,0.0830264962818429
9060,-0.0794797687861164
9061,0.0902364194188774
9062,-0.1916678721249926
9063,0.1588677065280176
9064,-0.0662745422914526
9065,-0.0829118646878321
9066,0.2728625764842056
9067,0.0619757881254413
9068,0.1279194520095742
9069,-0.1239464551313879
9070,0.0495540138751257
9071,0.0990099009901027
9072,-0.1570118172051877
9073,-0.1551863270500113
9074,-0.1180808750414304
9075,0.0827951647623731
9076,0.0496524329692173
9077,0.0909466721785857
9078,-0.1241721854304682
9079,0.0744478451484849
9080,-0.1117966129766925
9081,-0.0041407867494786
9082,-0.124378109452741
9083,0.2068680182043856
9084,0.0578895137280907
9085,0.1568821732309452
9086,-0.0165166405153158
9087,-0.0909241196892043
9088,-0.1490066225165619
9089,0.355310228725907
9090,0.1785497879216349
9091,0.0484515686195244
9092,-0.0080759135877172
9093,-0.255040077726498
9094,0.1132228063081282
9095,0.2902991694218203
9096,0.0403030791552451
9097,0.0161186331399065
9098,0.0322268772156028
9099,0.0483169592526995
9100,-0.0805931656995555
9101,-0.0483792936623143
9102,0.0934458980473026
9103,0.2162292512358872
9104,0.3085183107620843
9105,0.0760699843856338
9106,-0.1162417829084578
9107,-0.1847241185446869
9108,0.176380982923113
9109,0.0648981259664637
9110,-0.1934655213936051
9111,0.0561617458279905
9112,0.2241434518091587
9113,0.2555094219099275
9114,-0.6490066225165558
9115,-1.0123533871471304
9116,-0.0793565070996806
9117,0.4743248045486876
9118,-0.3655818100757882
9119,0.2312961480295266
9120,-0.2797592072537511
9121,0.0296977517999218
9122,0.0537481058917889
9123,0.523142401134956
9124,-0.3023834934187152
9125,-0.2809364548494963
9126,-0.1116071428571428
9127,0.0535427449580602
9128,0.4353620613060816
9129,-0.195851508946852
9130,-0.2677854146210811
9131,0.0178491744756769
9132,0.0624331073849512
9133,0.0668478987477059
9134,-0.0043675868013239
9135,0.2399964431797908
9136,-0.3211418376449593
9137,-0.2459199642298157
9138,0.1918957515173182
9139,0.4509305566942667
9140,-0.710098257782181
9141,-0.0660993142196135
9142,-0.0330605835193042
9143,0.2267760689399296
9144,0.1441040843214732
9145,0.172626387176332
9146,-0.2059308072487644
9147,-0.2270381836945351
9148,0.0536347883488717
9149,0.3125771160648149
9150,0.0164487211119419
9151,-0.0905498847546916
9152,0.2053725457980777
9153,0.2866972477064173
9154,-0.0327761389708227
9155,0.1391048195728561
9156,-0.0900900900900896
9157,0.2450980392156955
9158,0.0408329930583888
9159,0.0910562525293368
9160,0.120935539075866
9161,-0.1381581792824691
9162,0.3085746827204691
9163,-0.1629726205997415
9164,-0.3882705321155239
9165,0.1734957548910928
9166,0.6236243580337657
9167,-0.0734214390602222
9168,-0.2281256898962413
9169,-0.3767173880927691
9170,-0.3037712084166827
9171,0.1627339300244092
9172,0.1698419731206541
9173,0.1106439477760608
9174,-0.229188230075412
9175,-0.0850937881534504
9176,-0.0407135983418512
9177,-0.0148071370400608
9178,-0.0555576132449265
9179,-0.3195481737450353
9180,0.0334299086249282
9181,0.1261314735123813
9182,-0.1783856102274484
9183,0.0965322640528666
9184,-0.1487320591953511
9185,0.0668846611177195
9186,-0.1637635849337493
9187,-0.2537313432835846
9188,0.0820222205652178
9189,-0.1417487317218723
9190,-0.3368515607455563
9191,0.3208476346813959
9192,-0.4346522781774674
9193,0.104806108698918
9194,-0.104916067146294
9195,0.2317757009345811
9196,0.1716674130467158
9197,0.1416113885369291
9198,0.040975973179368
9199,-0.2352326189231556
9200,0.3423383195653851
9201,-0.2088149750167806
9202,-0.2467105263157988
9203,0.3352954325311206
9204,0.0
9205,0.0670141474311268
9206,0.1264222503160463
9207,0.1485111754659454
9208,-0.1412849494348585
9209,0.0594530321046466
9210,-0.09670460462694
9211,0.207853908395814
9212,-0.3276979220972649
9213,-0.6370858941688073
9214,-0.1396864814527226
9215,0.2168189561715756
9216,-0.0852514919010968
9217,0.030990935151462
9218,-0.1862920127299391
9219,-0.2373079167477197
9220,-0.0350249066002614
9221,0.2019574335870897
9222,0.0931243209684964
9223,-0.0232865015912451
9224,-0.0582501650421475
9225,-0.0505089750563351
9226,0.0233064014916105
9227,-0.0933125972006256
9228,0.1669060280246892
9229,0.0310426448333336
9230,-0.1204351204351213
9231,-0.1361602801011343
9232,-0.0350249066002614
9233,-0.1168861528870702
9234,0.0038960532980055
9235,0.1206319557942261
9236,-0.1754180797567713
9237,-0.0585069038146412
9238,-0.0546362784889113
9239,-0.3688092729188474
9240,-0.1658624849216128
9241,-0.1056603773584802
9242,0.1055488540410029
9243,-0.2494142544025274
9244,-0.0605006428193394
9245,-0.1590668080593694
9246,-0.6633625619519667
9247,0.2661596958174861
9248,-0.1904761904761904
9249,-0.1220535509954966
9250,-0.0152590218967042
9251,-0.1069273657679572
9252,0.1449054301403277
9253,-0.0916030534351179
9254,-0.0305436774587599
9255,0.0763009308713522
9256,-0.294624067342637
9257,0.0114775422756036
9258,0.1375410712921271
9259,0.0458260139005592
9260,0.0839438339438226
9261,0.0762543846271117
9262,-0.0076260199801654
9263,-0.0763184003663239
9264,0.4895960832313295
9265,-0.360330849234295
9266,-0.0245740498034085
9267,-0.1805350402100762
9268,0.502143294549904
9269,0.1345401174168348
9270,-0.016310552927741
9271,-0.1551907212284552
9272,-0.1841168528292693
9273,-0.0245549416820144
9274,0.1511932003922869
9275,0.1061311127438937
9276,-0.0817060217337971
9277,0.8425828404763883
9278,0.0971266693646218
9279,-0.0485869301158006
9280,-0.1297332360334035
9281,0.274925204172397
9282,0.1130764881673536
9283,-0.0080775444264984
9284,0.0161524794055855
9285,0.2417015791169927
9286,-0.0887025239900003
9287,-0.526913099870303
9288,0.0324149108590002
9289,-0.0726099233561947
9290,0.5136848864274826
9291,-0.0642518673198926
9292,-0.0441926800851768
9293,-0.0683444560585299
9294,0.0803406443319629
9295,0.0080334190231403
9296,0.2963556267520948
9297,0.096023045530931
9298,0.1597826955340759
9299,-0.2161729383506773
9300,0.103975045988959
9301,-0.1481837478473325
9302,0.0040048057669166
9303,-0.0320487140453425
9304,-0.232894314166404
9305,-0.1447643557986107
9306,-0.008043111075368
9307,-0.1530530046721425
9308,-0.112903225806452
9309,-0.0040324206621198
9310,-0.0282349144885534
9311,-0.1049826374868735
9312,-0.3647268601069888
9313,0.1941433425012207
9314,-0.1835193597882055
9315,-0.7097099985572083
9316,0.6023232468091233
9317,-0.20117833021986
9318,0.3151410972640006
9319,-0.5690412734999581
9320,0.4731521972901258
9321,-0.460929060136849
9322,0.1373695528657033
9323,-0.0798963506801914
9324,0.3728935102187034
9325,-0.3345684786127819
9326,0.1903052064631859
9327,0.3249014522858734
9328,-0.1318090596330233
9329,0.4530698155613363
9330,-0.2435369722024479
9331,0.0325325325325354
9332,-0.2149613069647545
9333,-0.2082286206648898
9334,-0.3386167146974055
9335,-0.1154068090017491
9336,0.1296643134995006
9337,0.330269959793228
9338,-0.1942306308898714
9339,0.3180408682515636
9340,0.2379630364083423
9341,-0.0039662079086149
9342,-0.0754147812971333
9343,-0.2227703079003907
9344,0.1985072256630141
9345,-0.6312425089892066
9346,-0.1440345682963966
9347,0.0080012802048368
9348,-0.3936059121214628
9349,-0.1931589537223298
9350,0.0
9351,-0.0160991708926958
9352,-0.2137700157302469
9353,0.2052809531476376
9354,0.0160978750804861
9355,0.088459991958182
9356,-0.2701286134741714
9357,-0.2951880307319004
9358,-0.422317875416235
9359,0.2430527424451197
9360,-0.4475911458333426
9361,0.0813140348024138
9362,-0.1792114695340492
9363,0.1131010016354858
9364,-0.1204819277108408
9365,-0.1281761290809137
9366,-0.1548046063809583
9367,0.04906030643822
9368,0.1356749830406108
9369,-0.2039274924471161
9370,0.0830126028224173
9371,0.2559277380504354
9372,0.3076692180699359
9373,-0.3086187429431664
9374,-0.0301182139899044
9375,-0.1432664756446974
9376,-0.3101126994932278
9377,0.135961930659399
9378,0.1960045231813187
9379,0.1355115561243746
9380,-0.0451909316863766
9381,0.0752615338300551
9382,0.2027940513744794
9383,-0.090211998195742
9384,0.2287642977685943
9385,0.0712037175835698
9386,0.0748951467945047
9387,-0.1199760047990376
9388,-0.0225005625140637
9389,0.268161872257434
9390,-0.5310023690874975
9391,0.3662705518476338
9392,0.1300601528206768
9393,0.0487487812804698
9394,0.4126547455295777
9395,0.0970010508447096
9396,0.0323232323232373
9397,0.2177068214804031
9398,-0.5594745803940628
9399,0.0324227932236412
9400,-0.056772100567727
9401,0.0
9402,0.0
9403,0.1295966304876045
9404,-0.1703853955375202
9405,0.0405515004055127
9406,-0.0162232316677449
9407,0.1134338032733759
9408,0.0526379722233451
9409,0.1172854485157292
9410,0.2983870967741972
9411,-0.0403388463089932
9412,-0.0807428340734828
9413,-0.1941590486206576
9414,-0.1286750370428296
9415,-0.3443148916190496
9416,-0.1489028213166237
9417,0.1408671153545209
9418,0.1172516219807751
9419,-0.0860585197934702
9420,0.0937939659215292
9421,-0.1957866708434489
9422,-0.2984840153954877
9423,-0.0825439251601776
9424,-0.0582863804157772
9425,-0.1346093257718991
9426,-0.05516589171723
9427,-0.0630865073732342
9428,-0.0789203693473352
9429,-0.0947942175527216
9430,-0.3846001348082942
9431,0.1464882413492772
9432,-0.0079189103579388
9433,-0.1665741254858475
9434,-0.0357072009521821
9435,-0.2585521081941152
9436,0.0953743443013752
9437,0.0238379022646016
9438,-0.0158944607804148
9439,0.1615636206013306
9440,0.2476415094339604
9441,0.2822201317027277
9442,-0.3540240736370095
9443,0.0314589068029935
9444,0.0157269796335582
9445,-0.0472032098182694
9446,0.0511106742677395
9447,-0.1299110306275033
9448,0.1493710691823881
9449,-0.1180637544273952
9450,-0.1418775124142765
9451,0.0787587619122582
9452,0.141565080613454
9453,-0.0393391030684589
9454,-0.0976562499999962
9455,-0.217837411207574
9456,0.1182499014584087
9457,0.2123977344241742
9458,-0.1417992752481541
9459,-0.0788394828129882
9460,-0.0789016884961405
9461,0.157554750275723
9462,-0.3914745541539836
9463,0.0434782608695706
9464,-0.1596169193934579
9465,-0.1999200319872051
9466,0.1995211492418196
9467,0.0797448165869286
9468,-0.1277547109549751
9469,0.2548582351067278
9470,0.3017309830077779
9471,-0.1909307875894947
9472,0.0675756250745269
9473,-0.0039751947845408
9474,-0.1053740779768209
9475,-0.0777379530067701
9476,-0.3396603396603374
9477,-0.2042123808761075
9478,0.1918311885540683
9479,-0.184176809737351
9480,0.1439309131616878
9481,-0.0079968012794922
9482,0.3267973856209123
9483,-0.1279332671985586
9484,-0.3200160128102448
9485,0.0999800039992001
9486,0.2632523632882599
9487,-0.0838323353293444
9488,0.2866013852400282
9489,-0.1918207626793523
9490,-0.3542003542003603
9491,0.0076994148444648
9492,0.2534367560095326
9493,-0.1076343507342314
9494,-0.2543548635732882
9495,0.2613776137761404
9496,0.0115300357431003
9497,-0.0038434929664043
9498,0.1458397298127093
9499,0.0460334509743764
9500,0.2449104546150262
9501,-0.0459418070444121
9502,0.0535700619882093
9503,-0.0153080750095536
9504,-0.09193288899104
9505,-0.2149712092130526
9506,-0.2724485184697693
9507,-0.0432070240295644
9508,0.2688378523696093
9509,-0.1307491155206795
9510,-0.2235412009558471
9511,0.0308237651229255
9512,0.015409507666216
9513,0.1000615763546763
9514,-1.156614119259762
9515,0.2734107997265955
9516,0.3066439522998291
9517,-0.119392802319632
9518,0.7616790792146171
9519,-0.5103776794828124
9520,0.1274318239741665
9521,-0.7618558466016099
9522,-0.2316602316602282
9523,0.0814436966865265
9524,0.4140698369333215
9525,-0.0341617559142471
9526,0.3658951667801162
9527,-0.0698240773855086
9528,-0.3428838988112329
9529,-0.2283977048899547
9530,-0.5251377410468314
9531,-0.1723868813497052
9532,-0.1555536362065952
9533,-0.2337459960176574
9534,-0.1647589316684113
9535,-0.4617126927432589
9536,0.0087108013937203
9537,0.2693076187994112
9538,0.1561280249804899
9539,-0.433922046285013
9540,-0.3590801436320783
9541,0.3729639214492382
9542,0.1899263085922662
9543,-0.1064719750551268
9544,0.1367053998632782
9545,-0.1292775665399144
9546,0.1745995597054503
9547,0.0606934223503622
9548,-0.1215343714394201
9549,0.0910677695985463
9550,0.1212764344728239
9551,0.0
9552,-0.2126851500189905
9553,-0.2283974114960117
9554,0.0760745530619964
9555,-0.0685140073081417
9556,-0.0609384521633245
9557,-0.1220256253813274
9558,-0.0916030534351179
9559,-0.4100716667305381
9560,-0.2882619724805904
9561,0.0883222610498898
9562,-0.0115216222444233
9563,0.1686987194233562
9564,0.4389436569043571
9565,-0.5317032589430934
9566,0.054226014026454
9567,-0.1303120249040808
9568,0.0506512301012975
9569,-0.0796581939314832
9570,-0.1160008700065225
9571,0.0
9572,0.1158664639003523
9573,-0.0652173913043503
9574,0.065174885943952
9575,0.0072411296162135
9576,0.086167541244302
9577,-0.0138205499276474
9578,0.1877798642207275
9579,0.191025409983771
9580,0.1116071428571436
9581,0.1904488123899635
9582,0.2971488187492392
9583,0.0288681948424083
9584,-0.0071638369510644
9585,0.1573564122737993
9586,0.014303082314246
9587,-0.164756446991417
9588,-0.0429984233911439
9589,-0.8100319339512583
9590,-0.5009784735812026
9591,0.1953125
9592,-0.3056186819214799
9593,0.5147723206385206
9594,-0.0665444474782458
9595,0.4542983614195914
9596,0.1473325062034721
9597,-0.1086787765874979
9598,0.1317931622606526
9599,-0.0232630272952862
9600,0.0077537411801123
9601,0.1084346681124736
9602,-0.0697566268795562
9603,0.0542257339840368
9604,0.0154906668732168
9605,-0.1396106414333412
9606,-0.2176447726389437
9607,-0.1323163138231755
9608,0.1321414691022276
9609,-0.390167772142021
9610,0.4505554260855932
9611,0.0349446709376943
9612,-0.1321877065433038
9613,0.1746487619343497
9614,-0.1022121632474372
9615,-0.7799278934589083
9616,0.206327877759915
9617,0.2263736263736245
9618,0.0146498681511941
9619,0.0805094049622961
9620,-0.2715397035080027
9621,-0.4570923031554147
9622,0.389219358155248
9623,0.0293664194993175
9624,-0.1617766012206771
9625,-0.4209127159946992
9626,-0.0665041010862151
9627,-0.1850755108084098
9628,0.2952465308532457
9629,-0.1996893720878498
9630,0.2876106194690165
9631,-0.3923891315614134
9632,0.228985079036787
9633,-0.2220906129700791
9634,0.1478415138970939
9635,0.0517177687476861
9636,-0.1998815516730691
9637,-0.2523378358319752
9638,-0.7853990575211394
9639,-0.4257883109058053
9640,0.4916460148693014
9641,0.6196869786287448
9642,0.1586420242722207
9643,0.0554938956714819
9644,-0.119057068021276
9645,0.1901291293670356
9646,0.0316781499960339
9647,0.0
9648,-0.1427551748750833
9649,-0.3342086416805934
9650,-0.3193102897740925
9651,-0.0918860612840037
9652,0.0339463647437081
9653,0.1535210144349592
9654,-0.0478736136599395
9655,0.0398787685436251
9656,0.2307631097318423
9657,0.0953970903887467
9658,0.1151387620597895
9659,-0.1471172962226658
9660,0.0
9661,-0.1074712414918641
9662,0.075570758094025
9663,-0.0636790575499469
9664,-0.2215293731539303
9665,0.0164068908941839
9666,-0.2387145104379025
9667,-0.0655805150991545
9668,0.1560959579362452
9669,-0.1233857037098015
9670,0.1355403129749096
9671,-0.3172641120725217
9672,0.0329516434632228
9673,-0.3720853315693756
9674,0.0991244011234136
9675,0.2636348657109846
9676,-0.5467196819085459
9677,-0.2907701254465351
9678,-0.3501458941225525
9679,-0.4774669123806394
9680,-0.2393047567068278
9681,0.1467259159889303
9682,-0.6243145195309161
9683,0.2818323307954349
9684,-0.3503588011819266
9685,0.1475237091675424
9686,0.3988245172124218
9687,0.2261874842925444
9688,-0.2098723975822699
9689,0.142653352353778
9690,-0.6853250164149653
9691,-0.7108612993883281
9692,-0.4859005772665044
9693,-0.170563274814875
9694,0.0914380714879463
9695,0.2487562189054702
9696,0.0828500414250277
9697,-0.7008176205573197
9698,0.2870096917765474
9699,-0.0374500665778975
9700,-0.2837589717910227
9701,0.2663559180955613
9702,-0.1834556370913933
9703,0.0250104210087545
9704,-0.0417014178482044
9705,-0.3683241252302126
9706,0.1212323899502614
9707,-0.2724681421864544
9708,0.0753958280975147
9709,-0.2267002518891773
9710,-0.4215851602023608
9711,0.0042156738754771
9712,0.2481076534903294
9713,0.6019060357799689
9714,-0.1502807877877068
9715,0.0395319418089794
9716,0.2326957207651364
9717,0.0276003469757878
9718,-0.1026207767603374
9719,-0.1977378786680376
9720,0.3625187169989706
9721,-0.0551963412710987
9722,0.133868808567605
9723,-0.4032258064516057
9724,-0.4846269961070942
9725,-0.4268560258507287
9726,0.1950947603121552
9727,-0.1994733902497407
9728,-0.5899113126529952
9729,0.2282190903267109
9730,-0.2971648863545019
9731,0.0160603870553248
9732,-0.0482043865991823
9733,-0.032146588443295
9734,-0.1206952043772173
9735,-0.0346917864177192
9736,0.2433756222900277
9737,0.4317236968340198
9738,-0.3530166880616156
9739,-0.18872033098642
9740,0.1087587006960392
9741,0.2891844997108196
9742,0.0794625442461992
9743,-0.0216763005780355
9744,-0.0506036290031035
9745,0.13355954228782
9746,-0.1409774436090176
9747,-0.072348430039064
9748,0.0686838014676635
9749,0.2344200807847581
9750,0.0900803516736929
9751,-0.0829426613775554
9752,-0.0360750360750442
9753,0.0144279324772833
9754,0.0576784426820361
9755,0.0072092855598149
9756,0.1641019735421412
9757,-0.11384925781812
9758,0.0432152117545392
9759,0.0755694699341392
9760,0.104249047379402
9761,-0.0647482014388513
9762,-0.0503850860145347
9763,-0.1874954928968193
9764,0.7544204322200344
9765,-0.074711965711139
9766,0.5280450598451045
9767,0.0
9768,0.2574906367041185
9769,-0.031220730565089
9770,-0.1172149722591276
9771,0.1404603979711328
9772,0.054593667134607
9773,0.2644679527069099
9774,-0.210460675033136
9775,-0.3441533046538895
9776,-0.1645252272014993
9777,-0.0548718350709472
9778,0.039178812098426
9779,-0.0156739811912305
9780,-0.0470440646071727
9781,-0.1020328074719485
9782,0.1880141010575864
9783,0.2110694183864884
9784,0.0234466588511146
9785,0.0114875430489741
9786,0.0119549929676594
9787,-0.0052354670857196
9788,0.0286696351847482
9789,0.5427408412483031
9790,-0.2910602910602842
9791,-0.1324753974262008
9792,-0.2504363663959809
9793,0.2271522677367933
9794,-0.0151457781143368
9795,-0.1289050652108097
9796,0.2043132803632313
9797,-0.3340672690000741
9798,-0.3122619954303096
9799,-0.4044471599612005
9800,0.2660921293471741
9801,-0.0076271832812073
9802,0.0457421666539405
9803,-0.2445548337791312
9804,-0.114766641162973
9805,0.2746833511368942
9806,0.0762427569380865
9807,0.060957025297175
9808,-0.1640908223621472
9809,-0.0725578553425485
9810,0.2817974105102852
9811,0.2127982976136199
9812,0.1252419446658256
9813,-0.4000914494741698
9814,0.2866502866502819
9815,-0.4938271604938224
9816,0.0740192450037037
9817,-0.2886836027713696
9818,-0.1238748038648868
9819,-0.2649664651817565
9820,-0.0082808877111551
9821,0.1735967595271503
9822,-0.0496236870399489
9823,0.1486497646378782
9824,0.2512459326990342
9825,-0.0494498701940926
9826,0.3408624229979518
9827,-0.0410846343467519
9828,0.0656922318935771
9829,0.0738491835562512
9830,0.1878797111206101
9831,-0.2622762358351139
9832,-0.049293460400922
9833,-0.0164338537386984
9834,0.9038351925738942
9835,0.2639379542778274
9836,0.133819951338193
9837,0.2023472278429785
9838,0.1777490506584785
9839,0.3761504601840727
9840,0.1358695652173926
9841,-0.1040083206656609
9842,0.1677316293929776
9843,0.4532082372584823
9844,-0.6804354787063674
9845,-0.2005293976096895
9846,0.6059156501634418
9847,-0.2317404506952263
9848,0.2709595154606339
9849,0.166124587075377
9850,-0.0786686838124031
9851,0.1589951506479074
9852,-0.1512738853503279
9853,0.095450206808785
9854,-0.3592240759958512
9855,-0.0039915379395644
9856,0.0558503211393411
9857,0.1075954411413127
9858,-0.1916473688413278
9859,-0.135934751319368
9860,0.2154312614697167
9861,0.2268837320383685
9862,-0.075685149776927
9863,-0.0159362549800765
9864,0.1319370000824578
9865,-0.4888962545574984
9866,-0.1244503443126239
9867,-0.1662095902933623
9868,0.2817601723709318
9869,0.173726009265382
9870,0.1940304669116124
9871,0.1689746125947892
9872,0.0823587547356354
9873,0.0353194267550034
9874,-0.3410987195373875
9875,0.1649484536082497
9876,0.0576986482030936
9877,-0.0247341083353837
9878,0.3368940016433825
9879,0.0985059924478659
9880,-0.2097643236128782
9881,0.1437489732216175
9882,0.5310891412697162
9883,-0.1718775577017464
9884,0.0531719088715266
9885,-0.1023583360628889
9886,0.1594244369047076
9887,-0.0859176826773619
9888,0.0654182680513635
9889,-0.6108780451902437
9890,0.1286339078981094
9891,0.2017312206572811
9892,0.2305412229662954
9893,0.3100831752517228
9894,-0.2853588936855307
9895,-0.0658954458924988
9896,-0.0806037957060259
9897,-0.1541171290180595
9898,-0.257523361047748
9899,-0.0441663599558353
9900,0.176353883459482
9901,0.110099823840286
9902,0.1977877078602167
9903,0.2156353934432337
9904,0.0109633094576716
