,META.US
3922,0.0967746813239965
3923,0.1705763366844783
3924,-0.1602661022074477
3925,0.3345287966004682
3926,-0.0995535175576155
3927,0.045231131079811
3928,-0.0770124946133508
3929,0.3653747857722667
3930,0.2459434330104226
3931,0.0506027361450955
3932,-0.1527606809379433
3933,-0.1443218376980721
3934,0.0330628193567819
3935,-0.1595568534184221
3936,-0.0150547994700744
3937,0.0240818783865093
3938,0.084215591915312
3939,0.30009302883894
3940,0.0659769080821623
3941,0.3494716684089434
3942,-0.0746478898512924
3943,0.1076091177964389
3944,0.0835795946389578
3945,0.0775792413340833
3946,-0.1194792008839277
3947,0.1133482475764341
3948,-0.0761205391125227
3949,-0.1180514046622778
3950,0.071676024369834
3951,-0.1945001346539325
3952,0.188160802819424
3953,0.0417960353475001
3954,0.1162964067392405
3955,0.2246321833950686
3956,-0.0014876524843782
3957,-0.1848098247287482
3958,0.0952948183442505
3959,-0.1221263339678213
3960,-0.1434415216028111
3961,0.2991828289894751
3962,-0.0521236671233726
3963,0.3206460423965275
3964,0.5924184373282264
3965,-0.6418229493245106
3966,-0.252531457853422
3967,-0.3127678174756768
3968,0.2544492888285287
3969,0.2637581978899377
3970,-0.2959975977006472
3971,-0.2652405803750677
3972,-0.091843177773949
3973,0.0603791119824478
3974,-0.2027735862613989
3975,0.4506437768240311
3976,-0.0057227881423777
3977,-0.1604952424624562
3978,0.165008711097976
3979,-0.0448560141982025
3980,-0.2252155326992779
3981,-0.2242829415570497
3982,0.104842879301433
3983,-0.0689853406151219
3984,-0.1251636495291097
3985,0.1221363074534995
3986,0.2666131529155458
3987,-0.2298718464456098
3988,-0.117948275366062
3989,0.1729063298752204
3990,-0.8300170551449678
3991,-0.2488649100476945
3992,-0.459941219130495
3993,0.1410275956700734
3994,-0.0285948491145085
3995,-0.2656829389502848
3996,-0.5033041340095291
3997,-0.3740696463691992
3998,0.1270990602372454
3999,-0.4895984518625975
4000,-0.0910358720074431
4001,-0.5609661082976228
4002,0.5270092226614019
4003,-0.2174757281553406
4004,-0.1945525291828793
4005,-0.1285697588342946
4006,0.5925639039504155
4007,0.4005963620372742
4008,-0.6712360685021929
4009,-0.2530561395312533
4010,-0.4968895496693963
4011,-0.3179213439045459
4012,0.3286517766012949
4013,-0.373071033101669
4014,-0.1605750114696541
4015,0.3170828378914053
4016,0.2539344636204606
4017,0.7949377888547049
4018,-0.2237239961296496
4019,0.3555287737270111
4020,-0.2355641459289601
4021,0.1311999517425471
4022,0.2383051449238215
4023,0.0415056318330251
4024,-0.0978444123314031
4025,-0.1074732808645162
4026,-0.109642770938937
4027,0.0813964004702848
4028,-0.1373564172616214
4029,-0.2339614465909996
4030,0.147505816237123
4031,-0.2878613417368782
4032,0.1089654337429667
4033,-0.1454986359502935
4034,-0.0318379599448024
4035,0.0833156603144718
4036,-0.0636633723397743
4037,0.0060628107190438
4038,0.7521511522955654
4039,0.3252940157449889
4040,-0.4039115646258345
4041,0.767144535461583
4042,0.2181101458150018
4043,0.0153063176826095
4044,0.0401629468127902
4045,-0.1666666666666675
4046,-0.0843622977222284
4047,-0.1728575269849762
4048,0.5728908070121835
4049,-0.0496752006113853
4050,0.2135285594448266
4051,-0.2599587124397916
4052,-0.229902674534434
4053,0.2865548465976387
4054,0.1602136181575278
4055,0.1028884993521982
4056,0.602249914775946
4057,0.4483425653942968
4058,0.232002850095002
4059,0.1368622736494155
4060,-0.0639073719033178
4061,-0.056420672534408
4062,-0.2602104310442349
4063,-0.295018722342006
4064,0.1127243648415666
4065,-0.2307974583309288
4066,0.4403338076375733
4067,-0.366682105913227
4068,0.1310615989515194
4069,-0.9298525463953794
4070,-0.3982650704814993
4071,0.7826996860830014
4072,-0.1436389597294649
4073,-0.4600358702432841
4074,0.4309173492759645
4075,0.8659174876847291
4076,0.566355426297267
4077,-0.4671190480767285
4078,0.2932495112508093
4079,0.0459787731330719
4080,-0.2419726532493453
4081,-0.0076822616578469
4082,0.1457502301319623
4083,0.4999427546463937
4084,0.3688212927756757
4085,0.1916850945200025
4086,0.1874621212121109
4087,0.3171726325328406
4088,-0.2118964734372644
4089,0.4323962089542771
4090,-0.7199562883682091
4091,-0.2552702248968639
4092,-0.8113955301455434
4093,0.693570760347119
4094,-0.261983310692801
4095,0.2645161290322558
4096,-0.352853581949427
4097,0.4222809618980085
4098,0.4396803491767861
4099,-0.1465606458953249
4100,-0.5052169137836422
4101,0.0064601569818087
4102,0.1451425622500469
4103,-0.5366016267966242
4104,0.0011025050861151
4105,0.2550318248020306
4106,-0.0437481131199353
4107,0.2835242316903041
4108,0.1126115963515656
4109,-0.0532077844600904
4110,-0.0177390743428501
4111,-0.0871586287042542
4112,0.3666538016210096
4113,-0.1739802822346866
4114,-0.7545983335953395
4115,0.4070768749021485
4116,0.075127483611033
4117,-0.4589633168830388
4118,-0.1637228046975793
4119,0.3951765938543519
4120,0.3717740423670633
4121,0.1840012474660767
4122,0.2255931544146317
4123,0.1816995900111751
4124,-0.2319318836293462
4125,-0.1480950302425534
4126,-0.0500031661393427
4127,0.0343945866724859
4128,0.0702988573942762
4129,0.245380084238666
4130,-0.0482040118177492
4131,0.4273371938190924
4132,0.0216718266253848
4133,-0.3245795219828907
4134,-0.2537833966494357
4135,0.2453949616376294
4136,0.5437301121443328
4137,-0.2446577887891051
4138,0.2625482625482696
4139,-1.1537628754369025
4140,0.2560779958040183
4141,-0.1947509969396257
4142,-0.8573922803516867
4143,0.405222872579921
4144,-0.5573596452882111
4145,0.48010441105639
4146,-0.9948687369560832
4147,-0.7477787965978465
4148,-0.2281730312153289
4149,-0.5897354160025575
4150,-0.3775758351465528
4151,-0.1987495355083158
4152,0.0512401461257428
4153,0.2110514198004684
4154,0.3092224807931303
4155,-0.5271675559614741
4156,-0.0464892593780181
4157,0.3991697269679068
4158,-0.1429471415368585
4159,0.3066966349449399
4160,0.3953510526817199
4161,-0.3153669724770671
4162,0.9247277891746905
4163,-0.3324889170361024
4164,0.920624228135167
4165,-0.1536731634182789
4166,-0.5464480874316896
4167,0.2912165335838336
4168,0.2436510167744268
4169,0.0543233927768764
4170,-0.1350540216086485
4171,0.2917632976733645
4172,0.2017690724035563
4173,0.0557773383576424
4174,0.1936324706758662
4175,0.0260591169682053
4176,0.1245561525162125
4177,-0.182519136572741
4178,-0.0782837225773907
4179,0.027950657772142
4180,-0.0764568764568705
4181,-0.276754492585601
4182,0.1847842317455594
4183,-0.0205357976290513
4184,-0.1514471617679951
4185,0.1120573733751723
4186,-0.3523502511432846
4187,0.3418069071144476
4188,-0.3806059697015098
4189,-0.0590650010336341
4190,0.5659001618325862
4191,-1.0915810722555352
4192,-0.0415775718697987
4193,0.3020074613608047
4194,-0.05184186749219
4195,-0.3463139120095186
4196,-0.3582347451903102
4197,-0.3126698316706316
4198,0.2315707759830404
4199,-0.0702131791631227
4200,-0.1616016519280036
4201,-0.2234486068204156
4202,-0.1531991589065928
4203,0.2591643821251507
4204,0.1301615798922807
4205,0.3236052910210824
4206,0.14295712775303
4207,0.0610173527398401
4208,0.0832713754646759
4209,0.15737276560365
4210,0.254709157682743
4211,-0.5599237550631391
4212,0.2139800285306786
4213,-0.5799007592515089
4214,0.0349951545170656
4215,-0.9319385952995536
4216,0.2477747163545931
4217,0.0168009751069197
4218,0.0227032591910261
4219,-0.2199294053760527
4220,0.1111985028884403
4221,0.066403761976394
4222,-0.0447409094606588
4223,-0.0841293964394274
4224,0.3003328012121423
4225,0.2994335041812823
4226,0.2770828289349876
4227,-0.0915479684428853
4228,-0.0242122207885212
4229,0.0887710895245295
4230,0.2469467185612712
4231,0.0885003218193478
4232,0.1483528548552168
4233,0.0885583187296725
4234,0.0922188661089057
4235,0.1388036195713055
4236,0.1226372337305658
4237,0.0173261718489684
4238,-0.3249720944387256
4239,-0.698246333108877
4240,0.1070083603388853
4241,-0.2818095168267412
4242,0.2749221297690939
4243,0.0073112241913719
4244,-0.0760945914305756
4245,0.2029937933552371
4246,0.3869597474578444
4247,-0.1063086153666945
4248,-0.1370781929010909
4249,-0.3820649071187056
4250,0.2381270184061347
4251,-0.0293034942152636
4252,-0.1712053146812155
4253,0.0190191947565536
4254,0.1577563540753784
4255,-0.0613873542050444
4256,-0.0116941967548497
4257,-0.015292500505121
4258,-0.1252159147466158
4259,0.1136979074672163
4260,-0.0274377312681869
4261,-0.0658587987355177
4262,-0.0439251515417661
4263,-0.199524661835042
4264,0.0046866527229189
4265,-0.5941828524673333
4266,0.2778101565839188
4267,1.3726284422531578
4268,0.1446829678949836
4269,0.6691991276009143
4270,0.5854746070132979
4271,0.6046948356807562
4272,-0.8064134460043066
4273,-0.1517139390262218
4274,-0.5720387460910685
4275,-0.3136954858454667
4276,-1.439714385501952
4277,-0.510960293314612
4278,0.546956825322947
4279,-0.4441846873173751
4280,-1.2146547304491793
4281,0.7281838468464995
4282,0.492802742554388
4283,0.4749534739454182
4284,0.3975678655490682
4285,-0.3058180973039879
4286,0.1662863993193665
4287,0.1852781101632833
4288,-0.5745564657013154
4289,0.1404151404151515
4290,0.797946674959738
4291,0.5854958155217106
4292,-0.3110372942775267
4293,0.1778501235907734
4294,0.0301350048215904
4295,-0.2157186832674057
4296,0.3983456158820856
4297,0.0090230991337913
4298,-0.2351522460054355
4299,-0.1845727839259983
4300,0.2203302995599932
4301,-0.1267350633675365
4302,0.0212688610298769
4303,0.1697115355656277
4304,0.2661300012014971
4305,-0.1142719672821301
4306,0.2609399838037264
4307,0.1990570979570347
4308,-0.0134718438463658
4309,-0.3204861562654524
4310,0.1311037792441472
4311,-0.0390074114081661
4312,-0.300960062599693
4313,0.4255446672060943
4314,-0.6958575311539292
4315,-0.4101294517687765
4316,0.6725328118981964
4317,-0.2494876592711322
4318,0.1245884132775699
4319,0.2721651924385289
4320,-0.1852373260621508
4321,0.2527641459232597
4322,-0.1272829529645108
4323,-0.2667309329824693
4324,-0.1549597217680795
4325,-0.3160876695989271
4326,0.2186946754541133
4327,0.0371791439873888
4328,0.044595076703542
4329,0.1469474996660297
4330,-0.1352556480380621
4331,0.1543393090347971
4332,0.0059357749154098
4333,-0.3648928406535373
4334,0.0044678759717758
4335,-0.0327751623860358
4336,-0.128285450043261
4337,0.1829042042952359
4338,0.3548367952522314
4339,0.2044930457861334
4340,-0.543906208988308
4341,-0.0437649530256104
4342,-0.3221231736962532
4343,-0.134679641245088
4344,-0.3382054524600871
4345,-0.016177660122053
4346,-0.0132380195922736
4347,0.2204701111978352
4348,0.2310305444109328
4349,-0.2377737333411619
4350,-0.3387234543901606
4351,-0.0153185371975219
4352,0.1388521166122377
4353,0.4014063873425152
4354,-0.1114630998474702
4355,-0.0704473406128945
4356,0.1114173459215374
4357,0.5956218471621894
4358,-0.1119281045751471
4359,-0.1724490690673229
4360,0.2012718044454809
4361,-0.3865300146412864
4362,-0.036616623947272
4363,-0.2128284162630332
4364,-0.2238371201668102
4365,0.3818192925652147
4366,-0.3156120729278298
4367,-0.0045965035929468
4368,0.0719600698165825
4369,-0.245572029345861
4370,-0.2955574027893167
4371,-0.4484476894011968
4372,-0.5416990420614191
4373,-0.0242893876835096
4374,-0.5313906953476839
4375,-0.1753946379353552
4376,-0.6319438972500183
4377,0.003151740548733
4378,0.2671821710908784
4379,-0.3770429734334553
4380,0.1512192048390202
4381,-0.1798958497711829
4382,0.0157778479015318
4383,-0.0126238717414516
4384,-0.3483658474791052
4385,-0.4868725179414696
4386,-0.6148058019275691
4387,0.4605504294752253
4388,-1.0255336961071586
4389,-0.2062409063299058
4390,0.0607053110088465
4391,0.2056917441532717
4392,-0.8066806794296355
4393,0.3396931438600432
4394,-0.1445783132530094
4395,-0.3841775754126417
4396,0.1477608547397245
4397,0.2211511199319457
4398,0.0226770225069403
4399,-0.2728668068898811
4400,-0.0400080414172745
4401,0.1037085094948205
4402,-0.2047676652672048
4403,0.0298779273255038
4404,-0.1082466885059095
4405,0.0028485159232014
4406,0.156423309917241
4407,0.0738909256259388
4408,-0.1783662900523487
4409,0.0530688899638686
4410,-0.1467591866976294
4411,-0.0827094474153356
4412,0.0413091317128427
4413,-0.0741490970300465
4414,-0.242495072301985
4415,0.387475674172925
4416,-0.3172389750740694
4417,0.5908752230943786
4418,-0.1214413351607441
4419,-0.3499303621169901
4420,0.2500694637399372
4421,0.1906610739418349
4422,-0.1753685343705146
4423,-0.2768395027335582
4424,0.1147826086956466
4425,0.3915046945916902
4426,0.3934154674396888
4427,0.3713254254770641
4428,-0.1377173351695762
4429,0.5784897651810769
4430,0.2935153583617794
4431,-0.5352731265440579
4432,-0.375408989151016
4433,-0.1552259399793189
4434,0.1205857019810586
4435,0.3946465339739112
4436,0.1336577675725841
4437,-0.4215924147781125
4438,0.1151598487452662
4439,-0.0719316649183303
4440,-0.3975580810329939
4441,-0.0116765475939632
4442,0.2281939648701368
4443,0.1083946139814065
4444,-0.1454071204133792
4445,0.0065475473578347
4446,0.0633029175171202
4447,-0.108173076923081
4448,-0.3407000934663959
4449,-0.051282051282056
4450,0.0753579502637528
4451,-0.2175029453523932
4452,-0.4399538806966407
4453,0.0030340726356961
4454,-0.1367199368050035
4455,-0.0943040763628785
4456,0.1048378522062739
4457,-0.0531914893617055
4458,0.3664334817237454
4459,0.0242211389990738
4460,0.1488893759494552
4461,0.0747666374648658
4462,-0.1982595535376383
4463,0.043870265036906
4464,0.3697593719779314
4465,-0.1238804482478754
4466,0.0735337222121341
4467,0.0274822190611731
4468,0.3995352922841588
4469,0.0877639997735128
4470,-0.2497587557473044
4471,-0.0283897342720775
4472,0.0794281175536062
4473,-0.1505724594448628
4474,0.070974335680218
4475,0.1190948789202109
4476,0.0425158017062944
4477,0.0877888536474859
4478,0.0537771362259765
4479,0.0989651077305951
4480,-0.2323999546536815
4481,0.2628826638776625
4482,0.0282589651567023
4483,-0.0480633305060831
4484,-0.0537467115498847
4485,0.1158453887884338
4486,-0.0820066170856602
4487,-0.1628641429805522
4488,0.0297315664288192
4489,-0.6168831168831163
4490,-0.3848268279274286
4491,-0.5091368354580227
4492,-0.2407407773731332
4493,0.1199296623397093
4494,0.5149877149877159
4495,-0.3293365938313513
4496,-0.409892873408446
4497,0.0771666007123043
4498,-0.6512257781849285
4499,0.0656768698005779
4500,0.262019135336852
4501,0.1626632379496861
4502,0.0156931124673088
4503,0.0158491164117568
4504,0.0475247524752493
4505,0.0
4506,-0.0574587386816232
4507,-0.0872548436353536
4508,-0.0652457072372731
4509,-0.034301476630927
4510,0.0578502559219173
4511,-0.3184333081240343
4512,-0.1654605984490529
4513,0.0378621816587616
4514,0.0970583843511986
4515,-0.5933158092376959
4516,-0.5778600294595421
4517,0.2298590700128169
4518,-0.302366014060024
4519,0.056661504174077
4520,0.2994068355145313
4521,0.110977353096086
4522,0.1277427111511992
4523,0.1949902504874688
4524,0.1161092175736927
4525,-0.1031063119809662
4526,-0.1746478873239342
4527,-0.1240974729241817
4528,0.2475804636506745
4529,-0.1653265198767557
4530,-0.0902594960511504
4531,0.245727898557532
4532,0.0506205707000603
4533,0.162546111509169
4534,0.0990317477532869
4535,0.0377584208755464
4536,0.2647278150633779
4537,0.1675041876046858
4538,-0.0782297720160853
4539,0.2718026654196886
4540,-0.2549151747780493
4541,-0.5494586432938084
4542,0.3332746065304178
4543,0.3263335040608792
4544,0.3282087724011676
4545,0.1165209790209797
4546,0.3860331466055159
4547,-0.3553639567737527
4548,-0.1020527175180845
4549,0.0844865258557962
4550,-0.0699688055741841
4551,-0.1547535622518023
4552,0.163246268656717
4553,0.0381151310076396
4554,0.1652707912895559
4555,-0.0229587382878356
4556,0.0481058118451914
4557,-0.0102969836237183
4558,0.0770225690659884
4559,0.0130775937227596
4560,0.2145922746780977
4561,-0.2150537634408463
4562,-0.1047303194274782
4563,-0.2157434402332388
4564,-0.3045984540809665
4565,-0.7324315407456188
4566,0.2057782533541855
4567,0.0674497417168374
4568,0.0723327305605689
4569,0.1805054151624586
4570,0.0524831069999425
4571,-0.6952816633911969
4572,0.0115591664189785
4573,-0.1157254331437715
4574,-0.1888230032795551
4575,-0.2757108689875047
4576,0.1980854502507043
4577,0.1960427488998542
4578,-0.0894158166644716
4579,0.1818121714984666
4580,-0.1191461194770854
4581,-0.0728645712582288
4582,0.186779946775979
4583,-0.2236432310648768
4584,0.0992982920693801
4585,-0.3087751917394358
4586,-0.0830730378148468
4587,0.2981712165385559
4588,0.1323451561672955
4589,0.8685235100329373
4590,-0.1019306871327422
4591,0.5812047330928999
4592,0.2571534745447816
4593,0.2831055642842273
4594,0.3633034026465082
4595,0.6164504197733878
4596,-0.1876643827941695
4597,0.4386565940501187
4598,-0.1231310466138842
4599,-0.2645502645502746
4600,-0.047053287848479
4601,-0.401558993740408
4602,0.1670465770190156
4603,-0.0934411235358241
4604,0.0530801214945023
4605,0.1178168537009152
4606,-0.0058911897257597
4607,-0.1002506265664254
4608,-0.160954504511144
4609,-0.0517093638270872
4610,0.2828604260585107
4611,0.1456374950350867
4612,0.0485222761358683
4613,0.2493399823995206
4614,0.3866098002516178
4615,0.3272676227085281
4616,-0.666564044148206
4617,-0.1603478314497546
4618,0.5077465868998229
4619,-0.0046021445993791
4620,-0.1074988098346124
4621,-0.244773545983546
4622,0.0857357229410146
4623,0.0588144868720446
4624,0.0491672300411852
4625,0.2482910829782675
4626,0.0091951204560696
4627,-0.0383276863875389
4628,0.2462530598112564
4629,-0.1010685527081102
4630,0.1681134613033413
4631,-0.1438672747865032
4632,-0.1468067763482021
4633,-0.0555470355488804
4634,-0.1320638820638666
4635,0.1705623960046041
4636,0.0380041332559837
4637,0.0458597555371735
4638,-0.1196172248803785
4639,-0.0900765650803216
4640,-0.4257275908793687
