,QCOM.US
4457,0.4073012520742348
4458,-0.0301795684321868
4459,0.1356238698010901
4460,-0.0904977375565645
4461,0.0075409094336922
4462,-0.1616363032115978
4463,-0.1861520998864781
4464,-0.1363946351443561
4465,-0.0682438580527778
4466,0.0833396469429605
4467,0.1135159679128025
4468,-0.1591753202455692
4469,0.1664774877033665
4470,0.2189670794321897
4471,0.2260057254783873
4472,-0.0376818147562072
4473,-0.098068799034396
4474,-0.6148007590132845
4475,0.9686411149825688
4476,-0.4339305711086258
4477,-0.5917368056068851
4478,-0.0912550207878283
4479,0.1540853731469257
4480,0.0149138024427835
4481,-0.0142123408147589
4482,0.1545486476993318
4483,-0.4587155963302792
4484,-0.3716655817271121
4485,0.0924943031435456
4486,0.1229855810008327
4487,-0.0707313622860336
4488,-0.2979568671963589
4489,0.3041233467713264
4490,-0.1062022090059312
4491,-0.3053760386336246
4492,0.1347517730496437
4493,0.063789070805871
4494,0.0283426627931637
4495,0.1697672773572958
4496,-0.1452201324691053
4497,-0.0141698253568895
4498,0.0743362831858334
4499,0.1837325984029333
4500,0.6617481638324644
4501,0.0859447309268778
4502,0.3819810326659724
4503,-0.4166391111698931
4504,0.2577164881164673
4505,-0.1656425503799106
4506,0.0858199102191678
4507,0.0263991552270462
4508,-0.4108681245858214
4509,-1.3444084616200886
4510,-0.0391023918301527
4511,0.3414797455641051
4512,0.2071361753307512
4513,-0.0133654103181036
4514,0.0467570636564168
4515,-0.1404682274247544
4516,-0.0200709172409186
4517,0.0735392432143425
4518,-0.0267486960010836
4519,0.0801817452893255
4520,-0.0078183313809715
4521,-0.199732172748585
4522,-0.3190596137699374
4523,-0.0470414300594692
4524,0.0302317769566593
4525,0.3055665479488219
4526,0.1514652617714783
4527,-0.0065858798735451
4528,-0.2178074054517936
4529,0.0923178371249685
4530,0.0263695695167723
4531,0.0230680507497094
4532,-0.0164798945286787
4533,-0.1254042637449658
4534,-0.0132021915637875
4535,-0.0348659378277061
4536,0.0320822149666976
4537,0.0687380434065516
4538,-6.596745561763657e-05
4539,-0.0593399339933994
4540,0.0263956711099327
4541,0.052763487666543
4542,0.3417904561587891
4543,-0.1777836307368024
4544,0.1052423863711087
4545,-0.3233469710967461
4546,0.0263887056340021
4547,-0.0065976116645901
4548,0.3618186646892831
4549,0.2162020334535908
4550,0.6353407305916775
4551,-0.8033938304208575
4552,0.3527435610302326
4553,-0.4160575733723043
4554,-0.363964675676444
4555,-0.4420891546461876
4556,-0.0652223230490069
4557,0.248925096175604
4558,-0.1898823862831115
4559,0.0990939977349846
4560,0.2090749844606456
4561,-0.294701048455659
4562,-0.3754479777006636
4563,-0.0284511209741566
4564,0.2583979328165333
4565,0.1534003498501023
4566,-0.0877236991217274
4567,0.3290762993734087
4568,0.244425061931513
4569,0.1246245146164694
4570,-0.0441252570919322
4571,0.1533964581226166
4572,0.2267981014968921
4573,-0.0730727073438029
4574,0.1021972406745125
4575,0.0
4576,-0.1315693297273641
4577,0.1969652757513935
4578,-0.12416916222337
4579,0.1167286787772646
4580,-0.1603208170077496
4581,0.5735251380412676
4582,0.0726005517642099
4583,-0.0944698786425372
4584,0.3512075020818894
4585,0.2888190909419153
4586,-0.1301377290966322
4587,0.1155443220797953
4588,0.0036106296938153
4589,0.6279482938185244
4590,0.171243349030641
4591,0.1282677742487221
4592,0.6312211701869338
4593,0.0182049881667583
4594,-0.158025891934596
4595,-0.0638589022350553
4596,0.0516685915749678
4597,0.0182326485960867
4598,-0.1643635478176062
4599,0.1155296120637223
4600,0.3574674341108775
4601,0.2173997156150552
4602,-0.1086969678629921
4603,-0.1636760426770015
4604,0.0
4605,0.1936108422071594
4606,0.1148244394754322
4607,-0.1331316187594546
4608,0.042342124364864
4609,-0.2607799138819861
4610,-0.1032054395337466
4611,0.0546083368727646
4612,-0.1884498480243175
4613,-0.0486558812796572
4614,-0.0847363961242376
4615,-0.4700917974533542
4616,-0.0963319748055012
4617,0.0851441898345308
4618,0.2547817738719436
4619,0.1989976415094415
4620,0.1435142594296178
4621,0.0110383398336789
4622,0.1469615695495753
4623,0.7329959028381013
4624,-0.3439341262580022
4625,-0.150271221228568
4626,-0.1688817093765987
4627,0.1759143883310189
4628,0.1171388827879029
4629,-0.12278033315618
4630,0.1335968668789401
4631,-0.0769230769230694
4632,-0.2067268445378872
4633,0.1331378299120257
4634,-0.0586854460093988
4635,-0.1138324826497272
4636,0.1576477489367967
4637,0.1829759203688794
4638,0.495229772048654
4639,-0.855920114122693
4640,-0.1278003307773173
4641,0.2624278323461005
4642,-0.1050814381145498
4643,0.1199490216657894
4644,-0.1727245419044681
4645,-0.3693374538328251
4646,-0.0829812914906346
4647,0.2062724904768364
4648,-0.0482036604654612
4649,0.0376449329920064
4650,0.1128074001654551
4651,0.0075199278086861
4652,-0.0978547233722208
4653,0.0601820507033871
4654,-0.0752841978468676
4655,0.0827440950804763
4656,0.0451127819548889
4657,0.0
4658,-0.0075193623580651
4659,-0.0263246963258219
4660,0.033834586466156
4661,-0.0752445447704998
4662,0.0376081233546317
4663,0.105191975355034
4664,-0.8565861262665545
4665,-0.3285113610504895
4666,0.5522202348549632
4667,0.2869106699751896
4668,-0.7185254607935145
4669,-0.0974863835678687
4670,0.1753550803808212
4671,-1.1844598862918396
4672,-0.5677982926345074
4673,-0.3546381893528795
4674,0.4679939716030691
4675,-0.1986965506278811
4676,-0.2549800796812694
4677,0.1273277096928192
4678,0.3768965730476992
4679,-0.6426234740285693
4680,-0.5535943517329892
4681,0.2001761550164144
4682,-0.0160166573236133
4683,-0.2810793446835918
4684,-0.0683087555751948
4685,-0.4155907036797938
4686,-0.4295323770159665
4687,0.2586694689192411
4688,-0.4302646533528064
4689,0.8076467101363392
4690,-0.8066925605019515
4691,-0.239592692422876
4692,0.2017484868863559
4693,-0.0523325358851836
4694,-0.0336536663799779
4695,-0.071097141146534
4696,0.1419923772513248
4697,-0.0047831299008498
4698,0.0346656705267131
4699,-0.0224181736661195
4700,-0.0897531787584177
4701,-0.0299266796348885
4702,-0.0898607158903733
4703,0.0748278958395647
4704,0.1195814648729633
4705,0.2534665275085545
4706,-0.1044776119402883
4707,-0.0074632435256294
4708,-0.0851534255579822
4709,0.0106057052719229
4710,-0.0898557225087708
4711,-0.0598399281920955
4712,0.0149577443721563
4713,0.1940732999925288
4714,-0.2809856110665004
4715,-0.0123525415354272
4716,0.078870485775546
4717,-0.0851142680667069
4718,0.1757252520270041
4719,-0.3247556600272211
4720,0.1482396541074793
4721,0.0
4722,-0.5059440667970312
4723,0.6414803392444053
4724,0.0185008171194234
4725,-0.4242274106645212
4726,-0.0774737364033592
4727,0.2996972131248925
4728,0.0740969435010658
4729,0.1048605970885861
4730,0.0554836323284652
4731,-0.0555144337527778
4732,-0.0246791707798568
4733,-0.0308584829969828
4734,0.0616788996484267
4735,-0.0431938788103129
4736,-0.0401246952066407
4737,0.2432415789149466
4738,0.1537137235612395
4739,0.8675941847741125
4740,-1.6445539048224305
4741,-0.0874681933842234
4742,-0.035795251163347
4743,0.4049872371979844
4744,0.3149457058242798
4745,0.4794278303925802
4746,-0.1140923754819388
4747,0.4071793971613397
4748,0.20364432626887
4749,-0.2666039363287096
4750,-0.0549191903342283
4751,-0.2516910492370561
4752,0.1805762738478479
4753,0.6086617245415538
4754,0.1402633834645109
4755,-0.1834575900698806
4756,-0.2544417738450072
4757,0.4131722525331289
4758,-0.3441263882371437
4759,0.1093750000000004
4760,-0.1251564455569435
4761,0.3391151822256887
4762,-0.2070150769471251
4763,0.3037383177570208
4764,0.0
4765,-0.1859248037460475
4766,-0.0551191952597578
4767,-0.359562992670434
4768,0.1449975833736159
4769,0.0827871679889452
4770,-0.055221923103461
4771,-0.0725313439021988
4772,-0.3013926418623805
4773,0.1729146493290911
4774,0.1588288101650367
4775,-0.0552753402888223
4776,0.0345351567896196
4777,0.020716801325876
4778,-0.0138821837711149
4779,-0.0759607409455224
4780,0.0828729281767987
4781,-0.0621933522216871
4782,-0.0622320564237335
4783,-0.0553480005534886
4784,0.1381788033715746
4785,0.031080567738362
4786,-0.0414579374676125
4787,0.0103634102528774
4788,-0.0622191496716235
4789,0.4196459586928432
4790,0.1939812301248765
4791,0.1935284099705836
4792,0.3625144620131113
4793,-0.2254202278321444
4794,-0.5379812258386316
4795,0.150395778364124
4796,0.6246626050743995
4797,0.2384982304970013
4798,-0.0076940832499737
4799,0.1383019592777616
4800,0.6033297693600062
4801,-0.1376567757724127
4802,0.1527183872938431
4803,-0.0229130069502796
4804,-0.2787862077416818
4805,-0.2503071253071202
4806,-0.3389830508474558
4807,0.2765826674861595
4808,-0.0999769284011347
4809,0.4897834238922373
4810,0.2595221738798591
4811,0.24366100662455
4812,0.1064881722065766
4813,1.1875234874107572
4814,-0.387390808963153
4815,0.2273588480484903
4816,0.3436426116838582
4817,-0.1664334077240223
4818,0.0869236583522366
4819,0.3952569169960303
4820,0.0564334085778909
4821,-0.0263425281300542
4822,0.0601752604460371
4823,-0.0941123324800481
4824,-0.1206090758329538
4825,-0.0527943283807173
4826,-0.1586342347786735
4827,-0.2878787878787844
4828,-0.0303122158229706
4829,-0.0379046319460324
4830,0.1232653506248101
4831,0.1444083717540268
4832,-0.1164181364014758
4833,-0.0605922896311539
4834,0.0756830394308592
4835,0.0151343170639502
4836,-0.0681508405270357
4837,0.132340152002126
4838,0.0189021624073622
4839,0.6339814032121764
4840,-0.5026548672566429
4841,0.1413927182750008
4842,-0.3192200845532457
4843,0.0638599475512132
4844,0.0353549917493267
4845,-0.0495498688594444
4846,0.0
4847,0.20867965903867
4848,0.1024662568016266
4849,0.0211954217888944
4850,-0.0707013574660593
4851,-0.1061646259466386
4852,-0.049568049851291
4853,0.0394264547972522
4854,0.0872707110582766
4855,-0.0099727693885584
4856,-0.0955752212389316
4857,0.0778155065082156
4858,0.0148534810193636
4859,0.0946896088753744
4860,0.0176628514907486
4861,0.0353132283353424
4862,-0.0883610787120489
4863,0.4958852078497461
4864,-0.0517981352671463
4865,-0.1741966569067012
4866,-0.1968211527035166
4867,0.1557285873192495
4868,-0.159691016451891
4869,0.1001706611263777
4870,0.0741454734188435
4871,0.3877543483880539
4872,-0.0012556012742134
4873,-0.0172120853955869
4874,-0.2443720379147012
4875,-0.051863377046746
4876,0.0666370501999136
4877,0.0333074275563358
4878,-0.1296968798636203
4879,-0.1447285412105192
4880,-0.0631266245822561
4881,0.1335014462656729
4882,0.0555946777361762
4883,-0.0148274456018165
4884,0.0777095175268778
4885,-0.1705995844464343
4886,0.118588793359025
4887,-0.06304001186634
4888,-0.2180738150876901
4889,0.3667547597217016
4890,0.3279217288463679
4891,0.0644676050284603
4892,0.1501984765583098
4893,-0.4039424785910486
4894,-0.0053861898093239
4895,0.0080786320183195
4896,-0.0997358348158942
4897,0.1292198352446996
4898,-0.0403975115132846
4899,-0.1915812196438152
4900,-5.396656987042069e-05
4901,-0.105291591259025
4902,-0.0513485757526614
4903,0.0351208969336743
4904,-0.0621756055363217
4905,-0.0757493777729762
4906,-0.0541359896058869
4907,0.0351760153692116
4908,0.03516364619962
4909,-0.1571304724750715
4910,-0.2553099027649513
4911,-0.1141504708774928
4912,-0.103489574827155
4913,-0.4648873331874832
4914,-0.0633847454046083
4915,0.2320120404552486
4916,-0.0423168845775403
4917,0.0386466640902271
4918,-0.0456942003514922
4919,-0.0492333661555726
4920,-0.0562983814215429
4921,0.4832271167448685
4922,0.0210054614199699
4923,-0.1823793490460093
4924,-0.1334550818290354
4925,-0.0702888873269096
4926,-0.1125888396312691
4927,0.0738318742748583
4928,-0.0035862482147858
4929,-0.0667769060268061
4930,-0.0140750906084029
4931,0.0211081794195258
4932,0.0105529759392052
4933,0.0843525938422638
4934,0.0
4935,0.0070288887327049
4936,0.0702395167521207
4937,-0.052707403633309
4938,0.1158219851186441
4939,0.0102613216582396
4940,-0.2537548864961282
4941,-0.2475077346167161
4942,-0.0481496767093088
4943,-0.0963921784632238
4944,-0.3385146804835987
4945,-0.0276414898762988
4946,0.1242321761336037
4947,0.1171928857024789
4948,0.1926517132241648
4949,0.1099656357388292
4950,0.069985350465894
4951,-0.1113173817381757
4952,0.3323625149905866
4953,-0.0582830499177235
4954,-0.1167021349625976
4955,0.0343123799066781
4956,0.1233721727210464
4957,0.0411071526445617
4958,0.034244229847259
4959,0.0479189485213729
4960,0.123068508136181
4961,-0.0581494783649594
4962,0.010260619741423
4963,0.3544407334196784
4964,-0.1012350678274993
4965,-0.0847042040033779
4966,-0.4168758054669984
4967,-0.1494463691325309
4968,-0.2451481103166589
4969,0.1699524133242692
4970,0.0882972220335498
4971,0.0882193268186915
4972,0.0610376398779077
4973,0.0880878167773572
4974,0.0052172369377663
4975,0.0151073775489474
4976,0.1184152654193476
4977,-0.0236886632825696
4978,0.0676361176868409
4979,0.0912254620400846
4980,-0.0913087588772535
4981,0.1081008039997274
4982,-0.1386962552010988
4983,0.0439575302630673
4984,0.0540723217303035
4985,0.0607943798973273
4986,0.0202606875126637
4987,-0.1487994589110577
4988,0.1890231553365295
4989,0.2610381861575349
4990,0.4233197177868497
4991,-0.118967953007656
4992,-0.0855813953488439
4993,0.2116441407990469
4994,0.2001037575038985
4995,-0.1037910054225135
4996,-0.00749369342632
4997,-0.1262907659163416
4998,0.0964821137004567
4999,-0.0817054148406845
5000,0.0326714881862951
5001,0.0786466834841924
5002,-0.0296868042155202
5003,-0.0371222807929403
5004,0.1013153190839312
5005,0.0099377039454094
5006,0.1037190694917664
5007,-0.0815600207607216
5008,0.0148268959893111
5009,0.0296450011117027
5010,-0.1075787365062953
5011,-0.0853939258929302
5012,-0.2605717689100613
5013,0.0148875986303485
5014,1.1681524746387986
5015,0.29729978238881
5016,-0.6198729414667214
5017,0.0739599383667208
5018,-0.1605037347984387
5019,0.0678593460826559
5020,-0.043201876195762
5021,0.4943654619707107
5022,-0.2369959987688638
5023,0.0553709856035458
5024,0.1167578197013444
5025,0.1472663680432037
5026,0.1580611169652325
5027,0.0257242604275136
5028,0.079559363525089
5029,0.0
5030,-0.1164144353899869
5031,-0.0868347270225323
5032,-0.1402603782854295
5033,0.235870730586608
5034,0.1987159889942017
5035,0.0488907901973868
5036,-0.1714110805019903
5037,0.2686366689053042
5038,-0.0122122488856211
5039,-0.0511892980241047
5040,-0.6215232470297182
5041,-0.4635772098571888
5042,0.242205244683048
5043,-0.2621625407752752
5044,0.3369325997249008
5045,-0.0693740915297485
5046,-0.2478266869049368
5047,-0.0345089378149019
5048,0.8349873383067739
5049,-0.364060997389752
5050,0.396825396825386
5051,-0.0655190898802744
5052,0.0502949955452974
5053,0.2794319649696776
5054,0.2061287027579076
5055,-0.2180433425123131
5056,-0.2980937061501013
5057,0.007802532948597
5058,-0.1517633752613476
5059,0.0719227344338777
5060,0.1299767410042397
5061,-0.0410621407062703
5062,0.1230348598769698
5063,-0.3222930809847074
5064,0.1848155540770311
5065,0.2433628318583953
5066,0.1472754050073763
5067,0.1837559720690922
5068,-0.3392580573788686
5069,-0.0221304219533794
5070,0.5567822533909331
5071,0.0447279659774212
5072,-0.5900575306092217
5073,-0.0738116327133324
5074,-0.953800298062594
5075,0.1933660568198864
5076,0.1114330287497256
5077,0.2371600088934952
5078,0.3176713947990593
5079,0.1622658209175386
5080,-0.1181509378230874
5081,0.0516643294708255
5082,0.0516376512245449
5083,-0.036897645930198
5084,-0.0664599025254788
5085,0.1842706567406206
5086,-0.0959126457134391
5087,0.0
5088,-0.1551762358678634
5089,-0.1993517017828286
5090,0.3161000280977922
5091,-0.1477312697854435
5092,-0.007105675464802
5093,-0.2255676209279497
5094,-0.5174002409809269
5095,-0.0879644737028753
5096,0.215190769448575
5097,0.1837066346357598
5098,0.0494350282485827
5099,-0.2194068936230464
5100,0.0919247631169533
5101,-0.0872631844905085
5102,-0.0415610529744031
5103,-0.1687943262411344
5104,0.254668930390502
5105,-0.3193527783691839
5106,0.0567416128803549
5107,0.1275058440178355
5108,0.0283266057644787
5109,-0.0283346320039813
5110,-0.312655439494065
5111,-0.0213219616204698
5112,-0.1523283458849982
5113,0.2230113636363787
5114,-0.0393095808169294
5115,-0.4720026253485389
5116,0.1164108449289827
5117,0.151470119564712
5118,-0.2955753483694796
5119,-0.1150582482381681
5120,0.143616257360325
5121,0.2792696025778838
5122,-0.0716589036187705
5123,-0.1363375430539593
5124,-0.0933706816059928
5125,0.2114316430747291
5126,-0.0896700143472023
5127,0.0286861732644808
5128,0.1432254368375742
5129,0.039228375000358
5130,-0.0349455050628016
5131,0.3169391105717873
5132,0.0463772252149389
5133,0.0126986119988999
5134,-0.1448881903264959
5135,0.0
5136,0.0785265562535791
5137,-0.057142857142866
5138,0.1924859200114138
5139,-0.5219759437173748
5140,0.1208915753683389
5141,0.2825390845733659
5142,0.0715253726848357
5143,-0.1055170334639631
5144,-0.1509661835748921
5145,0.1808318264014535
5146,-0.0150715900527582
5147,-0.3326780583698758
5148,-0.4252088078967367
5149,0.0910332271279051
5150,-0.1291302696543771
5151,0.3406510219530573
5152,0.0037848680973433
5153,0.1372022088421719
5154,0.0781781101291614
5155,-0.1588742623694806
5156,0.2565650467853934
5157,0.1807773425730496
5158,0.0827876872130756
5159,0.1577998196573549
5160,0.0225377507324777
5161,0.060064569412106
5162,-0.2634748569707876
5163,-0.158335218276414
5164,-0.8626887131560186
5165,-0.2877294129875263
5166,-0.4654433512404288
5167,0.5044742057534103
5168,-0.0090092795579364
5169,-0.3314351140438165
5170,0.0301213891984766
5171,0.5948916212144126
5172,-0.1609884836852291
5173,-0.1641365289089383
5174,-0.1183759398496217
5175,-0.2593173320468018
5176,-0.1630927212322451
5177,0.0844951415293538
5178,-0.2238083716428771
5179,0.0846125951891785
5180,0.2110849767806491
5181,0.7660542222754211
