,ORLY.US
1212,-0.1072799819317805
1213,0.0150545728264823
1214,0.0413829427034399
1215,-0.1054494784016983
1216,0.0
1217,0.0094142456365099
1218,-0.003765840064769
1219,-0.0329619618959849
1220,0.0498889265409063
1221,-0.0791318109880094
1222,0.0395502570766778
1223,-0.0056503559724211
1224,0.0131824259430022
1225,-0.0305561214096626
1226,0.2479070145493024
1227,-0.37120130532327
1228,0.2238502238502169
1229,-0.1283697047496781
1230,-0.1213852195644352
1231,-0.244386273467216
1232,0.3515350363252801
1233,-0.0968932949839801
1234,-0.2248890887903057
1235,0.0306572923479351
1236,-0.1473718683477915
1237,-0.0266158917347409
1238,0.5396269446933244
1239,0.0162879713331787
1240,-0.1284325117729909
1241,-0.1807431914958778
1242,0.1071056980231418
1243,-0.0387770929425686
1244,0.3994348961774132
1245,-0.0335515881085079
1246,0.2373465868749398
1247,-0.3368648164544668
1248,-0.366700715015325
1249,0.2811277705345492
1250,0.2621193839165294
1251,-0.3289942176773947
1252,0.1223328591749663
1253,0.0383920826993874
1254,-0.2208858234053403
1255,0.0598171304867916
1256,0.0697379844299288
1257,0.0334345855889841
1258,0.0533246117968261
1259,0.0135070769974517
1260,0.0447665742911875
1261,0.0404866926633806
1262,0.2246569905885072
1263,0.316491466033685
1264,-0.1882706000594597
1265,0.0254737408188482
1266,0.1476708282990947
1267,-0.2074512524957756
1268,0.0495371811928424
1269,0.0113215023633694
1270,-0.0176929773034487
1271,0.1646270808015097
1272,0.1227894372856484
1273,0.1029241744917263
1274,-0.1002046432855883
1275,-0.2038720358079066
1276,-0.1442979291712163
1277,-0.576660310794417
1278,0.4878086253783328
1279,0.2008647919286003
1280,0.0505739375641815
1281,0.2293542912187887
1282,-0.0826357751694742
1283,-0.0137745263093501
1284,-0.1394700139469965
1285,-0.0506026313368357
1286,-0.1643448477122177
1287,0.0353139874097811
1288,0.240476664573353
1289,0.1452999296442515
1290,-0.1025798055576931
1291,0.0229603551201557
1292,0.0550745035645463
1293,-0.0888099467140208
1294,-0.3950746337489124
1295,0.1825993555316947
1296,-0.0721711223377343
1297,0.1272888997944863
1298,-0.1874500645319761
1299,0.0092180058380619
1300,0.0477167134067168
1301,0.4309338845730731
1302,0.023333333333331
1303,-0.0216713621284604
1304,-0.2657618506385023
1305,0.0334179922470333
1306,-0.171561038069809
1307,0.0485156713983326
1308,-0.0879073038411267
1309,-0.1190256659569892
1310,-0.0056163151440171
1311,0.1779797168390361
1312,0.2120873064912045
1313,-0.0250559583068815
1314,-0.0467930077876888
1315,-0.0401243855953471
1316,0.0183869619724218
1317,0.0618088269686954
1318,0.0283905876851582
1319,0.1650605221914717
1320,0.1946917380813832
1321,0.1934846333341577
1322,0.1020357373948549
1323,0.0547209232912027
1324,0.1291732909380111
1325,-0.0303559231995082
1326,0.3723655609110507
1327,-0.1495475712717153
1328,-0.0587176815986258
1329,0.155076876524753
1330,-0.0245914043583526
1331,0.0963809883775849
1332,-0.1192007871036092
1333,-0.1933649289099491
1334,0.0075823634226719
1335,0.1268434902785014
1336,-0.0530373344951198
1337,-0.0815165876777156
1338,-0.0834819565135003
1339,0.0663620333327056
1340,-0.0227578751730555
1341,-0.081615609459809
1342,0.0256169413372026
1343,0.0180234874499662
1344,0.1418425742561099
1345,0.1326862678321312
1346,-0.0302812369885249
1347,-0.083342804106516
1348,0.0530082162735172
1349,0.0018931147416827
1350,0.0411379386728253
1351,-0.1796413513256403
1352,0.077080649589245
1353,-0.0359134696636722
1354,0.2276367928505151
1355,0.1178947368421057
1356,0.1471515661130941
1357,-0.0799461415467465
1358,-0.1095197978096002
1359,0.2730518798571753
1360,-0.0756715853197153
1361,0.0798118121481969
1362,0.1174792313501725
1363,-0.0587741393786796
1364,-0.1913815222191777
1365,0.0315364561432968
1366,0.3258625928603625
1367,0.0209514032202354
1368,-0.3669435390600367
1369,0.128108198924734
1370,-0.0189047829100829
1371,-0.183080808080809
1372,0.2414191245932684
1373,-0.2188045696492858
1374,-0.2023822072309433
1375,-0.2264689458335975
1376,-0.2114033451470341
1377,0.5487965124368042
1378,-0.0928404536803538
1379,0.1544950329846895
1380,0.0833577746561435
1381,-0.0061750312610901
1382,-0.1406795906378456
1383,0.1651412961276583
1384,-0.2134405691748504
1385,-0.1455987360790478
1386,0.0464460993017532
1387,0.0634360688204112
1388,-0.0394697127997949
1389,0.2031264481448208
1390,-0.0556397020184868
1391,0.1019021739130385
1392,0.0632628184357237
1393,0.0239107127706303
1394,-0.235805294408705
1395,-0.092862007057516
1396,0.0324911422957369
1397,-0.113073110285009
1398,-0.0480404159370297
1399,0.4949884348496586
1400,0.517278987878229
1401,-0.1591760299625617
1402,-0.1664751811296772
1403,0.24792421938955
1404,-0.1491325327545077
1405,-0.2708881372917477
1406,-0.0360270045895299
1407,0.2047770899768741
1408,0.4249357926686929
1409,0.1523087204513163
1410,0.0838548379583019
1411,0.3612845328443881
1412,0.1058748976027541
1413,-0.2727709498938349
1414,0.0108476677514235
1415,-0.3077783995523074
1416,0.0357392587988352
1417,-0.0855365474338965
1418,0.3178048213316727
1419,-0.2120602468598785
1420,-0.0544040041346901
1421,-0.014768982028485
1422,-0.0416347640481542
1423,0.0509404632364272
1424,0.0170964082000611
1425,-0.3519621065096521
1426,-0.305641693308106
1427,-0.7056253322700684
1428,0.2642850633372869
1429,-0.1468562799727844
1430,0.2895529302756544
1431,0.0033090668431472
1432,-0.2969413415562223
1433,0.4295038085953734
1434,0.1303630363036243
1435,-0.0049507401356457
1436,0.2920632831203839
1437,0.0222083305915626
1438,0.2919660138437773
1439,0.1972612606713498
1440,0.0866870026742077
1441,0.0416905092781812
1442,0.1664844043285915
1443,-0.2946617119845391
1444,-0.006548466840195
1445,-0.0753641234005662
1446,-0.0606557377049187
1447,0.0949916472861936
1448,0.0032754667540094
1449,0.2613524991832771
1450,-0.2992432296219441
1451,-0.1790785736825483
1452,-1.08130522152403
1453,0.4730158730158759
1454,0.3842322470470962
1455,0.4157022060560411
1456,-2.680722404565966
1457,0.3672697403659549
1458,-0.5458211856171088
1459,-0.1476098557965203
1460,0.2645096056622836
1461,0.1528418702081402
1462,-0.3796150665607247
1463,-0.2389233819848563
1464,0.1006689614860045
1465,0.1216288536075118
1466,0.6629131124696952
1467,-0.0620607389257835
1468,-0.2553411551763213
1469,-0.2007967095248906
1470,0.2938517179023588
1471,0.4852341013528683
1472,-0.008034322626252
1473,0.430386227640706
1474,-0.0448186445561309
1475,0.4180452472502916
1476,-0.6208385819686861
1477,-0.6110532747929183
1478,0.447250628654003
1479,0.1842288665854271
1480,-0.003216012594186
1481,-0.0765231482523407
1482,0.3185785116550413
1483,-0.0943163189688118
1484,-0.0067373338124392
1485,0.0089823048594315
1486,-0.0056142557181143
1487,-0.0932835820895568
1488,0.0561633680048525
1489,0.0268164314202297
1490,-0.0290708123651993
1491,-0.2341920374707305
1492,0.0337662922360115
1493,0.0135046928807765
1494,-0.1137938416124915
1495,0.0191497510532316
1496,-0.2688172043010747
1497,0.124089073393049
1498,-0.0022562158747328
1499,-0.1898820018988272
1500,-1.0090367548729624
1501,-0.3733953760799113
1502,-0.2626341718051636
1503,0.3640737249292997
1504,0.1687489858834924
1505,-0.5104620252132354
1506,-0.0644608543103067
1507,0.0383354268282758
1508,-0.0016313213703084
1509,0.0977835723598472
1510,-0.0546256512274524
1511,-0.3904203771608157
1512,0.0212762475245896
1513,-0.0458467735333081
1514,0.1985472550637772
1515,0.1338196535376427
1516,-0.1806559199555338
1517,-0.1588367256709481
1518,0.4701951676649131
1519,0.2089906645415165
1520,0.073133867481421
1521,-0.1220385316323874
1522,-0.156453715775737
1523,-0.067679411596839
1524,0.026901442895586
1525,-0.2357266756608548
1526,-0.1165163827971306
1527,-0.0943410242315278
1528,0.2873946343125403
1529,-0.1840336009735984
1530,0.1171099054226447
1531,0.1494989564676787
1532,0.3150245305986928
1533,-0.0538856737923717
1534,-0.0494811860714207
1535,0.0745354449249473
1536,-0.045406051925328
1537,0.0955197899302279
1538,0.0361295650442778
1539,0.1906065556880174
1540,0.0338414454711344
1541,-0.101627513071646
1542,-0.0685350449899455
1543,-0.0316982912409559
1544,-0.2423776657848435
1545,-0.2028848147380275
1546,-0.2866350823518854
1547,-0.0267399539478665
1548,0.1226896648831767
1549,-0.2673242286292437
1550,0.1802272918281244
1551,-0.1880508205003453
1552,0.0710532712552112
1553,-0.1273098309400239
1554,-0.0880710564779124
1555,-0.1802140041298897
1556,0.0215834764411679
1557,-0.1324914021536977
1558,-0.0451238084494348
1559,-0.0394989278862499
1560,0.0639097744360962
1561,0.005638779768053
1562,-0.0846532977162293
1563,0.0545246018763915
1564,0.1276875410759459
1565,-0.1560971940118722
1566,0.1652271873826502
1567,0.1465367384251773
1568,0.2372393154399941
1569,-0.0318066157760737
1570,0.0411445670469473
1571,-0.0561377245509109
1572,0.1028133470417923
1573,-0.0523687508182778
1574,0.1064942829385042
1575,0.5699336634588383
1576,-0.1356598213032706
1577,0.2333504456993513
1578,0.5138284865274867
1579,-0.2809163148745879
1580,0.1116209847451186
1581,-0.1257314934107299
1582,-0.1041083970414682
1583,-0.1229055494189155
1584,-0.2620536898095353
1585,0.1716774954550175
1586,0.4221486552491364
1587,0.0007752899584437
1588,0.2220142181927979
1589,-0.0332745225492976
1590,0.233920837482917
1591,0.2495090678064001
1592,0.112306828409015
1593,-0.2846519377931417
1594,0.1970928800197225
1595,0.302420902350273
1596,-0.0245681381957724
1597,-0.0599207202777842
1598,0.1128001289144351
1599,-0.0023020964424915
1600,-0.2271284946057005
1601,-0.1304347826086911
1602,-0.2464251588352685
1603,-0.0436044073993309
1604,0.0791631363884975
1605,-0.3814121704024479
1606,0.5628596279941137
1607,0.0735441599251087
1608,-0.095363972495012
1609,0.0652064872094944
1610,0.0317571746143075
1611,-0.0769449509057629
1612,-0.1021399149392206
1613,-0.0938557972714878
1614,-0.0553384870792895
1615,0.0988407156737784
1616,0.1522171854875268
1617,-0.0904083443553512
1618,0.1220694960034811
1619,0.0467992645829805
1620,-0.3859060402684487
1621,0.2485418043967653
1622,0.0460050856531011
1623,0.0033457124694673
1624,-0.1306532663316537
1625,-0.2068408838664141
1626,0.1846381093057645
1627,-0.2794142400269261
1628,-0.4310709153917789
1629,0.0354873597404414
1630,-0.005069879843843
1631,-0.020283632798635
1632,0.2898892690408419
1633,-0.0809648309015801
1634,0.1431699511537851
1635,0.2017145738779512
1636,-0.0420247133566487
1637,-0.0370270679474458
1638,0.1595619604286414
1639,0.162656158296307
1640,-0.1208804123365222
1641,0.1023077955185854
1642,0.1155914428827401
1643,0.1104436151876841
1644,-0.0125519861426149
1645,0.0610490399411268
1646,0.1536406145624514
1647,0.0041748423997145
1648,-0.0559742017410543
1649,0.2134151424712761
1650,0.0590003652403451
1651,-0.1735557348443542
1652,0.2265154067917037
1653,0.0935138774594149
1654,0.0672846889952178
1655,0.0485708948253299
1656,0.1920459418641669
1657,-0.2223717158126947
1658,0.0840194925222736
1659,0.1640352675825293
1660,-0.0951563549518603
1661,-0.1214249687097366
1662,-0.0130782452731365
1663,-0.1347002918506374
1664,0.0504871070887604
1665,-0.095455566369692
1666,0.0710732054015627
1667,-0.3330925058877576
1668,-0.0854572432056873
1669,0.2337554047154056
1670,0.1744262172424766
1671,0.0046760874241262
1672,0.1148995796356859
1673,0.0186793686373443
1674,-0.247177124880634
1675,-0.3273658012331091
1676,-0.3531859965328467
1677,0.1705401097928104
1678,-0.1404484419444319
1679,-0.2538756933579815
1680,-0.0184929655604073
1681,-0.0128044616435283
1682,-0.0426997637279675
1683,-0.0384445615184314
1684,0.0256231405429349
1685,0.0391311462579919
1686,-0.0861626979605813
1687,-0.0213672169912077
1688,0.1323014766552001
1689,-0.0256132961466309
1690,0.103768354916206
1691,0.0156338828880064
1692,-0.1480300614894211
1693,0.1137397634213017
1694,-0.0440935922053992
1695,0.0071113639596171
1696,-0.1424298532972511
1697,0.261385913572184
1698,-0.1023861664912868
1699,-0.2080483356133202
1700,-0.7272727272727212
1701,-0.2632187383285668
1702,-0.1995901274169023
1703,-0.6592223866541095
1704,0.1075124311248401
1705,0.4270978533593578
1706,-0.3076062639821029
1707,0.1953670108847334
1708,0.0836586726157278
1709,0.3955291869430866
1710,-0.0778331257783236
1711,0.0188987582404098
1712,0.0522222222222252
1713,0.2327901563019646
1714,-0.0777457978662586
1715,-0.2903014052225756
1716,0.0611559588142491
1717,0.2506654835847372
1718,-0.0888099467140395
1719,0.0299643756866942
1720,-0.0655206112295699
1721,0.0898711846353499
1722,-0.0255254921980798
1723,0.2148394241417557
1724,-0.1197445449707336
1725,0.1493138274670312
1726,-0.1646837400013283
1727,-0.726146346417522
1728,-0.0779225179136961
1729,0.0930815055510348
1730,-0.0999508716054874
1731,-0.0033882799396855
1732,-0.0457627118644037
1733,-0.0220387543017945
1734,-0.1256089487888936
1735,-0.1189606240334526
1736,-0.0357009282241206
1737,-0.115736800898673
1738,-0.1005196354033423
1739,-0.0963530786087731
1740,-0.0503335665170808
1741,-0.2617353222937058
1742,0.168219351202728
1743,0.1338836491395769
1744,0.0221668997033037
1745,0.049424797613969
1746,-0.0289815540932113
1747,0.307619096177696
1748,-0.0059487894213473
1749,-0.1148584263544902
1750,0.0214705688049143
1751,0.1154772509815453
1752,-0.2563551262755659
1753,-0.0347440521491738
1754,0.2162679741799249
1755,-0.2831032085030357
1756,-0.062951428003445
1757,-0.1194188283686106
1758,0.234967071516046
1759,-0.2721088435374127
1760,0.0116130530716419
1761,0.1060638703369162
1762,-0.0016572754391764
1763,-0.1992693457323035
1764,0.0929059658902291
1765,0.0281956446021858
1766,0.0323316062176248
1767,0.2225089748043785
1768,-0.0066178052049165
1769,0.099168636265974
1770,-0.0049586776859459
1771,-0.1158365050471695
1772,0.0248159483828424
1773,-0.0745033112582856
1774,0.1124561751670222
1775,0.3347250215951692
1776,0.065462445417978
1777,-0.0784725921872916
1778,0.0374224563524606
1779,0.2541131880437565
1780,0.0674308833445757
1781,-0.096217365080271
1782,-0.0675413511144362
1783,0.1204233044212062
1784,0.005884463580919
1785,-0.2316080214057619
1786,-0.1888070564835688
1787,0.317510487902983
1788,-0.0373681336054486
1789,-0.0546448087431687
1790,0.2152389151958674
1791,0.0329924117453011
1792,-0.1882670805668054
1793,0.0050297835037426
1794,0.1413523907927233
1795,-0.0603084345653589
1796,-0.0660957526294503
1797,-0.053911455824953
1798,0.0653698063329589
1799,0.1191039935712601
1800,0.2669184536887453
1801,0.2625955304429591
1802,0.2583045826484463
1803,0.1136691685912232
1804,0.4150570478842774
1805,-0.4276588833952875
1806,0.0414855431900611
1807,0.055884049610625
1808,-0.2059322952418776
1809,0.3097424815414936
1810,0.0288049544521805
1811,0.0305959001493726
1812,0.1617163495229327
1813,-0.1583730765769811
1814,-0.209201247993646
1815,-0.025254802922339
1816,0.0594937621691655
1817,0.1682819938266712
1818,0.3577769408726537
1819,-0.1562668390990416
1820,-0.0485201358563771
1821,-0.1444208991888151
1822,0.0328325987226778
1823,-0.1351107908484957
1824,-0.1280686881076564
1825,-0.0195997726426418
1826,-0.2731810856491463
1827,0.5395050627467827
1828,-0.3550620868234698
1829,-0.4532287622913579
1830,0.1691814372553177
1831,-0.1971103620917351
1832,-0.3471295060080098
1833,-0.2110959148480699
1834,0.1484384277401733
1835,0.254663902872376
1836,-0.2325006183527106
1837,0.2575590116049591
1838,0.2146641195816954
1839,0.0
1840,-0.0906743411326367
1841,0.2055650087045501
1842,0.1453559748180612
1843,-0.0618931440125159
1844,-0.0413119137975128
1845,0.0432398435503896
1846,-0.0550628306228057
1847,-0.0511559272011787
1848,0.0855146112033974
1849,0.1227150458463411
1850,0.1554924560391876
1851,0.2315843134399056
1852,0.2032636726943111
1853,-0.6250402223197197
1854,0.0248585257431908
1855,-0.1545074434510006
1856,-0.374853917223445
1857,0.2412341804636948
1858,0.0359155910313645
1859,-0.0542693077729789
1860,-0.1299750330444986
1861,-0.1861293194140952
1862,-0.0552071371786944
1863,-0.0618702492487123
1864,-0.0515851375849345
1865,0.0044213877262236
1866,0.2704450584984467
1867,0.1027809590931682
1868,-0.094059551453512
1869,-0.1000382499190793
1870,0.0808478737009149
1871,-0.0102907882743724
1872,-0.0897573608393069
1873,-0.0669950158653092
1874,0.039003856230312
1875,0.2463909780510033
1876,-0.1318514204361517
1877,0.2581811140515108
1878,-0.0920616974885003
1879,-0.1536719508249647
1880,-0.2546097335517328
1881,-0.3433574171711276
1882,0.0910450673083272
1883,0.0860934682672426
1884,-0.6030200026147298
1885,0.2717623810784962
1886,0.2345414044843333
1887,0.0731136673815632
1888,0.1298111248133891
1889,0.0437920687697643
1890,-0.0795377073661671
1891,0.0097383626566349
1892,0.0924289351213819
1893,0.1683583442604315
1894,-0.0485885039599741
