,ADP.US
3199,0.6286757250050745
3200,-0.0504821040940957
3201,-0.0050484652665543
3202,-0.0227232559901107
3203,0.1462246312870248
3204,0.2991152221998788
3205,0.1079669570894134
3206,0.0225926297821146
3207,0.0551959456068971
3208,0.0351123595505726
3209,-0.1104750426835529
3210,0.020082337584105
3211,-0.216352201257865
3212,-0.141079256310778
3213,-0.0100781053162057
3214,0.0050387987503876
3215,0.090616190092619
3216,0.0227495555783835
3217,-0.1336558814635729
3218,0.1057242108442873
3219,-0.0402921178544367
3220,0.0
3221,0.0352431779276977
3222,-0.0466938300173365
3223,-0.091910559883031
3224,0.0478734126184231
3225,0.3528160427530063
3226,-0.5136897001303853
3227,0.4309897185585276
3228,-0.0155803687353939
3229,0.0700625373018091
3230,-0.0779079128470177
3231,-0.0597650971832497
3232,-0.2709744658676299
3233,0.20281865931665
3234,-0.0572380060360002
3235,-0.0833246536819063
3236,-0.0390736929849785
3237,0.0338524035206487
3238,0.1663806998388299
3239,-0.0624317153113805
3240,-0.0702850449043443
3241,0.0494353957433516
3242,0.0572082379862771
3243,-0.0520345509418224
3244,-0.0567498477125692
3245,0.1346643789320514
3246,-0.2084093158964235
3247,-0.0104215517690637
3248,0.244308140139307
3249,0.140150532052951
3250,-0.2005182987605465
3251,-0.5174446016030091
3252,0.1294879340788692
3253,-0.2064287820701824
3254,-0.0058983130824698
3255,-0.432438836561809
3256,0.3718130311614704
3257,-0.2188442656887706
3258,-0.1421548303026598
3259,0.0710269310446736
3260,0.1300466985872193
3261,-0.0946689544997317
3262,-0.0059171597633082
3263,0.1654064272211726
3264,-0.2516952414793825
3265,-0.1987894611915378
3266,-0.0772017340697333
3267,-0.023760023760019
3268,0.0046329899773002
3269,0.3092136428233053
3270,0.0355155676571577
3271,-0.207604246989735
3272,-0.0831107153458087
3273,-0.0712885403671218
3274,0.1245995016019814
3275,0.1648351648351569
3276,-0.4112749523522887
3277,0.0200581686891946
3278,0.0
3279,0.0
3280,0.0350894781693426
3281,-0.055171030193607
3282,-0.2337681924440104
3283,-0.047781913288401
3284,0.0201146535251033
3285,-0.0754868904433625
3286,0.1557632398753905
3287,-0.0238223755431704
3288,-0.0239286163126748
3289,0.0226164748454478
3290,-0.1031368701733265
3291,0.0176056338028294
3292,0.0100593501659701
3293,0.06785453997136
3294,-0.0754508186413851
3295,-0.1057428434754187
3296,0.0452978332536444
3297,0.0150969982135224
3298,-0.1183998387746945
3299,-0.1463242343205974
3300,0.5473025801407233
3301,-0.063566573761672
3302,0.2488048732782896
3303,-0.0537309062515333
3304,0.1607873708828749
3305,0.1459569913398768
3306,-0.1510500414169479
3307,0.0487020893196428
3308,0.0340798442064231
3309,-0.0535827366165003
3310,-0.0341097358931844
3311,0.1022246020542316
3312,0.029198501143609
3313,-0.1169305724725988
3314,-0.2099404355043486
3315,0.0390434358223584
3316,-0.0390586856752331
3317,0.0731814411865178
3318,0.0487638367386718
3319,0.0
3320,-0.2052284387979416
3321,-0.0733496332518365
3322,-0.2549269536229092
3323,-0.0343288705801545
3324,-0.428486997635936
3325,-0.0349162011173131
3326,0.4449388209121151
3327,-0.0069526524368983
3328,-0.1090436638671122
3329,0.3421965317919117
3330,-0.0231267345050931
3331,0.2307337332718043
3332,-0.2266315156560661
3333,-0.0046253469010265
3334,-0.1250405223915073
3335,-0.2065108940297436
3336,0.0069605568445412
3337,0.2222428002592785
3338,-0.0138921046538555
3339,0.2655582496247625
3340,-0.0901400637914266
3341,0.1983760841483569
3342,-0.0184569952011775
3343,0.0553403431101293
3344,-0.0415224913494825
3345,0.0645488496472803
3346,-0.1408223099475856
3347,0.085343912903078
3348,0.057631572880887
3349,-0.0853675418762411
3350,-0.1217100258633851
3351,0.008518976019077
3352,0.0371046228710533
3353,0.0860977462648708
3354,0.1971289931257656
3355,0.080808080808079
3356,0.0353410410460913
3357,0.2769106837176575
3358,-0.0201430154094027
3359,-0.0050360074533007
3360,0.0603955911218503
3361,0.0377330012829163
3362,-0.0679655641141775
3363,-0.1411646080161336
3364,0.0881501070394214
3365,-0.0618944749604652
3366,-0.1020181634712436
3367,0.2566554275074326
3368,-0.0503499320275888
3369,-0.2422651794276576
3370,-0.1567081184915591
3371,0.3475895420885586
3372,0.0604138347681642
3373,-0.1967312348668212
3374,0.0352982703847477
3375,0.0308515014397379
3376,0.041118421052638
3377,0.2000512952038914
3378,0.1741000563264905
3379,0.341906511532974
3380,0.2189520851367068
3381,0.2093474659810399
3382,-0.0620296929021688
3383,0.0152508769254237
3384,-0.0457735733902977
3385,-0.1171139060033699
3386,0.2311463334095417
3387,0.0583874898456585
3388,-0.0863865033792448
3389,-0.0304986529761613
3390,-0.045768917819367
3391,0.0920124925630508
3392,0.0857403929133498
3393,-0.0355474304286114
3394,0.0811853054597244
3395,-0.0101491931391506
3396,-0.0126881010987924
3397,-0.1754029182978285
3398,0.0
3399,-0.4237720820994506
3400,-0.1064674949873821
3401,0.2517520215633493
3402,-0.1133358519078244
3403,0.2476446837146745
3404,0.091437177280544
3405,0.0430107526881787
3406,-0.0376485774216066
3407,0.0107555794568334
3408,0.2360641665325381
3409,0.219486081370463
3410,0.2616263548507559
3411,0.345855060125575
3412,-0.2614030408108878
3413,-0.2567256779162378
3414,-0.1982851018220817
3415,-0.2471258192758182
3416,0.1153712001287882
3417,-0.0268377123533898
3418,-0.1747499731153979
3419,-0.0618728647136258
3420,0.0188273265196323
3421,0.0859937654520029
3422,-0.0053748992206347
3423,-0.1156940296499601
3424,-0.304960328169697
3425,-0.1433724909814089
3426,-0.0370130470991082
3427,-0.0624985532742255
3428,0.0555234239444786
3429,-0.0393445658211479
3430,-0.2087295329096844
3431,-0.0696249535833669
3432,-0.0232137053716567
3433,-0.1301659616010286
3434,0.0092967043183107
3435,-0.0534846406064735
3436,-0.0116284478347724
3437,0.0046511627906934
3438,-0.0046513791339089
3439,0.0462133419871006
3440,-0.0322760673425735
3441,0.027896596615214
3442,0.0046492166069974
3443,0.0
3444,-0.0139495954617321
3445,0.0046496489514999
3446,0.0534423867834696
3447,-0.086046511627908
3448,-0.0093031909945158
3449,-0.0372266170311698
3450,0.3134162369831182
3451,-0.4940372623477547
3452,-0.396542051308208
3453,0.1578572156024046
3454,-0.2399060793221371
3455,0.279955207166859
3456,-0.0203645249974648
3457,-0.0407456453091494
3458,0.1627173802501745
3459,-0.1553309057574326
3460,0.1500127129417828
3461,0.091449474165527
3462,0.0507794647844382
3463,-0.1627587609989284
3464,-0.0661644951140186
3465,-0.0967955575933556
3466,0.0610966855048136
3467,0.0661442963264452
3468,0.0762621383903633
3469,0.0254142523127027
3470,0.0101646676153597
3471,-0.1527028402728203
3472,-0.0560733669841527
3473,-0.0356123904625992
3474,0.2033760423022196
3475,0.1828505437397726
3476,0.385859796285204
3477,0.2319353450337208
3478,-0.3118104192650895
3479,0.2440541704550849
3480,-0.1917821354940814
3481,-0.0239785152503275
3482,0.0287659411257082
3483,0.1340610935554922
3484,0.2149921169557062
3485,-0.0286738351254491
3486,-0.0134785189688637
3487,-0.1013348643605621
3488,-0.0287150035893765
3489,0.0812930374904437
3490,-0.076569678407349
3491,0.0621741833660124
3492,-0.0598186299141004
3493,0.0693414949069916
3494,-0.0430580805664546
3495,-0.0287136294027575
3496,0.0843946417770232
3497,0.0064546975854618
3498,-0.0478354460655318
3499,-0.0430704441041363
3500,0.0
3501,-0.3049680275454875
3502,-0.5141896568772968
3503,-0.3124535039428633
3504,0.1831683168316854
3505,-0.5825822835233717
3506,0.114393713319402
3507,0.0546801212904435
3508,-0.2241929055400501
3509,-0.0398724082934671
3510,-0.1247567243874444
3511,-0.1749650069985974
3512,0.1298052920619167
3513,-0.1049527712529401
3514,-0.0825309491059107
3515,-0.0075033765194411
3516,-0.1252128618651707
3517,-0.2208613593012738
3518,0.1103088648214996
3519,0.1601922306768087
3520,-0.0901893977352331
3521,0.2204768499307443
3522,0.0944008790769798
3523,-0.103998960010399
3524,-0.0110011001100208
3525,-0.0537103080823271
3526,-0.3276285726602539
3527,-0.4068735662035224
3528,-0.2821425470961045
3529,0.1343794702847987
3530,0.0
3531,-0.130213984981992
3532,-0.1303837628753892
3533,-0.287669441659764
3534,-0.310423224903816
3535,0.1048218029350144
3536,-0.2188566926376608
3537,-0.1578255151249512
3538,0.1007313975386581
3539,-0.1008329679965007
3540,-0.0965420396700012
3541,-0.004388467108435
3542,0.2233120238199452
3543,-0.2590104921199365
3544,0.1927879770407035
3545,0.2447659425674209
3546,0.3658058616034505
3547,-0.0413880236129561
3548,-0.0152505446623078
3549,0.0957687619710947
3550,0.0644562470994688
3551,-0.2688589007807301
3552,0.1909381773144827
3553,0.0772959713793501
3554,0.0155186636419903
3555,0.0257718674295051
3556,0.0772558714462328
3557,0.0
3558,-0.0979532917461451
3559,0.2109270501080341
3560,-0.1907118189784055
3561,0.0025771203257456
3562,0.0180365885081293
3563,-0.0154623234718076
3564,0.0669585372134923
3565,-0.010302374697373
3566,0.0154511742892465
3567,0.0360397466920625
3568,-0.0876017726476283
3569,-0.046347349411069
3570,0.0463258785942492
3571,0.0515039142974836
3572,0.0308928019771404
3573,-0.0408466643006794
3574,0.0871288147805016
3575,0.2125623536597889
3576,-0.1070063694267556
3577,-0.3271816369306202
3578,0.1938874432368975
3579,-0.040835077331434
3580,-0.0408517591788715
3581,-0.1022338087205526
3582,-0.1048995778431542
3583,0.0639222705190488
3584,0.2041337075784523
3585,-0.1917422983510162
3586,0.2015614634893148
3587,-0.0051030822616814
3588,-0.2968574060804649
3589,0.0153523361138125
3590,-0.0204739724625029
3591,-0.0153578376164641
3592,0.076730267532869
3593,-0.0358202845154137
3594,0.1175568617429175
3595,-0.0357909806728669
3596,-0.081874936035219
3597,-0.0127945955628226
3598,-0.0512045879310902
3599,-0.017924818191128
3600,0.3411057937073554
3601,0.0559710985600232
3602,-0.357452892815191
3603,-0.0051067306710342
3604,-0.0920057248006577
3605,-0.0920904532896645
3606,-0.3594167180119209
3607,0.1637282050283124
3608,-0.0920472036941954
3609,0.0170827662590214
3610,-0.1234250846203975
3611,0.1420731394573456
3612,-0.2596868331062121
3613,0.0077128753599271
3614,0.2359700420642289
3615,0.0666427436304892
3616,-0.0564218301189911
3617,0.2073042766104477
3618,-0.0384044241896753
3619,-0.0153641298781118
3620,0.0767616805690628
3621,-0.0051177072671396
3622,0.0613747954173509
3623,-0.3078185922429831
3624,0.2099011928531331
3625,-0.4004771642808524
3626,-0.0909711166704552
3627,0.2269117313365133
3628,-0.1135847342117154
3629,0.1502736113867625
3630,0.4431773273866632
3631,-0.4024487019612334
3632,-0.045366904842908
3633,-0.0510638297872359
3634,0.2687791766869398
3635,-0.1388259292837741
3636,-0.2670302823703192
3637,-0.193544714521548
3638,-0.1882057716436546
3639,-0.1625198865502703
3640,0.2020979419645411
3641,-0.3489702517162386
3642,0.3165008126372093
3643,0.0769274602541565
3644,-0.2943277611087382
3645,-0.0285836787194414
3646,0.1284613188695371
3647,-0.0371248250849574
3648,0.2648818000569657
3649,-0.0113940636928218
3650,-0.2683197631384218
3651,-0.0601768272925035
3652,-0.1622774480712139
3653,-0.0765607962322903
3654,0.2106774088993899
3655,0.2125398512221078
3656,0.0784856879039646
3657,0.0645935221924955
3658,-0.1987887753686869
3659,0.0138670611075164
3660,-0.1017952989080135
3661,-0.2298441178271086
3662,0.076741276240782
3663,0.1087837055896371
3664,-0.0648493410843804
3665,0.062494213498759
3666,0.0555195706486426
3667,-0.027767493520906
3668,-0.0601991201667163
3669,0.0694123091161525
3670,0.1294019780016642
3671,-0.069370577625679
3672,0.0277405335429295
3673,-0.0346876951182797
3674,0.0115612282648934
3675,-0.2913859042068951
3676,0.1333737496210966
3677,0.2358775855812355
3678,0.1673739201000822
3679,0.2245918428821086
3680,-0.0934663973226406
3681,0.0391802290536454
3682,-0.0301477238468564
3683,0.330528846153853
3684,-0.1052789893217093
3685,0.261010440417618
3686,-0.1081210956271064
3687,0.0600312162324545
3688,0.0599952003839658
3689,0.2692514808831381
3690,-0.0778443113772427
3691,-0.2220488507471671
3692,0.2454501915708792
3693,0.0119717466778464
3694,-0.1288621175342404
3695,0.1466275659824074
3696,-0.0239449266686573
3697,0.0658052165589765
3698,0.0
3699,0.0179436569172804
3700,0.1683587572062568
3701,0.1934925403533761
3702,-0.1070445509226116
3703,0.0
3704,-0.1546377805266638
3705,-0.0214976893813694
3706,-0.2123631153413266
3707,0.0409207161125383
3708,-0.1075323877310707
3709,-0.1076481443510249
3710,0.0617313992535842
3711,0.219547104227363
3712,-0.0460263884627203
3713,0.0178959478460931
3714,-0.1664532650448085
3715,-0.0666256662566602
3716,0.1432958034800415
3717,-0.0819504199959007
3718,-0.1076757421935127
3719,-0.0359048009848139
3720,-0.041050903119875
3721,0.0769112444239377
3722,-0.0872421225495163
3723,0.005131626212342
3724,0.1485960237753597
3725,-0.2823777160907454
3726,0.3386596708800419
3727,-0.4985379416135334
3728,0.3439545215688142
3729,-0.0860626344728696
3730,0.138464476699767
3731,0.0644160801622287
3732,-0.2703219941629576
3733,0.0143513203214701
3734,0.0047835446065627
3735,0.1957414303446942
3736,-0.0382080427930139
3737,0.1335495564246881
3738,0.0714932558028719
3739,0.0619224540344838
3740,0.1284429855858476
3741,-0.1000000000000038
3742,-0.0381097560975669
3743,-0.1335622972715136
3744,-0.0239038236098143
3745,0.0953810953810915
3746,0.0762086211002603
3747,-0.0452693526482565
3748,-0.1981474407944958
3749,0.1382730176894064
3750,0.053763440860217
3751,-0.2755481011141775
3752,-0.0239664469742313
3753,0.0853076312914282
3754,-0.0733884495566752
3755,-0.0239693192713279
3756,0.0419287211740001
3757,0.2092050209205156
3758,-0.0657934086967005
3759,0.0527265357948618
3760,0.0160186485759592
3761,-0.0269042209733444
3762,0.0059783583428106
3763,-0.0299007295778084
3764,0.0149481299889417
3765,0.0268993962579876
3766,-0.0598121897242624
3767,0.0298971537909658
3768,0.0119574315436935
3769,-0.1197174667783961
3770,0.0538438528268043
3771,-0.0239363293638872
3772,-0.0568811184624298
3773,0.1942153699055916
3774,0.3869277933210344
3775,0.3285644063850107
3776,0.1472487729269052
3777,-0.0775594622543979
3778,0.1084654718248065
3779,-0.0620187089772104
3780,0.0558889493807185
3781,-0.2009212773665873
3782,-0.0414228757831577
3783,-0.2283460480564625
3784,0.0933271115259018
3785,0.0777121541809168
3786,-0.1244942421413056
3787,-0.0207533464771153
3788,-0.150688490517028
3789,-0.0311866521128968
3790,-0.041599500805982
3791,-0.0468213505358461
3792,0.0935550935550971
3793,-0.036395778089738
3794,0.0
3795,-0.0624317153113805
3796,0.0468018720748847
3797,0.1570592282031545
3798,0.0661547242255994
3799,0.041491623878436
3800,-0.6194901119847462
3801,0.3856880080697832
3802,-0.5668934240362743
3803,-0.071599145109791
3804,0.3865921123074191
3805,-0.1728041949708142
3806,0.305937564974613
3807,0.1630982741237208
3808,-0.2437574316290279
3809,0.1661918328585002
3810,-0.2260559190957736
3811,-0.0118990956687183
3812,-0.1489602574033247
3813,-0.0834873874411203
3814,-0.0626547722051435
3815,0.0029834715675132
3816,0.0953800298062572
3817,0.1785182981255646
3818,0.1188707280832027
3819,0.0799953915052907
3820,0.0624962905810432
3821,0.0652431791221739
3822,-0.3093764873869477
3823,0.3143348555838924
3824,-0.1484913281064385
3825,0.1050806493984222
3826,0.1626101552664571
3827,0.1466582861931705
3828,-0.0524054082381272
3829,0.062846967633814
3830,-0.0576429282607479
3831,0.2013440368171905
3832,0.0653287341904463
3833,-0.0156813548690612
3834,0.0313528766264316
3835,0.1565190170605639
3836,0.0260796995618669
3837,0.0104307916970951
3838,-0.2561043073419021
3839,-0.141480783328106
3840,0.0889353910541542
3841,0.2192410085086326
3842,0.0834506858603226
3843,0.0573394495412915
3844,-0.1932417611114036
3845,0.0443736785779582
3846,0.1537659629919142
3847,0.0833289932815981
3848,-0.0260470931443962
3849,-0.0573364607766555
3850,-0.1566554070592809
3851,-0.1004581873422745
3852,0.1736620682907689
3853,0.1904203896294198
3854,0.0292868648411198
3855,-0.1442013931321109
3856,0.1244934824000507
3857,0.0926738854745867
3858,-0.0365951840737842
3859,0.1194015302890026
3860,0.1071028674358594
3861,-0.0779537149817279
3862,-0.2882830059611079
3863,-0.0880281690140878
3864,-0.1346685928356197
3865,0.1540191668296488
3866,-0.0342382000489222
3867,0.0048909322116889
3868,0.051328428616816
3869,-0.0220027381185153
3870,0.0490664664911119
3871,0.0242341329945757
3872,-0.0831295843520721
3873,-0.0783008710971892
3874,0.0831255195344909
3875,-0.4745491782806277
3876,-0.0249825122414366
3877,-0.1776910178441773
3878,0.0425276429679331
3879,-0.1804420831036106
3880,0.0701227147508213
3881,0.0913264859319702
3882,0.1586310267299502
3883,-0.0399860048982918
3884,0.0424670880067987
3885,-0.1476033223256216
3886,-0.076361678955474
3887,-0.06388415672913
3888,-0.0401002506265726
3889,0.0
3890,0.0338231425457529
3891,0.2461761471558566
3892,0.129792332268366
3893,0.0685930932990868
3894,0.0959382008472441
3895,-0.124750499001996
3896,0.1245950660353849
3897,0.0507591708970129
3898,0.1085236602477945
3899,0.0348189415041748
3900,-0.2755814252968278
3901,0.2440778993885322
3902,-0.051411238496747
3903,0.0359749203412589
3904,-0.0205613241492857
3905,0.1027010372804852
3906,0.0
3907,0.0051347881899824
3908,-0.0205433721945416
3909,-0.0115569823435032
3910,0.0320924261874197
3911,-0.0925116924500215
3912,-0.0977466817573812
3913,0.1848618671048647
3914,-0.0205444273240988
3915,0.0462036038811044
3916,-0.0565029792479891
3917,0.0051363706405007
3918,0.1026219918928568
3919,0.0512846812657175
3920,-0.1180940644896376
3921,0.2100732694573943
3922,0.0793549212850383
3923,0.1252748376540392
3924,0.1633569860636036
