,time,close,volume
0,570,-0.42183994016455495,144562
1,585,0.47047613375814673,57207
2,600,-0.15806740232626681,155661
3,615,0.223181074244904,49400
4,630,-0.059550394521360316,64560
5,645,-0.3375956022944537,88277
6,660,-0.4561824729892073,87394
7,675,-0.12620950778292445,91328
8,690,0.21589205397302166,60646
9,705,-0.6762060013282645,88678
10,720,-0.27850093842707996,51092
11,735,0.2084403226293683,84144
12,750,-0.11189741728662303,58867
13,765,0.054406964091388586,65994
14,780,0.0,25491
15,795,0.3674034812985687,30653
16,810,0.33615463113032135,44682
17,825,-0.1984843016961461,42692
18,840,-0.45314482508609755,53987
19,855,-0.12704174228673898,33793
20,870,-0.19699954538567482,34766
21,885,0.11806018042016904,78403
22,900,-0.07876878332525174,33485
23,915,0.04844961240310835,42249
24,930,0.09076057360682863,108788
