,time,close,volume
0,570,0.05488366622890988,165268
1,585,0.08617144200074377,72692
2,600,0.11639166283584285,73562
3,615,-0.08516553438925588,75480
4,630,0.07825185359078861,83278
5,645,-0.041099107562242915,72799
6,660,-0.02349072116514066,70488
7,675,-0.04112566829210574,47939
8,690,0.005874750323117056,29553
9,705,0.017621145374444442,32392
10,720,0.16614542611415611,43102
11,735,0.019542700801244067,29380
12,750,-0.02150159307258032,31653
13,765,-0.37671434457589403,39333
14,780,-0.12769635770697305,56649
15,795,-0.5134078432921223,49756
16,810,-0.2514104721369967,47993
17,825,0.3314720912337483,76176
18,840,0.18119153126538964,86838
19,855,0.1563283485237326,45564
20,870,-0.19603979903457877,54592
21,885,-0.14008365559151534,52817
22,900,-0.06712734452121914,45088
23,915,0.027633033317540336,71494
24,930,0.12813183780481266,71629
