,time,close,volume
0,570,0.7407407407407449,146901
1,585,-0.2832861189801807,90677
2,600,0.27622575177349346,74162
3,615,0.6521321528094868,38569
4,630,0.2826046395920098,102680
5,645,-0.5880512980919598,70836
6,660,0.3242501714784624,207353
7,675,0.08722197993893611,56376
8,690,0.3128924353067951,43594
9,705,-0.03031714969092657,52062
10,720,0.3428086035858338,30734
11,735,-0.19770471464020276,43265
12,750,-0.17219426197265283,51043
13,765,-0.14493745721575751,36055
14,780,-0.11838006230529455,51250
15,795,-0.03116235587411117,29318
16,810,-0.11231047607161565,62998
17,825,-0.17501093818363717,25465
18,840,-0.18159048215405166,31577
19,855,-0.1630707476166526,33080
20,870,-0.23260199911988721,33182
21,885,-0.1637176500220332,72838
22,900,-0.2683334911765706,58288
23,915,-0.5555202844263857,57592
24,930,-0.45280612244896656,121092
