time,open,high,low,close,volume
572,47.09,47.23,47.09,47.18,73100
585,47.18,47.31,47.18,47.31,58400
600,47.34,47.35,47.2,47.24,64000
615,47.24,47.3,47.24,47.28,11600
631,47.3,47.36,47.23,47.23,32000
645,47.25,47.31,47.25,47.28,14200
660,47.3,47.35,47.21,47.22,32100
675,47.21,47.21,47.17,47.2,36600
690,47.2,47.4,47.2,47.38,24800
706,47.37,47.38,47.32,47.33,6800
720,47.33,47.33,47.32,47.32,4500
735,47.33,47.33,47.28,47.29,7200
750,47.28,47.28,47.25,47.25,396900
766,47.26,47.26,47.23,47.23,7500
781,47.24,47.24,47.23,47.23,5500
795,47.23,47.24,47.21,47.22,4500
810,47.2,47.21,47.2,47.2,5800
825,47.21,47.21,47.182,47.182,12100
840,47.19,47.2,47.19,47.2,13400
855,47.2,47.2,47.08,47.1,14600
870,47.1,47.14,47.08,47.08,30000
885,47.08,47.08,46.93,46.93,27400
900,46.91,46.92,46.73,46.73,37900
915,46.74,46.91,46.73,46.85,50100
930,46.85,46.88,46.83,46.83,31900
945,46.83,46.84,46.82,46.82,27400
