time,open,high,low,close,volume
570,15.565,15.8,15.08,15.73,6587418
585,15.72,16.15,15.7028,16.0,4428961
600,16.005,16.17,15.77,15.7966,2522804
615,15.7981,16.11,15.72,16.105,1953125
630,16.105,16.19,15.87,15.875,2338188
645,15.88,15.96,15.75,15.7515,1574717
660,15.7515,15.8,15.55,15.6184,1798001
675,15.62,15.78,15.54,15.545,911713
690,15.545,15.62,15.54,15.5567,884747
705,15.5587,15.68,15.53,15.5401,1156432
720,15.5461,15.63,15.5301,15.6037,786183
735,15.605,15.71,15.58,15.705,590550
750,15.7047,15.8,15.6501,15.66,781636
765,15.655,15.655,15.6,15.605,723039
780,15.605,15.66,15.55,15.59,881501
795,15.583,15.59,15.55,15.564,588855
810,15.566,15.7,15.56,15.68,858896
825,15.6799,15.775,15.65,15.775,938414
840,15.775,15.94,15.77,15.785,1193483
855,15.79,15.84,15.74,15.81,690688
870,15.81,15.85,15.72,15.735,798193
885,15.735,15.76,15.7,15.73,698422
900,15.735,15.77,15.7,15.705,687109
915,15.705,15.71,15.61,15.6235,1147604
930,15.625,15.72,15.625,15.7,1149678
945,15.695,15.76,15.655,15.705,2829202
