time,open,high,low,close,volume
570,19.9,20.09,19.64,19.95,180988
585,19.96,20.02,19.86,19.88,106637
600,19.87,19.87,19.66,19.83,202080
615,19.82,19.94,19.82,19.89,136669
630,19.88,19.89,19.84,19.845,79958
645,19.85,19.92,19.78,19.86,122352
660,19.87,20.0,19.86,19.97,75520
675,19.98,20.06,19.97,20.03,59812
690,20.021,20.07,19.99,20.05,85418
705,20.05,20.08,20.035,20.04,75046
720,20.03,20.08,20.0292,20.08,104288
735,20.08,20.23,20.05,20.23,152032
750,20.23,20.2901,20.2,20.24,97771
765,20.24,20.32,20.24,20.27,82616
780,20.28,20.3,20.22,20.25,54415
795,20.25,20.275,20.23,20.265,56937
810,20.265,20.27,20.21,20.23,93502
825,20.23,20.25,20.205,20.25,87856
840,20.25,20.29,20.23,20.27,49482
855,20.27,20.29,20.25,20.29,54569
870,20.2801,20.36,20.275,20.35,202441
885,20.35,20.41,20.35,20.395,105781
900,20.395,20.43,20.37,20.415,795654
915,20.415,20.415,20.35,20.37,163114
930,20.365,20.4,20.35,20.365,271323
945,20.36,20.46,20.36,20.4,717547
