time,open,high,low,close,volume
570,13.72,13.78,13.5,13.57,694317
585,13.58,13.66,13.56,13.61,393566
600,13.62,13.66,13.58,13.59,432118
615,13.6,13.65,13.51,13.525,500499
630,13.525,13.6,13.51,13.58,297838
645,13.5854,13.6,13.52,13.55,306873
660,13.55,13.55,13.44,13.46,358604
675,13.46,13.6,13.43,13.5999,651804
690,13.6,13.6,13.48,13.48,690090
705,13.49,13.5,13.44,13.44,334324
720,13.44,13.49,13.4,13.48,310092
735,13.48,13.55,13.48,13.54,154810
750,13.54,13.6,13.51,13.6,191208
765,13.595,13.605,13.56,13.58,205770
780,13.58,13.61,13.54,13.61,327921
795,13.61,13.64,13.59,13.64,133674
810,13.6347,13.66,13.6,13.62,179215
825,13.62,13.62,13.56,13.56,261493
840,13.57,13.66,13.56,13.645,149112
855,13.65,13.66,13.63,13.6303,98651
870,13.64,13.64,13.6,13.61,166492
885,13.605,13.63,13.59,13.59,272710
900,13.595,13.605,13.52,13.55,379698
915,13.55,13.6,13.54,13.58,221386
930,13.59,13.59,13.54,13.55,448461
945,13.54,13.57,13.505,13.56,850823
