,time,close,volume
0,570,-0.7122629365828528,497049
1,585,0.6649049526894563,334745
2,600,0.1106948228882795,489805
3,615,0.034048348655095546,175242
4,630,0.07655014034191478,250500
5,645,-0.017949976562936704,139655
6,660,-0.3062547998976069,134189
7,675,-0.1880824142942625,132559
8,690,-0.282921810699587,99041
9,705,-0.30528443049404824,81390
10,720,0.3214469398251329,111567
11,735,-0.4390873869995616,118234
12,750,-0.11204964661266134,131900
13,765,0.24933367724185906,144540
14,780,0.41952054794520105,80831
15,795,-0.004281005180012374,112636
16,810,0.08982035928144053,167447
17,825,0.11108262838588007,144044
18,840,0.1620883808223833,166427
19,855,0.09375266342793781,97864
20,870,0.6099110546378643,129396
21,885,0.25348542458808376,178377
22,900,0.9042954031650443,223951
23,915,-0.3444799193412963,524873
24,930,0.17613016858173944,369022
