,time,close,volume
0,570,-0.3101229828677121,37285
1,585,-0.5384157236450247,9918
2,600,-0.9621166566446182,11690
3,615,-0.6555015525036726,10872
4,630,0.303824813466038,10388
5,645,-0.41840877416227185,11822
6,662,0.04663642365253937,3635
7,675,-0.7057029582189653,6534
8,692,-0.09646380775617412,11213
9,705,-0.04856073910056182,7807
10,720,-0.5475337947807692,10249
11,735,-0.39276377447837757,23092
12,750,0.36246575005836873,11557
13,765,-1.3334827431645049,10471
14,781,0.34679355547146834,34176
15,795,-0.09842733609675292,14191
16,810,-0.9551185199581295,8409
17,825,0.19428167401349763,19818
18,840,-0.912075769534329,19924
19,855,-0.5831760150009377,20784
20,870,0.549653565089964,29602
21,885,0.10694242459612271,36005
22,900,0.025546087033309118,15727
23,915,0.008199306212558129,23572
24,930,0.48205475840771683,33602
