,time,close,volume
0,570,-2.106664432466646,71367
1,585,-1.0862609786700161,45991
2,600,-0.8860759493670887,45420
3,615,1.409593220973544,40921
4,630,1.9822629969419012,33301
5,645,-0.9471123569144091,30016
6,660,-0.0809466431859717,29470
7,675,0.8272819192940529,14731
8,690,0.22866366265384414,15477
9,705,0.7162845470714391,12103
10,720,-0.10877491492465916,14372
11,735,-0.29620780867169083,17459
12,750,-0.051527689272790465,13585
13,766,-0.21296618818021765,15600
14,780,0.037873465971905884,33209
15,795,-0.8002171382843979,8613
16,810,-0.11337724502911911,10414
17,825,0.2214301311050985,7411
18,840,-0.4522776070066059,13038
19,855,0.12804294838172506,16193
20,870,-0.10377609072995755,22606
21,885,0.5082537458362654,13818
22,900,-0.5058834429723001,20884
23,915,0.6651163646850158,20941
24,930,0.5079023997167429,28433
