time,open,high,low,close,volume
570,96.39,97.46,96.34,97.37,23423
585,97.376,97.42,96.63,96.7,23259
600,96.77,97.9,96.76,97.7,22240
615,97.76,98.49,97.5001,97.98,40839
630,97.97,98.28,97.8,97.95,12580
645,97.95,98.46,97.875,98.46,22715
660,98.34,98.83,98.0,98.005,21162
675,98.03,98.165,97.59,97.65,14202
690,97.8,97.99,97.68,97.83,8998
705,97.85,97.85,97.66,97.66,4500
720,97.65,97.81,97.51,97.64,4520
735,97.69,97.915,97.67,97.79,18440
750,97.78,97.8,97.66,97.72,6400
765,97.715,97.82,97.132,97.132,12300
780,97.23,97.6,97.23,97.36,10400
795,97.45,97.78,97.39,97.49,14900
810,97.49,97.8525,97.47,97.8525,20900
825,97.85,98.0,97.73,97.88,6996
843,97.82,97.895,97.76,97.76,3754
859,97.67,97.835,97.47,97.75,10750
870,97.82,97.99,97.662,97.662,8050
886,97.88,97.88,97.61,97.66,8281
900,97.62,97.8267,97.51,97.7,9100
915,97.7,97.76,97.49,97.63,37118
930,97.68,97.8,97.26,97.49,19800
945,97.47,98.06,97.47,97.88,36521
