time,open,high,low,close,volume
570,66.01,67.4,64.88,66.2,320531
585,66.105,66.29,65.17,65.32,94110
600,65.48,65.84,65.07,65.54,45725
615,65.63,66.74,65.58,66.61,213646
630,66.61,67.9,66.6,67.12,269201
645,67.1323,67.5,66.79,66.95,118701
660,66.95,67.0,65.52,65.52,126432
675,65.7,66.2168,65.2,65.86,82448
690,65.925,66.0,64.5506,65.6745,130174
705,65.675,65.71,65.12,65.19,31258
720,65.195,65.86,65.1216,65.645,29132
735,65.705,66.0,65.615,66.0,22709
750,65.95,66.06,65.46,65.48,47769
765,65.46,65.6082,65.09,65.2099,30190
780,65.07,65.21,64.85,64.852,28926
795,64.895,64.9175,64.37,64.4858,48607
810,64.45,64.45,62.5,62.9,114437
825,63.01,63.48,62.29,63.115,72865
840,63.067,63.38,62.85,62.9,40460
855,62.885,63.08,62.4,62.5,40922
870,62.4,62.6,61.75,61.89,44052
885,61.87,63.12,61.8,62.84,62904
900,62.82,62.9,62.07,62.11,29199
915,62.135,62.4691,62.135,62.21,37480
930,62.27,62.5799,61.86,62.175,60121
945,62.17,62.2392,61.7,61.9,132818
