,time,close,volume
0,570,-0.3617948253917526,151917
1,585,-0.239425259439822,88750
2,600,-0.19527905376783422,131360
3,615,0.21890824664311304,110860
4,630,-0.41003837760553674,113503
5,645,-0.051738697293079755,68672
6,660,0.03037746636275194,105495
7,675,-0.23647246812858236,65004
8,690,0.05504398995033291,138085
9,705,-0.2188441762965229,77767
10,720,0.19669302312953027,51270
11,735,-0.145317220543805,90555
12,750,0.06672282252635058,84020
13,765,0.21074924804287007,49275
14,780,0.00044588788932107165,73735
15,795,0.3733844501955409,57239
16,810,0.35337784789776516,85882
17,825,0.7523818270686569,77839
18,840,-0.4877418739019294,205554
19,855,0.34659778308211364,145011
20,870,0.308486490010486,127246
21,885,1.06584928589124,99067
22,900,0.5163915300705807,167438
23,915,0.33371316946117585,303112
24,930,0.7744604015656478,302384
