,time,close,volume
0,570,-0.9445204572538354,55655
1,585,-0.39213948645235214,30856
2,600,0.36422233013994465,78140
3,615,0.19110466604713677,45481
4,630,0.02039737433367207,28124
5,645,0.17590923083687818,29004
6,660,0.017587829222187247,36318
7,675,-0.24241889985896128,26175
8,690,-0.07498566450530965,18128
9,705,0.050699878761150965,26521
10,720,0.12548985073313593,19409
11,735,0.09897288143048553,16026
12,750,-0.044007305212662794,16315
13,765,-0.01980720982438308,20349
14,780,-0.04844107803416647,19896
15,795,-0.19856153201253898,16254
16,810,-0.21224850762767622,20452
17,825,-0.2926959066920913,14907
18,840,0.0753345741380783,19920
19,855,-0.08426841708431176,22377
20,870,-0.28465952052661403,24973
21,885,0.38988082052190665,25070
22,900,-0.2531758017233818,32221
23,915,0.008882572392969546,29362
24,930,-0.7697815968492655,59466
