time,open,high,low,close,volume
570,88.85,90.72,87.77,89.75,192368
585,89.82,91.08,89.72,90.48,77536
600,90.39,91.19,90.0,90.11,71226
615,90.16,90.75,89.9575,90.46,49091
630,90.65,91.1,90.51,90.81,49556
645,90.83,91.3,90.59,90.745,115139
660,90.66,90.84,89.9105,90.26,56598
675,90.09,90.23,89.37,89.37,47744
690,89.42,89.742,89.24,89.49,51384
705,89.515,89.515,88.65,88.78,66253
720,88.8,88.8,88.04,88.37,69495
735,88.385,88.4318,87.27,87.36,102750
750,87.44,87.58,86.06,86.79,149293
765,86.78,87.085,86.29,86.98,82453
780,86.93,87.1,86.81,86.91,76122
795,86.9317,86.98,86.12,86.1536,89329
810,86.12,86.34,85.17,85.3793,164344
825,85.455,85.46,84.4401,84.81,217363
840,84.81,84.84,83.87,83.932,183830
855,83.94,84.84,83.5705,84.48,212770
870,84.4798,85.09,84.0,84.63,233328
885,84.625,84.87,84.09,84.74,217750
900,84.74,84.88,84.01,84.47,182226
915,84.39,84.97,84.34,84.905,84612
930,84.85,85.4653,84.46,85.3,171343
945,85.26,85.58,84.85,85.255,284366
