time,open,high,low,close,volume
570,88.79,89.79,87.77,88.75,212106
585,88.65,89.98,88.5786,89.206,117408
600,89.1386,90.73,89.1386,90.0,111999
615,90.13,90.4712,89.15,89.15,72962
630,89.12,89.12,87.28,87.795,107974
645,87.795,89.01,87.795,88.97,59858
660,88.78,88.815,87.43,88.6194,69896
675,88.59,89.47,88.38,89.4058,44294
690,89.49,90.0617,89.41,89.85,58222
705,89.82,90.08,89.37,90.08,42717
720,90.06,90.535,90.05,90.33,67923
735,90.325,90.525,90.03,90.17,40622
750,90.17,90.17,89.45,89.74,31493
765,89.795,89.89,89.5501,89.835,29832
780,89.79,89.89,89.58,89.71,30408
795,89.74,89.85,89.33,89.85,38683
810,89.9,90.14,89.65,89.9,34087
825,89.9,89.94,89.12,89.26,48201
840,89.25,89.31,89.035,89.235,42315
855,89.27,89.32,88.62,88.62,44082
870,88.635,89.5041,88.63,89.445,36304
885,89.47,89.47,88.45,88.49,45868
900,88.49,88.71,87.87,88.63,74028
915,88.58,88.765,87.71,87.83,78795
930,87.84,88.7,87.3106,88.43,136114
945,88.5,88.64,88.07,88.36,172579
