time,open,high,low,close,volume
570,98.18,99.12,97.86,99.12,649676
585,99.1455,100.51,99.01,100.06,628255
600,100.1,101.6497,99.8,101.26,552355
615,101.285,101.35,100.34,100.78,374898
630,100.85,101.36,100.12,100.48,358656
645,100.47,101.0,100.41,100.78,245331
660,100.76,101.02,99.75,100.9061,440421
675,100.93,101.0,100.13,100.39,186027
690,100.43,100.48,99.5021,100.05,176506
705,100.0687,100.5,100.02,100.2866,156438
720,100.28,100.5,100.13,100.37,120513
735,100.39,100.46,100.09,100.23,117429
750,100.25,100.32,99.19,100.05,143483
765,100.09,100.5,100.07,100.46,135523
780,100.43,100.66,100.195,100.26,117842
795,100.3,100.49,99.71,99.7662,149637
810,99.75,100.31,99.705,100.17,163735
825,100.18,100.31,99.97,100.0,144181
840,100.0,100.0,99.34,99.5388,138159
855,99.525,99.94,99.46,99.7856,134631
870,99.78,100.5,99.62,100.2299,376210
885,100.23,100.7,100.01,100.52,194613
900,100.52,101.0,100.23,100.58,366774
915,100.62,100.78,100.06,100.32,329416
930,100.34,101.0,100.3,100.95,294006
945,100.95,101.87,100.891,101.55,792982
