time,open,high,low,close,volume
570,99.98,103.8,98.16,100.0988,5368565
585,100.2362,101.76,98.8,101.655,1524914
600,101.7399,102.21,96.12,98.09,2002204
615,98.12,98.37,96.56,97.21,877481
630,97.21,98.75,97.01,98.1,705392
645,98.1,98.135,96.51,96.88,700809
660,96.9259,98.44,96.81,97.745,557348
675,97.745,99.1899,97.72,99.1425,662820
690,99.11,99.57,97.64,97.9399,500448
705,97.82,98.4,97.31,97.8869,322801
720,97.8368,98.06,96.4,97.16,401275
735,97.15,97.65,96.6004,97.4975,274443
750,97.5008,97.7799,97.08,97.56,271552
765,97.5,97.67,95.6,96.52,548629
780,96.443,97.08,96.04,96.9713,358533
795,96.9779,97.89,96.77,97.4601,377787
810,97.48,97.8,97.26,97.54,242783
825,97.59,98.76,97.27,98.75,423044
840,98.73,99.82,98.42,99.59,673781
855,99.6493,100.94,99.59,100.33,746550
870,100.3,100.33,99.02,99.575,404590
885,99.5739,99.65,98.58,98.8,284782
900,98.8,99.57,98.15,99.35,293159
915,99.25,99.38,98.7,98.9806,266595
930,98.965,99.37,98.5,98.625,368242
945,98.6,98.95,97.61,98.1,826763
