time,open,high,low,close,volume
570,18.5,18.5,18.31,18.48,470037
585,18.485,18.63,18.46,18.46,174974
600,18.455,18.57,18.44,18.515,310929
615,18.51,18.601,18.48,18.54,342315
630,18.54,18.54,18.38,18.4,532264
645,18.4,18.475,18.35,18.4,197000
660,18.4,18.47,18.38,18.42,241693
675,18.42,18.425,18.27,18.27,268161
690,18.27,18.28,18.08,18.135,668642
705,18.14,18.22,18.115,18.175,305846
720,18.17,18.21,18.1,18.14,272425
735,18.14,18.255,18.14,18.24,248862
750,18.24,18.265,18.165,18.24,205708
765,18.24,18.25,18.13,18.14,268972
780,18.13,18.24,18.13,18.19,343564
795,18.19,18.205,18.15,18.155,183640
810,18.16,18.24,18.15,18.215,257390
825,18.2133,18.225,18.185,18.19,198514
840,18.19,18.3,18.1811,18.25,578904
855,18.245,18.31,18.23,18.295,451632
870,18.29,18.355,18.25,18.35,708219
885,18.34,18.43,18.32,18.4,622429
900,18.395,18.495,18.35,18.435,631467
915,18.435,18.53,18.34,18.38,493207
930,18.38,18.435,18.375,18.405,496719
945,18.41,18.43,18.33,18.35,1153781
