time,open,high,low,close,volume
570,145.51,145.87,141.3,142.39,166114
585,142.25,142.32,137.4,137.805,294949
600,137.805,138.4452,136.45,138.2403,268344
615,138.29,139.99,138.01,139.99,134787
630,139.85,141.48,138.6101,141.19,146245
645,141.26,141.94,140.22,140.24,103656
660,140.28,140.75,139.35,139.76,190320
675,139.79,140.52,139.1569,140.5,135977
690,140.52,140.555,139.25,140.02,90549
705,139.97,141.01,139.955,140.78,82792
720,140.81,141.9599,140.79,141.76,181159
735,141.82,141.85,140.35,140.6801,50591
750,140.76,141.3,140.02,140.15,52313
765,140.14,140.96,140.01,140.59,61975
780,140.6999,142.16,140.47,142.15,69020
795,142.17,142.52,141.61,141.92,105974
810,141.92,142.26,141.1978,141.25,50596
825,141.18,141.5,140.7,140.795,56817
840,140.7,140.74,139.66,139.69,72685
855,139.64,139.97,139.4,139.63,87916
870,139.535,139.7499,139.05,139.6,84550
885,139.68,140.0899,138.62,138.8372,77153
900,138.79,138.94,138.12,138.56,93313
915,138.545,138.89,138.14,138.215,129609
930,138.24,138.24,137.07,137.35,166745
945,137.345,140.03,137.07,139.21,1064417
