time,open,high,low,close,volume
570,20.2,20.815,20.09,20.57,63690
585,20.61,21.2104,20.47,20.88,52920
600,20.8775,21.08,20.68,21.08,26630
615,21.05,21.0591,20.66,20.74,44181
630,20.745,20.96,20.5,20.58,27892
645,20.61,20.61,19.26,19.26,109444
660,19.2,19.26,18.85,19.09,50352
675,19.09,19.55,18.96,19.505,107726
690,19.505,19.86,19.43,19.51,97149
705,19.52,19.84,19.49,19.7,43650
720,19.7,19.78,19.59,19.71,20773
735,19.71,19.81,19.7,19.7401,13245
750,19.81,20.05,19.775,20.05,16825
765,20.06,20.13,20.0,20.0301,14931
780,20.045,20.11,19.82,20.07,21928
795,20.09,20.2,19.9728,20.19,12884
810,20.19,20.55,20.185,20.41,60607
825,20.38,20.5,20.34,20.5,23227
840,20.49,20.5,20.44,20.5,24757
855,20.5,20.77,20.4342,20.59,46064
870,20.595,20.64,20.39,20.4501,21210
885,20.43,20.5,20.37,20.39,26025
900,20.39,20.51,20.24,20.24,27360
915,20.18,20.44,20.0,20.31,45950
930,20.31,20.55,20.0609,20.3399,66985
945,20.33,20.56,20.24,20.36,80167
