time,open,high,low,close,volume
570,34.45,34.87,33.95,34.87,73897
585,34.84,35.12,34.75,34.92,19341
600,34.86,34.99,34.45,34.81,15993
615,34.824,34.9,34.24,34.3399,23312
630,34.28,34.55,34.28,34.45,10513
645,34.44,34.9,34.44,34.77,80637
660,34.83,35.0,34.68,35.0,27946
675,34.94,34.98,34.47,34.6599,15507
690,34.59,34.66,34.34,34.46,10900
705,34.41,34.6,34.19,34.52,15700
720,34.5,34.55,34.35,34.43,30542
735,34.42,34.55,34.39,34.49,33013
751,34.43,34.6,34.43,34.55,13300
766,34.58,34.6,34.42,34.49,13666
780,34.48,34.48,34.35,34.36,4659
795,34.3701,34.4,34.2,34.25,7996
810,34.19,34.22,34.09,34.21,5600
825,34.17,34.43,34.12,34.38,4255
841,34.42,34.5,34.35,34.48,8517
855,34.47,34.6,34.47,34.57,10572
870,34.58,34.89,34.55,34.69,9669
885,34.69,34.78,34.6,34.7,11100
900,34.7,34.76,34.45,34.58,16900
915,34.6,34.77,34.59,34.65,3200
930,34.68,34.8,34.48,34.69,20453
945,34.665,34.75,34.49,34.59,26546
