time,open,high,low,close,volume
570,33.05,33.4,33.0,33.4,13148
585,33.33,33.6399,33.32,33.4901,18335
600,33.5,34.2199,33.5,34.2199,41107
615,34.22,34.97,34.22,34.69,87059
630,34.69,35.51,34.6801,35.25,101170
645,35.26,35.96,35.15,35.51,107451
660,35.55,35.9,35.45,35.51,47561
675,35.51,35.58,35.2,35.36,22401
690,35.24,35.33,34.9101,35.25,45864
705,35.32,35.4,35.13,35.29,8401
720,35.29,35.3964,35.26,35.37,13400
735,35.36,35.36,35.106,35.15,19791
750,35.12,35.24,35.02,35.2,16166
765,35.22,35.65,35.18,35.63,42532
780,35.64,35.94,35.618,35.85,39585
795,35.85,36.13,35.8,36.02,78144
810,36.03,36.1,35.76,36.0004,61798
825,36.02,36.6,36.02,36.3,114023
840,36.21,36.54,35.92,36.14,58085
855,36.1,36.1299,35.59,35.74,91680
870,35.74,36.0,35.7,35.93,43728
886,35.94,36.2,35.83,36.08,30648
900,36.0899,36.42,36.02,36.24,51655
915,36.27,36.84,36.2301,36.78,85405
930,36.77,37.01,36.57,36.62,128079
945,36.64,36.66,36.05,36.63,120529
