,time,close,volume
0,570,0.13206247129076124,168973
1,585,0.13944698262417296,73386
2,600,-0.07069084232269743,68496
3,615,0.32029283916723994,253487
4,630,0.16559127505281337,96056
5,645,-0.21171892881666549,101161
6,660,-0.09737098344692566,97818
7,675,0.005727376861392271,100671
8,690,-0.09746029926044114,54926
9,705,0.09164327853828776,52445
10,720,-0.1606333543686542,71617
11,735,-0.20983644255368597,97885
12,750,-0.025876940770550604,60024
13,765,0.10340073529412155,49211
14,780,-0.14278170047138988,60551
15,795,-0.04707913669064,46694
16,810,-0.051825405965682025,49966
17,825,0.13801035077631343,51192
18,840,0.02299643555248479,48680
19,855,0.1205857019810554,55712
20,870,-0.06320386118134547,53991
21,885,-0.04598758335248568,59362
22,900,-0.0747857101766067,50211
23,915,0.14934803837095234,56113
24,930,-0.24761027294714202,70782
