,time,close,volume
0,570,0.7138509213657354,130647
1,585,0.4681647940074875,181606
2,600,0.2472391626833628,192745
3,615,0.5953031130529784,120110
4,630,-0.4112969564025226,187676
5,645,-0.27219488053669383,103670
6,660,0.11808645026638294,88858
7,675,0.6547716483876341,76298
8,690,0.1960463976474352,100885
9,705,0.12509518111607645,92924
10,720,0.13036393264529098,150152
11,735,0.35722017752760155,94424
12,750,-0.10836584308625305,104423
13,765,0.31866054550364753,150513
14,780,0.24245689655171804,109424
15,795,-0.22139424374966066,212018
16,810,-0.07565522831666378,167930
17,825,-0.7458623693379816,185362
18,840,0.4822018746275052,158811
19,855,0.12986310264596562,192487
20,870,0.38807739988142015,166668
21,885,0.11843876177658082,186938
22,900,0.3674202805267264,204316
23,915,0.045571520480381704,173369
24,930,0.9768528349968164,422692
