time,open,high,low,close,volume
570,27.0,27.1,26.58,27.0,565395
585,26.9999,27.03,26.84,26.918,356520
600,26.9353,27.73,26.91,27.67,567631
615,27.65,28.03,27.5,27.98,711991
630,27.99,28.0,27.8101,27.9796,437940
645,27.98,28.0,27.81,27.97,297236
660,27.96,28.01,27.75,27.87,526881
675,27.87,28.0,27.8,28.0,325528
690,28.0,28.44,27.91,28.395,641492
705,28.39,28.69,28.35,28.65,419282
720,28.6203,28.8,28.52,28.6988,269877
735,28.67,28.8,28.6,28.76,324284
750,28.76,29.09,28.69,29.029,1506184
765,28.95,29.0,28.61,28.68,413597
780,28.71,28.75,28.33,28.48,382417
795,28.47,28.54,28.0101,28.08,351381
810,28.062,28.17,27.79,28.02,472632
825,28.02,28.37,28.02,28.36,201364
840,28.33,28.35,27.9,28.04,216407
855,28.02,28.13,27.7701,27.8104,213210
870,27.84,28.07,27.77,28.029,172875
885,28.025,28.2,27.91,28.19,168600
900,28.19,28.4,28.13,28.3699,197209
915,28.38,28.45,28.19,28.3251,231901
930,28.325,28.48,28.26,28.467,209009
945,28.47,28.5,28.33,28.43,417262
