time,open,high,low,close,volume
570,29.1,29.11,28.5,29.06,441455
585,29.07,29.48,29.02,29.236,606098
600,29.24,29.28,29.1,29.17,263545
615,29.1647,29.24,28.91,28.92,214804
630,28.92,29.08,28.91,29.06,76275
645,29.06,29.072,28.8,28.832,161821
660,28.83,28.84,28.74,28.8182,97655
675,28.81,28.81,28.6,28.675,171401
690,28.679,28.89,28.65,28.87,109173
705,28.87,28.87,28.72,28.797,82638
720,28.81,28.96,28.81,28.92,70324
735,28.92,28.92,28.85,28.89,62791
750,28.882,29.08,28.882,29.07,82076
765,29.0657,29.21,29.02,29.03,123107
780,29.02,29.14,28.92,28.921,90388
795,28.9118,29.04,28.9101,29.02,82279
810,29.02,29.02,28.9501,28.96,32777
825,28.958,29.09,28.94,28.99,120072
840,29.0,29.02,28.97,28.981,57110
855,28.99,29.01,28.97,29.01,64924
870,29.01,29.03,28.98,29.0,63379
885,29.0,29.025,28.97,28.98,107643
900,28.98,29.0199,28.9741,29.01,59668
915,29.01,29.05,28.96,29.01,152832
930,29.0077,29.11,28.995,29.02,154263
945,29.02,29.07,28.995,29.0115,287554
