time,open,high,low,close,volume
570,6.195,6.22,6.19,6.2,1107983
585,6.2,6.225,6.18,6.215,1252846
600,6.215,6.24,6.21,6.235,753066
615,6.235,6.26,6.23,6.25,519495
630,6.26,6.26,6.2425,6.251,629927
645,6.255,6.26,6.22,6.235,443181
660,6.235,6.25,6.23,6.25,376177
675,6.25,6.26,6.24,6.26,386794
690,6.255,6.28,6.25,6.2723,664586
705,6.275,6.28,6.26,6.265,239244
720,6.265,6.27,6.26,6.265,331033
735,6.26,6.28,6.26,6.265,322521
750,6.265,6.265,6.24,6.255,335385
765,6.255,6.26,6.24,6.245,197360
780,6.245,6.25,6.2325,6.24,272074
795,6.245,6.245,6.22,6.235,304438
810,6.235,6.25,6.23,6.245,207470
825,6.24,6.26,6.24,6.255,262029
840,6.26,6.265,6.25,6.25,228915
855,6.25,6.26,6.24,6.24,269347
870,6.245,6.25,6.24,6.245,267249
885,6.245,6.245,6.2225,6.235,508591
900,6.23,6.24,6.22,6.225,337511
915,6.225,6.23,6.21,6.225,505933
930,6.225,6.23,6.21,6.215,535242
945,6.21,6.24,6.2,6.23,3050282
