time,open,high,low,close,volume
570,50.64,50.66,50.45,50.5,108100
585,50.47,50.56,50.41,50.54,28300
600,50.53,50.53,50.41,50.45,53900
615,50.45,50.52,50.43,50.48,72500
630,50.46,50.47,50.4,50.42,24700
645,50.46,50.46,50.36,50.38,54700
660,50.38,50.41,50.37,50.38,22600
675,50.4,50.42,50.3,50.34,65700
690,50.34,50.36,50.25,50.29,77300
705,50.27,50.27,50.17,50.17,38400
720,50.18,50.19,50.05,50.12,80900
735,50.11,50.13,50.04,50.07,37200
750,50.06,50.08,50.06,50.07,19000
765,50.07,50.07,49.98,50.0,58200
780,49.99,49.99,49.92,49.93,46800
795,49.92,49.93,49.9,49.91,37500
810,49.91,50.01,49.9,50.01,60200
825,50.01,50.06,49.99,50.01,50000
840,50.01,50.1,49.98,50.1,68100
855,50.1,50.11,50.04,50.07,46300
870,50.08,50.08,49.99,50.01,259000
885,50.01,50.01,49.91,49.97,79200
900,49.98,50.07,49.95,49.99,111600
915,49.99,50.11,49.97,50.06,106300
930,50.06,50.14,50.05,50.07,95300
945,50.07,50.07,50.01,50.01,82000
