,time,close,volume
0,570,-1.4055884843353184,144653
1,585,1.1219022103148053,284247
2,600,0.20053475935829634,112498
3,615,-0.5376344086021511,112401
4,630,0.6509764646970346,199333
5,645,-0.11697860962565704,196470
6,660,0.16683350016682402,109855
7,675,0.282814839460991,84533
8,690,0.3976801988401027,153526
9,705,0.11585567692816996,132496
10,720,-0.3487792725460901,127773
11,735,-0.316561146284568,137271
12,750,0.11649192877350688,63384
13,765,-0.8898589657488265,70773
14,780,0.49285773953720596,115826
15,795,0.20008336807003677,80603
16,810,-0.14192686592085632,122125
17,825,0.033383408445995695,153609
18,840,0.20821187640543015,90913
19,855,0.2906493937884143,63742
20,870,-0.21637816245007085,79788
21,885,0.04990850108135275,96342
22,900,-0.16663889351774944,147557
23,915,-0.20036734012355556,175686
24,930,-0.43602213650846555,294489
