time,open,high,low,close,volume
570,42.57,42.57,41.87,42.54,130704
585,42.42,42.8,42.29,42.8,87104
600,42.76,42.79,42.4,42.65,123837
615,42.69,42.84,42.53,42.7,67409
630,42.76,42.78,42.63,42.7,74945
645,42.7047,42.75,42.17,42.17,89812
660,42.17,42.24,42.07,42.2,41375
675,42.18,42.26,41.9,41.95,42971
690,41.92,42.005,41.76,41.95,40913
705,41.94,41.97,41.55,41.68,57073
720,41.69,42.04,41.69,41.935,44068
735,41.9,42.02,41.74,41.79,34510
750,41.82,41.82,41.65,41.74,33408
765,41.71,41.735,41.455,41.585,115013
780,41.62,41.765,41.5,41.5,62738
795,41.48,41.515,40.9437,40.96,67297
810,40.93,41.11,40.82,40.9635,120386
825,40.95,41.2,40.76,41.0,93605
840,41.01,41.15,40.94,40.95,44354
855,40.96,41.03,40.85,40.89,49482
871,40.85,40.87,40.76,40.8,70818
885,40.8,40.83,40.52,40.61,111386
900,40.62,40.78,40.6,40.69,63850
915,40.68,40.71,40.1,40.2,150480
930,40.23,40.42,40.2,40.25,117044
945,40.26,40.33,40.14,40.26,200867
