time,open,high,low,close,volume
570,50.03,50.46,49.79,49.88,689906
585,49.88,50.42,49.74,50.39,444871
600,50.39,50.455,50.055,50.18,374420
615,50.175,50.595,50.14,50.21,293702
630,50.21,50.47,50.1183,50.29,265356
645,50.3,50.37,49.91,49.955,248875
660,49.965,50.02,49.75,50.01,331024
675,50.015,50.15,49.87,50.15,236733
690,50.145,50.145,49.865,50.0,267246
705,50.0,50.01,49.5,49.57,325478
720,49.57,49.61,49.39,49.55,211147
735,49.58,49.73,49.495,49.7,203014
750,49.7,49.835,49.61,49.8,162698
765,49.8,49.96,49.65,49.905,214995
780,49.905,50.095,49.81,49.95,308140
795,49.955,49.99,49.725,49.83,171744
810,49.84,49.89,49.665,49.7,174344
825,49.7,49.89,49.65,49.87,164541
840,49.86,49.92,49.705,49.815,146177
855,49.8,49.9,49.68,49.8,285395
870,49.79,49.845,49.73,49.825,197634
885,49.82,49.9565,49.82,49.83,192775
900,49.84,50.04,49.78,49.995,333760
915,50.0,50.04,49.93,49.99,245421
930,49.99,50.16,49.895,50.16,380179
945,50.16,50.26,50.04,50.25,1307753
