,time,close,volume
0,570,1.5000020363861295,111202
1,585,1.154186795491147,140084
2,600,0.5073431241655669,136335
3,615,0.6038086391082188,223496
4,630,0.5148854709881847,197601
5,645,-0.019807209824376823,142402
6,660,0.5776552448470497,128931
7,675,-0.2896642527978918,91231
8,690,0.32808398950131235,76104
9,705,0.5221932114882396,58847
10,720,0.3447602940219873,103325
11,735,0.9303128882748121,130327
12,750,-0.9784603370859672,179223
13,765,0.5629610456839682,113190
14,780,0.36105738233397955,106669
15,795,-0.5158647863956813,104730
16,810,-1.9315629541551107,76896
17,825,-0.11904761904762357,127024
18,840,-0.6456766291686074,157437
19,855,0.4176057271642741,72833
20,870,0.8152531229454179,103371
21,885,-0.8152714257307547,98013
22,900,-0.5425981534869025,102624
23,915,0.4671000265322274,101209
24,930,-1.317204301075255,135085
