time,open,high,low,close,volume
570,150.65,153.41,149.41,151.345,575962
585,151.25,152.6,150.76,150.994,258095
600,150.92,151.08,149.57,150.3,168370
615,150.115,150.41,148.715,149.71,235787
630,149.575,150.28,149.1716,149.9,159840
645,149.93,150.4799,149.7,150.0301,126502
660,150.1,150.24,148.5,148.62,152344
675,148.58,149.4799,148.2,148.99,136154
690,148.99,149.9,148.97,149.705,84590
705,149.705,149.705,148.72,149.01,78519
720,149.015,149.3988,148.56,149.264,54008
735,149.28,149.7799,149.19,149.58,42897
750,149.57,149.63,149.1,149.6033,61752
765,149.555,149.65,149.025,149.625,72172
780,149.63,150.05,149.54,149.89,48377
795,149.93,150.015,149.45,149.605,45240
810,149.605,149.76,149.2,149.33,40047
825,149.38,149.49,149.12,149.12,28851
840,149.19,149.22,148.8,149.005,34499
855,148.96,149.15,148.66,148.83,33256
870,148.83,149.2,148.5844,148.69,71329
885,148.67,148.8983,148.36,148.72,63965
900,148.77,148.77,148.08,148.25,57669
915,148.275,148.49,147.83,148.2,84340
930,148.24,148.605,147.84,148.11,113817
945,148.18,149.93,148.155,149.62,516954
