time,open,high,low,close,volume
570,40.63,40.95,40.06,40.5,787177
585,40.48,40.95,40.46,40.83,256670
600,40.89,41.13,40.8,40.95,394868
615,40.95,41.0,40.72,40.77,265739
630,40.77,40.84,40.6,40.67,125665
645,40.67,40.71,40.51,40.52,235086
660,40.515,40.55,40.36,40.37,182929
675,40.37,40.38,40.17,40.36,324543
690,40.35,40.62,40.17,40.375,312649
705,40.38,40.65,40.3,40.46,274157
720,40.45,40.75,40.43,40.58,187456
735,40.55,40.71,40.5,40.56,203567
750,40.56,40.56,40.25,40.305,168490
765,40.29,40.4173,40.25,40.35,105468
780,40.35,40.47,40.29,40.45,92744
795,40.45,40.53,40.41,40.52,79073
810,40.52,40.56,40.47,40.49,88478
825,40.47,40.52,40.41,40.44,53203
840,40.43,40.53,40.42,40.5,100720
855,40.49,40.62,40.48,40.54,96045
871,40.55,40.58,40.5,40.58,51645
885,40.58,40.69,40.57,40.61,105192
900,40.615,40.69,40.61,40.65,50750
915,40.63,40.66,40.565,40.57,75852
930,40.58,40.58,40.495,40.58,105966
945,40.575,40.575,40.44,40.51,315371
