time,open,high,low,close,volume
570,531.18,546.5399,530.44,543.96,324208
585,543.62,553.24,542.7707,550.57,270314
600,550.04,552.39,545.2367,550.82,207076
615,551.03,558.455,550.05,557.8305,168525
630,556.87,559.62,553.38,559.45,177825
645,559.16,561.42,555.54,556.92,244535
660,557.015,559.99,552.49,558.515,163400
675,558.515,562.7424,556.64,557.6,121974
690,557.545,560.0,555.68,557.01,98269
705,557.23,558.4337,555.78,558.0,81835
720,558.0,559.7,556.85,558.51,91309
735,558.25,560.21,557.46,560.16,66531
750,560.49,562.005,559.044,561.4,70337
765,560.995,561.25,558.0,559.18,74262
780,559.26,561.51,558.8,560.72,60342
795,560.48,561.87,559.575,560.76,36572
810,561.045,564.5,561.045,563.695,64277
825,563.86,564.03,560.765,563.32,66242
840,563.3063,564.97,561.04,561.565,66624
855,561.73,564.5,560.5901,562.961,40587
870,563.44,564.38,560.63,562.6669,52627
885,562.56,565.59,561.8,565.59,84505
900,565.535,567.19,564.04,564.44,129115
915,564.43,565.57,563.68,565.555,78715
930,565.55,566.52,560.86,564.255,151301
945,564.25,570.99,564.12,569.2,489639
