time,open,high,low,close,volume
570,70.79,71.77,70.59,71.33,177757
585,71.25,71.84,71.04,71.13,160303
600,71.125,71.15,70.23,70.62,83061
615,70.64,70.835,70.05,70.24,48901
630,70.2108,70.2108,69.65,70.015,74245
645,70.06,70.2,69.85,70.06,46707
660,70.075,70.33,69.9,69.95,55709
675,69.88,70.07,69.83,70.02,61106
690,70.02,70.14,69.71,69.77,123685
705,69.7725,70.095,69.73,69.78,54479
720,69.78,70.9,69.59,69.77,88680
735,69.77,69.915,69.725,69.79,26949
750,69.77,69.77,69.5,69.53,44114
765,69.5,70.0,69.5,69.97,49697
780,69.97,70.025,69.7,69.88,37603
795,69.89,70.1,69.89,70.1,36230
810,70.095,70.14,69.935,70.0,49432
825,70.0,70.18,69.8701,69.88,58552
840,69.88,70.03,69.8,69.91,30356
855,69.875,70.035,69.8,69.89,36496
870,69.88,69.98,69.86,69.9314,21158
885,69.91,69.97,69.75,69.91,26762
900,69.935,69.935,69.63,69.63,30565
915,69.65,69.84,69.62,69.695,61087
930,69.7,69.73,69.295,69.34,189216
945,69.33,69.49,69.2,69.46,344115
