time,open,high,low,close,volume
570,74.02,75.0,73.6,74.8,223417
585,74.77,75.15,74.29,74.39,124303
600,74.37,74.55,73.37,73.51,126018
615,73.53,73.86,73.39,73.55,119125
630,73.5599,73.95,73.4,73.64,63498
645,73.64,73.76,73.28,73.495,66987
660,73.52,73.83,73.52,73.7101,55448
675,73.76,73.807,73.28,73.41,54606
690,73.33,73.65,73.22,73.5783,47521
705,73.53,73.63,73.2,73.26,34730
720,73.22,73.59,73.2,73.39,40642
735,73.3612,73.48,73.26,73.28,26582
750,73.29,73.52,73.21,73.49,52451
765,73.5402,73.93,73.4001,73.9,36481
780,73.92,74.05,73.52,73.53,58793
795,73.53,73.55,73.26,73.4,55041
810,73.39,73.403,73.21,73.23,39585
825,73.2,73.305,72.93,73.02,55640
840,73.01,73.03,72.85,73.02,54649
855,73.06,73.385,73.03,73.3036,42655
870,73.275,73.58,73.2598,73.45,58431
885,73.4769,73.57,73.29,73.41,42271
900,73.47,73.62,73.21,73.35,46733
915,73.31,73.34,72.92,72.98,69725
930,72.975,73.2,72.71,72.78,124583
945,72.8,72.83,72.27,72.45,541666
