,time,close,volume
0,570,-0.0006513243595218152,145922
1,585,0.10854466650979303,53094
2,600,-0.49046529366896174,39430
3,615,-0.17465342211548587,38947
4,630,-0.26266827186165576,47439
5,645,-0.12053473591935068,59873
6,660,-0.13166556945359287,70610
7,675,0.1971090670170747,38659
8,690,0.11211682025760207,37102
9,705,0.13926815947569385,32854
10,720,-0.2628408717555524,26345
11,735,-0.09866257399693423,36002
12,750,-0.06581834137779978,40609
13,765,-0.10432108933179474,57955
14,780,0.01097996157014012,42208
15,795,0.13158616152200267,41370
16,810,0.0657498219275681,51132
17,825,0.15864332603939849,42468
18,840,-0.08760402978538383,51221
19,856,0.09736459210801217,41435
20,870,-0.07554193124589732,37302
21,885,0.13666429781883782,37651
22,900,0.0928454396504574,89428
23,915,-0.043711069828425354,47176
24,930,-0.07655293088364763,69643
