time,open,high,low,close,volume
570,32.12,32.51,31.92,32.47,412006
585,32.48,32.58,32.0,32.0,219985
600,32.02,32.28,31.72,31.985,503000
615,31.98,32.15,31.71,31.99,482101
630,31.99,32.48,31.93,32.18,338835
645,32.19,32.35,31.93,32.22,225273
660,32.22,32.22,31.93,32.1,182421
675,32.11,32.33,31.91,32.09,288281
690,32.09,32.46,32.05,32.37,197012
705,32.36,32.68,32.32,32.57,46870
720,32.54,32.73,32.47,32.55,49690
735,32.5671,32.68,32.47,32.51,47552
750,32.5,32.66,32.44,32.61,480083
765,32.6,32.83,32.6,32.81,130550
780,32.78,32.86,32.69,32.75,57310
795,32.79,32.83,32.6,32.76,68285
810,32.76,32.89,32.73,32.8,77790
825,32.82,33.22,32.82,33.18,102770
840,33.17,33.41,32.97,33.33,249459
855,33.33,33.49,33.18,33.4,147461
870,33.41,33.54,33.35,33.51,268136
885,33.51,33.68,33.285,33.3,225705
900,33.3,33.43,32.97,33.015,315590
915,33.03,33.48,32.99,33.1,493935
930,33.11,33.22,32.95,33.13,230225
945,33.1,33.1,32.48,32.49,472368
