time,open,high,low,close,volume
570,54.2,55.3994,53.49,55.3699,244956
585,55.34,56.74,55.33,55.922,129173
600,56.0015,57.0899,55.85,56.52,115019
615,56.63,56.7764,56.18,56.44,39248
630,56.392,56.392,55.83,56.195,62172
645,56.145,56.65,56.11,56.545,38980
660,56.57,56.6,55.66,55.66,37829
675,55.74,55.74,54.98,55.12,31774
690,55.15,55.15,54.77,54.94,28202
705,54.93,54.93,54.25,54.265,23435
720,54.265,54.315,53.7,54.025,39147
735,54.07,54.105,53.7797,53.93,20492
750,53.915,54.0599,53.775,53.82,22391
765,53.85,54.32,53.72,54.15,21733
780,54.15,54.19,53.19,53.205,74242
795,53.215,53.57,53.165,53.45,44972
810,53.41,53.615,53.21,53.21,19655
825,53.245,53.36,53.04,53.285,34321
840,53.32,53.48,53.21,53.27,22521
855,53.275,53.828,53.21,53.73,43647
870,53.7,53.8,53.31,53.47,20958
885,53.4999,53.8,53.38,53.57,39398
900,53.56,53.83,53.5324,53.6,25299
915,53.585,53.68,53.3,53.48,43986
930,53.47,53.87,53.47,53.76,48994
945,53.74,53.79,53.53,53.715,141285
